phrase	length	count
pērses 	1	10
vecmīlgrāvja 	1	10
viļņu iela 	2	10
klīnika 	1	10
mākoņu 	1	10
beverīnas iela 	2	10
viļņu 	1	10
vecāķu 	1	10
akmens 	1	10
paula 	1	10
grēdu 	1	10
marsa 	1	10
rītausmas 	1	10
tērvetes iela 	2	10
imantas iela 	2	10
andreja saharova iela 	3	10
ciskādi 	1	10
mežciema 	1	10
rēzeknes apvedceļš 	2	10
čili 	1	10
fabrikas 	1	10
baltā 	1	10
plakanciems 	1	10
abrenes iela 	2	10
andreja pumpura 	2	10
krusta 	1	10
akadēmija 	1	10
bar 	1	10
abrenes 	1	10
līvu iela 	2	10
klondaika 	1	10
šķūņu 	1	10
zemnieku iela 	2	10
saulgriežu 	1	10
zūru 	1	10
miglas iela 	2	10
babītes 	1	10
dārziņa 	1	10
andreja saharova 	2	10
cietokšņa iela 	2	10
šķūņu iela 	2	10
sarkanmuižas 	1	10
uz 	1	10
darba iela 	2	10
mucenieku 	1	10
kolkas iela 	2	10
mangaļu 	1	10
mūzikas un mākslas 	3	10
valdeķu iela 	2	10
bulduru 	1	10
grēdu iela 	2	10
tvaika 	1	10
tirzas 	1	10
alus 	1	10
pulka 	1	10
domes 	1	10
tvaika iela 	2	10
stacijai 	1	10
griķukrogs 	1	10
kristus 	1	10
straumes 	1	10
vecāķu prospekts 	2	10
strauta 	1	10
kuršu iela 	2	10
kūdras 	1	10
mākoņu iela 	2	10
bunka 	1	10
kuršu 	1	10
martas 	1	10
zemnieku 	1	10
piekrastes iela 	2	10
prāgas iela 	2	10
jaunavas 	1	10
baptistu draudze 	2	10
prāgas 	1	10
pūre 	1	10
valdeķu 	1	10
tīklu 	1	10
vārpu iela 	2	10
ābolu iela 	2	10
miglas 	1	10
latvijas aptieka 	2	10
rūdolfa 	1	10
kafejnīca 	1	10
žagare 	1	10
plūmju iela 	2	10
jomas iela 	2	10
čili pica 	2	10
jauniešu centrs 	2	10
katrīnas iela 	2	10
sarkanmuižas dambis 	2	10
saulgriežu iela 	2	10
jomas 	1	10
salacgrīva 	1	10
ķiene 	1	10
jaunkalsnava 	1	10
akāciju 	1	10
vecpils iela 	2	10
valguma 	1	10
noliktavas 	1	10
balasta 	1	10
rumbas iela 	2	10
sēlijas 	1	10
tērvetes 	1	10
aviācijas iela 	2	9
zigfrīda meierovica prospekts 	3	9
zigfrīda meierovica 	2	9
mērnieku 	1	9
mcdonald's 	1	9
ropažu iela 	2	9
meierovica prospekts 	2	9
muiža 	1	9
akadēmiķa mstislava 	2	9
apuzes 	1	9
selgas 	1	9
maliena 	1	9
mēmeles iela 	2	9
atlantijas iela 	2	9
glūdas 	1	9
veceļi 	1	9
ārsta 	1	9
fabrikas iela 	2	9
turgeņeva iela 	2	9
kultūras centrs 	2	9
krūmu 	1	9
mstislava 	1	9
dārziņa iela 	2	9
kaugurciema 	1	9
skanstes 	1	9
sadovņikova 	1	9
firsa sadovņikova 	2	9
akadēmiķa mstislava keldiša 	3	9
kaiju 	1	9
rēzeknes pulka iela 	3	9
kaiju iela 	2	9
čakstes gatve 	2	9
aviācijas 	1	9
turgeņeva 	1	9
meirāni 	1	9
katrīna 	1	9
strauta iela 	2	9
zaļās noras 	2	9
vālodzes iela 	2	9
nikodema 	1	9
vizbuļu iela 	2	9
aleksandra iela 	2	9
mūzikas un mākslas skola 	4	9
vizbuļu 	1	9
ata kronvalda 	2	9
zlēkas 	1	9
bruņinieku iela 	2	9
keldiša iela 	2	9
baltijas 	1	9
atlantijas 	1	9
akadēmiķa mstislava keldiša iela 	4	9
jāņa čakstes gatve 	3	9
ezers 	1	9
iecirknis 	1	9
strādnieku iela 	2	9
medicīnas centrs 	2	9
žubītes iela 	2	9
vestienas 	1	9
aprūpes 	1	9
nikodema rancāna 	2	9
keldiša 	1	9
krūmu iela 	2	9
imulas 	1	9
ainažu 	1	9
malkas 	1	9
mstislava keldiša 	2	9
cepļa 	1	9
vecbebri 	1	9
rancāna 	1	9
linde 	1	9
katedrāles iela 	2	9
ziemeļu nafta 	2	9
sprīvuļi 	1	9
noliktavas iela 	2	9
kaugurciema iela 	2	9
skultes 	1	9
līgo iela 	2	9
loču iela 	2	9
sudrabu 	1	9
anniņmuižas iela 	2	9
sadovņikova iela 	2	9
institūta 	1	9
katedrāles 	1	9
akadēmiķa 	1	9
gaigalava 	1	9
andreja pumpura iela 	3	9
kalncempji 	1	9
astras 	1	9
dreiliņu 	1	9
griezes 	1	9
firsa 	1	9
hipotēku 	1	9
baloži 	1	9
profesionālā vidusskola 	2	9
gramzdas 	1	9
ziepniekkalna iela 	2	9
un mākslas skola 	3	9
lēdurgas 	1	9
turkebab 	1	9
tilža 	1	9
emburga 	1	9
mēmeles 	1	9
rancāna iela 	2	9
pionieru 	1	9
laivu iela 	2	9
cepļa iela 	2	9
atbalss iela 	2	9
imulas iela 	2	9
astras iela 	2	9
purvciema 	1	9
tīklu iela 	2	9
rimi 	1	9
pionieru iela 	2	9
lazdonas 	1	9
jēzus 	1	9
rūdolfa blaumaņa 	2	9
dzelzceļnieku iela 	2	9
otaņķi 	1	9
bruņinieku 	1	9
vangažu 	1	9
vestienas iela 	2	9
matīšu 	1	9
kronvalda bulvāris 	2	9
spīdolas 	1	9
vālodzes 	1	9
rēzeknes pulka 	2	9
balasta dambis 	2	9
laivu 	1	9
odziena 	1	9
zilupe 	1	9
atbalss 	1	9
naukšēni 	1	9
gobu iela 	2	9
firsa sadovņikova iela 	3	9
rubanišķi 	1	9
jaunsaule 	1	9
engures 	1	9
zolitūdes iela 	2	9
šķēde 	1	9
pūces iela 	2	9
upmale 	1	9
žubītes 	1	9
pīpeņu 	1	9
mērnieku iela 	2	9
krauja 	1	9
sloboda 	1	9
ropažu 	1	9
beberbeķu iela 	2	9
duntes 	1	9
nikodema rancāna iela 	3	9
vētraine 	1	9
mucenieku iela 	2	9
liepu aleja 	2	9
m. 	1	9
veterinārā 	1	9
mstislava keldiša iela 	3	9
vārme 	1	9
emīla dārziņa 	2	9
užavas 	1	9
pārslas 	1	9
zirgu iela 	2	9
zemes 	1	9
sējas 	1	9
līgatnes iela 	2	9
apuzes iela 	2	9
zaļās noras iela 	3	9
daudzeva 	1	9
skanstes iela 	2	9
vircava 	1	9
strādnieku 	1	9
loču 	1	9
lembuži 	1	9
matīsa iela 	2	9
duntes iela 	2	9
sedas 	1	9
ziemeri 	1	8
sējas iela 	2	8
tulpju iela 	2	8
tirgus laukums 	2	8
gundegu 	1	8
dignājas 	1	8
autostāvvieta 	1	8
beātes 	1	8
misa 	1	8
mātera 	1	8
iecavas iela 	2	8
mežciema iela 	2	8
podnieku iela 	2	8
zušu iela 	2	8
ge 	1	8
dzērvju 	1	8
e. 	1	8
x 	1	8
bajāru iela 	2	8
salnas 	1	8
piebalgas 	1	8
jūdaži 	1	8
dreiliņu iela 	2	8
caunu 	1	8
eduarda veidenbauma iela 	3	8
bērnu un jauniešu 	3	8
money bank 	2	8
dzērvju iela 	2	8
pormaļa 	1	8
saka 	1	8
ķīšu 	1	8
ērģeme 	1	8
detlava 	1	8
zemītes 	1	8
bajāru 	1	8
upesgrīvas iela 	2	8
dimzas 	1	8
ance 	1	8
nīcas 	1	8
zelta 	1	8
laimas 	1	8
piltenes iela 	2	8
kosmonautu 	1	8
beātes iela 	2	8
eglaines 	1	8
kalniņa 	1	8
vakara iela 	2	8
leimaņi 	1	8
vesetas 	1	8
speciālā internātpamatskola 	2	8
murjāņu 	1	8
sesku 	1	8
grīvas iela 	2	8
kosmonautu iela 	2	8
ielas aplis 	2	8
sērene 	1	8
as 	1	8
marsa gatve 	2	8
spīdolas iela 	2	8
paplaka 	1	8
piebalgas iela 	2	8
bolderājas 	1	8
liedaga 	1	8
jāņa pliekšāna 	2	8
rajona tiesa 	2	8
tirzas iela 	2	8
mortišķi 	1	8
brocēnu iela 	2	8
ainažu iela 	2	8
augusta iela 	2	8
krimuldas iela 	2	8
ata kronvalda iela 	3	8
augstskola 	1	8
stropi 	1	8
kalnieši 	1	8
ārsta prakse 	2	8
ferry 	1	8
gobas 	1	8
latvijas valsts 	2	8
džutas iela 	2	8
seb banka 	2	8
ciedru iela 	2	8
pormaļa iela 	2	8
brenguļi 	1	8
detlava brantkalna iela 	3	8
ciedru 	1	8
tīraines iela 	2	8
buļļu ielas aplis 	3	8
berģu 	1	8
stroķi 	1	8
nikolaja 	1	8
apes 	1	8
lilastes 	1	8
viesnīca 	1	8
kapu iela 	2	8
tulpju 	1	8
saulkrastu 	1	8
salnas iela 	2	8
nītaures 	1	8
caunu iela 	2	8
selgas iela 	2	8
priedes 	1	8
brantkalna iela 	2	8
zobārstniecības 	1	8
detlava brantkalna 	2	8
bebrene 	1	8
dobelnieki 	1	8
asaru iela 	2	8
buļļu ielas 	2	8
citadeles 	1	8
turaida 	1	8
rubene 	1	8
parādes iela 	2	8
konkordijas iela 	2	8
gundegu iela 	2	8
tīraines 	1	8
pērses iela 	2	8
liedaga iela 	2	8
radio 	1	8
vite 	1	8
gotika 	1	8
dabas 	1	8
v. 	1	8
konkordijas 	1	8
grants 	1	8
jātnieku iela 	2	8
papardes 	1	8
gāte 	1	8
dikļu 	1	8
un jauniešu 	2	8
doles 	1	8
rītupes iela 	2	8
artilērijas 	1	8
upesgrīvas 	1	8
skujene 	1	8
slāvu aplis 	2	8
mirdzas 	1	8
money 	1	8
lāči 	1	8
vesetas iela 	2	8
pieneņu iela 	2	8
pliekšāna iela 	2	8
ge money 	2	8
parādes 	1	8
gramzdas iela 	2	8
auciems 	1	8
stabu iela 	2	8
vairogs 	1	8
pīpeņu iela 	2	8
aizgārša 	1	8
ēdole 	1	8
tūristu 	1	8
sliežu iela 	2	8
cietums 	1	8
stabu 	1	8
griezes iela 	2	8
jāņa pliekšāna iela 	3	8
artilērijas iela 	2	8
blukas 	1	8
džutas 	1	8
bērnu un 	2	8
kārļa iela 	2	8
ge money bank 	3	8
pliekšāna 	1	8
mazsalacas 	1	8
laidzes 	1	8
emīla dārziņa iela 	3	8
zušu 	1	8
višķi 	1	8
pildas 	1	8
jaunā ostmala 	2	8
rītupes 	1	8
lido 	1	8
brantkalna 	1	8
podnieku 	1	8
mātera iela 	2	8
kokneses 	1	8
špoģi 	1	8
abrupe 	1	8
pāvila iela 	2	8
pašvaldība 	1	8
sliežu 	1	8
gunāra 	1	8
eduarda veidenbauma 	2	8
rīgas pilsētas 	2	8
stoļerova 	1	8
latviešu 	1	8
institūta iela 	2	8
jātnieku 	1	8
trīsvienības 	1	8
ģimenes aptieka 	2	8
aprūpes centrs 	2	8
vaiņode 	1	8
caunes iela 	2	8
aizpriežu 	1	7
strēlnieku prospekts 	2	7
asara 	1	7
vijolīšu iela 	2	7
krāslavas novada 	2	7
skultes iela 	2	7
iļģuciema 	1	7
dzegužu iela 	2	7
kabiles 	1	7
miega 	1	7
viesītes iela 	2	7
voldemāra 	1	7
mana aptieka 	2	7
dārzs 	1	7
glūdas iela 	2	7
velmes iela 	2	7
edžus iela 	2	7
preiļu 	1	7
baznica 	1	7
lapeņu 	1	7
novada pašvaldība 	2	7
volguntes 	1	7
sesku iela 	2	7
penkules 	1	7
zāle 	1	7
elejas iela 	2	7
priekuļu 	1	7
klaipēdas 	1	7
aleksandra grīna 	2	7
jurģu 	1	7
tūristu iela 	2	7
plostu iela 	2	7
mana 	1	7
grīvaiši 	1	7
mēri 	1	7
mežāre 	1	7
dūķeri 	1	7
elijas 	1	7
berģu iela 	2	7
daugmale 	1	7
maxima x 	2	7
purmsāti 	1	7
aizupes 	1	7
sloku iela 	2	7
tukuma dzirnavas 	2	7
mazcenu 	1	7
kanālu iela 	2	7
pārupes 	1	7
palīdzības 	1	7
dzelda 	1	7
dabas taka 	2	7
telts 	1	7
līvi 	1	7
jāņa asara iela 	3	7
valtera 	1	7
lpg 	1	7
taurupe 	1	7
celtniecības 	1	7
kārļi 	1	7
koku 	1	7
dikļu iela 	2	7
jāņa daliņa 	2	7
rojas iela 	2	7
stūrīšu 	1	7
valguma iela 	2	7
vecticībnieku 	1	7
zemes iela 	2	7
lilastes iela 	2	7
mazā brīvības iela 	3	7
nīcas iela 	2	7
tiņģere 	1	7
zīles 	1	7
dubļukalns 	1	7
garkalnes 	1	7
krāces 	1	7
klostera 	1	7
pūri 	1	7
privatbank 	1	7
taisnā iela 	2	7
daliņa 	1	7
atmodas bulvāris 	2	7
pampāļi 	1	7
rojas 	1	7
paegļu iela 	2	7
dobeles iela 	2	7
viesītes 	1	7
brēmenes iela 	2	7
vanagu iela 	2	7
starta 	1	7
andreja pormaļa iela 	3	7
republikas vēstniecība 	2	7
slāvu tilts 	2	7
šampētera 	1	7
mangaļu prospekts 	2	7
citadeles iela 	2	7
kuldīgas apvedceļš 	2	7
indrānu iela 	2	7
piena 	1	7
gunāra astras 	2	7
velmes 	1	7
mores 	1	7
silajāņi 	1	7
dienesta viesnīca 	2	7
vilhelma 	1	7
edžus 	1	7
draudzes 	1	7
zilā 	1	7
c 	1	7
lībieši 	1	7
kalniņa iela 	2	7
andreja pormaļa 	2	7
r. 	1	7
raiskuma 	1	7
rotas 	1	7
ikaiši 	1	7
sārcene 	1	7
mazcenu aleja 	2	7
auces 	1	7
stērstu 	1	7
zivju 	1	7
irlavas 	1	7
šveices 	1	7
medumi 	1	7
dagdas 	1	7
dzirnupes 	1	7
mellužu prospekts 	2	7
bērzaines iela 	2	7
viesturi 	1	7
kanāla iela 	2	7
tālivalža 	1	7
tālivalža iela 	2	7
krāslavas iela 	2	7
ķirbiži 	1	7
gulbenes iela 	2	7
ūdensvada 	1	7
sloku 	1	7
brenguļu 	1	7
transporta iela 	2	7
jaunlazdu iela 	2	7
ūdensvada iela 	2	7
ūnijas 	1	7
aldaru 	1	7
rāmavas 	1	7
muzeja 	1	7
ezerkrasta 	1	7
drustu 	1	7
bērnu un jauniešu centrs 	4	7
latvijas republikas 	2	7
dzērbenes 	1	7
grīna 	1	7
aiviekstes 	1	7
un jauniešu centrs 	3	7
riebiņi 	1	7
dziļkalni 	1	7
dravnieki 	1	7
kanālu 	1	7
ilzene 	1	7
lapeņu iela 	2	7
malienas 	1	7
purvciema iela 	2	7
bērzaines 	1	7
muzejs 	1	7
padures 	1	7
padures iela 	2	7
grebenščikova 	1	7
kafe 	1	7
jāņa daliņa iela 	3	7
telts iela 	2	7
sviķi 	1	7
volguntes iela 	2	7
amatas iela 	2	7
rīgas pirmsskolas 	2	7
maltas iela 	2	7
aiviekstes iela 	2	7
rīgas pirmsskolas izglītības 	3	7
starta iela 	2	7
zemitāna 	1	7
svēte 	1	7
stērstu iela 	2	7
malienas iela 	2	7
raudas 	1	7
dzirnupes iela 	2	7
keramikas 	1	7
krastmalas 	1	7
lielvārde 	1	7
vanagu 	1	7
vecupes 	1	7
aldaru iela 	2	7
kaņiera iela 	2	7
sv. annas 	2	7
audēju 	1	7
aprāni 	1	7
baltinavas 	1	7
sidgunda 	1	7
tehniskā 	1	7
straumes iela 	2	7
akmens iela 	2	7
aptiekas 	1	7
latvia 	1	7
asara iela 	2	7
gunāra astras iela 	3	7
taisnā 	1	7
dzilnas 	1	7
daliņa iela 	2	7
filiālbibliotēka 	1	7
studentu 	1	7
viesiena 	1	7
centrālā bibliotēka 	2	7
mālupe 	1	7
dzegužu 	1	7
sala 	1	7
ostas iela 	2	7
jaunlazdu 	1	7
arhīvs 	1	7
rembates 	1	7
kūdras iela 	2	7
paegļu 	1	7
akmeņkalni 	1	7
alberta 	1	7
bērzaunes 	1	7
spilves 	1	7
birži 	1	7
asaru ezers 	2	7
ainavas 	1	7
ernesta 	1	7
mazā brīvības 	2	7
cesvaines iela 	2	7
torņakalna 	1	7
siena 	1	7
lazdas 	1	7
dzelmes iela 	2	7
audēju iela 	2	7
pildas iela 	2	7
ruģēna iela 	2	7
indrānu 	1	7
kauguru iela 	2	7
rūdolfa blaumaņa iela 	3	7
aptiekas iela 	2	7
ēdoles iela 	2	7
plostu 	1	7
muzeja iela 	2	7
lēdurgas iela 	2	7
alfrēda kalniņa 	2	7
murjāņu iela 	2	7
akācijas 	1	7
gotika auto 	2	7
jāzepa 	1	7
līzespasts 	1	7
laidzes iela 	2	7
depo 	1	7
cēres 	1	7
rehabilitācijas 	1	7
pirts iela 	2	7
la 	1	7
dienas centrs 	2	7
ciecere 	1	7
ādažu 	1	7
alfrēda 	1	7
llu 	1	7
ruģēna 	1	7
kaņiera 	1	7
brēmenes 	1	7
rīgas pirmsskolas izglītības iestāde 	4	7
jāņa asara 	2	7
aizpriežu iela 	2	7
klaipēdas iela 	2	7
ēdoles 	1	7
sauleskalna 	1	7
vijolīšu 	1	7
dzērbenes iela 	2	7
platones 	1	7
jāņukalns 	1	7
klostera iela 	2	7
ielejas 	1	7
alkšņi 	1	7
kaparāmurs 	1	7
rietumu iela 	2	7
dubultu prospekts 	2	6
maxima xx 	2	6
sēravotu iela 	2	6
baumaņu 	1	6
dūņu 	1	6
alsunga 	1	6
vārti 	1	6
sanatorijas 	1	6
vilku 	1	6
mazjumpravas 	1	6
cieceres 	1	6
kapsētas iela 	2	6
silu 	1	6
ādama 	1	6
tālavijas iela 	2	6
xx 	1	6
skudru iela 	2	6
rāmava 	1	6
bānūži 	1	6
lēnas 	1	6
staicele 	1	6
silu iela 	2	6
ģimenes ārsta 	2	6
asaru prospekts 	2	6
pirmskolas izglītības iestāde 	3	6
zilkalne 	1	6
elijas iela 	2	6
grebenščikova iela 	2	6
ikšķiles iela 	2	6
oļu iela 	2	6
viņķu iela 	2	6
mālkalnes prospekts 	2	6
kalēti 	1	6
andromedas 	1	6
oļu 	1	6
melnsils 	1	6
ozolnieku 	1	6
klijānu iela 	2	6
nogāzes 	1	6
kaibalas iela 	2	6
vietalva 	1	6
bankas 	1	6
cīrulīšu 	1	6
stīpnieku 	1	6
krodziņš 	1	6
ludzas iela 	2	6
zemgaļu iela 	2	6
kings 	1	6
kusa 	1	6
dāvja 	1	6
csdd 	1	6
rehabilitācijas centrs 	2	6
raudas iela 	2	6
airu 	1	6
lapegļu iela 	2	6
valle 	1	6
candera 	1	6
viskaļu iela 	2	6
ūdru 	1	6
andromedas gatve 	2	6
studija 	1	6
matrožu 	1	6
skudru 	1	6
sēlpils 	1	6
sprīdītis 	1	6
kvepene 	1	6
zilokalnu 	1	6
smiltenes tehnikums 	2	6
centrālā iela 	2	6
igaunijas robeža-mazsalaca-vilzēni-dikļi 	2	6
irlavas iela 	2	6
pārgaujas 	1	6
kalmju iela 	2	6
lauksaimniecības 	1	6
umurga 	1	6
kārļa mīlenbaha 	2	6
valdlauči 	1	6
kazarmu iela 	2	6
cīrulīšu iela 	2	6
pasaules 	1	6
laimas iela 	2	6
tracks 	1	6
airītes 	1	6
pārupes iela 	2	6
zemītes iela 	2	6
mežkalna iela 	2	6
dzīvnieku 	1	6
alši 	1	6
koncertzāle 	1	6
kapsētas 	1	6
veczariņu 	1	6
aizupe 	1	6
koku iela 	2	6
hipotēku banka 	2	6
bibliotēkas 	1	6
helēnas iela 	2	6
kauņas iela 	2	6
vaidelotes iela 	2	6
bulduru prospekts 	2	6
titurgas 	1	6
kaivas 	1	6
mazjumpravas iela 	2	6
vilku iela 	2	6
dzimtsarakstu 	1	6
joker 	1	6
ziemupe 	1	6
lodes 	1	6
rāmavas iela 	2	6
āgenskalna iela 	2	6
mežkalna 	1	6
aleksandra grīna bulvāris 	3	6
braslas 	1	6
cycleway 	1	6
daugavas prospekts 	2	6
spilves iela 	2	6
mālkalnes 	1	6
carnikavas 	1	6
georga 	1	6
kauņas 	1	6
vidus prospekts 	2	6
augstroze 	1	6
veczariņu iela 	2	6
kaivas iela 	2	6
miķeļa 	1	6
apguldes 	1	6
supernetto 	1	6
valdena 	1	6
zaru iela 	2	6
grobiņas iela 	2	6
krastmalas iela 	2	6
līksna 	1	6
inn 	1	6
rembates iela 	2	6
sēravotu 	1	6
a. aptieka 	2	6
mazā stacijas iela 	3	6
babītes stacija 	2	6
alunāna iela 	2	6
lorupes 	1	6
lobērģi 	1	6
āpšu 	1	6
rajons 	1	6
mergupes 	1	6
lapegļu 	1	6
pils laukums 	2	6
līņu 	1	6
bēnes 	1	6
smārdes 	1	6
edinburgas prospekts 	2	6
alunāna 	1	6
dzimtsarakstu nodaļa 	2	6
kristapa 	1	6
kļavas 	1	6
lietuvas šoseja 	2	6
pirmā 	1	6
matrožu iela 	2	6
pārslas iela 	2	6
andreja iela 	2	6
ūnijas iela 	2	6
jaunais 	1	6
kazdangas 	1	6
edinburgas 	1	6
ķengaraga iela 	2	6
kalmju 	1	6
raiskums 	1	6
madlienas 	1	6
skrindu 	1	6
kazarmu 	1	6
dzilnas iela 	2	6
ķengaraga 	1	6
līvciema iela 	2	6
malkas ceļš 	2	6
buru iela 	2	6
gaviezes 	1	6
dāvja iela 	2	6
svente 	1	6
kalupe 	1	6
fridriha 	1	6
baptistu baznīca 	2	6
spīķeru 	1	6
cēsu pilsētas 	2	6
ciema iela 	2	6
līvciema 	1	6
zentene 	1	6
kaudzīšu 	1	6
helēnas 	1	6
mūzikas vidusskola 	2	6
eglaines iela 	2	6
candera iela 	2	6
ainavas iela 	2	6
krogzemji 	1	6
āpšu iela 	2	6
jurģu iela 	2	6
siena iela 	2	6
zelgauska 	1	6
grīna bulvāris 	2	6
naftas 	1	6
mazais 	1	6
tālavijas 	1	6
abavciems 	1	6
baloža 	1	6
vīgriežu 	1	6
jēkabpils iela 	2	6
kazdanga 	1	6
mirdzas iela 	2	6
steķi 	1	6
strautnieku 	1	6
grīšļu 	1	6
kvepene tracks 	2	6
vārnukrogs 	1	6
vaidelotes 	1	6
stradiņa 	1	6
rātsupītes 	1	6
ventspils pievedceļš 	2	6
sociālās aprūpes 	2	6
zvidziena 	1	6
jēči 	1	6
punkts 	1	6
zilā iela 	2	6
kaibalas 	1	6
krājbanka 	1	6
lizuma 	1	6
papardes iela 	2	6
bei 	1	6
oškalna iela 	2	6
zemgaļu 	1	6
viskaļu 	1	6
sarmas 	1	6
jāņa poruka iela 	3	6
līņu iela 	2	6
nameja 	1	6
airu iela 	2	6
šarlotes 	1	6
pirmskolas 	1	6
arodvidusskola 	1	6
lazdonas iela 	2	6
ķekari 	1	6
namdaru 	1	6
rīdzenes 	1	6
klijānu 	1	6
indra 	1	6
sporta skola 	2	6
pulkveža iela 	2	6
oškalna 	1	6
baltā iela 	2	6
rāmuļi 	1	6
birzgale 	1	6
smiltenes iela 	2	6
airītes iela 	2	6
mežotnes 	1	6
rātsupītes iela 	2	6
garages 	1	6
tilti 	1	6
vecupes iela 	2	6
varžu 	1	6
pirmskolas izglītības 	2	6
dainu iela 	2	6
baloža iela 	2	6
viesāti 	1	6
viesīte 	1	6
stopiņu 	1	6
vīnkalnu 	1	6
martas iela 	2	6
džūkstes 	1	6
valdena iela 	2	6
kaudzīšu iela 	2	6
jāņogu 	1	6
baumaņu kārļa 	2	6
varžu iela 	2	6
jāņa baznīca 	2	6
jaunjelgava 	1	6
stāķi 	1	6
kurmales iela 	2	6
tārgales 	1	6
sedas iela 	2	6
dainu 	1	6
stendera 	1	6
uzņemšanas 	1	6
graši 	1	6
brīvības bulvāris 	2	6
zaru 	1	6
nogāzes iela 	2	6
ciema 	1	6
jāņogu iela 	2	6
svitene 	1	6
vīksna 	1	6
penkule 	1	6
misas 	1	6
grants iela 	2	6
mergupes iela 	2	6
radio iela 	2	6
alfrēda kalniņa iela 	3	6
šaurā 	1	6
viņķu 	1	6
mazā stacijas 	2	6
lizuma iela 	2	6
namdaru iela 	2	6
rotas iela 	2	6
robeža-mazsalaca-vilzēni-dikļi 	1	6
grīšļu iela 	2	6
latvijas krājbanka 	2	6
lode 	1	6
šaurā iela 	2	6
barkava 	1	6
mīlenbaha 	1	6
inčukalna 	1	6
vīgriežu iela 	2	6
kurmales 	1	6
plūdoņa 	1	6
kurmenes 	1	6
buru 	1	6
oļi 	1	6
center 	1	6
ūdru iela 	2	6
acones 	1	6
šampētera iela 	2	6
priežmale 	1	6
ineši 	1	6
baumaņu kārļa laukums 	3	6
imanta 	1	6
kārļa laukums 	2	6
zaļenieku 	1	6
ogresgals 	1	6
club 	1	5
sudraba 	1	5
karavīru 	1	5
monētu iela 	2	5
limbažu iela 	2	5
vecā jūrmalas 	2	5
ziedleju iela 	2	5
baltegļu 	1	5
vissvētās 	1	5
sv. jāņa 	2	5
konventa sēta 	2	5
ozolnieki 	1	5
jērcēni 	1	5
kristītāja 	1	5
tumes 	1	5
kocēnu 	1	5
salātu 	1	5
gaiziņa iela 	2	5
tikai 	1	5
rotenbergi 	1	5
monētu 	1	5
ciemats 	1	5
īrisu 	1	5
kūdra 	1	5
guriliški 	1	5
bāriņu iela 	2	5
vilkupurva 	1	5
tuberkulozes 	1	5
salātu iela 	2	5
uriekstes 	1	5
vecsalaca 	1	5
tīreļa iela 	2	5
vugd zrb 	2	5
bērnu nodaļu 	2	5
kapsēta 	1	5
zvīņu 	1	5
mežotne 	1	5
nīcgale 	1	5
mazā dārza iela 	3	5
melnsila 	1	5
loka ceļš 	2	5
mežrozīšu 	1	5
ziedleju 	1	5
rūsiņa iela 	2	5
krāsotāju 	1	5
mīlgrāvja 	1	5
bēnes iela 	2	5
k. 	1	5
starptautiskā 	1	5
stūrmaņu iela 	2	5
līdere 	1	5
bebrenes 	1	5
rideļi 	1	5
pededzes iela 	2	5
aļņu 	1	5
lejiņas 	1	5
mārsila 	1	5
stāmerienas iela 	2	5
aburti-upesdzīšļi 	1	5
bīskapa gāte 	2	5
mazkalēti 	1	5
jāņupe 	1	5
sakņu 	1	5
beļava 	1	5
jaunmārupe 	1	5
spāru iela 	2	5
braslas iela 	2	5
zāles 	1	5
apserde 	1	5
dundagas iela 	2	5
krones 	1	5
liepnas 	1	5
lielgabalu 	1	5
bibliotēka ar bērnu nodaļu 	4	5
ķīšu iela 	2	5
voldemāra ruģēna 	2	5
ļaudonas 	1	5
festivāla 	1	5
ādžūni 	1	5
kalvenes iela 	2	5
aizkuja 	1	5
sudrabu edžus iela 	3	5
estrādes iela 	2	5
vecpilsētas iela 	2	5
atvaru 	1	5
sarmas iela 	2	5
grostonas iela 	2	5
jura alunāna 	2	5
gavartniene 	1	5
dignājas iela 	2	5
bāriņu 	1	5
bērzaunes iela 	2	5
bibliotēka ar 	2	5
apiņa iela 	2	5
bikseja 	1	5
mežrozīšu iela 	2	5
ziedoņi 	1	5
piestātnes iela 	2	5
meļķi 	1	5
enkuru iela 	2	5
brīvības prospekts 	2	5
upeslejas 	1	5
zaķusalas 	1	5
gaiziņa 	1	5
krones iela 	2	5
nr. 	1	5
prāmju 	1	5
apogu 	1	5
raušu 	1	5
padome 	1	5
plosti 	1	5
novembra bulvāris 	2	5
tehniskā universitāte 	2	5
festivāla iela 	2	5
vēžu 	1	5
ugunsdzēsēju 	1	5
mazā juglas 	2	5
elkoņu 	1	5
aspazijas iela 	2	5
zrb 	1	5
ķieģeļu 	1	5
usmas 	1	5
anna 	1	5
celtniecības iela 	2	5
kazdangas iela 	2	5
jaunjelgavas 	1	5
gaiziņkalns 	1	5
bērzaine 	1	5
akotu iela 	2	5
irbes 	1	5
vildoga 	1	5
zvīņu iela 	2	5
rēznas 	1	5
sabiles stacija 	2	5
fēnikss 	1	5
alojas iela 	2	5
ugunsdzēsības 	1	5
vugd vrb 	2	5
tierķi 	1	5
eleja 	1	5
jaunanna 	1	5
galdnieku iela 	2	5
renda 	1	5
dagmāras iela 	2	5
un sociālās 	2	5
čiekuri 	1	5
naujenes stacija 	2	5
mērnieki 	1	5
voldemāra ruģēna iela 	3	5
vilkupurva iela 	2	5
zilokalnu prospekts 	2	5
avotiņi 	1	5
cielavu 	1	5
liepkalne 	1	5
vecie 	1	5
