savontie 	1	72
uusi porvoontie 	2	72
helsinki 	1	72
huvilatie 	1	72
poikkitie 	1	71
pajutie 	1	71
mäkeläntie 	1	71
sahatie 	1	71
kanervatie 	1	71
sairaala 	1	71
pohjantie 	1	71
koivulantie 	1	71
koivistontie 	1	70
imatrantie 	1	70
kustaa 	1	70
saaristotie 	1	70
suutarilantie 	1	70
kyytitie 	1	70
pakilantie 	1	69
sepänkatu 	1	68
huopalahdentie 	1	68
martinkyläntie 	1	68
valkoisenlähteentie 	1	68
läntinen kehätie 	2	67
naistenmatkantie 	1	67
haapatie 	1	67
kaupintie 	1	67
alavudentie 	1	67
mikkolantie 	1	66
eteläväylä 	1	66
helsingin 	1	66
tuusulantie 	1	66
tampereen läntinen 	2	66
nesteentie 	1	66
tampereen läntinen kehätie 	3	66
välikatu 	1	66
vaskivuorentie 	1	66
topeliuksenkatu 	1	66
jokitie 	1	66
metsolantie 	1	66
hangontie 	1	65
hermannin 	1	65
niemeläntie 	1	65
tilanhoitajankaari 	1	65
lohjantie 	1	65
sepänkyläntie 	1	65
kemintie 	1	64
jokiniementie 	1	64
aleksanterinkatu 	1	64
ratapihantie 	1	64
kittiläntie 	1	64
kullervonkatu 	1	64
kappeli 	1	63
hatanpään 	1	63
väinö 	1	63
prisma 	1	63
mariankatu 	1	63
viertotie 	1	63
purotie 	1	63
kuivakäymälä 	1	62
siilitie 	1	62
roihuvuorentie 	1	62
torniontie 	1	61
raumantie 	1	61
satakunnankatu 	1	61
käskynhaltijantie 	1	61
paasikiventie 	1	61
aholantie 	1	61
tapulikaupungintie 	1	61
leppätie 	1	61
lehtotie 	1	61
rauhankatu 	1	61
koskitie 	1	61
koivumäentie 	1	60
nevski 	1	60
asema 	1	60
nevski prospekt 	2	60
alatie 	1	60
prospekt 	1	60
hermannin rantatie 	2	60
ekopiste 	1	59
kalevalantie 	1	59
kaivokatu 	1	59
seinäjoen 	1	59
burger 	1	59
järvitie 	1	59
konalantie 	1	59
kartano 	1	59
sörnäisten 	1	59
mestarintie 	1	59
kotkan 	1	59
mainuantie 	1	58
pitkäjärventie 	1	58
raappavuorentie 	1	58
jukolantie 	1	58
hangonväylä 	1	58
lehtimäentie 	1	58
sörnäisten rantatie 	2	58
kustavintie 	1	57
kantatie 	1	57
fabianinkatu 	1	57
puutarhakatu 	1	57
talvikkitie 	1	57
mellunmäentie 	1	57
lentokentäntie 	1	57
teiskontie 	1	57
kaupungintalo 	1	57
koskentie 	1	57
yrittäjäntie 	1	57
unioninkatu 	1	57
kunnantalo 	1	56
vpk 	1	56
ammattiopisto 	1	56
korventie 	1	56
fredrikinkatu 	1	56
eskolantie 	1	56
rantakuja 	1	56
baari 	1	56
kouvolantie 	1	56
porslahdentie 	1	56
laaksotie 	1	55
kalevantie 	1	55
kasarmikatu 	1	55
house 	1	55
pohjoisväylä 	1	55
kaartotie 	1	55
rannikkotie 	1	55
haavistontie 	1	55
oikokatu 	1	55
kivimäentie 	1	55
laurintie 	1	55
kuusaantie 	1	54
urpiaisentie 	1	54
keskitie 	1	54
järveläntie 	1	54
hakunilantie 	1	54
rajalantie 	1	54
pukinmäenkaari 	1	54
kivikonkaari 	1	54
päivöläntie 	1	54
töölönkatu 	1	53
rauhalantie 	1	53
mäntykuja 	1	53
seurantalo 	1	53
lapintie 	1	53
vapaudenkatu 	1	53
mäntymäentie 	1	53
