ffordd caernarfon 	2	17
trem y 	2	17
caerdydd 	1	17
ger 	1	17
santes fair 	2	17
dafydd 	1	17
heol y frenhines 	3	17
croes 	1	16
y porth 	2	16
y groes 	2	16
heol waun 	2	16
stryd y bont 	3	16
bwlch 	1	16
goron 	1	16
hafan 	1	16
st. 	1	16
crud 	1	16
gof 	1	16
cae mawr 	2	16
y plas 	2	16
glan yr afon 	3	16
goed 	1	16
maes y llan 	3	16
llwyd 	1	16
y goron 	2	16
rhosyn 	1	16
maes ty 	2	16
y pentre 	2	16
maes parcio 	2	16
offa 	1	16
crud yr 	2	16
crud yr awel 	3	16
acton 	1	16
dyfed 	1	16
garn 	1	15
alun 	1	15
cae bach 	2	15
dwyrain ffordd y 	3	15
gaer 	1	15
ffordd bangor 	2	15
caradog 	1	15
sarn 	1	15
pant y 	2	15
heol pentregethin 	2	15
y fron 	2	15
dwyrain ffordd 	2	15
clos sant 	2	15
llandeilo 	1	15
ffordd glan 	2	15
de 	1	15
dwyrain ffordd y bont-faen 	4	15
aber 	1	15
isa 	1	15
cadno 	1	15
heol fawr 	2	15
min 	1	15
llwyfen 	1	15
pentregethin 	1	15
cae rhos 	2	15
bro 	1	15
maes y bryn 	3	15
llys dewi 	2	14
abergele 	1	14
y ffordd 	2	14
y gelli 	2	14
cae ffynnon 	2	14
bychan 	1	14
y coleg 	2	14
y rhedyn 	2	14
tai 	1	14
cae gwyn 	2	14
melin 	1	14
pandy 	1	14
ty gwyn 	2	14
y morfa 	2	14
gwilym 	1	14
pen y cae 	3	14
sgwâr 	1	14
maes y felin 	3	14
yr hafod 	2	14
holt 	1	14
llangynnwr 	1	14
heol newydd 	2	14
heol bryn 	2	14
ffordd abergele 	2	14
elfed 	1	14
y rhodfa 	2	14
ffordd cae 	2	14
rhodfa'r gors 	2	14
heol llangynnwr 	2	14
bryn yr 	2	14
tudur 	1	13
ystrad 	1	13
clos cae 	2	13
lle 	1	13
a 	1	13
adeilad 	1	13
maes y wennol 	3	13
ogwen 	1	13
heol llandeilo 	2	13
ffordd pen 	2	13
cae eithin 	2	13
dolydd 	1	13
y gogledd 	2	13
afallen 	1	13
yr ynys 	2	13
y stryd 	2	13
baldwin 	1	13
gwaun bedw 	2	13
heol tir 	2	13
heol-y-gors 	1	13
heol y felin 	3	13
allt y 	2	13
y gors 	2	13
ffordd y morfa 	3	13
y cadno 	2	13
abaty 	1	13
hen ysgol 	2	13
pontprennau 	1	12
tŷ'n 	1	12
glyndŵr 	1	12
llansteffan 	1	12
gamlas 	1	12
maes gwyn 	2	12
langdon 	1	12
cei 	1	12
pontarddulais 	1	12
lon las 	2	12
john 	1	12
heol isaf 	2	12
ty canol 	2	12
maes y coed 	3	12
cwrt mawr 	2	12
ffordd celyn 	2	12
heol bryngwili 	2	12
heol pontprennau 	2	12
y dwr 	2	12
cae'r 	1	12
y wern 	2	12
morwr 	1	12
heol uchaf 	2	12
stryd bute 	2	12
heol mynydd 	2	12
hen ffordd 	2	12
cerrig 	1	12
crymlyn 	1	12
tegid 	1	12
feidr 	1	12
heol caer 	2	12
y mor 	2	12
y grug 	2	12
y gamlas 	2	12
maes ty canol 	3	12
abertawe 	1	12
parc y 	2	12
orsedd 	1	12
heol-y-felin 	1	12
tanygroes 	1	12
alarch 	1	12
heol langdon 	2	12
bryngwili 	1	12
dŵr 	1	12
heol llansteffan 	2	12
heol pontarddulais 	2	12
gollen 	1	11
ffordd parc 	2	11
y cwm 	2	11
porth y 	2	11
aneurin 	1	11
dan y bryn 	3	11
meillion 	1	11
coed y 	2	11
dinefwr 	1	11
priordy 	1	11
ffordd y felin 	3	11
lon yr ysgol 	3	11
y garn 	2	11
heol maes eglwys 	3	11
heol eglwys 	2	11
derwydd 	1	11
paul 	1	11
ty newydd 	2	11
gwenllian 	1	11
foel 	1	11
teilo 	1	11
pwll 	1	11
gwynedd 	1	11
cae canol 	2	11
y traeth 	2	11
dolau 	1	11
lewis 	1	11
arian 	1	11
y fedwen 	2	11
yr hebog 	2	11
mileniwm 	1	11
gwalia 	1	11
delyn 	1	11
goedwig 	1	11
heol llwyn 	2	11
mona 	1	11
ffordd yr ysgol 	3	11
maes yr efail 	3	11
cocyd 	1	11
cae melyn 	2	11
clôs 	1	11
aled 	1	11
fran 	1	11
stryt yr 	2	11
maes eglwys 	2	11
wylan 	1	11
heol-y-bryn 	1	11
y mynach 	2	11
wynnstay 	1	11
y neuadd 	2	11
heol elfed 	2	11
y gof 	2	11
arthur 	1	11
cwrt ashliegh 	2	11
glowyr 	1	11
yr orsedd 	2	11
sgwâr y 	2	11
eryr 	1	11
plas y 	2	11
y goedwig 	2	11
heol cocyd 	2	11
ffordd llyn 	2	11
llys derwen 	2	11
islwyn 	1	11
school 	1	11
ceredigion 	1	11
spencer 	1	11
ashliegh 	1	11
ffordd glan y 	3	10
dre 	1	10
heol hir 	2	10
pen-yr-heol 	1	10
lon yr eglwys 	3	10
heol yr eglwys 	3	10
gerddi'r 	1	10
y llyn 	2	10
brooklyn 	1	10
ffordd morfa 	2	10
maes y deri 	3	10
heol crymlyn 	2	10
erw hir 	2	10
cader 	1	10
balaclafa 	1	10
harbwr 	1	10
y foel 	2	10
ffordd corwen 	2	10
heol iscoed 	2	10
thomas 	1	10
daniel 	1	10
clos maes 	2	10
undeb 	1	10
maen 	1	10
yr harbwr 	2	10
sandy 	1	10
lon goed 	2	10
beuno 	1	10
ffordd llyn syberi 	3	10
ffordd plas 	2	10
engan 	1	10
heol sant 	2	10
heol y pentre 	3	10
llyn syberi 	2	10
heol pen 	2	10
yr hen ysgol 	3	10
ffordd y mileniwm 	3	10
rhys 	1	10
tafarn 	1	10
rhydychen 	1	10
y dolydd 	2	10
masarn 	1	10
gerddi brooklyn 	2	10
garreg 	1	10
llys gwyn 	2	10
hywel 	1	10
heol y mynydd 	3	10
ffordd porth 	2	10
y mileniwm 	2	10
simonston 	1	10
corwen 	1	10
esgob 	1	10
iscoed 	1	10
y stryd fawr 	3	10
pedr 	1	10
y rhaglaw 	2	10
sant paul 	2	10
alexandra 	1	10
heol simonston 	2	10
dryw 	1	10
tir y coed 	3	10
tyn 	1	10
lon cae 	2	10
bryngwyn 	1	10
rhaglaw 	1	10
syberi 	1	10
tir y 	2	10
pentref 	1	10
y gorllewin 	2	10
y glowyr 	2	9
ysgubor 	1	9
ffordd cwmaman 	2	9
maes uchaf 	2	9
ffordd las 	2	9
ffordd yr orsaf 	3	9
pinwydd 	1	9
crug 	1	9
stryd y farchnad 	3	9
castan 	1	9
heol-y-mynydd 	1	9
herbert 	1	9
ynys-y-gored 	1	9
sŵn 	1	9
yr ardd 	2	9
cwmaman 	1	9
ardd 	1	9
garnedd 	1	9
wyddfa 	1	9
gwern 	1	9
celynnen 	1	9
afan 	1	9
maes cader 	2	9
ffordd fferm 	2	9
y gaer 	2	9
richard 	1	9
stryd y parc 	3	9
y santes 	2	9
steffan 	1	9
heol y nant 	3	9
maes yr ysgol 	3	9
nant yr 	2	9
uwchradd 	1	9
clos sant paul 	3	9
lon ty 	2	9
ger y 	2	9
pentre bach 	2	9
ffordd fferm uchaf 	3	9
prior 	1	9
eglwys sant 	2	9
trefor 	1	9
idris 	1	9
clos yr onnen 	3	9
heol yr ysgol 	3	9
aeron 	1	9
fferm uchaf 	2	9
heol islwyn 	2	9
briallu 	1	9
helen 	1	9
aberteifi 	1	9
caffi 	1	9
min yr 	2	9
ffordd ffynnon 	2	9
davies 	1	9
maes ffynnon 	2	9
ffordd pen y 	3	9
heol glyndwr 	2	9
pontwillym 	1	9
cwrt y cadno 	3	9
heol y waun 	3	9
ywen 	1	9
lôn cefn 	2	9
lan 	1	9
lloyd 	1	9
ffordd-y-gogledd 	1	9
ffordd tan 	2	9
menai 	1	9
sŵn yr 	2	9
ffordd bryn 	2	9
clos yr ysgol 	3	9
gyfyn 	1	9
y tywysog 	2	9
ffordd alexandra 	2	9
yr eryr 	2	9
stryt y rhaglaw 	3	9
cae bryn 	2	9
heol parc 	2	9
ifor 	1	9
bron 	1	9
yr abaty 	2	9
y fran 	2	9
heol pant 	2	9
tros 	1	9
heol-y-parc 	1	9
trostre 	1	8
cwrt ty 	2	8
bardd 	1	8
cynbryd 	1	8
maes teg 	2	8
llys-y-coed 	1	8
lôn yr 	2	8
uchel 	1	8
stryd rhydychen 	2	8
ochr 	1	8
ffordd yr afon 	3	8
brynteg 	1	8
stryd tanygroes 	2	8
tre 	1	8
iau 	1	8
maes y ffynnon 	3	8
ffordd y môr 	3	8
prifysgol 	1	8
ffordd william 	2	8
heol y graig 	3	8
maes y parc 	3	8
yr hendre 	2	8
heol y castell 	3	8
haul 	1	8
treforgan 	1	8
seiriol 	1	8
ysgawen 	1	8
dolafon 	1	8
i 	1	8
llwyn helyg 	2	8
lôn ceredigion 	2	8
pant yr 	2	8
dulyn 	1	8
fan 	1	8
heol y bardd 	3	8
y dwyrain 	2	8
drindod 	1	8
twyn 	1	8
mynydd garnlwyd 	2	8
berth 	1	8
owain 	1	8
george 	1	8
babanod 	1	8
y de 	2	8
ffordd coed 	2	8
plas acton 	2	8
gog 	1	8
margam 	1	8
heddwch 	1	8
ffordd porth llechog 	3	8
crwn 	1	8
st 	1	8
y celyn 	2	8
ffordd treforgan 	2	8
jones 	1	8
waun wen 	2	8
syr 	1	8
ffordd maeshafn 	2	8
heol yr hen 	3	8
heol sandy 	2	8
llechog 	1	8
dan y coed 	3	8
ysgol gyfyn 	2	8
llai 	1	8
ucha 	1	8
tafarn y 	2	8
brenig 	1	8
y santes fair 	3	8
pen-y-cae 	1	8
heol capel 	2	8
gymunedol 	1	8
heol dyfed 	2	8
ffordd dewi 	2	8
ty'r 	1	8
tan y maes 	3	8
y gerddi 	2	8
ffordd gwynedd 	2	8
