phrase	length	count
mengkudu 	1	33
jalan pinggiran usj 	3	33
hassanal 	1	33
starbucks 	1	33
jalan awan 	2	33
inai 	1	33
lorong kota 	2	33
jalan tan 	2	33
pesara 	1	33
asrama 	1	32
jalan rimba 	2	32
pakis 	1	32
sultan abdul 	2	32
west 	1	32
undan 	1	32
jalan hijau 	2	32
halaman juru setia 	3	32
dr 	1	32
zarib 	1	32
min 	1	32
lorong cassia 	2	32
halaman juru 	2	32
guru 	1	32
jalan saujana 	2	32
puteri jaya 	2	32
megah 	1	32
buaya 	1	32
mara 	1	32
lorong piala 	2	32
area 	1	32
sultan hassanal bolkiah 	3	32
sengat 	1	32
gunung rapat 	2	32
jalan anggerik vanda 	3	32
bandar puteri jaya 	3	32
vegetarian 	1	32
muslim cemetery 	2	32
jalan hujan 	2	32
jalan tiara 	2	32
block b 	2	32
gambus 	1	32
ikan emas 	2	32
jalan bukit kempas 	3	32
sultan hassanal 	2	32
putatan 	1	32
jalan sri semantan 	3	32
merdeka 	1	32
klia 	1	32
club 	1	32
jalan gaya 	2	32
jalan panglima 	2	32
maktab 	1	32
lurah 	1	32
nipah 	1	32
kebangsaan sungai 	2	32
awam 	1	32
jalan bbn 	2	32
jalan desa ampang 	3	32
pj 	1	32
lima 	1	32
watan 	1	32
jalan serindit 	2	31
mahmud 	1	31
bank islam 	2	31
persiaran sengat 	2	31
jalan kiara sd 	3	31
lorong hup 	2	31
kanthan baru 	2	31
puncak jelapang 	2	31
lorong hup kee 	3	31
convent 	1	31
tempua 	1	31
fung 	1	31
jalan perubatan 	2	31
jalan bestari 	2	31
king 	1	31
jalan boon lay 	3	31
jalan boon 	2	31
abu bakar 	2	31
jalan estet gadong 	3	31
indah permai 	2	31
view 	1	31
persiaran halaman 	2	31
jalan undan 	2	31
cangkat 	1	31
jalan kg 	2	31
kinabalu 	1	31
valley 	1	31
boon lay 	2	31
bekor 	1	31
ceria 	1	31
jalan bukit merah 	3	31
jalan kasawari 	2	31
jalan bendahara 	2	31
tingkat perpaduan 	2	31
jalan estet 	2	31
halaman ampang 	2	31
jalan merbuk 	2	31
ong 	1	31
estet 	1	31
curry 	1	31
jalan nahkoda 	2	31
bank rakyat 	2	31
kemuliaan 	1	31
uda utama 	2	31
kulim baling 	2	31
jalan kelab 	2	31
masjid tanah 	2	31
estet gadong 	2	31
jalan uda 	2	31
batai 	1	31
hala rapat baru 	3	31
jalan kulim baling 	3	31
pauh 	1	31
bangi 	1	31
jalan kemuliaan 	2	31
setia murni 	2	31
kiara sd 	2	31
jalan tts 	2	31
kenyalang 	1	31
budiman 	1	31
jalan sri klebang 	3	31
jalan uda utama 	3	31
lorong impian 	2	31
flat 	1	31
minden 	1	31
billah 	1	31
puteri gunung 	2	31
jalan rawa 	2	31
tower 	1	31
persiaran halaman ampang 	3	31
sultan hassanal bolkiah highway 	4	30
jalan lahat 	2	30
rambutan 	1	30
bolkiah highway 	2	30
fuad 	1	30
loke 	1	30
margosa sd 	2	30
gopeng 	1	30
tutong 	1	30
cemerlang 	1	30
lorong bukit setongkol 	3	30
im 	1	30
jalan lawa 	2	30
persiaran wira jaya timur 	4	30
jalan pi 	2	30
lorong damai 	2	30
rubber 	1	30
jalan batu nilam 	3	30
api 	1	30
persiaran taman 	2	30
abdul rahman putra 	3	30
residence 	1	30
lintasan perajurit 	2	30
lorong kempas 	2	30
luar 	1	30
bistro 	1	30
bunga mawar 	2	30
jalan sasa 	2	30
jalan wira 	2	30
tunku abdul rahman putra 	4	30
hassanal bolkiah highway 	3	30
haluan 	1	30
lawa 	1	30
kolam air 	2	30
pi 	1	30
jalan balau 	2	30
sasa 	1	30
persiaran sengat baru 	3	30
jalan pintas 	2	30
sengat baru 	2	30
jalan kelang 	2	30
jalan stadium 	2	30
jalan watan 	2	30
jalan bagan 	2	30
tembusu 	1	30
jalan banting-semenyih 	2	29
cassia tengah 	2	29
lorong perindustrian bukit minyak 	4	29
bandaraya 	1	29
lingkaran dalam 	2	29
jalan pakis 	2	29
jalan lingkaran dalam 	3	29
jalan utara 	2	29
sultan omar 	2	29
bhpetrol 	1	29
uni 	1	29
jalan sg 	2	29
koperasi 	1	29
old town 	2	29
tampin 	1	29
jalan durian 	2	29
jalan kelang lama 	3	29
jalan tiong 	2	29
ramai 	1	29
recipe 	1	29
jalan tengah 	2	29
tuanku 	1	29
lanjut 	1	29
kemuning damai 	2	29
sukma 	1	29
stutong 	1	29
widuri 	1	29
srjk 	1	29
rasa 	1	29
banting-semenyih 	1	29
sekolah agama 	2	29
palas 	1	29
lawas 	1	29
lorong perindustrian bukit 	3	29
jalan kemuning damai 	3	29
jalan margosa sd 	3	29
poliklinik 	1	29
lorong sentul 	2	29
sintar 	1	29
sekolah kebangsaan taman 	3	29
jalan kolam air 	3	29
bukit meru 	2	29
keb. 	1	29
mee 	1	29
bukit impian 	2	29
jalan bukit impian 	3	29
mahkamah 	1	29
jalan kebudayaan 	2	29
pakatan 	1	29
salor 	1	29
teja 	1	29
kelang lama 	2	29
taman bukit 	2	29
austin 	1	29
kebudayaan 	1	29
perindustrian pengkalan 	2	29
pakatan jaya 	2	29
melawati 	1	29
lorong perindustrian 	2	29
taman jati 	2	29
lorong raja udang 	3	29
persiaran indah 	2	29
cimb bank 	2	29
uni garden 	2	29
lorong kota permai 	3	29
tun abdul razak 	3	29
persiaran setia 	2	29
jalan belibis 	2	29
kelantan 	1	29
jalan tutong 	2	29
jerudong 	1	28
malim 	1	28
high 	1	28
swee 	1	28
lencong 	1	28
persiaran gerbang 	2	28
bangar 	1	28
penaga 	1	28
gasing 	1	28
bunut 	1	28
batang 	1	28
salleh 	1	28
pak 	1	28
jalan sipitang-beaufort 	2	28
kayu 	1	28
jalan sibu-bintulu 	2	28
pos malaysia 	2	28
enclave 	1	28
dataran tasek timur 	3	28
jalan lencong 	2	28
jalan hi-tech 	2	28
hi-tech 	1	28
lebuh kledang 	2	28
nam 	1	28
balai bomba 	2	28
jalan kuchai 	2	28
gerbang utama 	2	28
persiaran gerbang utama 	3	28
jalan pengiran 	2	28
bg perdana 	2	28
naluri 	1	28
lorong uni 	2	28
vokasional 	1	28
jenaris 	1	28
rock 	1	28
nasional 	1	28
muar 	1	28
naluri sukma 	2	28
bg 	1	28
lorong uni garden 	3	28
dataran tasek 	2	28
j 	1	28
jalan sungai buloh 	3	28
motor 	1	28
sipitang-beaufort 	1	28
jalan merpati 	2	28
lorong puteri 	2	28
jalan ulu 	2	28
hsbc 	1	28
jalan setia murni 	3	28
library 	1	28
sibu-bintulu 	1	28
jalan wan 	2	28
besraya 	1	28
serdang perdana 	2	28
jalan pelangi 	2	28
jalan enclave 	2	28
secret 	1	28
bunga melati 	2	28
ladang 	1	28
jalan selayang 	2	28
menglembu impiana 	2	28
sepat 	1	27
lembah permai 	2	27
hussein 	1	27
haruan 	1	27
perdagangan 	1	27
jalan airport 	2	27
chicken 	1	27
jalan sri puchong 	3	27
cengal 	1	27
jalan lurah 	2	27
ban 	1	27
lorong naluri 	2	27
nurul 	1	27
lorong tambun indah 	3	27
ibu pejabat 	2	27
sri puchong 	2	27
jalan idaman 	2	27
enau 	1	27
jalan laksamana 	2	27
lorong bandar kim fung 	4	27
haluan tasek timur 	3	27
musang 	1	27
exit to 	2	27
engineering 	1	27
ali saifuddien 	2	27
ts 	1	27
jalan bunga mawar 	3	27
nirwana 	1	27
kawan 	1	27
sungai petani 	2	27
jalan sentosa 	2	27
tkp 	1	27
saifuddien 	1	27
darulaman 	1	27
jalan ts 	2	27
sri indah 	2	27
jalan masai 	2	27
lorong ikan emas 	3	27
nilai 	1	27
terengganu 	1	27
laluan bercham utara 	3	27
lorong puteri gunung 	3	27
bandar kim 	2	27
haluan tasek 	2	27
bandar kim fung 	3	27
lorong naluri sukma 	3	27
jalan timur 	2	27
kledang raya 	2	27
persiaran perindustrian pengkalan 	3	27
lorong widuri 	2	27
klebang selatan 	2	27
commercial 	1	27
secret recipe 	2	27
hassan 	1	27
persiaran klebang 	2	27
green 	1	27
jalan sultan omar 	3	27
jalan batai 	2	27
kim fung 	2	27
buntong jaya 	2	27
tp 	1	27
abadi 	1	27
lorong bandar kim 	3	27
jalan tasik 	2	26
zaidi 	1	26
main 	1	26
lebuh amj 	2	26
jalan warisan 	2	26
tun ahmad 	2	26
tun ahmad zaidi 	3	26
curry house 	2	26
nilai-klia 	1	26
omar ali saifuddien 	3	26
ara sd 	2	26
utama berakas 	2	26
jalan menteri 	2	26
white 	1	26
jalan ara sd 	3	26
zahir 	1	26
majlis 	1	26
chan 	1	26
tropicana 	1	26
buangsiol 	1	26
thai 	1	26
persiaran sri 	2	26
selesar rokam 	2	26
sri hartamas 	2	26
dusun 	1	26
jaya putra 	2	26
seri alam 	2	26
mat 	1	26
lebuhraya mahameru 	2	26
jalan segambut 	2	26
parking lot 	2	26
jalan tp 	2	26
ahmad zaidi 	2	26
labu 	1	26
jalan tunku abdul rahman putra 	5	26
brunei 	1	26
jalan tkp 	2	26
bsn 	1	26
tangkak 	1	26
bacang 	1	26
temerloh 	1	26
berkat 	1	26
jalan setiawangsa 	2	26
jalan tembusu 	2	26
kok 	1	26
jalan enau 	2	26
masjid al 	2	26
lorong sintar 	2	26
jalan bacang 	2	26
omar ali 	2	26
kolej vokasional 	2	26
jalan utama berakas 	3	26
abdul aziz 	2	26
lebuhraya nilai-klia 	2	26
mahameru 	1	26
jalan nirwana 	2	26
jalan menglembu impiana 	3	26
beringin 	1	26
amj 	1	26
templer 	1	26
putri jaya 	2	25
jalan ronggeng 	2	25
kuala ketil 	2	25
lebuh kledang utara 	3	25
laluan sri ampang 	3	25
laluan sumgai pari 	3	25
lebuh rapat 	2	25
foo 	1	25
toilet 	1	25
highway interchange 	2	25
kelebang 	1	25
layar 	1	25
zaidi adruce 	2	25
bukit permai 	2	25
telaga 	1	25
jalan kilang 	2	25
selangor-kepong 	1	25
laluan sumgai 	2	25
perdana menteri 	2	25
kemas 	1	25
layang 	1	25
pudu 	1	25
sarawak 	1	25
indah a 	2	25
lrg bukit 	2	25
persiaran raja 	2	25
kuda 	1	25
lebuh perdana 	2	25
suasa 	1	25
hall 	1	25
sri indah a 	3	25
tun ahmad zaidi adruce 	4	25
ahmad zaidi adruce 	3	25
jalan tawas baru 	3	25
jalan tun abdul 	3	25
mengkuang 	1	25
bangsar 	1	25
sekolah kebangsaan sungai 	3	25
jalan koperasi 	2	25
lebuh rapat baru 	3	25
persiaran tasek 	2	25
adruce 	1	25
jalan elitis 	2	25
lorong cassia tengah 	3	25
lorong siakap 	2	25
jalan perdana menteri 	3	25
hala bandar 	2	25
bas 	1	25
h 	1	25
jalan dian 	2	25
kuala selangor-kepong 	2	25
jalan e 	2	25
chin 	1	25
persiaran klebang selatan 	3	25
lrg bukit setongkol 	3	25
ronggeng 	1	25
belimbing 	1	25
jalan zahir 	2	25
bandar putri 	2	25
kembangan 	1	25
tupai 	1	25
ketil 	1	25
jalan bandar baru 	3	25
jalan kuala selangor-kepong 	3	25
hala bandar baru 	3	25
hala bandar baru tambun 	4	25
bandar putri jaya 	3	25
gua 	1	25
nelayan 	1	25
elitis 	1	25
dian 	1	25
b.s.c. 	1	24
lepas 	1	24
aman-sarikei 	1	24
jalan tun teja 	3	24
bukit juru 	2	24
rusa 	1	24
danga 	1	24
flyover 	1	24
terasek 	1	24
white coffee 	2	24
medical centre 	2	24
sapi 	1	24
silibin 	1	24
permatang tinggi 	2	24
jalan nilam 	2	24
sukan 	1	24
setia raja 	2	24
akleh 	1	24
baharu 	1	24
jalan pasar gadong 	3	24
chuan 	1	24
nuang 	1	24
sri petaling 	2	24
jalan perdagangan 	2	24
tun teja 	2	24
persiaran perpaduan 	2	24
lorong bukit juru 	3	24
lorong enggang 	2	24
impian indah 	2	24
pasar gadong 	2	24
jalan sri hartamas 	3	24
bukit setiawangsa 	2	24
jalan tanjong 	2	24
jalan sri aman-sarikei 	3	24
jame 	1	24
kampung sri 	2	24
jalan tun fuad 	3	24
jalan changkat 	2	24
kampung sri indah 	3	24
lorong rajawali 	2	24
selama 	1	24
village 	1	24
kopi 	1	24
kelana 	1	24
jalan tampoi 	2	24
api-api 	1	24
lanang 	1	24
complex 	1	24
jalan b.s.c. 	2	24
sayang 	1	24
jalan kledang raya 	3	24
kemuning permai 	2	24
laluan taman meru 	3	24
sultan omar ali saifuddien 	4	24
datuk temenggong 	2	24
persiaran pengkalan timur 	3	24
jalan melaka 	2	24
jalan palas 	2	24
tembok 	1	24
persiaran tasek timur 	3	24
tun fuad 	2	24
sri aman-sarikei 	2	24
jalan sena 	2	24
persiaran puncak alam 	3	24
persiaran kledang 	2	24
taman sri 	2	24
cenderai 	1	24
sultan omar ali 	3	24
building 	1	24
sibuga 	1	24
bandar indah 	2	24
jalan kemuning permai 	3	24
sipitang 	1	24
diplomatik 	1	24
u-turn 	1	24
laluan rasi 	2	23
lebuhraya tebrau interchange 	3	23
pendekar 	1	23
jingga 	1	23
datuk temenggong tan 	3	23
banting 	1	23
cekak 	1	23
desa jaya 	2	23
dataran perpaduan 	2	23
kampung baru 	2	23
tan meng chong 	3	23
kampung sri indah a 	4	23
kingfisher 	1	23
latar 	1	23
meng chong 	2	23
avenue 	1	23
jalan cahaya 	2	23
malinja 	1	23
kayangan 	1	23
gua musang 	2	23
tekukur 	1	23
jentayu 	1	23
jalan bandar putri jaya 	4	23
jalan jerudong 	2	23
silat cekak 	2	23
temenggong tan meng 	3	23
perempuan 	1	23
jalan silat cekak 	3	23
jalan merbau 	2	23
perda 	1	23
jalan gombak 	2	23
datuk temenggong tan meng 	4	23
gelam 	1	23
sentang 	1	23
asia 	1	23
jalan pulau lumut 	3	23
siber 	1	23
pokok sena 	2	23
persiaran bukit meru 	3	23
salahuddin 	1	23
jalan lapangan terbang subang 	4	23
tabuan 	1	23
tun perak 	2	23
jalan tempua 	2	23
jalan layang 	2	23
sungai air 	2	23
hala bercham 	2	23
balik 	1	23
jalan bandar putri 	3	23
langat 	1	23
lapangan terbang subang 	3	23
impian ria 	2	23
jalan murai 	2	23
teknokrat 	1	23
jalan titiwangsa 	2	23
datuk temenggong tan meng chong 	5	23
jalan cengal 	2	23
laluan meru 	2	23
batu kawan 	2	23
terbang subang 	2	23
ujong 	1	23
fatimah 	1	23
burger 	1	23
jalan templer 	2	23
industrial 	1	23
lestari 	1	23
jalan manggis 	2	23
kerinchi 	1	23
temenggong tan meng chong 	4	23
abang haji 	2	23
simbang 	1	23
unjur 	1	23
jalan matang jaya 	3	23
tebrau interchange 	2	23
batu arang 	2	23
perdana barat 	2	23
temenggong tan 	2	23
lorong rubber 	2	23
sungai air putih 	3	23
selesa 	1	23
kepayang 	1	23
persiaran sungai pari 	3	23
lorong perusahaan 	2	23
laluan rasi jaya 	3	23
johar 	1	23
kebangsaan bukit 	2	23
lorong setia 	2	23
tan meng 	2	23
sains 	1	23
papar 	1	23
falim 	1	23
lebuhraya tebrau 	2	23
mohammad 	1	23
kangar 	1	22
lorong camar 	2	22
bayan lepas 	2	22
simpanan nasional 	2	22
lorong tasek 	2	22
balik pulau 	2	22
jalan labu 	2	22
rukun 	1	22
kubang buaya 	2	22
tambun permai 	2	22
simpanan 	1	22
jalan stesen 	2	22
jalan cenderai 	2	22
lorong iks 	2	22
tesco 	1	22
kuarters 	1	22
mohamad 	1	22
jalan bunga melati 	3	22
mentakab 	1	22
meru indah 	2	22
jalan ong 	2	22
catholic 	1	22
tingkat kledang 	2	22
lebuhraya pulau 	2	22
jalan sindumin-sipitang 	2	22
jalan p 	2	22
pengkalan indah 	2	22
jalan indah permai 	3	22
kanan 	1	22
tujuh 	1	22
petaling jaya 	2	22
bulan 	1	22
jalan suasa 	2	22
setia tropika 	2	22
jalan sultan omar ali 	4	22
jalan universiti 	2	22
hala tasek 	2	22
jalan nipah 	2	22
high school 	2	22
maung 	1	22
sri sentosa 	2	22
yong 	1	22
batu maung 	2	22
chawan 	1	22
sindumin-sipitang 	1	22
sinaran 	1	22
batu unjur 	2	22
jalan jelawat 	2	22
panchor indah 	2	22
tembaga kuning 	2	22
lrt 	1	22
pertama 	1	22
industri lahat 	2	22
salam 	1	22
jalan setia tropika 	3	22
jalan seruling 	2	22
desa rishah 	2	22
jalan paya 	2	22
mamanda 	1	22
jalan kenyalang 	2	22
jalan jalil perkasa 	3	22
hj 	1	22
kuantan 	1	22
jalil perkasa 	2	22
jalan tembaga kuning 	3	22
lebuhraya pulau indah 	3	22
lorong kledang timur 	3	22
lapangan siber 	2	22
specialist 	1	22
sungai choh 	2	22
hitam 	1	22
equine 	1	22
jalan sultan omar ali saifuddien 	5	22
pandan jaya 	2	22
hala kledang 	2	22
datuk sulaiman 	2	22
lorong mangga 	2	22
jalan haruan 	2	22
hala tasek timur 	3	22
jalan tenang 	2	21
persiaran bemban 	2	21
laluan sri pengkalan 	3	21
jalan kuala ketil 	3	21
ramin 	1	21
idris 	1	21
lorong kiri 	2	21
hamzah 	1	21
lorong pisang 	2	21
jalan jelita 	2	21
jalan penaga 	2	21
tambahan 	1	21
hutan 	1	21
rasah 	1	21
persiaran bemban raya 	3	21
lorong teratai 	2	21
che 	1	21
greentown 	1	21
jalan bunga kemboja 	3	21
jalan daun 	2	21
pagoh 	1	21
lampam 	1	21
dr. 	1	21
laluan sentang 	2	21
lok 	1	21
masjid sultan 	2	21
one 	1	21
kedai kopi 	2	21
likas 	1	21
sam 	1	21
sungai besi 	2	21
lorong bercham 	2	21
jalan gelang patah-skudai 	3	21
sireh 	1	21
jalan lingkaran luar 	3	21
jalan lingkaran luar kuching 	4	21
motorcar 	1	21
bunga dahlia 	2	21
patah-skudai 	1	21
jalan coastal 	2	21
pkns 	1	21
othman 	1	21
pekan bangar 	2	21
lingkaran luar 	2	21
bukit gambir 	2	21
jalan mamanda 	2	21
seberang jaya 	2	21
institut 	1	21
central 	1	21
jalan melawati 	2	21
lingkaran luar kuching 	3	21
teras 	1	21
kekwa 	1	21
susuran 	1	21
kawa 	1	21
babu 	1	21
jalan sm 	2	21
luar kuching 	2	21
jalan teknokrat 	2	21
laluan bunga 	2	21
jalan johar 	2	21
coastal 	1	21
daun inai 	2	21
jalan taiping 	2	21
river 	1	21
bank simpanan nasional 	3	21
jalan iks 	2	21
bank simpanan 	2	21
sibu-sarikei 	1	21
lorong datuk temenggong 	3	21
mosque 	1	21
jalan pendekar 	2	21
jalan air 	2	21
persiaran serdang 	2	21
lorong datuk temenggong tan meng 	5	21
jalan dewan 	2	21
jalan diplomatik 	2	21
sungai ara 	2	21
bunga kemboja 	2	21
international school 	2	21
jalan daun inai 	3	21
perling 	1	21
sri pengkalan 	2	21
golf 	1	21
jalan pisang 	2	21
laluan bercham selatan 	3	21
jalan simbang 	2	21
gereja 	1	21
jelita 	1	21
sungai gelugor 	2	21
jalan laman 	2	21
terkukur 	1	21
lorong datuk temenggong tan 	4	21
jalan jaya putra 	3	21
gelang patah-skudai 	2	21
jalan sibu-sarikei 	2	21
lorong keramat 	2	20
jalan sapi nangoh 	3	20
mokara 	1	20
jalan lanjut 	2	20
lin 	1	20
putrajaya link 	2	20
al-muktafi billah 	2	20
pekatra indah 	2	20
jalan toman 	2	20
kuini 	1	20
farmasi 	1	20
jalan api-api 	2	20
jalan damai rasa 	3	20
lembing 	1	20
cantek lot 	2	20
heng 	1	20
laluan bunga raya 	3	20
pekatra 	1	20
lorong gugusan alam 	3	20
ibu pejabat polis 	3	20
inang 	1	20
bertam perdana 	2	20
tabika 	1	20
berangan 	1	20
persiaran bekor 	2	20
jalan sri petaling 	3	20
pengiran babu raja 	3	20
hala tambun 	2	20
kota kinabalu 	2	20
tanjung puteri 	2	20
pusing 	1	20
hala pengkalan barat 	3	20
lorong gugusan 	2	20
nangoh 	1	20
golden 	1	20
jalan sungai air 	3	20
taman bandar 	2	20
pipit 	1	20
toman 	1	20
sabah 	1	20
masin 	1	20
persiaran timur 	2	20
jalan pengiran babu 	3	20
jalan sutera pulai 	3	20
taman bandar baru 	3	20
al-muktafi 	1	20
datin 	1	20
jalan sungai air putih 	4	20
lorong pokok 	2	20
jalan palma 	2	20
mcdonalds 	1	20
susu 	1	20
persiaran kewajipan 	2	20
alor mengkudu 	2	20
jalan menglembu timur 	3	20
height 	1	20
tua 	1	20
jalan damansara 	2	20
nusajaya 	1	20
jabor 	1	20
sinar 	1	20
akasia 	1	20
ming 	1	20
laluan ipoh 	2	20
jalan pudu 	2	20
jalan akses 	2	20
laluan chemor 	2	20
wet market 	2	20
kewajipan 	1	20
jitra 	1	20
madrasah 	1	20
sri kuang 	2	20
al-muktafi billah shah 	3	20
sungai tiram 	2	20
babu raja 	2	20
jinma 	1	20
jalan ria 	2	20
guardian 	1	20
jalan berjaya 	2	20
affin 	1	20
persiaran serdang perdana 	3	20
sapi nangoh 	2	20
lebuhraya latar 	2	20
kebangsaan bandar 	2	20
estate 	1	20
jalan jabor 	2	20
kheng 	1	20
jalan pekaka 	2	20
soon 	1	20
jalan lampam 	2	20
jalan sapi 	2	20
anggerik mokara 	2	20
sutera pulai 	2	20
gugusan alam 	2	20
billah shah 	2	20
jalan perpaduan 	2	20
tenggiri 	1	20
wet 	1	20
wangi 	1	20
persiaran lapangan 	2	20
rendah agama 	2	20
beserah 	1	20
ii 	1	20
damai rasa 	2	20
pejabat polis 	2	20
gugusan 	1	20
taman cantek lot 	3	20
bawal 	1	20
jalan bukit permai 	3	20
akses 	1	20
jalan pengiran babu raja 	4	20
jalan putatan 	2	20
pahang 	1	20
laluan meru indah 	3	20
chung hwa 	2	20
islam kg 	2	20
jalan nuri indah 	3	20
keranji 	1	20
pengiran babu 	2	20
jalan berkat 	2	20
jalan perjiranan 	2	19
jalan jame 	2	19
taman tasek 	2	19
jalan bangau 	2	19
taman bandar baru utama 	4	19
school of 	2	19
jalan dusun 	2	19
enam 	1	19
laluan bg 	2	19
jalan susur 	2	19
bar 	1	19
lorong nangka 	2	19
jalan tampin 	2	19
langsat 	1	19
persiaran tawas permai 	3	19
pemukat 	1	19
persiaran tengku 	2	19
sun 	1	19
poh 	1	19
niaga 	1	19
exit to jalan 	3	19
lorong pekatra indah 	3	19
jalan tun perak 	3	19
kolej vokasional tanjung 	3	19
dutamas 	1	19
buah 	1	19
mata 	1	19
persiaran pantai 	2	19
tol 	1	19
arena 	1	19
lrg seri 	2	19
pemukat commercial 	2	19
borneo 	1	19
plentong 	1	19
jalan taman bandar baru 	4	19
lorong pemukat 	2	19
jalan selesa 	2	19
kampar 	1	19
jalan kenanga sd 	3	19
tawas permai 	2	19
jalan inang 	2	19
jalan timah 	2	19
jalan putra setia 	3	19
jalan bukit awi 	3	19
jalan tambun 	2	19
openg 	1	19
pool 	1	19
putra setia 	2	19
asr 	1	19
resort 	1	19
jalan pulai bistari 	3	19
ketapang 	1	19
bandar baru utama 	3	19
skudai highway 	2	19
kasih 	1	19
amar 	1	19
persiaran indah utama 	3	19
cemara 	1	19
jalan beringin 	2	19
persiaran klang 	2	19
teruntum 	1	19
jalan akasia 	2	19
jalan abadi 	2	19
jalan bandar puteri 	3	19
jalan pandan jaya 	3	19
sekolah rendah agama 	3	19
siantan 	1	19
jalan taman bandar 	3	19
seremban 	1	19
persiaran persekutuan 	2	19
jalan mangga 	2	19
kenanga sd 	2	19
aeon 	1	19
jalan pari 	2	19
laluan sri kuang 	3	19
islamic 	1	19
rapat jaya 	2	19
melayu 	1	19
pengiran anak 	2	19
ayam 	1	19
sintar indah 	2	19
perjiranan 	1	19
jalan terasek 	2	19
lorong chawan 	2	19
terrace 	1	19
jalan lim 	2	19
skudai highway interchange 	3	19
persiaran lestari 	2	19
sekolah kebangsaan bukit 	3	19
lrt station 	2	19
jalan taman bandar baru utama 	5	19
lorong pemukat commercial 	3	19
laluan bg perdana 	3	19
taman ipoh 	2	19
jalan astana 	2	19
awi 	1	19
perisa 	1	19
pulai bistari 	2	19
gurney 	1	19
lintang kota 	2	19
idaman villa 	2	19
la 	1	19
seri impian 	2	19
indah jaya 	2	19
padi mahsuri 	2	19
jalan datin 	2	19
jalan padi mahsuri 	3	19
plaza tol 	2	19
belud 	1	19
bentong 	1	19
jalan hilir 	2	19
lintang kota permai 	3	19
sultan mahmud 	2	19
kundang 	1	19
rahim 	1	19
persiaran tengku ampuan 	3	19
wong 	1	19
semarak api 	2	19
jalan sultan mahmud 	3	19
bus terminal 	2	19
lorong pekatra 	2	19
baru utama 	2	19
halimah 	1	19
jalan alor mengkudu 	3	19
jalan bandar puteri jaya 	4	19
bukit panchor 	2	19
perdana timur 	2	19
berhad 	1	19
vokasional tanjung puteri 	3	19
malim jaya 	2	19
vokasional tanjung 	2	19
bukit awi 	2	19
kerinchi link 	2	19
kolej vokasional tanjung puteri 	4	19
persiaran mahsuri 	2	18
jalan jambu mawar 	3	18
lorong panchor 	2	18
jalan seri austin 	3	18
tai 	1	18
tok guru 	2	18
psk 	1	18
sing 	1	18
bengkurong 	1	18
perdana college 	2	18
pangsapuri pkns 	2	18
lorong awan 	2	18
pergigian 	1	18
bahasa 	1	18
jalan labis-yong 	2	18
wah 	1	18
block c 	2	18
k 	1	18
rampai 	1	18
akar 	1	18
laluan kelebang ria 	3	18
raja muda musa 	3	18
cempedak 	1	18
tepus 	1	18
jalan mengkuang 	2	18
masai lama 	2	18
mayang 	1	18
jalan terkukur 	2	18
sekuntum 	1	18
lekir 	1	18
jambu mawar 	2	18
ciq interchange 	2	18
simpang tiga 	2	18
haji openg 	2	18
ktm 	1	18
persiaran pegoh 	2	18
labis-yong peng 	2	18
hang lekir 	2	18
pangsapuri pkns block 	3	18
pharmacy 	1	18
terrace house 	2	18
baram 	1	18
jalan tm 	2	18
baru utama masjid tanah 	4	18
lebuh raya 	2	18
dataran bercham 	2	18
jalan hang lekir 	3	18
negara 	1	18
pkns block 	2	18
lorong indah jaya 	3	18
industries 	1	18
lorong sintar indah 	3	18
serbaguna 	1	18
jalan kinrara 	2	18
bunut susu 	2	18
jalan tun abdul razak 	4	18
pasir pinji 	2	18
jalan masai lama 	3	18
datin halimah 	2	18
subang jaya 	2	18
mobil 	1	18
motor parking 	2	18
baru utama masjid 	3	18
radin 	1	18
salak 	1	18
petra 	1	18
town white 	2	18
jalan beserah 	2	18
college heights 	2	18
haji abdul 	2	18
jalan rukun 	2	18
bertingkat 	1	18
pinji selatan 	2	18
sri perkasa 	2	18
residen 	1	18
sungai pinang 	2	18
medan nusa perintis 	3	18
hamid 	1	18
lorong perdana 	2	18
lorong panchor indah 	3	18
menengah kebangsaan seri 	3	18
jalan ketapang 	2	18
serampang 	1	18
jalan sri perkasa 	3	18
fakulti 	1	18
hala pulai 	2	18
jalan kangar 	2	18
zamrud 	1	18
jalan lahat baru 	3	18
seri juru 	2	18
taman bandar baru utama masjid 	5	18
persiaran raja muda 	3	18
tpk 	1	18
domino's 	1	18
paya terubong 	2	18
residensi 	1	18
sekolah kebangsaan seri 	3	18
kepayan 	1	18
stampin timur 	2	18
pegoh aman 	2	18
leila 	1	18
lorong melor 	2	18
dewan serbaguna 	2	18
jalan sekuntum 	2	18
utama masjid 	2	18
lorong rock 	2	18
jalan perdana college 	3	18
labis-yong 	1	18
muda musa 	2	18
cabang 	1	18
affin bank 	2	18
seri austin 	2	18
persisiran 	1	18
yu 	1	18
kumbang 	1	18
jalan nusari 	2	18
jalan datin halimah 	3	18
lingkungan 	1	18
shop 	1	18
jalan psk 	2	18
utama masjid tanah 	3	18
miri-bintulu 	1	18
lorong tawas 	2	18
nusari 	1	18
nanas 	1	18
industri darulaman 	2	18
desa tambun 	2	18
jalan labis-yong peng 	3	18
hala taman 	2	18
jalan ehsan 	2	18
multimedia 	1	18
terubong 	1	18
jalan gasing 	2	18
sekolah menengah kebangsaan seri 	4	18
