satya marg 	2	10
saur urja marg 	3	10
jeejabai 	1	10
shankaracharya marg 	2	10
adi shankaracharya marg 	3	10
rythu 	1	10
adi shankaracharya 	2	10
ambedkar marg 	2	10
saur urja 	2	10
jeejabai bhosle marg 	3	10
urja 	1	10
urja marg 	2	10
b g 	2	10
jeejabai bhosle 	2	10
saur 	1	10
विद्यालय 	1	10
mahadev 	1	10
satya 	1	10
shankaracharya 	1	10
devi 	1	10
sher 	1	9
kamla 	1	9
tilak 	1	9
mahavir 	1	9
shah suri marg 	3	9
b g kher 	3	9
new 	1	9
vihar 	1	9
jawaharlal nehru 	2	9
suri 	1	9
rana pratap 	2	9
jung 	1	9
shah suri 	2	9
b g kher marg 	4	9
parv 	1	9
gandhi nagar 	2	9
bus depot 	2	9
guruji 	1	9
ali yavar jung 	3	9
jawaharlal 	1	9
jung marg 	2	9
parv marg 	2	9
rana pratap marg 	3	9
vinay 	1	9
jawahar 	1	9
kamla nagar 	2	9
ali yavar 	2	9
g kher 	2	9
kadam 	1	9
guruji marg 	2	9
kadam marg 	2	9
yavar jung marg 	3	9
sher shah suri 	3	9
dnyaneshwar marg 	2	9
dnyaneshwar 	1	9
baburao 	1	9
suri marg 	2	9
jawaharlal nehru marg 	3	9
g kher marg 	3	9
mahavir marg 	2	9
sher shah 	2	9
nagar bus depot 	3	9
yavar 	1	9
bhavan 	1	9
purav 	1	9
yavar jung 	2	9
rana 	1	9
ali yavar jung marg 	4	9
sher shah suri marg 	4	9
purav marg 	2	9
nagar marg 	2	8
panchsheel marg 	2	8
shahid bhagat singh 	3	8
mehta 	1	8
nirmaladevi 	1	8
hospital 	1	8
प्राथमिक 	1	8
nyaya marg 	2	8
उच्च 	1	8
tula ram marg 	3	8
shahid bhagat singh marg 	4	8
tula ram 	2	8
amrapali marg 	2	8
sakharam 	1	8
nagar colony 	2	8
shahid bhagat 	2	8
baba 	1	8
nirmaladevi marg 	2	8
ganesh 	1	8
sakharam patil marg 	3	8
panchsheel 	1	8
vinay marg 	2	8
sane guruji marg 	3	8
nanabhai 	1	8
sri 	1	8
nyaya 	1	8
bhakti 	1	8
sakharam patil 	2	8
sane guruji 	2	8
amrapali 	1	8
rao tula ram marg 	4	8
rao tula ram 	3	8
hari 	1	8
ua 	1	8
sane 	1	8
kilihune 	1	8
mehta marg 	2	8
tula 	1	8
ua kilihune 	2	8
maharaj 	1	8
big 	1	8
rao tula 	2	8
t 	1	7
mohan nagar 	2	7
k m marg 	3	7
upper colaba 	2	7
मार्ग 	1	7
colaba 	1	7
phadke marg 	2	7
null bazaar 	2	7
phadke 	1	7
