phrase	length	count
karadjordjeva 	1	7
расадник 	1	7
e pekles 	2	7
lovćenska 	1	7
јерковића 	1	7
viva 	1	7
војске југославије 	2	7
hib petrol 	2	7
nazora 	1	7
брег 	1	7
d. 	1	7
орловића 	1	7
студентски дом 	2	7
лековића 	1	7
хрватска 	1	7
tuški put 	2	7
klinika e 	2	7
др лазе 	2	7
велика 	1	7
доситеј обрадовић 	2	7
makszim gorkij 	2	7
мире 	1	7
агостина нета 	2	7
моме 	1	7
fronta 	1	7
дуга 	1	7
жупанчича 	1	7
oktobra 	1	7
kralja petra 	2	7
андрејевића 	1	7
књаза милоша 	2	7
muzička škola 	2	7
марић ајнштајн 	2	7
трећа 	1	7
стапарски пут 	2	7
shaqir 	1	7
voskopoja 	1	7
друштво 	1	7
базен 	1	7
новембар 	1	7
tomic's house 	2	7
динка шимуновића 	2	7
ali hasi 	2	7
пантића 	1	7
voja 	1	7
драгољуба савића 	2	7
jovana tomaševića 	2	7
улица мира 	2	7
пут за шумаричко 	3	7
змајева 	1	7
косте стаменковића 	2	7
кружни пут за 	3	7
заштиту 	1	7
мике аласа 	2	7
istván 	1	7
лазаревића лазе 	2	7
remzi 	1	7
звезде 	1	7
sereqi 	1	7
зетска 	1	7
јужна обилазница 	2	7
рибњак 	1	7
књаза 	1	7
kryeziu 	1	7
vllererit 	1	7
lidhja e pejës 	3	7
beteja e lumes 	3	7
сегедински 	1	7
школа са домом 	3	7
boška 	1	7
градски 	1	7
asim 	1	7
вељковића 	1	7
vllererit gervalla 	2	7
недељковића 	1	7
доситеј 	1	7
shote galica 	2	7
светомира 	1	7
партизанских курира 	2	7
kula 	1	7
станислава 	1	7
цане бабовић 	2	7
димитрова 	1	7
tomaševića 	1	7
затвор 	1	7
ватрогасни дом 	2	7
шејкина 	1	7
шумаричко 	1	7
курсуле 	1	7
марка челебоновића 	2	7
stajaliste 	1	7
mulla 	1	7
боже димитријевића 	2	7
вере мишчевић 	2	7
маркса 	1	7
арањ јаноша 	2	7
губца 	1	7
ukshin 	1	7
микића 	1	7
martiret 	1	7
ržanica 	1	7
симе погачаревића 	2	7
милије 	1	7
кнегиње милице 	2	7
vuča 	1	7
богољуба 	1	7
јована скерлића 	2	7
m 	1	7
to 	1	7
шумаричко језеро 	2	7
ајнштајн 	1	7
teuta 	1	7
nënë 	1	7
сењска 	1	7
једанаесте 	1	7
бањска 	1	7
гранични 	1	7
makszim gorkij utca 	3	7
nëna tereza 	2	7
арчибалда рајса 	2	7
sportska 	1	7
lajoša 	1	7
љубе ненадовића 	2	7
богићевића 	1	7
краљ 	1	7
академика ђорђа лазаревића 	3	7
партизанског 	1	7
noname 	1	7
general 	1	7
имреа 	1	7
nëntori 	1	7
muharrem kadriu 	2	7
србија 	1	7
господњег 	1	7
пут за црвенку 	3	7
врх 	1	7
мајаковског 	1	7
трг бранка 	2	7
decembra 	1	7
велики 	1	7
пријепољска 	1	7
svetog save 	2	7
muhamet zeneli 	2	7
radoja 	1	7
vojislava 	1	7
једанаесте крајишке 	2	7
маричка 	1	7
акција 	1	7
кружни пут за шумаричко језеро 	5	7
save kovačevića 	2	7
rudo 	1	7
нета 	1	7
ksenije 	1	7
сремска газела 	2	7
небојше 	1	7
engel 	1	7
dukagjini 	1	7
shen 	1	7
жике поповића 	2	7
rruga zenel 	2	7
rr 	1	7
zenel aidini 	2	7
хаџи рувимова 	2	7
октобарска 	1	7
жарког 	1	6
сремског фронта 	2	6
branislava 	1	6
др драгише 	2	6
сплав 	1	6
skender beu 	2	6
адама 	1	6
ординација 	1	6
александра обреновића 	2	6
слободана бајића 	2	6
миодрага петровића 	2	6
trešnjevik 	1	6
маричића 	1	6
пут за градиње 	3	6
светог димитрија 	2	6
bulevar georgija 	2	6
ивановића 	1	6
dëshmorët e kombit 	3	6
раје 	1	6
ђурђевића 	1	6
индире 	1	6
рођења пресвете 	2	6
прилаз сд 	2	6
industrijska 	1	6
névnélküli 	1	6
јосифа маринковића 	2	6
euro petrol 	2	6
газиместанска 	1	6
мавровска 	1	6
мајке југовића 	2	6
војводе бране 	2	6
хасанагинице 	1	6
владимира гортана 	2	6
бора станковић 	2	6
симе милутиновића 	2	6
о.ш. 	1	6
др јована 	2	6
бајски пут 	2	6
pijade 	1	6
ernest 	1	6
радаковића 	1	6
андреја 	1	6
qarshija 	1	6
xhevë 	1	6
алексе ненадовића 	2	6
хомољска 	1	6
болести 	1	6
asret poniku 	2	6
атиле јожефа 	2	6
војводе радомира 	2	6
ђурковића жарког 	2	6
nehat berisha 	2	6
булевар српских 	2	6
danila 	1	6
hamëz 	1	6
патријарха рајачића 	2	6
mehmeti 	1	6
љермонтова 	1	6
растиште 	1	6
етно 	1	6
ramadan rexhepi 	2	6
prevoj 	1	6
mare 	1	6
ademi 	1	6
хитна 	1	6
патриса лумумбе 	2	6
бојничка 	1	6
гоздића 	1	6
begolli 	1	6
hamëz jashari 	2	6
loku 	1	6
l. 	1	6
srpska pravoslavna crkva 	3	6
посавских 	1	6
гајића 	1	6
чибуковачка 	1	6
антић 	1	6
стојана матића 	2	6
лале берберског 	2	6
потиска 	1	6
policija 	1	6
hasan aga 	2	6
sokol 	1	6
i jedinstva 	2	6
бартока 	1	6
astrit 	1	6
василија ђурковића 	2	6
opština 	1	6
ђорђа стаменковића 	2	6
tahir sinani 	2	6
стевице јовановића 	2	6
мис 	1	6
зимоњића 	1	6
boško 	1	6
рај 	1	6
нови батајнички 	2	6
topalli 	1	6
percica 	1	6
наука 	1	6
spahia 	1	6
neziri 	1	6
hiking 	1	6
петри 	1	6
крај 	1	6
хопово 	1	6
електротехничка школа 	2	6
адамича 	1	6
спасића 	1	6
filip 	1	6
црвеног крста 	2	6
countryside hiking trail 	3	6
котроман 	1	6
mašnički katun 	2	6
такси 	1	6
de rada 	2	6
mic sokoli 	2	6
táncsics mihály 	2	6
vladike 	1	6
трг жртава 	2	6
táncsics 	1	6
јожеф атиле 	2	6
патриса 	1	6
reshat 	1	6
димитријевић 	1	6
стари обреновачки 	2	6
fazli 	1	6
аласка 	1	6
fshatit 	1	6
бајић 	1	6
деспота стефана лазаревића 	3	6
manastirit 	1	6
дундића 	1	6
боривоја стевановића 	2	6
edit 	1	6
пролећна 	1	6
ilaz 	1	6
јаковљевића 	1	6
тоше 	1	6
космајски 	1	6
никшићка 	1	6
zelena pijaca 	2	6
restaurant rron 	2	6
звезда 	1	6
расинска 	1	6
пере велимировића 	2	6
зрењанинска 	1	6
фејеш 	1	6
raičkovića 	1	6
bulevardi isa boletini 	3	6
бањски 	1	6
qendra kryesore 	2	6
др драгише мишовића 	3	6
спортски центар 	2	6
jovana mikica 	2	6
доо 	1	6
корнелија 	1	6
беле бартока 	2	6
forma 	1	6
јована суботића 	2	6
даниловића 	1	6
lucaj 	1	6
цанкарева 	1	6
ante 	1	6
кујунџића 	1	6
дечији вртић 	2	6
југопетрол 	1	6
опсенице 	1	6
ashani 	1	6
ганди 	1	6
qershori 	1	6
гетеова 	1	6
virpazar 	1	6
novo miloševo 	2	6
синише 	1	6
радомира петровића 	2	6
василија ђурковића жарког 	3	6
параћинска 	1	6
asllani 	1	6
ћетковић 	1	6
албанца 	1	6
новосадски пут 	2	6
вукице митровић 	2	6
молијерова 	1	6
mašnički 	1	6
shkurti 	1	6
kongresi 	1	6
срете 	1	6
службени 	1	6
vojvode ilije plamenca 	3	6
рођења пресвете богородице 	3	6
булевар доктора зорана ђинђића 	4	6
jusuf balaj 	2	6
sheshi 	1	6
martiret e 	2	6
мис ирбијеве 	2	6
манастир св. 	2	6
gavrila principa 	2	6
милеве марић ајнштајн 	3	6
ватрогасна станица 	2	6
e qytetit 	2	6
petra i 	2	6
parike 	1	6
дунавска обала 	2	6
пап 	1	6
нови батајнички булевар 	3	6
соња 	1	6
crnogorskih junaka 	2	6
сомбор 	1	6
рзав 	1	6
тршћанска 	1	6
ilazi 	1	6
sor 	1	6
s 	1	6
kongresi i 	2	6
lleshi 	1	6
arsim 	1	6
булевар доктора 	2	6
салвадора 	1	6
олге јовичић 	2	6
стојана новаковића 	2	6
задружна 	1	6
istarska 	1	6
policia 	1	6
тишме 	1	6
gezim hamza 	2	6
христића 	1	6
пут котроман 	2	6
вучка 	1	6
mikica 	1	6
рајачића 	1	6
војних 	1	6
едварда грига 	2	6
driton islami 	2	6
r 	1	6
игњата 	1	6
плато 	1	6
abedin 	1	6
шумице 	1	6
gazmend zajmi 	2	6
бс 	1	6
златка 	1	6
луја адамича 	2	6
илић 	1	6
душан радовић 	2	6
уралска 	1	6
piktori 	1	6
вучка милићевића 	2	6
суседградска 	1	6
санџачка 	1	6
стоматолошка 	1	6
хасана 	1	6
sándor 	1	6
сопоћанска 	1	6
славка миљковића 	2	6
владимир 	1	6
рибничка 	1	6
пајсија 	1	6
брачевци 	1	6
ndrek lucaj 	2	6
bratstva i jedinstva 	3	6
школски 	1	6
јелића 	1	6
bolesti 	1	6
руска 	1	6
конаци 	1	6
драшковића 	1	6
buda 	1	6
црквена 	1	6
војиновића 	1	6
vladimira nazora 	2	6
тимочке дивизије 	2	6
partizanski put 	2	6
соња маринковић 	2	6
georgija 	1	6
мариборска 	1	6
јована микића 	2	6
rron 	1	6
студентски трг 	2	6
евангелистичка 	1	6
uran 	1	6
јован јовановић змај 	3	6
електротехничка 	1	6
рајићева 	1	6
velji 	1	6
доње 	1	6
градиње 	1	6
корчагина 	1	6
ружића 	1	6
rainca 	1	6
ђурђински 	1	6
стојисављевића 	1	6
m. 	1	6
ирбијеве 	1	6
vëllezërit çaka 	2	6
стари пут 	2	6
паунова 	1	6
јовичић 	1	6
тимочке буне 	2	6
che 	1	6
уметничка 	1	6
штурма 	1	6
правни 	1	6
алексе дундића 	2	6
шумадијске бригаде 	2	6
атила 	1	6
основни 	1	6
tefik 	1	6
avdulla 	1	6
vuk petrol 	2	6
милице стојадиновић српкиње 	3	6
i kosovës 	2	6
црног 	1	6
kurti 	1	6
ратних војних инвалида 	3	6
ђорђа андрејевића 	2	6
e ulët 	2	6
браће миладинов 	2	6
радост 	1	6
милорада јовановића 	2	6
братство 	1	6
јована рајића 	2	6
plamenca 	1	6
миладинов 	1	6
nora kelmendi 	2	6
карла маркса 	2	6
четврта 	1	6
симе погачаравића 	2	6
сокобањска 	1	6
ćafa 	1	6
ракић 	1	6
краљевачки пут 	2	6
цесарца 	1	6
антала 	1	6
ђачка 	1	6
мештровићева 	1	6
taverna 	1	6
секретара 	1	6
жупана 	1	6
градска кућа 	2	6
културу 	1	6
ош свети 	2	6
od 	1	6
konvikti nr 	2	6
bulevar crnogorskih junaka 	3	6
shkupi 	1	6
police 	1	6
толстоја 	1	6
terzici 	1	6
војна 	1	6
миленка павловића 	2	6
edukimit 	1	6
hajduk 	1	6
дунавски кеј 	2	6
гезе 	1	6
countryside hiking 	2	6
вуксановића 	1	6
ilije plamenca 	2	6
teknike 	1	6
футошки 	1	6
prvomajska 	1	6
ii. dalmatinske 	2	6
лешјанина 	1	6
матице српске 	2	6
краљице јелене 	2	6
ndrek 	1	6
мике антића 	2	6
аранђеловачка 	1	6
слободана лале 	2	6
јакова 	1	6
карапанџића 	1	6
станка опсенице 	2	6
ilaz kodra 	2	6
kaplarova 	1	6
за заштиту 	2	6
vjeter 	1	6
шумадијске 	1	6
селимира 	1	6
уљма 	1	6
милана гоздића 	2	6
стевице 	1	6
пинки 	1	6
бруски 	1	6
паштровићева 	1	6
слободарска 	1	6
витезова 	1	6
mihajla 	1	6
plus 	1	6
богдановића 	1	6
xhevë lladrovci 	2	6
мехмеда 	1	6
помоћ 	1	6
ратних војних 	2	6
медицински 	1	6
i manastirit 	2	6
орловића павла 	2	6
индире ганди 	2	6
top 	1	6
ртањска 	1	6
perionica 	1	6
bele 	1	6
georgija žukova 	2	6
атанацковића 	1	6
каћки 	1	6
георги димитрова 	2	6
бојанска 	1	6
walker 	1	6
ribarska 	1	6
тунелска 	1	6
купрешка 	1	6
сомборски булевар 	2	6
диспанзер 	1	6
скопска 	1	6
седми 	1	6
доктора зорана 	2	6
boško strugar 	2	6
мост на 	2	6
службени пут 	2	6
os 	1	6
zagrad 	1	6
за градиње 	2	6
фтн 	1	6
грига 	1	6
mic 	1	6
батинска 	1	6
vinicka 	1	6
instituti i 	2	6
варешка 	1	6
продавница 	1	6
перовића 	1	6
tahiri 	1	6
јелена 	1	6
краља александра обреновића 	3	6
balaj 	1	6
hafiz 	1	6
ош свети сава 	3	6
countryside 	1	6
novembar 	1	6
štavna 	1	6
велимира 	1	6
ивана гундулића 	2	6
аксентија 	1	6
погачаравића 	1	6
gjilan 	1	6
војних инвалида 	2	6
плава 	1	6
угриновачка 	1	6
проданова 	1	6
доктора зорана ђинђића 	3	6
хришћанска 	1	6
доња врежина 	2	6
кнежевића 	1	6
proleterska 	1	6
гортана 	1	6
адија 	1	6
murgaš 	1	6
zavod 	1	6
ђурђински пут 	2	6
radanovići 	1	6
галерија 	1	6
берберског 	1	6
личке дивизије 	2	6
цветка 	1	6
kongresi i manastirit 	3	6
старе 	1	6
црква светог николе 	3	6
mesme e ulët 	3	6
атанасија 	1	6
пут за брачевци 	3	6
капела 	1	6
херцега 	1	6
футог 	1	6
људевита 	1	6
трг незнаног 	2	6
miloševo 	1	6
похорска 	1	6
милета 	1	6
marko 	1	6
сд 	1	6
стари пут за градиње 	4	6
ordinanca 	1	6
за брачевци 	2	6
жарковац 	1	6
храстова 	1	6
karolja 	1	6
кириџијска 	1	6
војводића 	1	6
голубачка 	1	6
марјановића 	1	6
сунчана 	1	6
farmer 	1	6
пантелића 	1	6
младих 	1	6
булевар доктора зорана 	3	6
милановац 	1	6
пут до 	2	6
esat berisha 	2	6
konvikti 	1	6
основни суд 	2	6
teqja 	1	6
вашарска 	1	6
ваљаревића 	1	6
parkingu 	1	6
ветеринарска 	1	6
булевар српских ратника 	3	6
žrtava 	1	6
стари обреновачки пут 	3	6
krashnica 	1	6
петри скела 	2	6
doktora 	1	6
чеде васовића 	2	6
e mesme e ulët 	4	6
mihalja 	1	6
стојадиновић српкиње 	2	6
бар 	1	6
pharm 	1	6
brahim 	1	6
бајски 	1	6
v. 	1	6
седми јули 	2	6
qamil ilazi 	2	6
светог петра 	2	6
милунке савић 	2	6
žukova 	1	6
mali 	1	6
васе албанца 	2	6
dragaj 	1	6
ластина 	1	6
terbeshi 	1	6
фочанска 	1	6
grad 	1	6
бачки 	1	6
корнелија станковића 	2	6
јана хуса 	2	6
мићуновића 	1	6
prevoj trešnjevik 	2	6
srbija 	1	6
филип 	1	6
соколовића 	1	6
ipko 	1	6
institut za 	2	6
коларова 	1	6
книћанинова 	1	6
hiking trail 	2	6
јована бранковића 	2	6
трг незнаног јунака 	3	6
дечија 	1	6
милице стојадиновић 	2	6
bulevardi isa 	2	6
стевана христића 	2	6
veljka vlahovića 	2	6
колибри 	1	6
obilića 	1	6
apartmani 	1	6
образовање 	1	6
avdulla krashnica 	2	6
топлана 	1	6
блок виногради 	2	6
жике ваљаревића 	2	6
gurakuqi 	1	6
стари пут за 	3	6
чачак 	1	6
riza 	1	6
beu 	1	6
брђанска 	1	6
наша 	1	6
живорада 	1	6
гундулића 	1	6
asret 	1	6
батајнички булевар 	2	6
selim shehu 	2	6
недића 	1	6
симеона 	1	6
владимирескуа 	1	6
лумумбе 	1	6
пољопривредна школа 	2	6
кировљева 	1	6
bb 	1	6
војводе радомира путника 	3	6
hajrizi 	1	6
волгина 	1	6
srpska pravoslavna 	2	6
богдана поповића 	2	6
мокролушка 	1	6
karađorđeva 	1	6
нинковића 	1	6
хуса 	1	6
георги 	1	6
бруски пут 	2	6
белоцркванска 	1	6
coffe 	1	6
слободана лале берберског 	3	6
principa 	1	6
dositejeva 	1	6
musa 	1	6
bulevar georgija žukova 	3	6
dobrivoja 	1	6
бели рзав 	2	6
nora 	1	6
југовић 	1	6
rruga krushë e 	3	5
viktor 	1	5
добричка 	1	5
mainski 	1	5
струковних студија 	2	5
владичин хан 	2	5
ganimete 	1	5
pavlovića 	1	5
dimitrijevića 	1	5
racina 	1	5
војводе петра 	2	5
žrtava fašizma 	2	5
taksi 	1	5
sava dimitrijevića 	2	5
добриле 	1	5
krushë 	1	5
градимира 	1	5
kudeljarska 	1	5
палата 	1	5
јефимијина 	1	5
rruga rainces 	2	5
spasica i 	2	5
за културу 	2	5
abdyl 	1	5
syla 	1	5
николе коперника 	2	5
клинички 	1	5
аце јоксимовића 	2	5
голубова 	1	5
coffee 	1	5
fillore dhe e mesme e 	5	5
mithat 	1	5
омладине 	1	5
житомислићка 	1	5
abdullahu 	1	5
привредникова 	1	5
техноманија 	1	5
карађорђеве звезде 	2	5
kikindski 	1	5
жице 	1	5
ivo lole 	2	5
шарганска 	1	5
душка радовића 	2	5
браће радић 	2	5
пивница 	1	5
corner 	1	5
i drites 	2	5
nikole pašića 	2	5
спасоја стајића 	2	5
fati 	1	5
раданска 	1	5
невен 	1	5
vrbaški 	1	5
janoša 	1	5
трновачка 	1	5
vrbaški put 	2	5
руже шулман 	2	5
obilica 	1	5
prijedolska 	1	5
миклоша 	1	5
урошевића 	1	5
подунавског 	1	5
kastrioti 	1	5
стадион 	1	5
tasian 	1	5
милошевић 	1	5
стаза 	1	5
eko katun štavna 	3	5
хвјездославова 	1	5
nazmi 	1	5
приједорска 	1	5
qendra dy 	2	5
shkolla fillore dhe e 	4	5
ендреа адија 	2	5
mareske 	1	5
требињска 	1	5
леонарда да винчија 	3	5
spanskih 	1	5
бачки петровац 	2	5
boška buhe 	2	5
ћалдов пут 	2	5
зоре 	1	5
kneza milosa 	2	5
đorđe 	1	5
hipotekarna 	1	5
косте главинића 	2	5
novaka 	1	5
петра ћеловића 	2	5
etno 	1	5
imrea 	1	5
панта 	1	5
качићева 	1	5
јахоринска 	1	5
teqja e 	2	5
сада 	1	5
великомученика георгија 	2	5
задарска 	1	5
хрватске 	1	5
čakor 	1	5
casa 	1	5
футошки пут 	2	5
ваздухопловаца 	1	5
vellezerit frasheri 	2	5
анте богићевића 	2	5
kryesore e 	2	5
miladan 	1	5
радојке 	1	5
војводе миленка 	2	5
рајфајзен банка 	2	5
михајло 	1	5
kneževića 	1	5
posta dhe 	2	5
корзо 	1	5
лунета 	1	5
братсва 	1	5
аугуста цесарца 	2	5
евангелистичка црква 	2	5
пословна 	1	5
вождовачки 	1	5
srbije 	1	5
милутиновић 	1	5
sadik rame 	2	5
l. engel 	2	5
жетелачка 	1	5
ђуре пуцара 	2	5
милене павловић барили 	3	5
lilly 	1	5
kozaračka 	1	5
марка миљанова 	2	5
абрашева 	1	5
успења 	1	5
dr. sava 	2	5
омладински 	1	5
pazar 	1	5
vrtic 	1	5
madh 	1	5
komandat 	1	5
lidhja e lezhës 	3	5
curic 	1	5
andrije 	1	5
миленковића 	1	5
barice 	1	5
dhe telekomi 	2	5
istván utca 	2	5
аџије 	1	5
светог вазнесења 	2	5
мијалковића 	1	5
јаноша арања 	2	5
авакума 	1	5
цвет 	1	5
пета 	1	5
милорада драшковића 	2	5
брегаличка 	1	5
св. архангела 	2	5
naser 	1	5
bašta 	1	5
novi most 	2	5
цеткин 	1	5
nexhmush 	1	5
eliot l. engel 	3	5
алберта 	1	5
ismajli 	1	5
sadik rame gjurgjeviku 	3	5
ivana crnojevića 	2	5
стевана марковића 	2	5
мале 	1	5
суботина 	1	5
e vjeter 	2	5
бранислав 	1	5
николе алтомановића 	2	5
сивачки пут 	2	5
árpád utca 	2	5
буковичка 	1	5
сурдуличких мученика 	2	5
видска 	1	5
милутина суботина 	2	5
прибој 	1	5
шесте 	1	5
скендера 	1	5
златарска 	1	5
bratstva jedinstva 	2	5
narodnog 	1	5
брајана 	1	5
штедионица 	1	5
krajišta 	1	5
јаше игњатовића 	2	5
бранимира ћосића 	2	5
ukaj 	1	5
краљеви конаци 	2	5
зрењанин 	1	5
staza 	1	5
bekim berisha 	2	5
суд у 	2	5
исе 	1	5
добровољаца 	1	5
милете 	1	5
avni rrustemi 	2	5
реље 	1	5
штефаникова 	1	5
besniik begunca 	2	5
тудора 	1	5
маретића 	1	5
бијелића 	1	5
imre 	1	5
жупанчића 	1	5
dhe telekomi i 	3	5
тржни 	1	5
moskovska 	1	5
радмиловића 	1	5
љубише јеленковића 	2	5
zylfi çaka 	2	5
јошаничка 	1	5
западно 	1	5
мајора милана 	2	5
матијевића 	1	5
krushë e madhe 	3	5
народне одбране 	2	5
тешића 	1	5
mira 	1	5
basha 	1	5
vukotića 	1	5
árpád 	1	5
ђорђевић 	1	5
баре 	1	5
матић 	1	5
перичина 	1	5
ђуричића 	1	5
kuvendi i arbrit 	3	5
dervish hima 	2	5
ковач 	1	5
ćetkovića 	1	5
јована курсуле 	2	5
хан 	1	5
димитрија аврамовића 	2	5
otpbanka 	1	5
анђелковића 	1	5
деспота ђурђа 	2	5
fillore dhe 	2	5
липар 	1	5
dubačka glava 	2	5
сињска 	1	5
мајора милана тепића 	3	5
крлеже 	1	5
torak 	1	5
братсва и 	2	5
bridge 	1	5
mihajla pupina 	2	5
ismajl 	1	5
руменачки 	1	5
завод за заштиту 	3	5
boljevića 	1	5
svetog nikole 	2	5
mjeksise 	1	5
novšiće 	1	5
сивачки 	1	5
игоа 	1	5
arbrit 	1	5
владимира радовановића 	2	5
симпо 	1	5
сићевачка 	1	5
montesan 	1	5
крушевац 	1	5
тржни центар 	2	5
милисава 	1	5
трифковића 	1	5
учитељ 	1	5
трг братства 	2	5
шеное 	1	5
kikindski put 	2	5
rruga deshmorit 	2	5
begu 	1	5
autobusko 	1	5
ватрослава 	1	5
ђакона 	1	5
eko katun 	2	5
jelene 	1	5
apartments montesan 	2	5
титоградска 	1	5
божидара аџије 	2	5
франа 	1	5
михаила булгакова 	2	5
фискултурна 	1	5
жупана брајана 	2	5
mugoše 	1	5
alipašina 	1	5
матице хрватске 	2	5
панића 	1	5
чајничка 	1	5
вис 	1	5
битољска 	1	5
kosovska 	1	5
пети 	1	5
будванска 	1	5
осмица 	1	5
средња техничка 	2	5
tregu i 	2	5
hridsko 	1	5
marin 	1	5
фабричка 	1	5
николајевића 	1	5
средња економска школа 	3	5
krushë e 	2	5
lumni 	1	5
митића 	1	5
пејовића 	1	5
i mareske 	2	5
rekës 	1	5
партизан 	1	5
звездара 	1	5
ердевик 	1	5
vuka mićunovića 	2	5
симина 	1	5
rudi 	1	5
арања 	1	5
jadranski put 	2	5
темерински 	1	5
malorja 	1	5
sinan 	1	5
tršova 	1	5
бакића 	1	5
begunca 	1	5
милуновића 	1	5
dyt 	1	5
karvanet 	1	5
владе ћетковића 	2	5
bosanska 	1	5
бохињска 	1	5
огњановића 	1	5
bregvija 	1	5
борча 	1	5
видоја 	1	5
лубарде 	1	5
пајовића 	1	5
donja 	1	5
чупе 	1	5
osnovni sud 	2	5
бледска 	1	5
чупића 	1	5
esat mekuli 	2	5
tóparti utca 	2	5
вождовачки кружни пут 	3	5
тудора владимирескуа 	2	5
белопаланачка 	1	5
i lirisë 	2	5
ковачевић 	1	5
domi 	1	5
tesla 	1	5
бем 	1	5
мирослава крлеже 	2	5
group 	1	5
ćafa prijedolska 	2	5
e bushtranit 	2	5
мијатова 	1	5
qendra kryesore e 	3	5
donja ržanica 	2	5
ilija curic 	2	5
as 	1	5
колара 	1	5
william 	1	5
јована стојисављевића 	2	5
жупска 	1	5
arsenija 	1	5
јовгена 	1	5
hivzi 	1	5
miletića 	1	5
rame gjurgjeviku 	2	5
студија 	1	5
миливојевића 	1	5
бобана 	1	5
bashkim 	1	5
i kosoves 	2	5
onufri 	1	5
prishtinë-gjilan 	1	5
одбране 	1	5
хероја маричића 	2	5
копаонички венац 	2	5
hana 	1	5
рајфајзен 	1	5
komuna 	1	5
karadžić 	1	5
ajeti 	1	5
јунака милана тепића 	3	5
gjon luli 	2	5
коперника 	1	5
косте трифковића 	2	5
eliot l. 	2	5
bataljona 	1	5
hridsko jezero 	2	5
kurila 	1	5
руварца 	1	5
dhe e 	2	5
kaludarske 	1	5
dr. sava dimitrijevića 	3	5
војводе петра бојовића 	3	5
agora 	1	5
томе маретића 	2	5
krsta 	1	5
vlada 	1	5
струковних 	1	5
зеке буљубаше 	2	5
ској-а 	1	5
pharmacy 	1	5
острво 	1	5
hafiz guta 	2	5
правни факултет 	2	5
преливачка 	1	5
cete 	1	5
hima 	1	5
vaka 	1	5
teatri 	1	5
босе милићевић 	2	5
золтана 	1	5
павловић барили 	2	5
адамовића 	1	5
autolarje 	1	5
септембар 	1	5
aqua 	1	5
lika 	1	5
миљанова 	1	5
школа струковних студија 	3	5
стефановић 	1	5
ђорђа зличића 	2	5
петра добрњца 	2	5
вода 	1	5
дели 	1	5
кутинска 	1	5
бањски пут 	2	5
трг жртава фашизма 	3	5
ahmet krasniqi 	2	5
владичин 	1	5
ослободилачка 	1	5
панчевачки 	1	5
јеврема 	1	5
томислава 	1	5
капија 	1	5
kis 	1	5
anton çeta 	2	5
bujanit 	1	5
луковића 	1	5
младеновац 	1	5
булгакова 	1	5
аеродромска 	1	5
крагујевачки пут 	2	5
зајечар 	1	5
ђерам 	1	5
srpske 	1	5
pajazit 	1	5
dolina 	1	5
gjurgjeviku 	1	5
миле 	1	5
радничког 	1	5
принципова 	1	5
ylli i 	2	5
bulevar revolucije 	2	5
пу 	1	5
knez 	1	5
паланачка 	1	5
hajduk veljkova 	2	5
славољуба 	1	5
kaludarske kape 	2	5
shkolla fillore dhe e mesme 	5	5
stanoc 	1	5
сестре 	1	5
bogdani 	1	5
ivo 	1	5
ylli i drites 	3	5
бачванска 	1	5
стевана немање 	2	5
хаџи-мелентијева 	1	5
vuk karadžić 	2	5
emrush 	1	5
guta 	1	5
vogel 	1	5
сомборски пут 	2	5
нанчића 	1	5
mc 	1	5
juli 	1	5
црвених 	1	5
чеде жице 	2	5
копитарева 	1	5
тодоровић 	1	5
sándor utca 	2	5
posta dhe telekomi i 	4	5
владике пајсија 	2	5
košut 	1	5
рашића 	1	5
булића 	1	5
средња техничка школа 	3	5
поштанска штедионица 	2	5
мајора тепића 	2	5
немања 	1	5
rame 	1	5
пинџура 	1	5
виктора игоа 	2	5
јкп 	1	5
булевар краља петра i 	4	5
svetozara miletića 	2	5
да 	1	5
бечејска 	1	5
verona 	1	5
змај јове 	2	5
zharku 	1	5
поље 	1	5
petefi brigade 	2	5
други 	1	5
јоргованска 	1	5
rruga e bushtranit 	3	5
коче капетана 	2	5
цветић 	1	5
српска православна 	2	5
ul. dr. sava 	3	5
косјерићка 	1	5
in 	1	5
хаџића 	1	5
rruga xhamis 	2	5
булевар револуције 	2	5
stari put 	2	5
добровића 	1	5
алексе сантића 	2	5
telekomi 	1	5
отона жупанчића 	2	5
др драгослава 	2	5
булевар николе пашића 	3	5
аутоперионица 	1	5
браће недића 	2	5
ulica njegoševa 	2	5
pupina 	1	5
parkingu i 	2	5
deshmorit 	1	5
врњачка бања 	2	5
kape 	1	5
сантића 	1	5
camp 	1	5
radomira 	1	5
memaj 	1	5
novice 	1	5
жикина 	1	5
алекса 	1	5
xhevdet 	1	5
аврама 	1	5
slovenska obala 	2	5
ul. dr. 	2	5
храм светог 	2	5
spanskih boraca 	2	5
peć 	1	5
burim 	1	5
dubačka 	1	5
вождовачки кружни 	2	5
rexhë 	1	5
транџаментска 	1	5
maksima 	1	5
гламочка 	1	5
çeta 	1	5
ruga qendrore 	2	5
fillore dhe e mesme 	4	5
györgy 	1	5
улица бреза 	2	5
mainski put 	2	5
taipi 	1	5
osnovni 	1	5
мајданпек 	1	5
katun štavna 	2	5
szent istván 	2	5
пашићева 	1	5
грегоран 	1	5
милене 	1	5
hajrullah 	1	5
бранимира 	1	5
стоматолошка ординација 	2	5
главинића 	1	5
hoxhe 	1	5
вишњина 	1	5
svete 	1	5
