phrase	length	count
kirkestien 	1	118
trehøjevej 	1	118
ørnevej 	1	118
birkevænget 	1	117
køgevej 	1	117
gammel skolevej 	2	117
østerbyvej 	1	117
enghaven 	1	117
fjordparken 	1	117
skovvejen 	1	116
kanalvej 	1	116
rådhus 	1	116
højvangen 	1	115
motorring 	1	115
lupinvej 	1	114
høje 	1	114
ådalen 	1	114
søren 	1	114
hadsundvej 	1	114
møllegade 	1	114
skolebakken 	1	114
brøndby 	1	114
egernvej 	1	114
åvænget 	1	113
blåbærvej 	1	113
mølle 	1	113
kirkestræde 	1	113
viborg hovedvej 	2	112
grenåvej 	1	112
østergårdsvej 	1	112
langagervej 	1	111
teglgårdsvej 	1	111
smedegade 	1	111
baldersvej 	1	110
vesterbro 	1	110
bar 	1	110
pizzeria 	1	109
strandparken 	1	109
juels 	1	109
hvedemarken 	1	109
svanevej 	1	109
søndre ringvej 	2	109
gymnasium 	1	109
engparken 	1	108
havremarken 	1	108
nordjyske 	1	108
banevej 	1	107
strandvænget 	1	107
brovejen 	1	107
hovvej 	1	107
bro 	1	107
tværgade 	1	107
østermarksvej 	1	106
ole 	1	106
fuglebakken 	1	106
midtjyske motorvej 	2	105
midtjyske 	1	105
mosevænget 	1	105
voldgade 	1	105
knud 	1	104
svendborgvej 	1	104
åparken 	1	104
nordjyske motorvej 	2	103
jyllandsgade 	1	103
rørsangervej 	1	103
kirsebærvej 	1	103
bag 	1	102
egeskovvej 	1	102
håndværkervej 	1	102
østerled 	1	102
bjerregårdsvej 	1	101
brombærvej 	1	101
østjyske motorvej 	2	101
brandevej 	1	101
østjyske 	1	101
bjergvej 	1	101
sorøvej 	1	100
skovbakken 	1	100
øst 	1	100
kløvervænget 	1	100
omfartsvej 	1	99
borupvej 	1	99
møllegårdsvej 	1	99
kæret 	1	99
the 	1	99
kalundborgvej 	1	98
ribe 	1	98
holbækmotorvejen 	1	98
østre ringvej 	2	98
højmarksvej 	1	97
bogfinkevej 	1	97
hus 	1	97
vesterbrogade 	1	97
ågade 	1	97
ejstrupvej 	1	97
brønderslevvej 	1	96
fynske 	1	96
sydmotorvejen 	1	96
skæring 	1	96
smedebakken 	1	96
bakkevænget 	1	96
lundvej 	1	95
strandgårdsvej 	1	95
hestehaven 	1	95
alleen 	1	95
højbjergvej 	1	95
skovgårdsvej 	1	95
børnehuset 	1	95
hjejlevej 	1	95
grindstedvej 	1	94
strandby 	1	94
mejsevej 	1	94
strandpark 	1	94
ring 	1	94
burger 	1	94
søgårdsvej 	1	94
pizza og 	2	94
thomas 	1	93
hejrevej 	1	93
ranunkelvej 	1	93
bækvej 	1	93
vejle 	1	93
herlev 	1	93
hedegårdsvej 	1	93
præstevejen 	1	93
erantisvej 	1	93
stadion 	1	92
sdr. 	1	92
astrupvej 	1	92
tjørnevænget 	1	92
oddesundvej 	1	92
aabenraavej 	1	92
vestergårdsvej 	1	92
solvej 	1	92
solsikkevej 	1	91
stræde 	1	91
juelsmindevej 	1	91
dalbyvej 	1	91
cafeteria 	1	91
rønne 	1	91
tarmvej 	1	91
højager 	1	91
engtoften 	1	90
fynske motorvej 	2	90
niels bohrs 	2	90
algade 	1	90
hestehavevej 	1	90
tulipanvej 	1	90
nordea 	1	90
åbrinken 	1	90
birkemosevej 	1	90
bohrs 	1	90
sønderbyvej 	1	90
haderslevvej 	1	90
præstemarken 	1	90
kildegårdsvej 	1	90
parallelvej 	1	89
europavej 	1	89
mose 	1	89
røde 	1	89
poul 	1	89
under 	1	89
duevej 	1	89
lyngby 	1	89
rønnebærvej 	1	89
østerbrogade 	1	89
slåenvej 	1	88
johannes 	1	88
børnehave 	1	88
solbakkevej 	1	88
hammelvej 	1	88
bjerge 	1	88
amtsvejen 	1	88
brinken 	1	87
ishøj 	1	87
østre alle 	2	87
gammel kongevej 	2	87
hjortevej 	1	87
jensensvej 	1	87
østerskovvej 	1	87
thistedvej 	1	87
hotel 	1	87
mejlbyvej 	1	86
herredsvejen 	1	86
esbjerg 	1	86
varde 	1	86
vestermarken 	1	86
løkkensvej 	1	85
søndervej 	1	85
østerbro 	1	85
rylevej 	1	84
slagelsevej 	1	84
bøgevænget 	1	84
lærkevænget 	1	84
præstevej 	1	84
brogårdsvej 	1	84
mcdonald's 	1	84
nymarksvej 	1	84
højen 	1	84
erik 	1	84
nørrevænget 	1	84
oddervej 	1	84
gammel kirkevej 	2	84
enggårdsvej 	1	83
skov 	1	83
friskole 	1	83
h.c. andersens vej 	3	83
afdeling 	1	83
byagervej 	1	83
nordre strandvej 	2	83
vestvej 	1	82
kirsebærhaven 	1	82
munks 	1	82
møllers 	1	82
karen 	1	82
grønlandsvej 	1	82
lundevej 	1	82
mosegårdsvej 	1	81
bredstenvej 	1	81
digevej 	1	81
sønderjyske 	1	81
sønderjyske motorvej 	2	80
københavnsvej 	1	80
niels juels 	2	80
strædet 	1	80
skolen 	1	80
frederiksberg 	1	80
det 	1	80
juels vej 	2	80
sdr 	1	79
videbækvej 	1	79
liljevej 	1	79
langelinie 	1	79
frederik 	1	79
middelfartvej 	1	79
banegårdspladsen 	1	79
villavej 	1	79
gl 	1	79
kærsangervej 	1	79
smedevænget 	1	78
holtevej 	1	78
vordingborgvej 	1	78
emil 	1	78
gammel århusvej 	2	78
tuenvej 	1	78
dalgårdsvej 	1	78
nørrevang 	1	78
tåstrupvej 	1	78
hede 	1	78
harevænget 	1	78
nattergalevej 	1	77
bogensevej 	1	77
fyrrevænget 	1	77
havvej 	1	77
slagelse 	1	77
ryttervænget 	1	77
ribe landevej 	2	77
damvej 	1	77
brogade 	1	77
banevænget 	1	77
dyrehavevej 	1	77
pilegårdsvej 	1	77
jørgen 	1	77
hvedevænget 	1	77
fredensvej 	1	76
bekkasinvej 	1	76
mads 	1	76
vestvejen 	1	76
vesterskovvej 	1	76
østervænget 	1	76
bakkegårdsvej 	1	76
skovbyvej 	1	76
gyvelvænget 	1	76
rasmussens 	1	76
vråvej 	1	75
hegnet 	1	75
jasminvej 	1	75
kildebakken 	1	75
skansevej 	1	75
lunden 	1	75
bygning 	1	75
kingosvej 	1	75
børnehaven 	1	75
papuga 	1	74
sandbjergvej 	1	74
bytoften 	1	74
amager 	1	74
industriparken 	1	74
bavnehøjvej 	1	74
platanvej 	1	74
mellemvej 	1	74
bugt 	1	74
trekanten 	1	74
gammel køge landevej 	3	74
køge landevej 	2	74
gammel køge 	2	74
nielsensvej 	1	73
petersmindevej 	1	73
munks vej 	2	73
idrætsvej 	1	73
guldagervej 	1	73
larsens 	1	73
spættevej 	1	73
station 	1	73
jacob 	1	73
uno-x 	1	73
marie 	1	72
fredensgade 	1	72
høgevej 	1	72
nymøllevej 	1	72
odsherredvej 	1	72
frederikshavnsvej 	1	72
agervej 	1	72
vindingvej 	1	72
bavnehøj 	1	72
rønne alle 	2	72
østparken 	1	72
ellehammersvej 	1	71
benzin 	1	71
sognevej 	1	71
merkurvej 	1	71
fuglevænget 	1	71
karlslunde 	1	71
stenderupvej 	1	71
langelandsvej 	1	70
nr. 	1	70
nordmarksvej 	1	70
vesterhavsvej 	1	70
winthers 	1	70
rasmus 	1	70
stranden 	1	70
enghave 	1	70
toft 	1	70
kornvænget 	1	70
ågårdsvej 	1	70
stenbjergvej 	1	70
fyrrevej 	1	70
østrupvej 	1	69
sæbyvej 	1	69
lyngbakken 	1	69
blomstervænget 	1	69
skyttevej 	1	69
esbjergvej 	1	69
damgårdsvej 	1	69
helsingørmotorvejen 	1	69
bakker 	1	69
vestervænget 	1	69
sletten 	1	69
granvænget 	1	69
møllevangen 	1	69
winthers vej 	2	68
engen 	1	68
danmarksgade 	1	68
og grill 	2	68
grævlingevej 	1	68
fåborgvej 	1	68
funder 	1	68
ådalsvej 	1	68
musvågevej 	1	68
akacievej 	1	68
baunevej 	1	67
gladsaxe 	1	67
højvang 	1	67
gormsvej 	1	67
sportsvej 	1	67
poulsens 	1	67
hybenvænget 	1	67
banke 	1	67
lufthavnsvej 	1	67
havekolonien 	1	67
ejby 	1	67
tårnvej 	1	67
solbjerg 	1	67
slotsgade 	1	67
bangs 	1	66
adelvej 	1	66
lars 	1	66
holme 	1	66
højagervej 	1	66
gyden 	1	66
jørgens 	1	66
express 	1	66
hjortevænget 	1	66
dalvej 	1	66
vibevænget 	1	66
dæmningen 	1	66
nybrovej 	1	66
nørrevej 	1	66
forsamlingshus 	1	66
holms 	1	66
dalen 	1	66
skovkrogen 	1	66
ingo 	1	66
nørre alle 	2	66
minde 	1	66
nordsøvej 	1	66
kastanie 	1	66
hovvejen 	1	65
savværksvej 	1	65
prins 	1	65
søvejen 	1	65
vejle landevej 	2	65
primulavej 	1	65
langebjergvej 	1	65
kildevænget 	1	65
stc 	1	65
multebærvej 	1	65
valbyvej 	1	65
nylandsvej 	1	65
lillevangsvej 	1	65
saturnvej 	1	65
næsvej 	1	65
diget 	1	65
tolstrupvej 	1	65
ellevej 	1	64
slotsvej 	1	64
rasmussens vej 	2	64
ege 	1	64
ballerup 	1	64
fyrvej 	1	64
kirkebyvej 	1	64
lindegårdsvej 	1	64
kirkebjerg 	1	64
søbakken 	1	64
hasselvænget 	1	64
nørregårdsvej 	1	64
linde 	1	64
bækkevej 	1	64
norgesvej 	1	64
dybdalsvej 	1	64
kærbyvej 	1	64
dalgas 	1	64
vandmøllevej 	1	63
rugbjergvej 	1	63
fasanvænget 	1	63
overbyvej 	1	63
bodega 	1	63
søndervænget 	1	63
otto 	1	63
gades 	1	63
linåvej 	1	63
mosevangen 	1	63
vestervangen 	1	63
jegstrupvej 	1	63
de 	1	63
taastrup 	1	62
fuglsangvej 	1	62
lystrupvej 	1	62
jels 	1	62
hjermvej 	1	62
søvænget 	1	62
gustav 	1	62
vejlby 	1	62
tranebærvej 	1	62
lyngevej 	1	62
niels juels vej 	3	62
kongens 	1	62
toftevænget 	1	62
ulstrupvej 	1	62
park alle 	2	62
teglvænget 	1	62
herredsvej 	1	62
klitrosevej 	1	62
ryvej 	1	62
nordvej 	1	62
aalborg 	1	61
adelgade 	1	61
holmegårdsvej 	1	61
sct. 	1	61
egeparken 	1	61
storskovvej 	1	61
nørrebrogade 	1	61
rypevej 	1	61
østersøvej 	1	61
knudsens 	1	60
borgmester 	1	60
greve 	1	60
anlægsvej 	1	60
kaj munks 	2	60
jyske 	1	60
lavendelvej 	1	60
bymarken 	1	60
by 	1	60
motorvejen 	1	60
christensens 	1	60
vestermark 	1	60
toldbodvej 	1	60
kratvej 	1	60
boulevarden 	1	60
østkystvejen 	1	60
skelvej 	1	60
gammel strandvej 	2	59
højbovej 	1	59
spar 	1	59
ellemosevej 	1	59
energivej 	1	59
thyrasvej 	1	59
havnen 	1	59
houvej 	1	59
camping 	1	59
vilhelm 	1	59
finlandsvej 	1	59
porsevej 	1	59
torvevej 	1	59
aggersundvej 	1	59
plantagen 	1	59
ravnsbjergvej 	1	59
lokesvej 	1	58
nyvangsvej 	1	58
kærgårdsvej 	1	58
farum 	1	58
v. 	1	58
nytorv 	1	58
sverigesvej 	1	58
højvangsvej 	1	58
ærøvej 	1	58
pøt 	1	58
vallerbækvej 	1	58
skoleparken 	1	58
havnepladsen 	1	58
strandgade 	1	58
skovbovej 	1	58
arnborgvej 	1	58
herluf 	1	58
kjellerupvej 	1	58
lillevang 	1	58
kohavevej 	1	58
tuse 	1	58
æblevej 	1	57
dronningens 	1	57
næstved 	1	57
klit 	1	57
nørremark 	1	57
fasterholtvej 	1	57
kastanie alle 	2	57
engholmvej 	1	57
sandagervej 	1	57
sønderborgvej 	1	57
vestparken 	1	57
vindingevej 	1	57
stubbekøbingvej 	1	57
margrethevej 	1	57
jupitervej 	1	57
sønderhedevej 	1	57
nedre 	1	57
bjarkesvej 	1	57
vangen 	1	57
åbakken 	1	57
strandbakken 	1	57
vigen 	1	57
grundtvigsvej 	1	57
toldbodgade 	1	56
haveby 	1	56
skovtoften 	1	56
bregnevej 	1	56
overgårdsvej 	1	56
sommervej 	1	56
søndertoften 	1	56
fiskervej 	1	56
højstrupvej 	1	56
nellikevej 	1	56
markskellet 	1	56
gård 	1	56
hillerødvej 	1	56
knudsens vej 	2	56
højmarken 	1	56
søndergårdsvej 	1	56
næsbyvej 	1	56
mølletoften 	1	56
løvsangervej 	1	56
anna 	1	56
hulvejen 	1	56
rugårdsvej 	1	56
jacobsens 	1	56
nørreskovvej 	1	56
søgade 	1	56
rørmosevej 	1	56
markvænget 	1	56
brøndby haveby 	2	55
svenstrupvej 	1	55
ejbyvej 	1	55
ydunsvej 	1	55
havn 	1	55
askevej 	1	55
stormgade 	1	55
gefionsvej 	1	55
king 	1	55
sprogøvej 	1	55
oddenvej 	1	55
hansensvej 	1	55
bragesvej 	1	55
slot 	1	55
slagelse landevej 	2	55
skråvej 	1	55
vorupørvej 	1	55
sjællandsgade 	1	55
sønder alle 	2	55
holbergsvej 	1	55
kaj munks vej 	3	55
brygge 	1	55
mosede 	1	54
grønbjergvej 	1	54
grønsundvej 	1	54
jyske bank 	2	54
holger 	1	54
grillen 	1	54
søgårdvej 	1	54
thisted 	1	54
søborg 	1	54
brorsonsvej 	1	54
rosenhaven 	1	54
egebjerg 	1	54
skovbakkevej 	1	54
hedegårdvej 	1	54
pederstrupvej 	1	54
gøgevej 	1	54
vagtelvej 	1	54
skagen 	1	54
kildeparken 	1	54
fynsvej 	1	54
christensens vej 	2	54
søpark 	1	53
haveby afdeling 	2	53
sundvej 	1	53
henrik 	1	53
stendyssevej 	1	53
østermarken 	1	53
johan 	1	53
odense 	1	53
havbakken 	1	53
kolding landevej 	2	53
byvangen 	1	53
marielyst 	1	53
valby 	1	53
brøndby haveby afdeling 	3	53
firkløvervej 	1	53
allegade 	1	53
blåmejsevej 	1	53
kær 	1	53
fastrupvej 	1	53
karupvej 	1	53
røllikevej 	1	53
nørhedevej 	1	53
gammel aalborgvej 	2	53
blichersvej 	1	53
bangs vej 	2	53
vang 	1	53
sønderbro 	1	52
isterødvejen 	1	52
humlevej 	1	52
kongensgade 	1	52
krokusvej 	1	52
vallensbæk 	1	52
vesterbyvej 	1	52
paradisvej 	1	52
trolles 	1	52
tvedvej 	1	52
christian winthers 	2	52
krogagervej 	1	52
åstrupvej 	1	52
volstrupvej 	1	52
skovlyvej 	1	52
linde alle 	2	52
sønder klitvej 	2	52
skovduevej 	1	52
tingodden 	1	52
parken 	1	52
søndersøvej 	1	52
hovborgvej 	1	52
christian winthers vej 	3	52
tranekærvej 	1	52
tved 	1	52
nyvang 	1	52
stærevej 	1	52
erhvervsparken 	1	51
allerød 	1	51
højskolevej 	1	51
herluf trolles 	2	51
fyrrelunden 	1	51
larsens vej 	2	51
mosbjergvej 	1	51
pub 	1	51
madsens 	1	51
hyllingeriis 	1	51
svend 	1	51
århus 	1	51
blommehaven 	1	51
gedser 	1	51
margrethes 	1	51
holmsland 	1	51
jeppe 	1	51
slugten 	1	51
neptunvej 	1	51
thyregodvej 	1	51
solvang 	1	51
thorupvej 	1	51
gammel viborgvej 	2	51
th. 	1	51
humlehaven 	1	50
vesterlundvej 	1	50
grøndalsvej 	1	50
møllehaven 	1	50
hesselbjergvej 	1	50
møllevejen 	1	50
næssundvej 	1	50
rådyrvej 	1	50
skellerupvej 	1	50
brunbjergvej 	1	50
torpvej 	1	50
vedsted 	1	50
h.p. 	1	50
fjordbakken 	1	50
balle 	1	50
ryttervej 	1	50
bakkekammen 	1	50
niels bohrs vej 	3	50
