ювілейна 	1	183
спортивна вулиця 	2	183
українська вулиця 	2	182
середня 	1	181
перемоги проспект 	2	181
південна 	1	181
львівська 	1	180
колгоспна 	1	180
ювілейна вулиця 	2	180
банк аваль 	2	180
привокзальна 	1	180
будинок культури 	2	179
чайковського 	1	178
крупської 	1	178
будівельників 	1	177
південна вулиця 	2	177
ломоносова вулиця 	2	176
гуртожиток 	1	176
бандери вулиця 	2	176
партизанська 	1	176
енгельса 	1	175
народний дім 	2	175
степана бандери вулиця 	3	175
колгоспна вулиця 	2	174
космонавтів вулиця 	2	173
партизанська вулиця 	2	173
московська 	1	171
ярослава 	1	171
мазепи 	1	170
суд 	1	170
московський 	1	169
костел 	1	169
anp 	1	169
євгена 	1	169
стуса 	1	168
ольги 	1	168
данила 	1	167
дом 	1	166
велика 	1	165
козацька 	1	164
райффайзен 	1	164
кошового 	1	162
московська вулиця 	2	161
матросова вулиця 	2	161
стуса вулиця 	2	161
райффайзен банк 	2	160
північна 	1	159
укрпошта 	1	158
років жовтня вулиця 	3	157
райффайзен банк аваль 	3	157
чайковського вулиця 	2	155
північна вулиця 	2	155
богуна 	1	155
ліцей 	1	155
галицька 	1	154
крупської вулиця 	2	154
козацька вулиця 	2	154
короленка 	1	153
гімназія 	1	153
рози 	1	152
дмитра 	1	151
больница 	1	151
промислова вулиця 	2	150
мазепи вулиця 	2	150
рози люксембург 	2	150
промислова 	1	150
пункт 	1	150
рынок 	1	150
люксембург 	1	150
галицька вулиця 	2	149
в’ячеслава чорновола 	2	149
років перемоги 	2	148
поликлиника 	1	148
кафе 	1	148
виноградна 	1	148
сергія 	1	148
університет 	1	147
довбуша 	1	147
коледж 	1	146
будьонного 	1	146
галицького 	1	146
склад 	1	146
привокзальна вулиця 	2	145
дитсадок 	1	145
енгельса вулиця 	2	145
виноградна вулиця 	2	145
свободи вулиця 	2	144
укрнафта 	1	144
корольова 	1	143
на 	1	143
в’їзд 	1	142
східна 	1	142
орджонікідзе 	1	141
василя стуса 	2	140
кутузова 	1	140
узвіз 	1	139
дивізії 	1	139
великого 	1	139
днз 	1	138
східна вулиця 	2	137
авіас 	1	136
харківська 	1	136
тельмана 	1	136
василя стуса вулиця 	3	136
данила галицького 	2	135
богуна вулиця 	2	135
довбуша вулиця 	2	135
максима 	1	135
шкільний 	1	135
тиха вулиця 	2	133
тиха 	1	133
лисенка 	1	132
років перемоги вулиця 	3	132
кошового вулиця 	2	132
жукова 	1	132
загальноосвітня 	1	131
лінія вулиця 	2	131
області 	1	131
дивізії вулиця 	2	130
люксембург вулиця 	2	130
рози люксембург вулиця 	3	130
будівельників вулиця 	2	130
заклад 	1	130
короленка вулиця 	2	129
тнк 	1	129
інтернаціональна 	1	129
фап 	1	128
пархоменка 	1	128
довженка 	1	127
собор 	1	126
миру проспект 	2	126
галицького вулиця 	2	125
шкільний провулок 	2	125
отделение 	1	125
нахімова 	1	125
лисенка вулиця 	2	124
зої 	1	124
олекси 	1	124
загальноосвітня школа 	2	124
пирогова 	1	124
західна 	1	124
садовий 	1	123
чернишевського 	1	123
музична 	1	123
черняховського 	1	123
західна вулиця 	2	123
шмідта 	1	122
коновальця 	1	122
дрогобицька 	1	122
січня 	1	122
ступенів 	1	121
будьонного вулиця 	2	121
орджонікідзе вулиця 	2	121
львівська вулиця 	2	120
міст 	1	120
городоцька 	1	120
кооперативна 	1	119
кооперативна вулиця 	2	119
лібкнехта 	1	119
данила галицького вулиця 	3	119
стефаника 	1	119
для 	1	119
районний 	1	119
кільцева 	1	118
харківська вулиця 	2	118
коновальця вулиця 	2	118
курчатова 	1	118
комунарів 	1	118
тургенєва 	1	118
ворошилова 	1	117
луначарського 	1	117
володимира великого 	2	117
корольова вулиця 	2	117
донецька 	1	116
тельмана вулиця 	2	115
будівельна 	1	115
олега 	1	115
дошкільний 	1	115
космодем’янської 	1	115
карла лібкнехта 	2	115
кутузова вулиця 	2	115
воровського 	1	114
будівельна вулиця 	2	114
ціолковського 	1	114
інтернаціональна вулиця 	2	114
московський проспект 	2	114
великого вулиця 	2	114
середня школа 	2	113
полтавська 	1	113
соборна 	1	113
володимира великого вулиця 	3	112
довженка вулиця 	2	112
обласна 	1	112
городоцька вулиця 	2	112
одеська 	1	112
різдва 	1	111
в’ячеслава чорновола вулиця 	3	111
крилова 	1	111
князя 	1	110
музична школа 	2	110
пархоменка вулиця 	2	110
інститут 	1	110
чернишевського вулиця 	2	110
пирогова вулиця 	2	109
січня вулиця 	2	109
льва 	1	109
урицького 	1	108
в 	1	108
димитрова 	1	108
и 	1	107
жовтневий 	1	107
районна лікарня 	2	107
садовий провулок 	2	107
івасюка 	1	107
столовая 	1	107
замкова 	1	107
стефаника вулиця 	2	107
дніпровська 	1	106
черняховського вулиця 	2	106
дачна 	1	105
гайдара 	1	105
навчальний 	1	105
тургенєва вулиця 	2	105
івасюка вулиця 	2	105
глінки 	1	104
гетьмана 	1	103
менделєєва 	1	103
дачна вулиця 	2	103
зої космодем’янської 	2	103
церковь 	1	103
декабристів 	1	103
ушакова 	1	102
ярослава мудрого 	2	102
замкова вулиця 	2	102
мудрого 	1	102
полтавська вулиця 	2	102
космодем’янської вулиця 	2	101
шевченка бульвар 	2	101
севастопольська 	1	101
котельная 	1	101
поштова 	1	100
радянський 	1	100
олени 	1	100
жукова вулиця 	2	100
андрія 	1	100
донецька вулиця 	2	100
мирного 	1	100
новий 	1	99
шмідта вулиця 	2	99
воровського вулиця 	2	99
поштова вулиця 	2	99
революції 	1	99
лісна 	1	99
івана мазепи 	2	99
ціолковського вулиця 	2	99
pizza 	1	99
курчатова вулиця 	2	98
миколая 	1	98
панаса 	1	98
стрийська 	1	98
герцена 	1	98
братів 	1	97
комуни 	1	96
управління 	1	96
лібкнехта вулиця 	2	96
ярослава мудрого вулиця 	3	96
берегова 	1	96
гвардійська 	1	96
мудрого вулиця 	2	96
карла лібкнехта вулиця 	3	95
леваневського 	1	95
шлях 	1	95
червона 	1	95
жуковського 	1	95
київський 	1	95
стрийська вулиця 	2	95
бічна 	1	94
амбулаторія 	1	94
ворошилова вулиця 	2	94
нахімова вулиця 	2	94
петра сагайдачного 	2	94
кримська 	1	94
сталінграда 	1	94
олекси довбуша 	2	94
навчальний заклад 	2	94
героїв сталінграда 	2	94
правди 	1	93
панаса мирного 	2	93
залізничний 	1	93
берегова вулиця 	2	93
івана богуна 	2	93
григорія 	1	92
майдан 	1	92
лукойл 	1	92
пушкінська 	1	92
мирного вулиця 	2	92
льва толстого 	2	92
фурманова 	1	92
пушкінська вулиця 	2	92
південний 	1	92
срср 	1	92
севастопольська вулиця 	2	92
олекси довбуша вулиця 	3	92
декабристів вулиця 	2	92
лісна вулиця 	2	91
челюскінців 	1	91
петра сагайдачного вулиця 	3	91
дорошенка 	1	91
гвардійська вулиця 	2	91
кобилянської 	1	90
квіткова 	1	90
училище 	1	90
кримська вулиця 	2	90
урицького вулиця 	2	90
shell 	1	90
зелений 	1	89
гастелло 	1	89
дрогобицька вулиця 	2	89
зої космодем’янської вулиця 	3	89
євгена коновальця 	2	89
гайдара вулиця 	2	89
менделєєва вулиця 	2	89
квіткова вулиця 	2	89
дорошенка вулиця 	2	88
відродження 	1	88
шухевича 	1	88
ковпака 	1	88
малиновського 	1	88
шухевича вулиця 	2	87
павлова 	1	87
івана мазепи вулиця 	3	87
театральна 	1	87
дошкільний навчальний 	2	87
комплекс 	1	87
рєпіна 	1	86
радгоспна 	1	86
укрсиббанк 	1	86
одеська вулиця 	2	86
обласний 	1	86
ковпака вулиця 	2	86
луначарського вулиця 	2	86
дошкільний навчальний заклад 	3	86
глінки вулиця 	2	86
панаса мирного вулиця 	3	86
бориса 	1	86
підгірна вулиця 	2	85
робоча 	1	85
робоча вулиця 	2	85
підгірна 	1	85
малиновського вулиця 	2	85
центральний 	1	85
комуни вулиця 	2	85
державна 	1	85
євгена коновальця вулиця 	3	85
тернопільська 	1	85
володимирська 	1	85
володимирська вулиця 	2	85
ленінградська 	1	85
крилова вулиця 	2	84
детская 	1	84
нагірна 	1	84
володимира івасюка 	2	83
романа 	1	83
магазин 	1	83
паризької комуни 	2	83
нагірна вулиця 	2	83
паризької 	1	83
луганська 	1	83
димитрова вулиця 	2	83
даі 	1	83
свободи проспект 	2	82
срср вулиця 	2	82
шлях вулиця 	2	82
радгоспна вулиця 	2	82
кобилянської вулиця 	2	82
палац 	1	82
івана богуна вулиця 	3	81
кредит 	1	81
володимира івасюка вулиця 	3	81
комунарів вулиця 	2	81
винниченка 	1	81
транспортна 	1	80
трудова вулиця 	2	80
соборна вулиця 	2	80
міцкевича 	1	80
трудова 	1	80
володарського 	1	80
шевченка провулок 	2	79
челюскінців вулиця 	2	79
ленінградська вулиця 	2	79
міська рада 	2	79
пумб 	1	79
льва толстого вулиця 	3	78
лазо 	1	78
імені 	1	78
транспортна вулиця 	2	78
олега кошового 	2	78
макаренка 	1	78
наливайка 	1	78
винниченка вулиця 	2	78
театр 	1	77
герцена вулиця 	2	77
ілліча 	1	77
революції вулиця 	2	77
відділ 	1	77
жуковського вулиця 	2	77
городская 	1	77
кармелюка 	1	77
адміністрація 	1	77
каплиця 	1	76
святої 	1	76
пров. 	1	76
княгині 	1	76
монастир 	1	76
тичини 	1	76
леваневського вулиця 	2	76
комінтерну 	1	76
району 	1	76
комунальна 	1	76
совет 	1	76
станція 	1	76
разіна 	1	76
цех 	1	75
енергетиків 	1	75
гастелло вулиця 	2	75
морська 	1	75
ушакова вулиця 	2	75
червоний 	1	75
морська вулиця 	2	75
народів 	1	75
фурманова вулиця 	2	74
цеткін 	1	74
сковороди 	1	74
клари цеткін 	2	74
тернопільська вулиця 	2	74
радянський провулок 	2	74
клари 	1	74
святих 	1	74
бічна вулиця 	2	74
кривоноса 	1	73
паризької комуни вулиця 	3	73
майдану 	1	73
володарського вулиця 	2	73
unicredit 	1	72
бар 	1	72
княгині ольги 	2	72
клінічна 	1	72
окружна 	1	72
центральна районна 	2	71
остапа 	1	71
кармелюка вулиця 	2	71
достоєвського 	1	71
державний 	1	71
руська 	1	71
руська вулиця 	2	71
рєпіна вулиця 	2	71
арніка 	1	71
почта 	1	71
орлика 	1	71
дружби народів 	2	71
мистецтв 	1	71
шептицького 	1	70
наливайка вулиця 	2	70
металургів 	1	70
боженка 	1	70
джерельна вулиця 	2	70
челентано 	1	70
юрія гагаріна 	2	70
праці 	1	70
ольги вулиця 	2	70
цін 	1	70
театральна вулиця 	2	70
джерельна 	1	70
героїв майдану 	2	70
індустріальна 	1	70
кривоноса вулиця 	2	70
заводський 	1	70
алея 	1	69
михаїла 	1	69
південнобережне 	1	69
княгині ольги вулиця 	3	69
запорізька 	1	69
армії 	1	69
чернігівська 	1	69
хата 	1	69
диспансер 	1	69
південнобережне шосе 	2	69
каштанова 	1	69
пилипа 	1	68
адмірала 	1	68
і-ііі 	1	68
павлова вулиця 	2	68
пту 	1	68
міська лікарня 	2	68
дніпровська вулиця 	2	67
церква різдва 	2	67
головна 	1	67
святого миколая 	2	67
м. 	1	67
дня 	1	67
запорізька вулиця 	2	67
олега кошового вулиця 	3	67
залізничний провулок 	2	67
ольги кобилянської 	2	67
попова 	1	67
степовий 	1	67
шептицького вулиця 	2	66
районний суд 	2	66
жовтневий провулок 	2	66
маршала жукова 	2	66
лісовий 	1	66
міліції 	1	66
річкова вулиця 	2	66
гараж 	1	66
львівський 	1	66
річкова 	1	66
поштовий 	1	66
комінтерну вулиця 	2	66
житомирська 	1	66
рильського 	1	65
пилипа орлика 	2	65
василя стефаника 	2	65
пасічна вулиця 	2	65
каштанова вулиця 	2	65
пасічна 	1	65
міцкевича вулиця 	2	65
успіння 	1	65
травнева 	1	65
чернігівська вулиця 	2	64
надра 	1	64
карбишева 	1	64
об’їзна 	1	64
міський 	1	64
різдва пресвятої 	2	64
тц 	1	64
низьких 	1	64
карпатська 	1	63
низьких цін 	2	63
польовий 	1	63
національний 	1	63
ентузіастів 	1	63
орлика вулиця 	2	63
вишневий 	1	63
сбербанк 	1	63
житомирська вулиця 	2	63
ст. 	1	63
шашкевича 	1	63
ковельська 	1	63
полтавський 	1	63
фонтан 	1	63
заводський провулок 	2	63
симоненка 	1	63
зелений провулок 	2	62
марка 	1	62
гагаріна проспект 	2	62
ольги кобилянської вулиця 	3	62
полуботка 	1	62
толбухіна 	1	62
луганська вулиця 	2	62
кільцева вулиця 	2	62
автовокзал 	1	62
крушельницької 	1	62
індустріальна вулиця 	2	62
поповича 	1	62
різдва пресвятої богородиці 	3	62
медичний 	1	62
добролюбова 	1	62
аптека низьких 	2	62
unicredit bank 	2	62
лазо вулиця 	2	62
весняна 	1	61
слов’янська 	1	61
героїв сталінграда проспект 	3	61
пугачова 	1	61
покровська 	1	61
селищна 	1	61
крушельницької вулиця 	2	61
аптека низьких цін 	3	61
вересня 	1	61
агзс 	1	61
рв 	1	61
боженка вулиця 	2	61
глібова 	1	61
комсомольський 	1	61
сталінграда проспект 	2	61
весняна вулиця 	2	61
весела 	1	61
рильського вулиця 	2	61
поповича вулиця 	2	60
петлюри 	1	60
шахтарська 	1	60
піщана 	1	60
старий 	1	60
невського 	1	60
полуботка вулиця 	2	60
нвк 	1	60
героїв майдану вулиця 	3	60
майдану вулиця 	2	60
україни у 	2	60
курортна 	1	60
руднєва 	1	60
карпатська вулиця 	2	60
валерія 	1	60
сковороди вулиця 	2	60
травнева вулиця 	2	60
комуністична 	1	59
яблунева вулиця 	2	59
панфілова 	1	59
разіна вулиця 	2	59
культуры 	1	59
яблунева 	1	59
механізаторів 	1	59
ковельська вулиця 	2	59
івана ґонти 	2	59
ґонти 	1	59
радянської 	1	59
достоєвського вулиця 	2	59
північний 	1	59
енергетиків вулиця 	2	59
весела вулиця 	2	59
макарова 	1	58
citycommerce 	1	58
citycommerce bank 	2	58
автомойка 	1	58
тимірязєва 	1	58
сотні 	1	58
пилипа орлика вулиця 	3	58
петлюри вулиця 	2	58
плюс 	1	58
їдальня 	1	58
терешкової 	1	58
морозова 	1	58
макаренка вулиця 	2	58
український 	1	58
першотравневий 	1	58
шахтарська вулиця 	2	58
приморська 	1	58
оболонський 	1	57
макарова вулиця 	2	57
вишневий провулок 	2	57
матері 	1	57
єсеніна 	1	57
річна 	1	57
піщана вулиця 	2	57
широка 	1	57
шашкевича вулиця 	2	57
цеткін вулиця 	2	57
широка вулиця 	2	57
санаторій 	1	57
поштове 	1	57
василя стефаника вулиця 	3	57
господнього 	1	57
укртелеком 	1	57
клари цеткін вулиця 	3	57
вулиця леніна 	2	57
оболонський проспект 	2	57
річна вулиця 	2	57
cafe 	1	57
брсм-нафта 	1	56
красіна 	1	56
кільцева дорога 	2	56
попова вулиця 	2	56
лобановського 	1	56
степовий провулок 	2	56
південний провулок 	2	56
грибоєдова 	1	56
тихий 	1	56
курортна вулиця 	2	56
ветеринарна 	1	56
добролюбова вулиця 	2	56
заньковецької 	1	56
леся 	1	56
зв'язку 	1	56
тичини вулиця 	2	56
слов’янська вулиця 	2	56
симоненка вулиця 	2	56
головна вулиця 	2	55
комунальна вулиця 	2	55
армії вулиця 	2	55
гаражи 	1	55
приморська вулиця 	2	55
гірська 	1	55
івана котляревського 	2	55
лепкого 	1	55
поштове відділення 	2	55
миколаївська 	1	55
івана котляревського вулиця 	3	55
дітей 	1	55
атб 	1	55
карпенка-карого 	1	54
івана ґонти вулиця 	3	54
колгоспний 	1	54
лепкого вулиця 	2	54
сельский 	1	54
ґонти вулиця 	2	54
мечникова 	1	54
соснова вулиця 	2	54
упа 	1	54
соснова 	1	54
новоселів 	1	54
торгова 	1	54
об’їзна вулиця 	2	54
миколи лисенка вулиця 	3	54
миколи лисенка 	2	54
купріна 	1	54
комуністична вулиця 	2	54
северина 	1	53
мед-сервіс 	1	53
гірська вулиця 	2	53
філатова 	1	53
драгоманова 	1	53
сірка 	1	53
валерія лобановського 	2	53
вербова 	1	53
вербова вулиця 	2	53
луцька 	1	53
ресторан 	1	53
механізаторів вулиця 	2	53
центральна районна лікарня 	3	53
драгоманова вулиця 	2	52
клінічна лікарня 	2	52
симона 	1	52
першотравневий провулок 	2	52
стара 	1	52
дніпропетровська 	1	52
курбаса 	1	52
діви 	1	52
грабовського 	1	52
стоматологічна 	1	52
горького провулок 	2	52
глібова вулиця 	2	52
якіра 	1	52
сірка вулиця 	2	52
войкова 	1	52
здоров'я 	1	51
небесної сотні 	2	51
сумська 	1	51
робітнича вулиця 	2	51
симона петлюри 	2	51
карбишева вулиця 	2	51
баумана 	1	51
дснс 	1	51
небесної 	1	51
фестивальна 	1	51
робітнича 	1	51
упа вулиця 	2	51
симона петлюри вулиця 	3	51
з 	1	51
сєдова 	1	51
визволення 	1	51
тихий провулок 	2	51
діви марії 	2	51
зал 	1	51
медицини 	1	50
дснс україни 	2	50
чайкіної 	1	50
бювет 	1	50
бєлінського 	1	50
заньковецької вулиця 	2	50
торгова вулиця 	2	50
сонечко 	1	50
магістральна вулиця 	2	50
маркет 	1	50
нижній 	1	50
стадіонна вулиця 	2	50
балка 	1	50
квартал 	1	50
кропивницького 	1	50
тимірязєва вулиця 	2	50
магістральна 	1	50
