phrase	length	count
húllchoille 	1	6
túr 	1	6
clós rinn 	2	6
na coirre baine 	3	6
coill teach mealóg 	3	6
cluain iorárd 	2	6
coill bhaile hunt 	3	6
raimile 	1	6
ascaill na pairce 	3	6
tempall an 	2	6
cé sir john 	3	6
lána na coirre baine 	4	6
aulden 	1	6
caisleáin 	1	6
plás theampall 	2	6
an mhullinn 	2	6
t na 	2	6
páirc naomh áine 	3	6
na deargaile uachtarach 	3	6
fheorais 	1	6
chnoc an tobair 	3	6
lios ealtán 	2	6
craoibh 	1	6
seachbhóthar léim 	2	6
bóthar an chlaonadh 	3	6
wilton 	1	6
meala 	1	6
bhaile uí theimhneáin 	3	6
cil 	1	6
cearnóg pharnell 	2	6
fea bhoroimhe 	2	6
chnoc teamhrach 	2	6
bóthar baile an rí 	4	6
na sláine 	2	6
baile liatháin 	2	6
cuilinn 	1	6
bóthar chnoc an tobair 	4	6
stráid 	1	6
bhaile mhic cearnaigh 	3	6
an iúir 	2	6
casacine 	1	6
baine 	1	6
cois coille 	2	6
léim an bhradáin 	3	6
cnoc an teampall 	3	6
margadh na 	2	6
páirc ghleann na 	3	6
uellington 	1	6
sráid bhríde 	2	6
an stáísíúín 	2	6
cúirt pháirc na 	3	6
labhraís bhóroimhe 	2	6
árdcloch tempall an 	3	6
araltaigh 	1	6
faiche chnoc 	2	6
markievicz 	1	6
na mbuaircíní 	2	6
lána wellington 	2	6
arda an 	2	6
sráid na mainstreach 	3	6
bóthar shéamais uí 	3	6
árdcloch 	1	6
ionad cabhrach 	2	6
dáma 	1	6
phluincéid 	1	6
seachbhóthar léim an bhradáin 	4	6
seanbhóthar bhaile átha cliath 	4	6
plás san colm 	3	6
na mailpe 	2	6
bóthar na mbuaircíní 	3	6
deargaile uachtarach 	2	6
l. 	1	6
cineilm 	1	6
frankfort 	1	6
t. 	1	6
páirc an laidrin 	3	6
ascaill sruth an mhuilinn 	4	6
méadchonach 	1	6
shéameis dhuibh 	2	6
bóthar cluain iorárd 	3	6
bhoicht 	1	6
mbuaircíní 	1	6
bailtíní an phiarsaigh 	3	6
na'on 	1	6
seachbhóthar 	1	6
iorárd 	1	6
clifton 	1	6
an árd mhór 	3	6
chlaonadh 	1	6
bóthar naomh 	2	6
tearmann eala 	2	6
an phlásógchoille 	2	6
chill chomhghaill 	2	6
theimhneáin 	1	6
seanchaisleán 	1	6
plás theampall chríost 	3	6
na fluichmhuine 	2	6
mhuine mheá 	2	6
chór 	1	6
bóthar na m'leata 	3	6
doirinne 	1	6
carramha 	1	6
an trian 	2	6
bóthar an tatar ó griofa 	5	6
páirc mhuine 	2	6
mhic fheorais 	2	6
oileán 	1	6
mhuine 	1	6
teile 	1	6
bhaile bhoicht 	2	6
barr 	1	6
bóthar cois coille 	3	6
garrán ráth 	2	6
cil y graig 	3	6
bóthar an mhachaire bhuí 	4	6
slí na sruthán 	3	6
mainéar dhomhnach 	2	6
an reachtaireacht 	2	6
devoy 	1	6
páirc richmond 	2	6
uí chonghaile 	2	6
tard 	1	6
bóthair 	1	6
páirc na cluana 	3	6
an araltaigh 	2	6
leaca ard 	2	6
an carraigín 	2	6
páirc na saileán 	3	6
cluainn 	1	6
baile uí 	2	6
an iarla 	2	6
an árd 	2	6
sabhaois 	1	6
halla mhic 	2	6
cois choílle 	2	6
baodáin 	1	6
cearnóg na prióireachta 	3	6
na buaile 	2	6
bhradáin 	1	6
bhaile scallert 	2	6
timpeallán an aerfoirt 	3	6
sir john rogerson 	3	6
bóthar john devoy 	3	6
john devoy 	2	6
sráid líosain íochtarach 	3	6
cé sir john rogerson 	4	6
inse chór 	2	6
cearnóg carton 	2	6
breeda 	1	6
iúir 	1	6
cumora 	1	6
cearnóg dartmouth 	2	6
plasóg an tsrutháin 	3	6
tarbh 	1	6
léinn 	1	6
dunville 	1	6
bóthar árdcloch 	2	6
bóthar an mhachaire 	3	6
árdcloch tempall an mhullinn 	4	6
an tatar ó 	3	6
plásóga an chaisleáin 	3	6
an dáma 	2	6
ard breeda 	2	6
sráid corcaighe 	2	6
bóthar bhaile áth 	3	6
páirc rinn an mhaide 	4	6
stáísíúín 	1	6
stáísíúín theas 	2	6
cluainn craoibh 	2	6
cabhrach 	1	6
coirre baine 	2	6
cois abhann 	2	6
albert 	1	6
bentley 	1	6
páirc na mainistreach 	3	6
cuan glas 	2	6
mhullinn 	1	6
coillte an árd 	3	6
gabhra 	1	6
sruthán an 	2	6
lúb 	1	6
gráinseach aulden 	2	6
cúirt pháirc 	2	6
óstaí an 	2	6
ailainn 	1	6
bóthar na siúire 	3	6
bóthar an ghleanna 	3	6
bóthar na deargaile 	3	6
sionnaigh 	1	6
sláine 	1	6
bóthar cill 	2	6
amiens 	1	6
dalláin 	1	6
togher pairc 	2	6
árdcloch tempall 	2	6
mochióg 	1	6
na cufróige 	2	6
bóthar cumora 	2	6
páirc an aird 	3	6
farraige 	1	6
tulach ard 	2	6
sheelin 	1	6
u'bh ráthach 	2	6
school 	1	6
ráthach 	1	6
páirc chnoc an 	3	6
an ard 	2	6
muinseo 	1	6
radharc na farraige 	3	6
ghráinseach an araltaigh 	3	6
cufróige 	1	6
ó griofa 	2	6
ascaill sliabh 	2	6
céide chill 	2	6
mainéar dhomhnach broc 	3	6
bóthar bhaile áth cliath 	4	6
an iarnróid 	2	6
mailpe 	1	6
lána bhaile bhaltraim 	3	6
an phaihe 	2	6
cearnóg theach 	2	6
shee 	1	6
phamar 	1	6
an aonaigh 	2	6
bóthar ghráinseach an araltaigh 	4	6
inse 	1	6
bóthar bhaile phib 	3	6
sráid árd 	2	6
dhonnabháin 	1	6
céide ráth 	2	6
cluainte gabhra 	2	6
cluain shee 	2	6
mosteiro 	1	6
chomhghaill 	1	6
theach an tionóil 	3	6
bóthar tón le gaoith 	4	6
na tríonóide 	2	6
bóthar bhartun thoir 	3	6
páirc rinn an 	3	6
saileán 	1	6
laidrin 	1	6
pháirc theas 	2	6
bóthar shéameis dhuibh 	3	6
ard ailainn 	2	6
bóthar dún droma 	3	6
na húllchoille 	2	6
bóthar shéamais uí chuirc 	4	6
páirc san 	2	6
páirc phamar 	2	6
na faiche 	2	6
chnocán doirinne 	2	6
páirc de 	2	6
bóthar bhaile mhic cearnaigh 	4	6
phlásógchoille 	1	6
bóthar ghleanntán na 	3	6
páirc mhuine mheá 	3	6
cearnaigh 	1	6
siulán 	1	6
cúirt cluainte gabhra 	3	6
sliabh rioga 	2	6
hoibilisce 	1	6
mhuire mhaith 	2	6
an laidrin 	2	6
sráid amiens 	2	6
feirm 	1	6
pairce thiar 	2	6
plás san 	2	6
bóthar bhaile scallert 	3	6
bóthar tón 	2	6
bóthar na deargaile uachtarach 	4	6
mhantáin 	1	6
na m'leata 	2	6
na saileán 	2	6
bóthar na casacine 	3	6
sráid grafton 	2	6
ghleann álainn 	2	6
tempall 	1	6
lóiste na 	2	6
bóthar carramha 	2	6
cnoc cluain 	2	6
fhearann dara 	2	6
james 	1	6
bóthar an mhuilinn gaoithe 	4	6
bóthar tón le 	3	6
dún droma 	2	6
sráid an choláiste 	3	6
cil y 	2	6
mhullach íde 	2	6
chaisil 	1	6
cluain mór 	2	6
essex 	1	6
mantáin 	1	6
mheá 	1	6
tatar 	1	6
na pairce thiar 	3	6
gleann dalláin 	2	6
corcaighe 	1	6
an seanchaisleán 	2	6
thiorfhionnabhair 	1	6
tearmann 	1	6
an bhaile bhoicht 	3	6
bóthar pháirc an 	3	6
brugha 	1	6
an chlaonadh 	2	6
harlech 	1	6
gleann sheangánaí 	2	6
clós rinn an mhaide 	4	6
mhic cearnaigh 	2	6
halla na prióireachta 	3	6
timpeallán caisleán uí chonaill 	4	6
an cnoc maol 	3	6
leac 	1	6
bóthar an seanchaisleán 	3	6
tor buí 	2	6
cúirt chnoc 	2	6
fluichmhuine 	1	6
timpeallán caisleán uí 	3	6
gort leamhan 	2	6
an pháirc theas 	3	6
bóthar árdcloch tempall an mhullinn 	5	6
lána fada 	2	6
john rogerson 	2	6
bóthar coill 	2	6
bóthar mhullach an chnoic 	4	6
lána bhaile an 	3	6
chnoc an fhuaráin 	3	6
gleanntán na gcrann 	3	6
shráid an tsrutháin 	3	6
bheitheach 	1	6
reachtaireacht 	1	6
nblath 	1	6
carrig 	1	6
bóthar árdcloch tempall 	3	6
lána na coirre 	3	6
coillte an 	2	6
rogerson 	1	6
crampton 	1	6
ascaill bhaile phib 	3	6
garrán radharc an chnoic 	4	6
gort na sruthán 	3	6
sráid seoirse íocht 	3	6
an lána fada 	3	6
scallert 	1	6
coillte an árd mhór 	4	6
san colm 	2	6
bóthar trá 	2	6
an clós cúirte 	3	6
trasna 	1	6
suí mantáin 	2	6
uí dhonnabháin 	2	6
ardachaidh 	1	6
coill clocha 	2	6
raithín 	1	6
bhaile baodáin 	2	6
ascaill ard an leamháin 	4	6
ealtán 	1	6
gort na nblath 	3	6
droichead uí 	2	6
m'leata 	1	6
seoirse íocht 	2	6
chill mochióg 	2	6
bhaile áth 	2	6
caisleán uí chonaill 	3	6
sráid nioclás 	2	6
trian méadchonach 	2	6
ascaill choill an 	3	6
pluincéid 	1	6
páirc rinn 	2	6
clocha 	1	6
ascaill sruth an 	3	6
na casacine 	2	6
theach na 	2	6
uí theimhneáin 	2	6
seanbhóthar bhaile átha 	3	6
an trian méadchonach 	3	6
carraigín 	1	6
an tatar 	2	6
bóthar árdcloch tempall an 	4	6
cabhsa 	1	6
chlúain árd 	2	6
shráid an 	2	6
sráidín an 	2	6
oilibhéir 	1	6
ascaill gleann 	2	6
ghort mhuire 	2	6
bóthar choill na silíní 	4	6
cysgod-y-graig 	1	6
phaihe 	1	6
bhartun thoir 	2	6
shéipéil 	1	6
rae an iarthair 	3	6
pheadair 	1	6
seachbhóthar léim an 	3	6
ascaill radharc an mhóta 	4	6
fheartraí 	1	6
linn 	1	6
plasóg an 	2	6
sráid mhór 	2	6
bóthar cois 	2	6
bóthar thiorfhionnabhair 	2	6
plás uellington 	2	6
griofa 	1	6
cúfróige 	1	6
choc 	1	6
annesley 	1	6
ascaill sruth 	2	6
chnoc róis 	2	6
bóthar bhaile uí theimhneáin 	4	6
an tard 	2	6
bóthar an tatar ó 	4	6
ráth éamainn 	2	6
an stáísíúín theas 	3	6
bearbha 	1	6
óstaí an rí 	3	6
gort na greine 	3	6
céide uí 	2	6
bhaile bhaltraim 	2	6
cúirt cluainte 	2	6
chill an chrosaire 	3	6
ascaill na pairce thiar 	4	6
bpiarsach 	1	6
páirc fhearann na 	3	6
alban 	1	6
nothaile 	1	6
líosain íochtarach 	2	6
lána bhaile an araldaigh 	4	6
tatar ó griofa 	3	6
an coláiste 	2	6
óstaí 	1	6
silín 	1	6
chaisleán crom 	2	6
sceacha 	1	6
bóthar shéameis 	2	6
bóthar an tatar 	3	6
gaelscoil 	1	6
bóthar chluain tarbh 	3	6
drise 	1	6
bóthar ghleanntán 	2	6
bóthar na harmlainne 	3	6
céide mhic 	2	6
oilibhéir pluincéid 	2	6
aras 	1	6
árd mhuire 	2	6
mhaith 	1	6
nois 	1	6
bóthar beaumont 	2	6
t na coiribe 	3	6
timpeallan na fluichmhuine 	3	6
tempall an mhullinn 	3	6
tatar ó 	2	6
amharc 	1	6
na plásóga 	2	6
bruach na sionna 	3	6
shéameis 	1	6
an tatar ó griofa 	4	6
na hoibilisce 	2	6
chluain tarbh 	2	6
na nblath 	2	6
baile an rí 	3	6
gairdini 	1	6
cearnóg muinseo 	2	6
ghort na fuiseoige 	3	6
cowper 	1	6
choílle 	1	6
páirc ráth salach 	3	6
doire gheal 	2	6
ghort na mbláth 	3	6
sráid pádraig 	2	6
grafton 	1	6
labhraís 	1	6
cúirt chnoc an 	3	6
cúirt an chorráin 	3	6
gleann bhaile 	2	6
bóthar u'bh ráthach 	3	6
anglesea 	1	5
chluain mhic 	2	5
na naomh 	2	5
mogháin 	1	5
na hardchríche 	2	5
bhaile an mhóta 	3	5
glean rinn 	2	5
na gcloichini 	2	5
fhinn 	1	5
plás shan seosaph 	3	5
bóthar an stáisiúin 	3	5
gleann cora 	2	5
ard coillte 	2	5
carn 	1	5
ghallchnó 	1	5
singe 	1	5
bhóthair ros 	2	5
ghlas an 	2	5
brian 	1	5
leitir búrca 	2	5
lóiste na teorann 	3	5
cúirt bhaile coimín 	3	5
sheilsceire 	1	5
bhóthar na gcloch 	3	5
bóthar mhaigh 	2	5
chr'och 	1	5
sliabh bhán 	2	5
bótharin 	1	5
eoghain 	1	5
garrain 	1	5
tornóg 	1	5
lána pembróc 	2	5
sráid ó maicín 	3	5
cnoc ard 	2	5
mheirtean 	1	5
ascaill na bhfolcadán 	3	5
ascaill bhailean 	2	5
mainistir an ghráinseach 	3	5
nua garrán 	2	5
cill ard 	2	5
muillean 	1	5
ascaill shruthán an 	3	5
fearann na coille 	3	5
bóthar cluain sceach 	3	5
garrán gort driseacha 	3	5
bhailean 	1	5
ascaill dunville 	2	5
bóthar chnocán véineas 	3	5
bhuaile bheag 	2	5
bogha 	1	5
dhúin íomair 	2	5
gleanntáin glais 	2	5
sráid camden 	2	5
uí hógáin 	2	5
henrietta 	1	5
céide radharc an mhóta 	4	5
fhásaigh rua 	2	5
plás cnocán 	2	5
ard caoin 	2	5
bóthar achadh 	2	5
bhaitsiléir 	1	5
dún an chairn 	3	5
cluainte ard rua 	3	5
cearnóg ghort na 	3	5
marlborough 	1	5
sráid háicín 	2	5
chelmsford 	1	5
mangartha 	1	5
timpeallán jackie de 	3	5
droichid bráthair iognáid rís 	4	5
an fhrancaigh 	2	5
margadh an 	2	5
daingin 	1	5
cúirt mharlaí 	2	5
sráid bearbha 	2	5
fionnghlaise 	1	5
páirc cnoc 	2	5
san tomás 	2	5
íomair 	1	5
bhaile na coille 	3	5
bóthar bhaile an mhóta 	4	5
clós bhaile na 	3	5
cruidín 	1	5
bóthar bhaile mogháin 	3	5
bóthar charraig bhraonáin 	3	5
dartraighe 	1	5
sráid charlemont 	2	5
lána an fhásaigh rua 	4	5
ard na cuan 	3	5
bhaile uí cheallaigh 	3	5
bealach shruthán 	2	5
ard pháirc 	2	5
bóthar na hómaí 	3	5
ascaill dhumhach thrá 	3	5
páirc na habhann 	3	5
seanchoc 	1	5
fana 	1	5
cearnóg havelock 	2	5
fhada 	1	5
cuirt chéirín 	2	5
pery 	1	5
an encha mhín 	3	5
an charnáin 	2	5
ráth maonas uachtarach 	3	5
alma 	1	5
bríd 	1	5
lily 	1	5
uí choineagáin 	2	5
halla mhic an phearsúin 	4	5
lána brocaigh 	2	5
ascaill chnoc an 	3	5
bóthar theach pigeon 	3	5
feirm an 	2	5
garrain rinn an mhaide 	4	5
átha leathan 	2	5
clon brugh 	2	5
carn ard 	2	5
lána bhailtín 	2	5
río 	1	5
bóthar síon 	2	5
bhailtín an 	2	5
bhramlaí 	1	5
ard mccool 	2	5
na mórchán ála íocht 	4	5
pháirc cheilteach 	2	5
coille na 	2	5
charlotte 	1	5
na riógh-canálach 	2	5
ascaill gleann na míne 	4	5
chrann 	1	5
mhic giolla 	2	5
coill barra 	2	5
bóthar síol mbrain 	3	5
mhullach an ghoirt 	3	5
clós na manach 	3	5
bóthar ráth maonas uachtarach 	4	5
bóthar sheelin 	2	5
charnáin 	1	5
labhrás 	1	5
ghort an dúin 	3	5
bóthar na mara 	3	5
an bhaile chaedhlaigh 	3	5
mhainear na 	2	5
páirc mhuir'ne 	2	5
eamoinn 	1	5
lána bhailtín an 	3	5
cholmáin 	1	5
carraigín mór 	2	5
caeimhghein 	1	5
ascaill san 	2	5
bóthar ghleann na gaorthaibh iochtar 	5	5
coláiste na toirbhirte 	3	5
na hotharlainne 	2	5
aras bun 	2	5
coll bhoroimhe 	2	5
dheilginse 	1	5
hadington 	1	5
athar maitiú 	2	5
agus 	1	5
aras bun caise 	3	5
néill 	1	5
theach pigeon 	2	5
mhóta uachtarach 	2	5
siúlán na 	2	5
mórchán ála 	2	5
ascaill an fhraoigh 	3	5
bóthar bhaile an mhóta uachtarach 	5	5
plás bhaile 	2	5
mórchán ála íocht 	3	5
chlann 	1	5
bealach shruthán an chéadrais 	4	5
cnoc na rós 	3	5
bá an chartúin 	3	5
phembróc 	1	5
garraí de brún 	3	5
ascaill ard cholm 	3	5
cluain fada 	2	5
cé wolfe tone 	3	5
maitiú 	1	5
fhrancaigh 	1	5
mhic dhónaill 	2	5
uatarlú 	1	5
glean 	1	5
an encha 	2	5
woods 	1	5
sorclaga 	1	5
árd chualann 	2	5
na báinsí 	2	5
ascaill choillchaise 	2	5
ála 	1	5
sruthán mhuirlinne 	2	5
corrán an tsléibhe 	3	5
cearnóg ghort 	2	5
ascaill dún odhar 	3	5
port na 	2	5
na saileach 	2	5
ascaill gleann na 	3	5
péiní 	1	5
bogha an bhoscaigh 	3	5
faiche ghort 	2	5
chill bharúin 	2	5
cúl na 	2	5
sráid fhearchair 	2	5
fearnóg bhoroimhe 	2	5
brunswick 	1	5
bóthar shéipéil iosóid 	3	5
cnoic ard mhor 	3	5
bóthar síol 	2	5
bealach shruthán an 	3	5
alton 	1	5
an fhásaigh rua 	3	5
mhainear na gráinsí 	3	5
háicín 	1	5
haiste 	1	5
ascaill naomh 	2	5
tismeáin 	1	5
bóthar íochtarach 	2	5
bharúin 	1	5
ascaill an chiarduibh 	3	5
coirbhearta 	1	5
sráid bhaile átha fhirdhia 	4	5
sráid mhic an phearsúin 	4	5
rollins 	1	5
coill saran 	2	5
beannchar 	1	5
slí bhearú 	2	5
an bhuaile 	2	5
na teorann 	2	5
cé wolfe 	2	5
leim 	1	5
clós ghleann 	2	5
bealach lily 	2	5
marglann 	1	5
páirc na mara 	3	5
shliabh 	1	5
o 	1	5
páirc an encha 	3	5
eastát nua 	2	5
an bhuaile bheag 	3	5
plás shan 	2	5
ghleann na gaorthaibh iochtar 	4	5
sráid na mórchanálach 	3	5
coill bhairr 	2	5
corrán hampton 	2	5
coed y 	2	5
tsáirséalaigh 	1	5
castan 	1	5
príomh sráid 	2	5
ard an locha 	3	5
scabhat an 	2	5
cuan na 	2	5
colaiste 	1	5
bóthar tigh an 	3	5
bóthar bhéal átha 	3	5
cuas 	1	5
cearnohg cineilm 	2	5
na mórchán 	2	5
cúirt óstaí an rí 	4	5
gleann riada 	2	5
páirc ghort na mbláth 	4	5
an chiarduibh 	2	5
de paoir 	2	5
chnoc an ghleanna 	3	5
na mórchanálach uacht 	3	5
uí dhúrthuile 	2	5
port na riógh-canálach 	3	5
ghleann bhríde 	2	5
na cuith 	2	5
cnoc na greine 	3	5
sráid na mórchán 	3	5
páirc na maoildeirge 	3	5
chamaí 	1	5
clon 	1	5
sráid éirne 	2	5
bóthar uí bhriain 	3	5
cúirt óstaí an 	3	5
chnocan 	1	5
o. 	1	5
bóthair an 	2	5
gardíní 	1	5
páirc uí dhúrthuile 	3	5
timpeallán jackie de paoir 	4	5
chnocán véineas 	2	5
mainistir na cille 	3	5
graig newydd 	2	5
phiarsach 	1	5
árasáin chnocán na 	3	5
eastát an 	2	5
bráthair iognáid 	2	5
ascaill bhaile bhailc'n 	3	5
sráid an tséipéil 	3	5
lána an fhásaigh 	3	5
cluain draighneach 	2	5
anard pháirc 	2	5
ceata 	1	5
árd na mara 	3	5
maonas uachtarach 	2	5
gairbhile 	1	5
pigeon 	1	5
bóthar bhéal 	2	5
na gaorthaibh iochtar 	3	5
sráid na mórchanálach uacht 	4	5
pobail 	1	5
an trá bhán 	3	5
eastát chrioch 	2	5
encha mhín 	2	5
ascaill achadh 	2	5
tigh an chnoic 	3	5
stigh lorgán 	2	5
uí chinnéide 	2	5
páirc árd 	2	5
lorgán 	1	5
páirc an ainbhile 	3	5
ardán wilton 	2	5
bruach na habhainn 	3	5
cnoc na gcloichini 	3	5
ghort na silíní 	3	5
hardwicke 	1	5
ghríofa 	1	5
sráid na mórchán ála íocht 	5	5
bóthar ghlas an 	3	5
chinnéide 	1	5
garrán labhráis 	2	5
na lotaí 	2	5
ascaill shruthán an chéadrais 	4	5
ghleanna dhuibh 	2	5
mháirtín 	1	5
cluain lara 	2	5
gráinseach an 	2	5
síochána 	1	5
an ghráinseach 	2	5
chill uird 	2	5
ráschúrsa 	1	5
pháirc saval 	2	5
pen-y-graig 	1	5
bóthar bhaile an chnoic 	4	5
mórchán 	1	5
páirc grattan 	2	5
ardán naomh 	2	5
glais 	1	5
an chrainn mhóir 	3	5
bá an 	2	5
chinn mhara 	2	5
oloige 	1	5
bóthar an coláiste 	3	5
hógáin 	1	5
jackie de paoir 	3	5
an ainbhile 	2	5
bóthar chill chomhghaill 	3	5
dhumhach 	1	5
an bóthar íochtarach 	3	5
paoir 	1	5
bóthar na hotharlainne 	3	5
ceata leim an 	3	5
cnoc oloige 	2	5
ála íocht 	2	5
árasáin chnocán na mara 	4	5
cnocán an 	2	5
ascaill dú learga 	3	5
bóthar inse chór 	3	5
eargail 	1	5
chlocháin 	1	5
cosán 	1	5
fuinseog 	1	5
lána bhailtín an fhrancaigh 	4	5
dú 	1	5
páirc levmoss 	2	5
an ráilróid 	2	5
bóthar átha leathan 	3	5
chnoc rós 	2	5
cuith 	1	5
ceata leim 	2	5
an fheistighe 	2	5
cearnóg eamonn 	2	5
slí búrca 	2	5
elton 	1	5
cluain muillean 	2	5
an seanchoc 	2	5
féarghlas 	1	5
trá bhán 	2	5
cnocán aobhinn 	2	5
coill na silíní 	3	5
chluain mhic nois 	3	5
cearnóg theach an 	3	5
chnoc an tsamhraidh 	3	5
an leangain 	2	5
an bhoscaigh 	2	5
aelsbaire 	1	5
abberley 	1	5
bóthar bhaile uí cheallaigh 	4	5
droim alton 	2	5
garrán gort 	2	5
gaorthaibh iochtar 	2	5
droim meala 	2	5
torc 	1	5
paráid an 	2	5
victoria 	1	5
maoilbhríde 	1	5
plás mhic liam 	3	5
chéirín 	1	5
ard rua 	2	5
formaid 	1	5
an fhásaigh 	2	5
bóthar an leathrois 	3	5
choirc 	1	5
baile átha 	2	5
plás an mhainéir 	3	5
na dún 	2	5
naomh breandán 	2	5
garda síochána 	2	5
urmhumhan 	1	5
bhailtín an fhrancaigh 	3	5
fhásaigh 	1	5
leim an 	2	5
timpeallán jackie 	2	5
cúirt ghort 	2	5
ardán ghort 	2	5
dhúrthuile 	1	5
bóthar frascati 	2	5
sráid caoimhín uachtarach 	3	5
na coirbhearta 	2	5
tigh an 	2	5
ascaill eadán 	2	5
bhóthair ros liath 	3	5
uí bhriain 	2	5
sráid an charnáin 	3	5
cashel 	1	5
páirc raimile 	2	5
arda an chartúin 	3	5
corrán eadán mór 	3	5
bhailean bóthar 	2	5
gráinseach an chaisleáin 	3	5
ó maicín 	2	5
chnoc an dúin 	3	5
gleannta na 	2	5
lóiste na teorann thair 	4	5
slí na báinsí 	3	5
na teorann thair 	3	5
sráid parnell 	2	5
ráth an ghleanna 	3	5
clós pháirc 	2	5
saval 	1	5
banc 	1	5
sráid bhaile átha 	3	5
páirc an encha mhín 	4	5
na monach 	2	5
chrioch 	1	5
síon 	1	5
geata na mara 	3	5
bóthar maighdhorna 	2	5
sráid an fheistighe 	3	5
eastát nua garrán 	3	5
dú learga 	2	5
bóthar shéipéil 	2	5
sráid mhic an 	3	5
amharc na 	2	5
an ráithín 	2	5
lána an easpaig 	3	5
bóthar an úlloird 	3	5
coill na drise 	3	5
an ghallchnó 	2	5
maicín 	1	5
slí an uisce 	3	5
jackie 	1	5
chnoc sionnaigh 	2	5
riógh-canálach 	1	5
ceata leim an bhradain 	4	5
tolcan 	1	5
cnoc an oir 	3	5
brocaigh 	1	5
an ráschúrsa 	2	5
rúa río 	2	5
tritonville 	1	5
plasog 	1	5
teorann thair 	2	5
bráthair 	1	5
bhaile chaedhlaigh 	2	5
chaedhlaigh 	1	5
teach an 	2	5
margadh laighean 	2	5
newbury 	1	5
sraith 	1	5
aindrias 	1	5
auburn 	1	5
bóthar gleann 	2	5
ascaill an teampaill 	3	5
eastát ráth 	2	5
bhaile formaid 	2	5
cairbe 	1	5
mhaoir 	1	5
chrioch mhórn 	2	5
na sioge 	2	5
gcloichini 	1	5
iochtar 	1	5
bogha an 	2	5
daill 	1	5
coed y graig 	3	5
bóthar uí choineagáin 	3	5
bóthar an radhairc 	3	5
na bhfolcadán 	2	5
leangain 	1	5
atha 	1	5
bóthar ui 	2	5
sráid bhoirne 	2	5
eastát chrioch mhórn 	3	5
mainistir na 	2	5
mccool 	1	5
an castan 	2	5
an chearnóg 	2	5
learga 	1	5
de barra 	2	5
halla mhic an 	3	5
gleannta na sioge 	3	5
an bóthar nua 	3	5
bóthar chluain mhic 	3	5
ascaill dú 	2	5
bailtíní phádraig 	2	5
eastat chnoc rós 	3	5
páirc an mhuilinn 	3	5
timpeallan cluain draighneach 	3	5
inis fraoigh 	2	5
gleannta 	1	5
ascaill bhailean bóthar 	3	5
timpeallan cluain 	2	5
bhfolcadán 	1	5
cnoic ard 	2	5
hotharlainne 	1	5
an carraigín mór 	3	5
ros liath 	2	5
iognáid 	1	5
árd cruidín 	2	5
carraig bán 	2	5
levmoss 	1	5
bailt'n sceiche 	2	5
glean rinn an mhaide 	4	5
hardchríche 	1	5
breandán 	1	5
leasa 	1	5
bóthar bhaile phámar 	3	5
bialann 	1	5
ascaill choill an chaisleáin 	4	5
cúirt inis fraoigh 	3	5
gairdíní baile 	2	5
jackie de 	2	5
glean rinn an 	3	5
giolla 	1	5
bóthar ghleann bhríde 	3	5
uird 	1	5
tráigh bhaile bhocht 	3	5
sraíd 	1	5
priomh 	1	5
ceathrú 	1	5
bhoirne 	1	5
páirc phádraig 	2	5
garrain rinn 	2	5
cearnóg laighean 	2	5
anard 	1	5
bóthar gort na sruthán 	4	5
bóthar herbert 	2	5
bhaile na manach 	3	5
caoimhín uachtarach 	2	5
bhearaigh 	1	5
ascaill dhumhach 	2	5
mhórn 	1	5
mhainistir choirc 	2	5
céide phlásóg 	2	5
páirc uí dhrónán 	3	5
garraí de 	2	5
bóthar an aerfoirt 	3	5
fearann na monach 	3	5
maighdhorna 	1	5
giolaspar 	1	5
muileann 	1	5
sráid na mórchán ála 	4	5
báinsí 	1	5
an athar maitiú 	3	5
sliabh cairbe 	2	5
naomh antaine 	2	5
éadbhard 	1	5
lotaí 	1	5
ascaill nobhara 	2	5
bóthar ghleanntán na raithní 	4	5
bóthar an bhaile chaedhlaigh 	4	5
radharc páirc 	2	5
mhainear 	1	5
chnocán na mara 	3	5
bóthar inse 	2	5
drom oir 	2	5
lána mhic liam 	3	5
coill beag 	2	5
páirc na coille 	3	5
lios na 	2	5
choineagáin 	1	5
thrá 	1	5
bóthar na radharc 	3	5
páirc na dún 	3	5
coed 	1	5
bóthar na coirbhearta 	3	5
ascaill abhóca 	2	5
tráigh bhaile 	2	5
lara 	1	5
talbóid 	1	5
plásóg radharc 	2	5
sráid na trá 	3	5
bhaile an mhóta uachtarach 	4	5
an t 	2	5
an mhóta uachtarach 	3	5
encha 	1	5
cluainte ard 	2	5
annadale 	1	5
plásóg na bhfeá 	3	5
ghort an tsrutháin 	3	5
cúirt ard 	2	5
cluainte pháirc 	2	5
gairdíní uí 	2	5
céide na pairce 	3	5
cearnóg eamonn rís 	3	5
an tismeáin 	2	5
chr'och mhór 	2	5
garrán ghleann 	2	5
na mórchán ála 	3	5
mobhí 	1	5
séartha 	1	5
mosteiro de 	2	5
doiminic 	1	5
clós annaly 	2	5
charraig na 	2	5
dhumhach thrá 	2	5
mulláin beaufort 	2	5
dubha 	1	5
aobhinn 	1	5
priomh sráid 	2	5
garrán na caithne 	3	5
cearnóg an tsáirséalaigh 	3	5
bá 	1	5
chinn 	1	5
garrán ráth salach 	3	5
brugh 	1	5
lí 	1	5
véineas 	1	5
ascaill árd 	2	5
corrán eadán 	2	5
bóthar mangartha 	2	5
