baptist 	1	8
yoma 	1	8
yin 	1	8
heavy-duty vehicle commercial bypass rd 	5	8
kyi 	1	8
thi 	1	8
heavy-duty vehicle commercial bypass 	4	8
momake highway 	2	8
mogok 	1	8
vehicle commercial bypass 	3	8
min gyi 	2	8
khayay 	1	8
commercial bypass rd 	3	8
momake 	1	8
myintzu 	1	8
ann road 	2	8
myit 	1	8
lwin 	1	8
npk 	1	8
park 	1	8
nar 	1	8
international school 	2	8
kaung 	1	8
college 	1	8
bedded 	1	8
wah 	1	8
hill road 	2	8
education primary 	2	8
chan thar 	2	8
vehicle commercial 	2	8
heavy-duty vehicle commercial 	3	8
da 	1	8
taw win 	2	8
condo 	1	8
dan 	1	8
myat tun 	2	7
sitway 	1	7
li 	1	7
clinic 	1	7
max 	1	7
c road 	2	7
baptist church 	2	7
taung pagoda 	2	7
dhamma 	1	7
tharkayta bridge 	2	7
naypyitaw 	1	7
htet 	1	7
court 	1	7
economic bank 	2	7
sitway road 	2	7
shwepyitawwin road 	2	7
monastary 	1	7
yangon-pathein hiway 	2	7
lone 	1	7
swe 	1	7
bo myat 	2	7
wun 	1	7
danu 	1	7
minbuu 	1	7
minbuu ann 	2	7
zeya 	1	7
aung san 	2	7
gyi road 	2	7
bo myat tun 	3	7
wa 	1	7
national 	1	7
soon 	1	7
shwepyitawwin 	1	7
thar st 	2	7
gant gaw lane 	3	7
of the 	2	7
inn 	1	7
maung 	1	7
nay 	1	7
yangon-pathein road 	2	7
minbuu ann road 	3	7
mogoke-mandalay 	1	7
technological university 	2	7
ayarwaddy 	1	7
than lwin 	2	7
kan thar 	2	7
ann sitway road 	3	7
gaw lane 	2	7
pin street 	2	7
pat 	1	7
mogoke-mandalay rd 	2	7
phaya gyi 	2	7
jetty 	1	7
oo pagoda 	2	7
buddha 	1	7
zaya 	1	7
ko 	1	7
industrial 	1	7
ann sitway 	2	7
koe 	1	7
government 	1	7
pone 	1	7
thar gyi 	2	7
village 	1	7
ngwe 	1	7
yat 	1	7
myin 	1	6
su taung pyae 	3	6
bar gyi street 	3	6
monywa 	1	6
city hall 	2	6
c road or 	3	6
lotus 	1	6
bo myat tun road 	4	6
general hospital 	2	6
zaya htarni road 	3	6
south 	1	6
apex 	1	6
post office 	2	6
information 	1	6
hninsi 	1	6
pl 	1	6
mo 	1	6
pyi taw 	2	6
shwe war 	2	6
lanmadaw 	1	6
tun road 	2	6
anaw 	1	6
yoma bank 	2	6
wadi 	1	6
myint mo 	2	6
cot 	1	6
noodle 	1	6
nwe 	1	6
anawratha 	1	6
coffee 	1	6
gaung 	1	6
taw mu 	2	6
sea 	1	6
kanaung 	1	6
tatkon hospital 	2	6
min bar gyi street 	4	6
branch 	1	6
kyan sit 	2	6
mar 	1	6
training 	1	6
home 	1	6
c road or shwepyitawwin 	4	6
or shwepyitawwin 	2	6
anawratha road 	2	6
aung min 	2	6
e 	1	6
or 	1	6
red 	1	6
myo ma 	2	6
saung 	1	6
cot road 	2	6
ngu 	1	6
khin 	1	6
sone 	1	6
pathein-monywa 	1	6
bus terminal 	2	6
tatkon 	1	6
c road or shwepyitawwin road 	5	6
aye yeik 	2	6
pathein-monywa road 	2	6
tar street 	2	6
taung pyae 	2	6
lyaung 	1	6
bar gyi 	2	6
zaya htarni 	2	6
road or shwepyitawwin road 	4	6
baw 	1	6
pearl 	1	6
tha pyay 	2	6
road or shwepyitawwin 	3	6
black 	1	6
road or 	2	6
or shwepyitawwin road 	3	6
thiripyitsaya 	1	6
naung road 	2	6
myaing st 	2	6
min bar gyi 	3	6
nya 	1	6
chauk road 	2	6
high school no. 	3	6
beer shop 	2	6
minn 	1	6
insein 	1	6
innwa 	1	6
ave 	1	6
myat tun road 	3	6
buddhist 	1	6
khine 	1	6
zin 	1	6
asia 	1	6
min bar 	2	6
gas 	1	6
in 	1	6
thar yar 	2	6
shwe kyar 	2	6
hnin si 	2	6
yu 	1	6
development bank 	2	5
say 	1	5
township hospital 	2	5
foreign 	1	5
pyi htaung su 	3	5
pyi htaung 	2	5
shwe wah 	2	5
rose 	1	5
prison 	1	5
ma market 	2	5
city road 	2	5
sandar 	1	5
myit tar 	2	5
kyaung st 	2	5
kyun chan 	2	5
pyan 	1	5
chinese 	1	5
agriculture 	1	5
moon 	1	5
thit sar 	2	5
pyi street 	2	5
bai 	1	5
oak 	1	5
cherry street 	2	5
aya bank 	2	5
commerce 	1	5
taw pagoda 	2	5
pin st 	2	5
entrance 	1	5
service 	1	5
danu phyu-sat cot 	3	5
bank hinthada 	2	5
tha yat 	2	5
kha yay pin 	3	5
gon 	1	5
zawana 	1	5
yuzana 	1	5
yay pin 	2	5
yay pin street 	3	5
thuklai 	1	5
zawana road 	2	5
phyu-sat 	1	5
bai st. 	2	5
tharyar 	1	5
gangaw street 	2	5
beps 	1	5
lashio 	1	5
thirimandaing 	1	5
access 	1	5
health 	1	5
yaung 	1	5
nu 	1	5
sa bai 	2	5
khinn 	1	5
min thar 	2	5
tha yat taw 	3	5
mann 	1	5
kyaung monastery 	2	5
chin 	1	5
town 	1	5
min ga 	2	5
aung min ga lar 	4	5
affairs 	1	5
myanmar economic 	2	5
danu phyu-sat 	2	5
aung mingalar 	2	5
danu phyu-sat cot road 	4	5
ga lar 	2	5
bayint naung road 	3	5
twin 	1	5
mayangone 	1	5
phyu-sat cot 	2	5
sa bai st. 	3	5
education high school no. 	4	5
of industry 	2	5
min thar gyi 	3	5
technology 	1	5
yadana street 	2	5
land 	1	5
tha zin 	2	5
club 	1	5
complex 	1	5
shwe pyi street 	3	5
north 	1	5
kha yay pin street 	4	5
aung min ga 	3	5
htar 	1	5
school ye 	2	5
thu mingalar 	2	5
htaung su 	2	5
industry 	1	5
pho 	1	5
aya 	1	5
united 	1	5
may 	1	5
kha road 	2	5
di 	1	5
pagoda road 	2	5
nyo 	1	5
mingalar street 	2	5
nawarat 	1	5
upper 	1	5
tarmwe 	1	5
min ga lar 	3	5
tower 	1	5
gangaw 	1	5
sabal 	1	5
myintzu ln 	2	5
mya hamar 	2	5
private access 	2	5
power 	1	5
zu 	1	5
wadi street 	2	5
yan aye 	2	5
pya 	1	5
hledan 	1	5
elephant 	1	5
phayar 	1	5
ministry of industry 	3	5
lun 	1	5
tat 	1	5
na street 	2	5
tha st 	2	5
happy 	1	5
bu 	1	5
hamar 	1	5
zabu 	1	5
bogyoke road 	2	5
over 	1	5
day 	1	5
htaung 	1	5
kha yay 	2	5
myo ma market 	3	5
yat taw 	2	5
revenue 	1	5
phyu-sat cot road 	3	5
basic education high school no. 	5	5
mandalar 	1	5
