크	1	287
환로	2	286
릉	1	284
본	1	284
순환로	3	283
후과	2	283
비인	2	282
삼성	2	282
실	1	282
인후	2	282
음	1	282
인후과	3	282
이비인	3	282
비인후	3	281
이비인후과	5	281
축	1	281
이비인후	4	281
비인후과	4	281
차장	2	280
온	1	280
네	1	279
프	1	277
악	1	277
주차	2	275
주차장	3	274
토	1	270
성당	2	270
정로	2	268
동우	2	267
면	1	266
양로	2	266
북로	2	266
내과의	3	265
거리	2	263
내과의원	4	263
춘	1	261
술	1	261
망	1	259
카	1	258
동문고	3	256
탄	1	253
레	1	252
원산	2	250
호선	2	250
교회	2	250
충	1	248
부순	2	248
부순환	3	248
화로	2	247
마을	2	245
식당	2	244
산부	2	244
원로	2	243
피부	2	243
부인	2	241
배	1	241
산부인	3	240
러	1	240
변	1	239
인과	2	239
효	1	239
승	1	239
부인과	3	238
산부인과	4	238
터널	2	237
급	1	235
반	1	235
하나	2	232
그	1	231
매	1	230
가길	2	229
취	1	227
부순환로	4	224
옥	1	224
일로	2	222
도제	2	220
황	1	220
광로	2	219
달	1	219
독	1	218
남부순환로	5	216
티	1	216
남부순환	4	216
남부순	3	216
와	1	215
안로	2	213
립	1	213
불	1	211
평택	2	211
elementary 	1	209
중부고속	4	208
중부고	3	208
중부고속도	5	208
영로	2	207
경희	2	207
심	1	206
외과의원	4	206
elementary school 	2	206
외과의	3	206
락	1	206
정신	2	205
메	1	204
우편	2	203
골	1	202
른	1	201
코	1	199
해고	2	199
해고속도로	5	198
해고속도	4	198
동해고속	4	198
해고속	3	198
동해고	3	198
동해고속도	5	198
문화	2	197
솔	1	196
동대	2	196
푸	1	195
버	1	195
곡로	2	194
월드	2	194
제일	2	194
범	1	194
우편취	3	192
우편취급	4	192
취급	2	192
주대	2	192
관광	2	192
국도제	3	192
편취	2	192
일주	2	192
편취급	3	192
우편취급국	5	191
편취급국	4	191
급국	2	191
니	1	191
취급국	3	191
광주	2	191
빌라	2	190
ic 	1	188
동우체	3	188
란	1	188
동우체국	4	188
향	1	185
올	1	184
분	1	184
림로	2	184
플	1	184
들	1	183
주로	2	181
공항	2	181
리은행	3	180
리은	2	180
우리은행	4	179
우리은	3	179
갈	1	178
야	1	177
공원	2	177
국제	2	177
종합	2	176
금강	2	176
르	1	175
지로	2	175
안과	2	175
육	1	174
경부	2	173
극	1	172
죽	1	172
경부고	3	172
경부고속	4	172
경부고속도	5	172
류	1	171
신한	2	170
서부	2	169
회관	2	169
앤	1	168
신림	2	168
강남	2	167
브	1	167
강로	2	166
암로	2	166
낙	1	166
철	1	166
화랑	2	166
용인	2	165
회집	2	165
가축	2	165
부과	2	165
빛	1	164
포로	2	164
양원	2	164
료소	2	164
피부과	3	163
진료	2	162
에스	2	162
진료소	3	162
보건진료	4	161
건진료	3	161
보건진료소	5	161
보건진	3	161
건진	2	161
건진료소	4	161
왕	1	160
미소	2	160
축병원	3	160
축병	2	160
가축병	3	160
가축병원	4	160
율	1	158
푸른	2	158
한은	2	157
신한은	3	157
한은행	3	156
신한은행	4	156
산관	2	156
봉담	2	155
이치	2	155
령	1	154
요	1	154
학로	2	154
성형외과	4	154
과학	2	154
성형외	3	154
성형	2	154
위	1	153
딩	1	153
광도	2	153
약	1	153
동부	2	152
산관광	3	151
양원산관	4	151
평양원	3	151
광도로	3	151
데	1	151
산관광도로	5	151
관광도로	4	151
양원산	3	151
양원산관광	5	151
원산관광	4	151
국민	2	151
산관광도	4	151
원산관	3	151
관광도	3	151
원산관광도	5	151
평양원산관	5	151
평양원산	4	151
부대	2	150
가정	2	149
페	1	149
열	1	148
자중	2	148
의학	2	148
픽	1	148
대구	2	147
화성	2	147
동서	2	147
차아	2	146
테	1	146
여자중	3	146
올림	2	146
텔	1	145
신경	2	145
림픽	2	145
올림픽	3	145
차아파	3	144
화도	2	144
차아파트	4	144
자중학	3	143
안길	2	143
자중학교	4	143
년	1	143
남대	2	142
서대	2	142
감	1	142
법	1	142
sk 	1	141
도시	2	141
컵	1	141
여자중학	4	141
여자중학교	5	141
아과의	3	140
아이	2	140
아과의원	4	140
늘	1	140
소아과의	4	140
소아과의원	5	140
민은	2	139
국민은	3	139
학과	2	138
극장	2	138
민은행	3	138
드컵	2	138
동일	2	138
지점	2	138
이치과	3	138
천안	2	138
middle 	1	138
국민은행	4	138
월드컵	3	138
단지	2	137
섬	1	136
건지	2	136
애	1	135
서초	2	135
의학과	3	135
동탄	2	135
예술	2	134
원주	2	134
middle school 	2	134
제로	2	133
름	1	132
촌로	2	132
부부	2	132
장로	2	132
부대로	3	132
비뇨	2	131
기과	2	131
뇨	1	131
평로	2	131
뇨기	2	130
지소	2	130
비뇨기과	4	130
뇨기과	3	130
울고	2	130
비뇨기	3	130
서울고	3	130
린이	2	130
빌딩	2	129
작	1	129
씨	1	129
안양	2	129
나무	2	129
동성	2	128
부천	2	128
해안	2	128
신림로	3	128
정의	2	128
능	1	128
려	1	127
수로	2	127
스치	2	127
베	1	127
나길	2	126
추	1	126
강변	2	126
람	1	125
스치과	3	125
한강	2	125
보건지소	4	124
보건지	3	124
건지소	3	124
high 	1	123
형외과의	4	123
정신과	3	123
참	1	123
산업	2	123
형외과의원	5	123
신과	2	123
어린이	3	123
어린	2	123
리로	2	122
즈	1	122
최	1	121
해대	2	121
대교	2	121
프라	2	121
룡로	2	121
웅	1	121
사로	2	121
윤	1	121
양화	2	121
천국	2	120
동길	2	120
타운	2	120
함	1	120
해대로	3	120
클	1	119
가정의	3	119
둔	1	118
벌	1	117
말	1	117
high school 	2	117
익	1	117
터미	2	117
행복	2	117
