okrężna 	1	823
wesoła 	1	814
bankomat bz wbk 	3	814
bankomat bz 	2	814
pogodna 	1	810
jaśminowa 	1	798
gdańska 	1	793
kochanowskiego 	1	789
bolesława prusa 	2	786
modrzewiowa 	1	785
poprzeczna 	1	783
strażacka 	1	781
jana kochanowskiego 	2	776
biblioteka publiczna 	2	776
ogólnokształcące 	1	775
liceum ogólnokształcące 	2	773
kamila 	1	761
stacja 	1	752
stawowa 	1	742
pko bp 	2	736
zachodnia 	1	736
powstańców śląskich 	2	735
filia 	1	730
kardynała stefana 	2	728
legionów 	1	728
kardynała stefana wyszyńskiego 	3	726
miejska 	1	726
bukowa 	1	725
kaplica cmentarna 	2	720
paderewskiego 	1	720
tysiąclecia 	1	716
miejskie 	1	716
osiedlowa 	1	715
mostowa 	1	712
dolna 	1	711
targowa 	1	699
moniuszki 	1	699
gminy 	1	695
sadowa 	1	693
stanisława moniuszki 	2	692
reja 	1	691
autostrada wolności 	2	691
biskupa 	1	690
jodłowa 	1	690
spółdzielczy 	1	687
pizzeria 	1	686
mikołaja reja 	2	685
wodna 	1	681
publiczne 	1	679
zacisze 	1	675
przychodnia 	1	672
księcia 	1	670
romualda 	1	669
zwycięstwa 	1	668
plac wolności 	2	668
restauracja 	1	668
obrońców 	1	666
doktora 	1	664
piastowska 	1	661
lubelska 	1	659
wielkopolskich 	1	658
bank spółdzielczy 	2	658
aleja wojska polskiego 	3	657
aleja wojska 	2	657
trasa 	1	656
jagiellońska 	1	655
pocztowa 	1	651
aleja armii 	2	646
jesionowa 	1	644
jasna 	1	642
wiosenna 	1	642
powstańców wielkopolskich 	2	642
północna 	1	640
policji 	1	639
pw. matki 	2	634
majora 	1	627
katowicka 	1	626
solidarności 	1	625
profesora 	1	623
leopolda 	1	622
kultury 	1	619
mieczysława 	1	618
krzyża 	1	617
marcina 	1	615
kolonia 	1	611
spółdzielcza 	1	608
matejki 	1	606
przy 	1	603
u 	1	602
aleja armii krajowej 	3	598
malinowa 	1	598
jana matejki 	2	596
traugutta 	1	593
podgórna 	1	593
wielkiego 	1	591
dla 	1	591
krzywa 	1	590
kręta 	1	590
szpital 	1	588
andersa 	1	587
orzeszkowej 	1	585
miodowa 	1	583
nowy 	1	583
