በቂርቆስ ክፍለ ከተማ 	3	11
በንፋስ ስልክ 	2	11
በንፋስ ስልክ ላፍቶ 	3	11
new ambo 	2	11
ቢዝነስ ባንክ 	2	10
ኮት ዲቯር መንገድ 	3	10
giorgis 	1	10
dashen bank 	2	10
ኮት 	1	10
campus 	1	10
ዲቯር መንገድ 	2	10
ኮት ዲቯር 	2	10
building 	1	10
medhane 	1	10
አሌክሳንደር 	1	10
ሁለተኛ ደረጃ ት 	3	10
ክ 	1	10
lalibela 	1	10
ዲቯር 	1	10
አሌክሳንደር ፑሽኪን 	2	10
international bank 	2	10
ፑሽኪን 	1	10
ethiopian 	1	10
ዳሽን ባንክ 	2	10
ሲኒማ 	1	9
to konso 	2	9
aba 	1	9
minch to konso 	3	9
በልደታ ክፍለ ከተማ 	3	9
አባቀማው 	1	9
arba minch to konso 	4	9
omorate 	1	9
አባቀማው መንገድ 	2	9
በልደታ 	1	9
ዮሃንስ መንገድ 	2	9
ካፌና ሬስቶራንት 	2	9
ተሰማ 	1	9
ፖስታ 	1	9
አዲስ 	1	9
ፖሊስ ጣቢያ 	2	9
በአዲስ 	1	9
lalibela-geshena-road 	1	9
dessie 	1	9
of the 	2	9
keyafer 	1	9
ኢትዮ 	1	9
በልደታ ክፍለ 	2	9
main 	1	9
ማዕከል 	1	9
yabello 	1	9
ገብርኤል 	1	9
ጊኒ 	1	9
silase 	1	9
ኮቢል 	1	9
stop 	1	9
pharmacy 	1	9
minch to 	2	9
post office 	2	9
ተሰማ አባቀማው መንገድ 	3	9
ተሰማ አባቀማው 	2	9
arba minch to 	3	9
fuel stop 	2	8
ሮዝቬልት 	1	8
nairobi road 	2	8
addis ababa to nairobi 	4	8
ማሪያም 	1	8
to nairobi 	2	8
ፖስታ ቤት 	2	8
muke turi 	2	8
ghimbi 	1	8
ababa to nairobi 	3	8
nairobi 	1	8
mika'el 	1	8
gebriel 	1	8
ቅድስት 	1	8
addis ababa to 	3	8
catholic 	1	8
ሮዝቬልት መንገድ 	2	8
abo 	1	8
ንብ ኢንተርናሽናል ባንክ 	3	8
gore 	1	8
shell fuel 	2	8
konso to yabello 	3	8
ቤተክርስቲያን 	1	8
ካልዲስ 	1	8
konso to 	2	8
shell 	1	8
college of 	2	8
bridge 	1	8
addis ababa to nairobi road 	5	8
lodge 	1	8
ababa to nairobi road 	4	8
kidane 	1	8
mizan 	1	8
to yabello 	2	8
adama 	1	8
በየነ መርድ መንገድ 	3	8
st 	1	8
መርድ 	1	8
imi 	1	8
ፊታውራሪ 	1	8
to nairobi road 	3	8
centre 	1	8
በየነ መርድ 	2	8
imi road 	2	8
ababa to 	2	8
ንብ ኢንተርናሽናል 	2	8
chida 	1	8
በልደታ ክፍለ ከተማ የወረዳ 	4	8
አዋሽ 	1	8
muke 	1	8
higher 	1	8
ንብ 	1	8
መርድ መንገድ 	2	8
turi 	1	8
የመጀመሪያ ደረጃ የህዝብ ት 	4	7
feres 	1	7
fikre mariam aba techan street 	5	7
አዋሽ ኢንተርናሽናል ባንክ 	3	7
mariam aba techan 	3	7
ች ዘውዱ 	2	7
techan 	1	7
abeba 	1	7
ች ዘውዱ አባ ኮራን 	4	7
የመጀመሪያ ደረጃ የህዝብ 	3	7
ዘውዱ አባ ኮራን መንገድ 	4	7
fikre 	1	7
የህዝብ ት 	2	7
ዘውዱ አባ 	2	7
guba enjibera road 	3	7
ኮራን 	1	7
የህዝብ 	1	7
feres bet 	2	7
አዋሽ ኢንተርናሽናል 	2	7
monastery 	1	7
ዘውዱ አባ ኮራን 	3	7
gravel 	1	7
ገ 	1	7
alem 	1	7
fikre mariam aba techan 	4	7
aba techan street 	3	7
ኤምባሲ መኖሪያ 	2	7
ች ዘውዱ አባ ኮራን መንገድ 	5	7
jacros 	1	7
መደብር 	1	7
ች ዘውዱ አባ 	3	7
ዘውዱ 	1	7
ኮራን መንገድ 	2	7
techan street 	2	7
ሚካኤል ቤተ 	2	7
nekemte road 	2	7
mariam aba techan street 	4	7
ጋምቢያ 	1	7
arbaminch 	1	7
enjibera 	1	7
አባ ኮራን መንገድ 	3	7
fikre mariam aba 	3	7
ደረጃ የህዝብ ት 	3	7
ባልቻ 	1	7
guba enjibera 	2	7
enjibera road 	2	7
mariam aba 	2	7
ደረጃ የህዝብ 	2	7
አባ ኮራን 	2	7
aba techan 	2	7
fikre mariam 	2	7
ኃይሌ 	1	7
ኢኳቶሪያል ጊኒ መንገድ 	3	6
ኮፊ 	1	6
ሰብስቤ 	1	6
ጋምቢያ መንገድ 	2	6
ቅዱስ ሚካኤል ቤተ 	3	6
mika'el bete 	2	6
ቻይና መንገድ 	2	6
አባ ነፍሶ 	2	6
ች በየነ መርድ 	3	6
ች ባልቻ አባ ነፍሶ 	4	6
አምቦ 	1	6
ጋና 	1	6
ገበየሁ መንገድ 	2	6
bishoftu 	1	6
ጊኒ መንገድ 	2	6
ሚካኤል ቤተ ክርስቲያን 	3	6
ጎበና አባ 	2	6
ኢኳቶሪያል 	1	6
weldiya 	1	6
ሰሙትስ 	1	6
ቦሌ 	1	6
ሥላሴ 	1	6
olympia 	1	6
ararat 	1	6
ካልዲስ ቡና 	2	6
ኢኳቶሪያል ጊኒ 	2	6
አካባቢ ፖሊስ ጣቢያ 	3	6
ararat to 	2	6
harar 	1	6
ዘለቀ 	1	6
ጀነራል 	1	6
st. mary 	2	6
sefer 	1	6
ጎበና 	1	6
coffee 	1	6
አምቦ መንገድ 	2	6
djibouti road 	2	6
asmera 	1	6
place 	1	6
ች በየነ መርድ መንገድ 	4	6
ኢትዮ ቻይና 	2	6
total fuel 	2	6
ararat to kara 	3	6
ች በየነ 	2	6
ሰሙትስ መንገድ 	2	6
አርበኞች 	1	6
ፊታውራሪ ገበየሁ መንገድ 	3	6
አባ ጥጉ መንገድ 	3	6
አባ ጥጉ 	2	6
to kara 	2	6
djibouti 	1	6
ሥላሴ ጎዳና 	2	6
ጎበና አባ ጥጉ 	3	6
addis abeba 	2	6
አናባ 	1	6
ነፍሶ መንገድ 	2	6
ፊታውራሪ ገበየሁ 	2	6
ኮሞሮስ መንገድ 	2	6
ኢትዮ ቻይና መንገድ 	3	6
አናባ ሰብስቤ 	2	6
አሌክሳንደር ፑሽኪን መንገድ 	3	6
ች ባልቻ አባ 	3	6
kara 	1	6
ባልቻ አባ 	2	6
`alem 	1	6
ባልቻ አባ ነፍሶ መንገድ 	4	6
ኮሞሮስ 	1	6
medhanealem 	1	6
tepi 	1	6
ቅዱስ ሚካኤል 	2	6
አናባ ሰብስቤ ጎዳና 	3	6
maji 	1	6
water 	1	6
ነፍሶ 	1	6
ገበየሁ 	1	6
ጥጉ 	1	6
የድሮ 	1	6
ሰብስቤ ጎዳና 	2	6
ber 	1	6
kidus 	1	6
ቻይና 	1	6
ፑሽኪን መንገድ 	2	6
bole 	1	6
kulifo 	1	6
ጥጉ መንገድ 	2	6
ባልቻ አባ ነፍሶ 	3	6
ቅዱስ ገብርኤል 	2	6
ጋና መንገድ 	2	6
gabriel 	1	6
በየነ አናባ ሰብስቤ ጎዳና 	4	6
ች ባልቻ 	2	6
ህንፃ 	1	6
በየነ አናባ ሰብስቤ 	3	6
store 	1	6
አባ ነፍሶ መንገድ 	3	6
ኃይሌ ገ 	2	6
ጎበና አባ ጥጉ መንገድ 	4	6
ች ባልቻ አባ ነፍሶ መንገድ 	5	6
በየነ አናባ 	2	6
dimeka 	1	6
ቅዱስ ሚካኤል ቤተ ክርስቲያን 	4	6
embassy of 	2	6
our 	1	5
arbaminch univesity kulifo campus 	4	5
our lady mary 	3	5
turmi 	1	5
german 	1	5
dego 	1	5
ቻድ 	1	5
police station 	2	5
ሕብረት 	1	5
united bank 	2	5
ኒጀር መንገድ 	2	5
asosa-guba-road 	1	5
our lady mary of 	4	5
congo street 	2	5
ሊቢያ 	1	5
ዘለቀ መንገድ 	2	5
ከተማ ክፍለ 	2	5
ጣይቱ መንገድ 	2	5
