булевар гоце делчев 	3	10
видое смилевски бато 	3	10
скоевска 	1	10
глигор прличев 	2	10
булевар гоце 	2	10
гевгелија 	1	10
parking 	1	10
rruga 	1	10
глигор 	1	10
сугс 	1	10
трајковски 	1	10
për 	1	10
pub 	1	9
талески 	1	9
маало 	1	9
михајловски 	1	9
ило попадинец 	2	9
јустинијан 	1	9
горна 	1	9
киро глигоров 	2	9
caffe 	1	9
трифун 	1	9
полициска 	1	9
kiril 	1	9
плачковица 	1	9
koritë 	1	9
народна 	1	9
te 	1	9
çegran 	1	9
генерал 	1	9
демир трајко 	2	9
komercijalna 	1	9
благоја стефковски 	2	9
ило 	1	9
јустинијан први 	2	9
андонов ченто 	2	9
кафе 	1	9
финска 	1	9
атанас 	1	9
с. 	1	9
полициска станица 	2	9
city 	1	9
volkovo 	1	9
неделковски 	1	9
вељко 	1	9
борка талески 	2	9
браќа миладиновци 	2	9
стефковски 	1	9
попадинец 	1	9
вељко влаховиќ 	2	9
методија андонов ченто 	3	9
глигоров 	1	9
club 	1	8
булевар вмро 	2	8
rruga për te bunarët 	4	8
ударна 	1	8
për te bunarët e 	4	8
раде 	1	8
bunarët 	1	8
антон 	1	8
митрополит теодосиј 	2	8
булевар ѓорче петров 	3	8
коле неделковски 	2	8
душан 	1	8
për te bunarët 	3	8
për te 	2	8
моша пијаде 	2	8
васка 	1	8
митрополит 	1	8
во 	1	8
св. никола 	2	8
ѓаковиќ 	1	8
божидар 	1	8
ѓуро ѓаковиќ 	2	8
зографски 	1	8
дупјачани 	1	8
ilindenska 	1	8
м. 	1	8
булевар ѓорче 	2	8
komercijalna banka 	2	8
илиевски 	1	8
ударна бригада 	2	8
митрополит теодосиј гологанов 	3	8
борис трајковски 	2	8
н. 	1	8
август 	1	8
караорман 	1	8
никола вапцаров 	2	8
kiril i 	2	8
д. 	1	8
радожда 	1	8
ерековци 	1	8
карангелевски 	1	8
локов 	1	8
te bunarët e cile 	4	8
e cile 	2	8
rruga për te bunarët e 	5	8
te bunarët e 	3	8
пијаде 	1	8
burger 	1	8
никола петров 	2	8
моша 	1	8
stopanska 	1	8
васко карангелевски 	2	8
пооу 	1	8
bunarët e cile 	3	8
институт 	1	8
për te bunarët e cile 	5	8
долно 	1	8
петка 	1	8
алексо 	1	8
вмро 	1	8
te bunarët 	2	8
бел 	1	8
крстески 	1	8
бел камен 	2	8
cile 	1	8
солунска 	1	8
rruga për te 	3	8
април 	1	8
bunarët e 	2	8
мицков 	1	7
brake ginoski 	2	7
аџи 	1	7
македонска ударна бригада 	3	7
славеј планина 	2	7
јанко 	1	7
градска 	1	7
аџи илов 	2	7
димо 	1	7
егејска 	1	7
горенци 	1	7
богомилска 	1	7
мало 	1	7
гвадалахара 	1	7
благој ѓорев 	2	7
поранешна 	1	7
циривири 	1	7
kiril i metodij 	3	7
гтц 	1	7
поход 	1	7
цар 	1	7
алексо демниевски 	2	7
поликлиника 	1	7
ангел 	1	7
апостол 	1	7
metodij 	1	7
дом на 	2	7
вера циривири 	2	7
хаџиниколов 	1	7
ul. brake ginoski 	3	7
зегин 	1	7
факултет за 	2	7
интернационални бригади 	2	7
српци 	1	7
ginoski 	1	7
филиповиќ 	1	7
ѓорев 	1	7
гаврил 	1	7
долно српци 	2	7
ацо аџи 	2	7
i metodij 	2	7
ацо аџи илов 	3	7
македонска ударна 	2	7
октомвриска 	1	7
тошев 	1	7
бутел 	1	7
тоше 	1	7
royal 	1	7
илов 	1	7
талев 	1	7
јосиф 	1	7
борко 	1	7
козјак 	1	7
калајџиска 	1	7
васка калајџиска 	2	7
nikola karev 	2	7
скопје 	1	7
brake 	1	7
karev 	1	7
славеј 	1	7
интернационални 	1	7
ul. brake 	2	7
бошко 	1	7
коњари 	1	7
иван хаџиниколов 	2	7
христов 	1	7
борко талев 	2	7
георгиев 	1	7
stopanska banka 	2	7
теново 	1	7
јужен булевар 	2	6
трговски центар 	2	6
војвода васил 	2	6
милутиновиќ 	1	6
народни херои 	2	6
институт за 	2	6
спас 	1	6
театар 	1	6
пере тошев 	2	6
костурски херои 	2	6
пешев 	1	6
народни 	1	6
коста 	1	6
куќа 	1	6
александров 	1	6
св. илија 	2	6
mosha 	1	6
дејан војвода 	2	6
михајло 	1	6
самоилова 	1	6
максим 	1	6
плоштад 	1	6
перо наков 	2	6
соу 	1	6
ванчо мицков 	2	6
румена 	1	6
павле 	1	6
игротека 	1	6
штипска 	1	6
генерал васко 	2	6
григор прличев 	2	6
пролет 	1	6
генерал васко карангелевски 	3	6
гиноски 	1	6
св. кирил 	2	6
mosha pijade 	2	6
гиго михајловски 	2	6
ул. маршал 	2	6
костурски 	1	6
цар самоил 	2	6
народна револуција 	2	6
дејан 	1	6
широк 	1	6
трајков 	1	6
art 	1	6
речиште 	1	6
охридска бригада 	2	6
клучка 	1	6
васил чакаларов 	2	6
мирчев 	1	6
неготино 	1	6
