phrase	length	count
straße 	1	413504
am 	1	177035
weg 	1	75978
der 	1	64721
im 	1	55844
hauptstraße 	1	38169
an 	1	35613
zum 	1	30963
an der 	2	30504
dorfstraße 	1	25518
st. 	1	22087
bahnhofstraße 	1	20657
auf 	1	19906
alte 	1	19506
in 	1	18281
zur 	1	17903
dr. 	1	15987
den 	1	15761
landstraße 	1	12781
feuerwehr 	1	12671
und 	1	12134
dem 	1	11734
schulstraße 	1	11387
kindergarten 	1	10718
in der 	2	10711
parkplatz 	1	10322
sparkasse 	1	9756
bergstraße 	1	9429
apotheke 	1	9366
auf der 	2	9344
kirche 	1	9178
freiwillige 	1	8936
autobahn 	1	8908
freiwillige feuerwehr 	2	8884
gartenstraße 	1	8732
auf dem 	2	8270
grundschule 	1	7764
obere 	1	7368
bahnhof 	1	7308
allee 	1	7180
berliner 	1	7113
alter 	1	7053
lindenstraße 	1	7021
ringstraße 	1	6987
ring 	1	6983
chaussee 	1	6911
haus 	1	6813
gmbh 	1	6664
kirchstraße 	1	6546
neue 	1	6535
untere 	1	6430
waldstraße 	1	6333
alten 	1	5919
volksbank 	1	5841
für 	1	5744
cafe 	1	5623
rathaus 	1	5581
gasthaus 	1	5491
sankt 	1	5489
hof 	1	5450
markt 	1	5421
birkenweg 	1	5105
in den 	2	5072
restaurant 	1	5042
berg 	1	4994
kirchweg 	1	4906
lange 	1	4772
café 	1	4763
platz 	1	4729
gasse 	1	4503
damm 	1	4402
talstraße 	1	4391
sportplatz 	1	4391
schillerstraße 	1	4335
oberer 	1	4244
mühlenweg 	1	4242
gasthof 	1	4148
goethestraße 	1	4138
kapelle 	1	4127
industriestraße 	1	4045
poststraße 	1	3999
hinter 	1	3991
süd 	1	3932
mühlenstraße 	1	3919
berliner straße 	2	3917
pizzeria 	1	3895
an den 	2	3893
friedhof 	1	3883
jahnstraße 	1	3876
wiesenweg 	1	3840
güterweg 	1	3832
schule 	1	3813
kita 	1	3802
feldstraße 	1	3751
al 	1	3724
med. 	1	3713
marktplatz 	1	3667
wiesenstraße 	1	3531
mühle 	1	3492
dr. med. 	2	3474
bachstraße 	1	3473
unterer 	1	3457
schloßstraße 	1	3305
friedhofstraße 	1	3267
kleine 	1	3255
winkel 	1	3248
bank 	1	3233
kindertagesstätte 	1	3185
römerstraße 	1	3171
am bahnhof 	2	3148
heide 	1	3105
amselweg 	1	3067
anger 	1	3053
burgstraße 	1	3049
post 	1	3039
brunnenstraße 	1	3028
frankfurter 	1	3012
bei 	1	3009
pizza 	1	3004
waldweg 	1	2988
siedlung 	1	2955
buchenweg 	1	2940
des 	1	2916
brückenstraße 	1	2908
am sportplatz 	2	2900
kirchplatz 	1	2898
raiffeisenstraße 	1	2863
la 	1	2829
feld 	1	2823
ahornweg 	1	2821
hotel 	1	2817
eichenweg 	1	2811
mühlweg 	1	2784
lindenweg 	1	2777
mittelstraße 	1	2757
grüner 	1	2754
wiener 	1	2734
unter 	1	2730
vor 	1	2723
rosenstraße 	1	2722
lange straße 	2	2714
e.v. 	1	2703
raiffeisenbank 	1	2675
imbiss 	1	2624
neuer 	1	2622
parkstraße 	1	2612
kamp 	1	2611
evangelische 	1	2611
große 	1	2600
deutsche 	1	2584
wiesengrund 	1	2581
schulweg 	1	2581
bundesstraße 	1	2567
erlenweg 	1	2564
marktstraße 	1	2559
grund 	1	2556
kirchgasse 	1	2520
blumenstraße 	1	2499
bistro 	1	2487
schützenstraße 	1	2481
mozartstraße 	1	2474
seestraße 	1	2458
friedrich-ebert-straße 	1	2454
fahrschule 	1	2449
hauptstrasse 	1	2431
am alten 	2	2431
die 	1	2427
straße der 	2	2387
finkenweg 	1	2384
leipziger 	1	2380
frankfurter straße 	2	2377
beethovenstraße 	1	2343
hohe 	1	2339
maria 	1	2333
süd autobahn 	2	2333
heerstraße 	1	2318
friedrichstraße 	1	2312
gartenweg 	1	2295
see 	1	2293
breslauer 	1	2274
uliza 	1	2273
tannenweg 	1	2251
rosenweg 	1	2245
zu 	1	2237
neue straße 	2	2233
wilhelmstraße 	1	2158
gaststätte 	1	2146
de 	1	2146
tankstelle 	1	2132
breslauer straße 	2	2131
leipziger straße 	2	2127
graben 	1	2109
bad 	1	2097
bar 	1	2094
kapellenweg 	1	2080
aral 	1	2079
danziger 	1	2074
as 	1	2037
königsberger 	1	2028
hochstraße 	1	2028
rheinstraße 	1	2024
beim 	1	2010
ev. 	1	2002
ortsstraße 	1	1998
dorfplatz 	1	1996
lessingstraße 	1	1973
am anger 	2	1968
breite 	1	1966
lerchenweg 	1	1958
grill 	1	1943
pfarrkirche 	1	1936
döner 	1	1932
mühlstraße 	1	1932
ffw 	1	1931
höhenweg 	1	1917
grüner weg 	2	1905
birkenstraße 	1	1899
steinweg 	1	1893
drosselweg 	1	1888
peter 	1	1879
nordstraße 	1	1873
volksschule 	1	1873
park 	1	1869
bismarckstraße 	1	1868
danziger straße 	2	1854
dorf 	1	1849
postweg 	1	1849
königsberger straße 	2	1841
brücke 	1	1835
bahnhofstrasse 	1	1832
mittelweg 	1	1831
i 	1	1818
kirchberg 	1	1816
ii 	1	1792
mcdonald's 	1	1784
im winkel 	2	1779
da 	1	1778
heideweg 	1	1775
uhlandstraße 	1	1773
marienstraße 	1	1765
dorfstrasse 	1	1760
höhe 	1	1756
shell 	1	1748
fliederweg 	1	1747
fasanenweg 	1	1747
au 	1	1746
bahnstraße 	1	1738
grenzweg 	1	1732
tor 	1	1725
bach 	1	1724
karlstraße 	1	1722
von 	1	1712
kastanienweg 	1	1703
wiener straße 	2	1687
kapellenstraße 	1	1682
rathausstraße 	1	1677
kreuz 	1	1659
südstraße 	1	1656
praxis 	1	1628
parkhaus 	1	1625
meisenweg 	1	1623
kölner 	1	1608
kiefernweg 	1	1605
zu den 	2	1603
eiscafe 	1	1603
schnellstraße 	1	1598
martin 	1	1593
gemeinde 	1	1590
west 	1	1589
klosterstraße 	1	1583
hang 	1	1574
schwarzer 	1	1570
wanderparkplatz 	1	1560
friedensstraße 	1	1551
südring 	1	1536
stettiner 	1	1535
eg 	1	1524
wald 	1	1521
weinbergstraße 	1	1516
kreissparkasse 	1	1494
kreuzstraße 	1	1490
michael 	1	1489
eichenstraße 	1	1471
sonnenstraße 	1	1463
berliner ring 	2	1461
hamburger 	1	1454
nord 	1	1453
burg 	1	1451
weinberg 	1	1449
tulpenweg 	1	1447
hinter der 	2	1444
linde 	1	1443
kurze 	1	1440
kath. 	1	1438
forststraße 	1	1434
august-bebel-straße 	1	1430
gymnasium 	1	1415
schubertstraße 	1	1413
am markt 	2	1410
landesstraße 	1	1409
alte dorfstraße 	2	1406
robert-koch-straße 	1	1405
sudetenstraße 	1	1404
sihhiyah 	1	1403
pestalozzistraße 	1	1397
neuer weg 	2	1392
der kirche 	2	1390
flurstraße 	1	1389
eschenweg 	1	1386
vor dem 	2	1385
kindergarten st. 	2	1370
josef 	1	1365
wahdah 	1	1361
zeppelinstraße 	1	1361
stettiner straße 	2	1359
schulgasse 	1	1354
richard-wagner-straße 	1	1352
mühlgasse 	1	1350
sonnenweg 	1	1349
eichendorffstraße 	1	1343
lindenallee 	1	1343
gutenbergstraße 	1	1339
hafenstraße 	1	1339
am hang 	2	1339
nürnberger 	1	1339
fichtenweg 	1	1334
ff 	1	1333
straße des 	2	1325
steinstraße 	1	1324
feldweg 	1	1323
asia 	1	1322
hütte 	1	1314
bergweg 	1	1307
siemensstraße 	1	1303
bremer 	1	1299
teichstraße 	1	1296
sandweg 	1	1291
kolpingstraße 	1	1291
ahornstraße 	1	1289
kölner straße 	2	1287
evangelische kirche 	2	1282
as sihhiyah 	2	1281
ost 	1	1274
johannes 	1	1273
kleiner 	1	1268
nürnberger straße 	2	1263
altes 	1	1262
brunnenweg 	1	1261
frankenstraße 	1	1261
burger 	1	1260
tauern 	1	1257
ludwigstraße 	1	1248
tauern autobahn 	2	1242
leninstraße 	1	1242
nelkenweg 	1	1240
stuttgarter 	1	1235
al wahdah 	2	1233
al wahdah as 	3	1230
wahdah as 	2	1230
al wahdah as sihhiyah 	4	1229
wahdah as sihhiyah 	3	1229
kundenparkplatz 	1	1227
kaiserstraße 	1	1225
steige 	1	1222
friedhofsweg 	1	1220
hinter den 	2	1220
burgweg 	1	1220
unter den 	2	1220
pappelweg 	1	1220
karl-marx-straße 	1	1219
kantstraße 	1	1216
brunnen 	1	1215
lärchenweg 	1	1215
friedenstraße 	1	1214
ulmenweg 	1	1210
hauptschule 	1	1209
oststraße 	1	1209
albert-schweitzer-straße 	1	1206
am berg 	2	1205
grabenstraße 	1	1203
auf den 	2	1196
westautobahn 	1	1196
freie 	1	1194
theodor-heuss-straße 	1	1193
schwarzer weg 	2	1192
hintere 	1	1184
teich 	1	1182
magdeburger 	1	1182
katholische 	1	1181
alte straße 	2	1180
gemeindehaus 	1	1180
eichen 	1	1174
aldi 	1	1171
uferstraße 	1	1171
eck 	1	1170
weidenweg 	1	1170
eisenbahnstraße 	1	1169
kirchenweg 	1	1168
stuttgarter straße 	2	1166
garten 	1	1164
hohe straße 	2	1159
gewerbestraße 	1	1156
breite straße 	2	1156
schloss 	1	1150
gut 	1	1148
am see 	2	1147
ristorante 	1	1146
geschwister-scholl-straße 	1	1146
bahndamm 	1	1146
bürgerhaus 	1	1143
dresdner 	1	1143
westring 	1	1137
tal 	1	1137
landgasthof 	1	1135
konrad-adenauer-straße 	1	1130
mainzer 	1	1128
heinrich-heine-straße 	1	1126
pfarrgasse 	1	1125
rathausplatz 	1	1124
ag 	1	1123
pyhrn 	1	1123
badstraße 	1	1120
friedens 	1	1120
forstweg 	1	1119
eiscafé 	1	1117
weststraße 	1	1117
äußere 	1	1115
jägerstraße 	1	1115
pyhrn autobahn 	2	1114
stein 	1	1113
gärten 	1	1112
unterm 	1	1109
klein 	1	1108
zur alten 	2	1108
des friedens 	2	1108
bachgasse 	1	1107
dresdener 	1	1101
königstraße 	1	1096
friedhofskapelle 	1	1094
hellweg 	1	1093
ginsterweg 	1	1089
hohen 	1	1083
buchenstraße 	1	1081
dammstraße 	1	1081
oberdorf 	1	1079
münchener 	1	1078
nordring 	1	1076
austraße 	1	1075
kreuzweg 	1	1074
hindenburgstraße 	1	1074
villa 	1	1072
deutsche post 	2	1071
im wiesengrund 	2	1068
linden 	1	1067
bruch 	1	1065
realschule 	1	1064
georg 	1	1061
großer 	1	1059
bäckerei 	1	1058
schwalbenweg 	1	1057
bei der 	2	1057
kanalstraße 	1	1055
langer 	1	1054
querstraße 	1	1049
münchener straße 	2	1046
trift 	1	1046
holunderweg 	1	1046
akazienweg 	1	1046
dorfe 	1	1044
römerweg 	1	1041
höhenstraße 	1	1040
apotheke am 	2	1040
münchner 	1	1038
mühlenberg 	1	1037
talweg 	1	1036
kurze straße 	2	1030
ernst-thälmann-straße 	1	1029
b 	1	1026
lidl 	1	1025
dresdner straße 	2	1025
paul 	1	1024
alte poststraße 	2	1024
aue 	1	1022
stadt 	1	1020
zufahrt 	1	1014
neuapostolische 	1	1011
inntal 	1	1011
martin-luther-straße 	1	1007
heuweg 	1	1007
strasse 	1	1003
kg 	1	1003
alt 	1	999
bahn 	1	998
langen 	1	996
hohlweg 	1	994
inntal autobahn 	2	994
commerzbank 	1	994
hinter dem 	2	992
max-planck-straße 	1	990
städt. 	1	988
weiher 	1	987
zentrum 	1	986
a 	1	984
dieselstraße 	1	983
neuapostolische kirche 	2	982
rain 	1	981
gerhart-hauptmann-straße 	1	981
sonnenhang 	1	979
esch 	1	979
bachweg 	1	978
hoher 	1	972
schloß 	1	970
kinder 	1	967
filiale 	1	964
robert-bosch-straße 	1	960
steig 	1	953
king 	1	951
dresdener straße 	2	951
netto 	1	949
bremer straße 	2	944
daimlerstraße 	1	943
höfen 	1	942
weiherstraße 	1	942
ehem. 	1	938
heidestraße 	1	931
weinstraße 	1	930
wertstoffhof 	1	927
bahnweg 	1	925
institut 	1	923
busch 	1	922
kirchenstraße 	1	920
der heide 	2	919
unterdorf 	1	917
jugend 	1	917
sandstraße 	1	916
city 	1	916
brink 	1	914
kastanienallee 	1	913
hinterm 	1	911
straße des friedens 	3	910
alter postweg 	2	909
tiefgarage 	1	909
falkenweg 	1	906
tulpenstraße 	1	905
esso 	1	903
bahnhofplatz 	1	903
luisenstraße 	1	902
neustädter 	1	902
groß 	1	899
feldgasse 	1	898
forsthaus 	1	898
ostring 	1	898
würzburger 	1	898
schloßberg 	1	897
panoramaweg 	1	894
adler 	1	893
nikolaus 	1	891
lerchenstraße 	1	890
co. 	1	890
edeka 	1	889
am bach 	2	887
blumenweg 	1	886
center 	1	885
wallstraße 	1	882
gewerbepark 	1	881
kloster 	1	880
hamburger straße 	2	880
brühl 	1	878
hl. 	1	878
alte landstraße 	2	876
st. peter 	2	875
klinik 	1	873
kleinen 	1	872
kebap 	1	870
moorweg 	1	870
deutsche bank 	2	869
postbank 	1	869
den eichen 	2	868
schutzhütte 	1	867
kurt-schumacher-straße 	1	866
ziegelei 	1	865
den gärten 	2	864
st. martin 	2	860
club 	1	860
schwarzwaldstraße 	1	855
auweg 	1	852
krankenhaus 	1	852
grünen 	1	852
hauptplatz 	1	852
wiese 	1	851
vogelsang 	1	849
einheit 	1	848
würzburger straße 	2	845
autohaus 	1	844
humboldtstraße 	1	843
das 	1	841
siedlungsstraße 	1	840
nelkenstraße 	1	840
mainzer straße 	2	840
botschaft 	1	839
fabrikstraße 	1	836
am bahndamm 	2	834
marien 	1	834
brunnengasse 	1	831
am weinberg 	2	831
hagen 	1	830
holzweg 	1	828
seeweg 	1	827
aussicht 	1	827
der au 	2	824
kasseler 	1	818
fichtenstraße 	1	818
an der kirche 	3	818
berge 	1	818
dorfgemeinschaftshaus 	1	814
p 	1	812
halle 	1	810
schlehenweg 	1	809
biergarten 	1	809
deich 	1	806
asternweg 	1	800
haydnstraße 	1	799
münsterstraße 	1	795
brennerautobahn 	1	791
der alten 	2	789
rudolf-diesel-straße 	1	787
augsburger 	1	786
großen 	1	786
freibad 	1	785
röntgenstraße 	1	785
gemeinschaftspraxis 	1	785
tannenstraße 	1	784
dahlienweg 	1	784
den höfen 	2	783
mörikestraße 	1	781
berggasse 	1	780
dorfkirche 	1	778
johann 	1	777
düsseldorfer 	1	776
turmstraße 	1	775
otto-hahn-straße 	1	775
münchner straße 	2	774
wall 	1	774
hammer 	1	774
moor 	1	771
magdeburger straße 	2	771
heckenweg 	1	770
im grund 	2	769
stadtweg 	1	769
schmiedestraße 	1	768
sporthalle 	1	768
hölderlinstraße 	1	767
station 	1	766
der jugend 	2	765
st. michael 	2	762
mühlberg 	1	761
wasserturm 	1	760
ulmenstraße 	1	759
erlenstraße 	1	759
mittelschule 	1	759
salzburger 	1	758
hofstraße 	1	758
rewe 	1	757
burger king 	2	757
friedhofweg 	1	757
krone 	1	756
werkstraße 	1	755
wacholderweg 	1	754
hubertusstraße 	1	754
potsdamer 	1	754
kinderhaus 	1	753
vor der 	2	752
grüne 	1	752
wiesen 	1	751
mittlerer 	1	751
neuen 	1	747
landsberger 	1	747
erfurter 	1	747
gemeindeamt 	1	745
sportplatzstraße 	1	745
linzer 	1	744
dammweg 	1	744
rostocker 	1	743
felde 	1	742
augsburger straße 	2	742
il 	1	742
rudolf-breitscheid-straße 	1	739
lindenplatz 	1	739
teichweg 	1	738
brandenburger 	1	737
raiffeisen 	1	737
am friedhof 	2	736
amtsgericht 	1	735
am teich 	2	733
st. johannes 	2	733
sandberg 	1	731
ulmer 	1	729
bahnhofsplatz 	1	728
neustädter straße 	2	727
kirchengasse 	1	726
weberstraße 	1	726
sand 	1	724
platz der 	2	721
thomas 	1	721
bergstrasse 	1	720
der einheit 	2	717
grenzstraße 	1	716
schmiede 	1	715
co. kg 	2	713
wasserwerk 	1	713
institut für 	2	713
aachener 	1	713
total 	1	713
universität 	1	712
finkenstraße 	1	712
musikschule 	1	710
heinrichstraße 	1	710
hermannstraße 	1	709
veilchenweg 	1	708
mariä 	1	707
steinbruch 	1	707
star 	1	705
hannoversche 	1	705
über 	1	703
reihe 	1	701
kanal 	1	701
zum alten 	2	701
thüringer 	1	701
kreisstraße 	1	700
düsseldorfer straße 	2	699
starenweg 	1	699
gebäude 	1	699
rosengarten 	1	699
steinberg 	1	699
landweg 	1	697
lounge 	1	697
bauhof 	1	697
andreas 	1	697
linzer straße 	2	696
holz 	1	696
föhrenweg 	1	695
gewerbegebiet 	1	694
parkweg 	1	692
siedlungsweg 	1	692
frühlingstraße 	1	692
lilienweg 	1	692
elisabeth 	1	691
salzburger straße 	2	691
oberdorfstraße 	1	691
industriestrasse 	1	690
evangelischer 	1	690
tiroler 	1	690
bonner 	1	690
jet 	1	689
hermann-löns-straße 	1	687
china 	1	687
am park 	2	686
karl-liebknecht-straße 	1	686
eis 	1	685
bücherei 	1	685
salzstraße 	1	684
hintergasse 	1	683
moltkestraße 	1	682
am kirchberg 	2	681
schützenhaus 	1	679
panoramastraße 	1	679
donaustraße 	1	678
op 	1	678
schulzentrum 	1	676
weidenstraße 	1	675
saarstraße 	1	674
am wald 	2	674
händelstraße 	1	674
theater 	1	673
bruchstraße 	1	673
kampstraße 	1	671
mannheimer 	1	671
pension 	1	670
st. josef 	2	670
pub 	1	669
landstrasse 	1	669
neustraße 	1	669
semmering-schnellstraße 	1	668
regensburger 	1	665
triftweg 	1	665
freiheit 	1	664
zahnarztpraxis 	1	664
schleife 	1	663
serviceweg 	1	663
im dorfe 	2	661
der mühle 	2	661
rotdornweg 	1	661
alm 	1	660
angerstraße 	1	660
ärztehaus 	1	660
an der alten 	3	659
anna 	1	659
heiligen 	1	659
wanderweg 	1	659
bleiche 	1	657
mittlere 	1	657
mühlbach 	1	656
oldenburger 	1	656
schöne 	1	656
quellenweg 	1	655
ziegeleistraße 	1	653
kasseler straße 	2	653
der bahn 	2	653
schneise 	1	652
sportplatzweg 	1	652
haldenweg 	1	650
moosweg 	1	650
geschäftsstelle 	1	648
ried 	1	646
roter 	1	645
innere 	1	644
lilienstraße 	1	642
serviceweg am 	2	642
in der au 	3	642
peter und 	2	642
bibliothek 	1	639
weiherweg 	1	639
schmiedgasse 	1	638
unter der 	2	638
und paul 	2	637
herderstraße 	1	635
neckarstraße 	1	635
u. 	1	634
lindenhof 	1	633
falkenstraße 	1	632
ausbau 	1	632
roten 	1	631
zahnarzt 	1	630
städtische 	1	630
avia 	1	628
aachener straße 	2	627
ulmer straße 	2	627
feuerwache 	1	626
querweg 	1	625
vr-bank 	1	624
horst 	1	623
hannoversche straße 	2	623
peter und paul 	3	622
landwehr 	1	622
bernstrasse 	1	621
packstation 	1	620
trierer 	1	619
angerweg 	1	618
franz 	1	618
rosa-luxemburg-straße 	1	617
turnhalle 	1	616
fliederstraße 	1	615
weserstraße 	1	614
adlerstraße 	1	614
mitte 	1	613
wasserstraße 	1	612
seestrasse 	1	611
regensburger straße 	2	610
mit 	1	609
am graben 	2	609
himmelfahrt 	1	609
bamberger 	1	609
am sonnenhang 	2	609
siedlerstraße 	1	608
mitteldeutsche 	1	608
ringweg 	1	608
st. georg 	2	608
karlsbader 	1	607
weißen 	1	606
mitteldeutsche schleife 	2	606
universitätsstraße 	1	605
brühlstraße 	1	605
hochschule 	1	602
bonner straße 	2	602
mannheimer straße 	2	602
st. nikolaus 	2	601
hans-böckler-straße 	1	601
löwen 	1	601
pfarrkirche st. 	2	600
neugasse 	1	600
ziegelstraße 	1	600
koblenzer 	1	600
auf der heide 	3	599
karlsruher 	1	598
stern 	1	597
untere dorfstraße 	2	597
kieler 	1	596
pfad 	1	595
berlin 	1	595
keltenstraße 	1	595
drei 	1	595
hafen 	1	594
vorstadt 	1	594
awo 	1	594
hirsch 	1	594
pflegeheim 	1	593
gasthaus zum 	2	593
ziegeleiweg 	1	592
riedweg 	1	592
zur linde 	2	591
koblenzer straße 	2	591
ufer 	1	590
umgehungsstraße 	1	590
neustadt 	1	586
straße der einheit 	3	586
haus der 	2	585
riedstraße 	1	584
deichstraße 	1	584
landhaus 	1	583
bruchweg 	1	582
den linden 	2	582
chemnitzer 	1	582
langgasse 	1	581
mindener 	1	581
der höhe 	2	580
ackerstraße 	1	579
brandenburger straße 	2	579
silcherstraße 	1	578
evangelisches 	1	578
schöne aussicht 	2	578
oberstraße 	1	578
schlesierstraße 	1	577
trierer straße 	2	577
obergasse 	1	576
rostocker straße 	2	576
obere dorfstraße 	2	575
darmstädter 	1	575
käthe-kollwitz-straße 	1	574
am weiher 	2	573
karl 	1	573
stadtbibliothek 	1	573
nachtigallenweg 	1	573
alemannenstraße 	1	572
schwimmbad 	1	572
laurentius 	1	572
polizei 	1	571
polizeiinspektion 	1	571
zürcherstrasse 	1	571
trattoria 	1	571
stadtbücherei 	1	570
taunusstraße 	1	570
johannesstraße 	1	569
erfurter straße 	2	567
evangelischer kindergarten 	2	567
adalbert-stifter-straße 	1	565
hauptbahnhof 	1	565
fritz-reuter-straße 	1	565
am wasserturm 	2	564
kirchsteig 	1	563
straße der jugend 	3	563
venezia 	1	563
bamberger straße 	2	563
fischerstraße 	1	563
brahmsstraße 	1	563
wagnerstraße 	1	562
rosengasse 	1	562
grazer 	1	562
ritterstraße 	1	561
am mühlenberg 	2	560
karlsbader straße 	2	560
freiherr-vom-stein-straße 	1	560
praxis dr. 	2	560
gießener 	1	559
flurweg 	1	559
subway 	1	558
weide 	1	557
weißdornweg 	1	556
forst 	1	555
moselstraße 	1	554
chausseestraße 	1	554
elbe-seitenkanal 	1	553
osnabrücker 	1	550
st. marien 	2	550
halde 	1	550
siedlerweg 	1	549
birkenallee 	1	548
oldenburger straße 	2	547
alleestraße 	1	547
triftstraße 	1	546
kleiststraße 	1	546
bühl 	1	546
grillhütte 	1	545
eiche 	1	545
am kanal 	2	545
friedrich-engels-straße 	1	544
am elbe-seitenkanal 	2	544
karlsruher straße 	2	544
serviceweg am elbe-seitenkanal 	3	544
bayreuther 	1	543
finanzamt 	1	543
christuskirche 	1	542
müller 	1	542
chemnitzer straße 	2	541
braunschweiger 	1	541
land 	1	541
dürerstraße 	1	541
hofer 	1	541
elisabethstraße 	1	540
gerberstraße 	1	540
tilsiter 	1	538
kirchenplatz 	1	537
liebigstraße 	1	537
pfarrstraße 	1	536
gemeindezentrum 	1	536
wirtshaus 	1	536
hansastraße 	1	535
schützenweg 	1	535
schulstrasse 	1	535
thomas-mann-straße 	1	535
europastraße 	1	534
mainstraße 	1	534
wolfgang 	1	534
e 	1	534
katholischer 	1	533
brucknerstraße 	1	532
moos 	1	532
hypovereinsbank 	1	531
nach 	1	530
gärtnerei 	1	529
schützenplatz 	1	529
baumgarten 	1	527
heilbronner 	1	526
uferweg 	1	525
alpenstraße 	1	524
seniorenzentrum 	1	524
sportheim 	1	524
am hohen 	2	521
tiroler straße 	2	520
einsteinstraße 	1	520
vr 	1	520
bayreuther straße 	2	519
el 	1	519
sperberweg 	1	518
thw 	1	518
ladestraße 	1	518
ottostraße 	1	517
klinikum 	1	517
wilhelm-busch-straße 	1	516
osnabrücker straße 	2	515
benzstraße 	1	514
hermes 	1	513
klosterweg 	1	512
sonne 	1	512
recyclinghof 	1	512
zeisigweg 	1	512
mensa 	1	511
eibenweg 	1	511
martinstraße 	1	509
johann-sebastian-bach-straße 	1	509
potsdamer straße 	2	508
kopernikusstraße 	1	508
baum 	1	507
keplerstraße 	1	507
neu 	1	506
lortzingstraße 	1	506
mühlgraben 	1	505
unter dem 	2	504
josefstraße 	1	504
provinzstrasse 	1	504
apotheke im 	2	503
breiter 	1	503
detmolder 	1	503
kettelerstraße 	1	503
bogenstraße 	1	503
an der bahn 	3	502
fröbelstraße 	1	502
hirtenweg 	1	502
grazer straße 	2	502
landsberger straße 	2	502
walde 	1	501
am rathaus 	2	500
heilbronner straße 	2	500
stadthalle 	1	499
brückenweg 	1	499
zum sportplatz 	2	498
tunnel 	1	498
rundweg 	1	497
hardt 	1	496
busbahnhof 	1	495
promenade 	1	495
hohl 	1	494
zur post 	2	494
drk 	1	494
oberes 	1	494
steingasse 	1	493
vordere 	1	492
katholischer kindergarten 	2	492
dhl 	1	492
berger 	1	492
hanauer 	1	490
flugplatz 	1	490
mitterweg 	1	489
untere hauptstraße 	2	489
bielefelder 	1	489
service 	1	488
außenring 	1	487
thomas-müntzer-straße 	1	487
diek 	1	487
kurzer 	1	485
kath. kindergarten 	2	485
am wiesengrund 	2	485
der burg 	2	484
im brühl 	2	484
wäldchen 	1	484
paketshop 	1	483
ortsverband 	1	483
weseler 	1	482
sparda-bank 	1	481
markaz 	1	480
brauhaus 	1	480
rennweg 	1	480
fuchsweg 	1	480
hoher weg 	2	479
am dorfplatz 	2	478
mauer 	1	478
gasthaus zur 	2	478
kebab 	1	478
bussardweg 	1	477
auf der höhe 	3	477
reichenbacher 	1	476
alter weg 	2	476
heidelberger 	1	475
braunschweiger straße 	2	474
rheintal 	1	474
blücherstraße 	1	474
campus 	1	473
vr bank 	2	473
lüneburger 	1	473
oberdorfstrasse 	1	473
jägerweg 	1	473
lübecker 	1	472
insel 	1	472
goldenen 	1	472
car 	1	471
der aue 	2	470
regenbogen 	1	469
schlossstraße 	1	469
schloßplatz 	1	469
an der mühle 	3	469
hallenbad 	1	468
schwarzen 	1	468
schulberg 	1	468
freundschaft 	1	467
antonius 	1	467
ekt 	1	467
krumme 	1	467
konditorei 	1	466
freiburger 	1	466
celler 	1	466
staatliche 	1	466
fasanenstraße 	1	466
gutshof 	1	466
hohle 	1	466
schloßweg 	1	465
neumarkt 	1	465
republik 	1	465
wittener 	1	465
heinestraße 	1	464
detmolder straße 	2	464
theodor-storm-straße 	1	464
thw ortsverband 	2	463
schumannstraße 	1	463
kieler straße 	2	462
essener 	1	461
thüringer straße 	2	461
amselstraße 	1	461
toilette 	1	460
tilsiter straße 	2	460
am ring 	2	460
casa 	1	459
galgenberg 	1	459
ulrich 	1	459
ioannina 	1	458
barbara 	1	458
penny 	1	457
wok 	1	457
auf'm 	1	456
sihhiyah al 	2	456
sushi 	1	456
görlitzer 	1	456
albrecht-dürer-straße 	1	455
hinterer 	1	455
bella 	1	455
kastanienstraße 	1	455
der linde 	2	455
c 	1	455
omv 	1	454
kellergasse 	1	454
ziegelhütte 	1	454
dent. 	1	453
stadion 	1	453
polizeistation 	1	453
lutherstraße 	1	453
walgau 	1	453
georgstraße 	1	452
waldrand 	1	451
tierarztpraxis 	1	451
walgau autobahn 	2	451
eisenacher 	1	451
parkplatz am 	2	451
rote 	1	450
albert-einstein-straße 	1	450
friedberger 	1	450
der freundschaft 	2	450
auenweg 	1	449
rosenheimer 	1	449
thai 	1	448
berliner allee 	2	448
sonnenberg 	1	446
ecke 	1	446
odenwaldstraße 	1	446
südhang 	1	446
marburger 	1	446
bft 	1	446
italia 	1	446
badgasse 	1	446
goldener 	1	445
flughafenstraße 	1	445
bielefelder straße 	2	445
essener straße 	2	444
kiebitzweg 	1	444
hagener 	1	444
allgemeinmedizin 	1	444
lilienthalstraße 	1	443
san 	1	443
märkische 	1	443
wittener straße 	2	443
the 	1	443
hans 	1	443
besucherparkplatz 	1	443
friesenstraße 	1	442
agip 	1	442
hohenzollernstraße 	1	442
ober 	1	442
haller 	1	442
coffee 	1	442
borngasse 	1	442
hainstraße 	1	441
maximilianstraße 	1	441
luxemburger 	1	440
ev. kindergarten 	2	439
med. dent. 	2	439
ioannina provinzstrasse 	2	439
körnerstraße 	1	438
mindener straße 	2	438
fischerweg 	1	438
werner 	1	438
mühlbachstraße 	1	438
am mühlbach 	2	437
sternstraße 	1	436
hüttenstraße 	1	436
stresemannstraße 	1	436
stadtsparkasse 	1	436
weiden 	1	435
fontanestraße 	1	435
wielandstraße 	1	435
arche 	1	435
feuerwehrhaus 	1	434
feldbergstraße 	1	434
st. peter und 	3	434
schloßgasse 	1	433
