phrase	length	count
carrer puerto 	2	9
riegos de 	2	9
carrer de ribera 	3	9
delme 	1	9
senyora dels 	2	9
marítim de rafael 	3	9
a caldes 	2	9
carrer eugène 	2	9
comarques valencianes 	2	9
carrer isabel de villena 	4	9
carretera de bagà 	3	9
camp d'en 	2	9
dels cards 	2	9
carrer de ramón i 	4	9
la civada 	2	9
hospitalet de 	2	9
del sac 	2	9
trazado del ferrocarril 	3	9
caballé 	1	9
saleta 	1	9
avinguda d'icària 	2	9
de la vela 	3	9
via júlia 	2	9
cambra 	1	9
rec de 	2	9
sant mori 	2	9
carrer del freser 	3	9
ametler 	1	9
de santiago rusinyol 	3	9
carrer de la devesa 	4	9
ses salines 	2	9
reis de mallorca 	3	9
pol. ind. camí dels frares 	5	9
passeig marítim de rafael de 	5	9
cim 	1	9
de gustavo 	2	9
la senyora 	2	9
tallada 	1	9
divina pastora 	2	9
camí d'utxesa 	2	9
plaça del forn 	3	9
de casa 	2	9
dels picapedrers 	2	9
avinguda de la vall 	4	9
carrer de tenerife 	3	9
carrer de l'arquitectura 	3	9
seu del 	2	9
de silla 	2	9
baix de sant 	3	9
urbanització el 	2	9
de ciutadella 	2	9
avinguda de la via 	4	9
d'es fortí 	2	9
barranquets 	1	9
coberta 	1	9
sender dels 	2	9
del freser 	2	9
avinguda adolfo suárez 	3	9
de la vilanova 	3	9
del marquès de sant 	4	9
flaquer 	1	9
cisterna 	1	9
plaça del rei 	3	9
del marroc 	2	9
colonya 	1	9
del correu 	2	9
carrer de rafel 	3	9
magnolia 	1	9
figueroles 	1	9
de la paz 	3	9
taga 	1	9
tucà 	1	9
enric prat de la 	4	9
rigol 	1	9
carrer del pare gallissà 	4	9
avinguda sants de 	3	9
carrer dels màrtirs 	3	9
carrer de la palmera 	4	9
carrer de la noguera pallaresa 	5	9
carrer de la murada 	4	9
plaza pintor 	2	9
loiola 	1	9
de mella 	2	9
avinguda de sant pere 	4	9
l'estatut de catalunya 	3	9
de pere ii 	3	9
moncayo 	1	9
campament 	1	9
de les masies 	3	9
de bella vista 	3	9
antiguo trazado del 	3	9
carrer de vilamarí 	3	9
avinguda del sol 	3	9
llac de 	2	9
carrer del franc comtat 	4	9
de l'hort del 	3	9
de calafat 	2	9
carrer de gaietà 	3	9
de la fassina 	3	9
carrer de soler i 	4	9
vía verde del xixarra 	4	9
del timbaler del 	3	9
carrer de martí l'humà 	4	9
del botànic 	2	9
galeries sant 	2	9
dues 	1	9
pere de ribes a sitges 	5	9
carrer h 	2	9
de tivissa a la 	4	9
plaça dels voluntaris 	3	9
avinguda de la pineda 	4	9
dionis 	1	9
de santa agnès 	3	9
carrer de la verge dels 	5	9
de narcís oller 	3	9
can flequer 	2	9
de carlemany 	2	9
les avellanes 	2	9
rambla arnau 	2	9
del terri 	2	9
nom 	1	9
rio de janeiro 	3	9
torrentó 	1	9
calvet i 	2	9
de bagà a 	3	9
cingles de 	2	9
de la verge del roser 	5	9
dels cedres 	2	9
de hospitalet de 	3	9
ronda de arraona 	3	9
i ros 	2	9
granota 	1	9
carrer sèquia 	2	9
plaça manuel sanchis 	3	9
pont de l'assut 	3	9
de comillas 	2	9
coure 	1	9
de la senyora 	3	9
font de can 	3	9
carrer josep maria sert 	4	9
galatzó 	1	9
de francesc ferrer i oller 	5	9
carrer dels remences 	3	9
avinguda de campanar 	3	9
carrer d'ullastret 	2	9
tarida 	1	9
sol naixent 	2	9
carrer mare de déu dels 	5	9
lorenzo 	1	9
carrer de la democràcia 	4	9
passeig mossèn jacint 	3	9
de l'ordal 	2	9
de roman 	2	9
tres torres 	2	9
pedreguer 	1	9
carrer escorxador 	2	9
s'arenal 	1	9
mcdonalds 	1	9
carrer de les illes medes 	5	9
la comare 	2	9
de can prat 	3	9
la providència 	2	9
carrer oms 	2	9
carrer de gravina 	3	9
campolier 	1	9
margalides 	1	9
carrer de maría 	3	9
de bàlitx 	2	9
fontcalda 	1	9
la riera de la 	4	9
carrer dels salzes 	3	9
l'assut de 	2	9
carrer pol. ind. camí dels 	5	9
la real 	2	9
dels vilars 	2	9
carrer pérez 	2	9
de ramón i cajal 	4	9
de camil 	2	9
ronda de sant jaume 	4	9
del dofí 	2	9
avinguda de la valldigna 	4	9
just i pastor 	3	9
carrer papiol 	2	9
carrer del mirador de 	4	9
avinguda de juan 	3	9
rambla de pompeu fabra 	4	9
carrer de la santíssima 	4	9
baixes 	1	9
de la estació 	3	9
obradors 	1	9
carrer lola 	2	9
carrer dels mestres 	3	9
carrer eugeni 	2	9
torró 	1	9
carrer séquia 	2	9
julià de 	2	9
victor català 	2	9
d'poeta marquina 	2	9
palaudàries 	1	9
ferràndiz 	1	9
carrer de figueroles 	3	9
carrer economista 	2	9
dels amics 	2	9
del bagès 	2	9
vallgorguina al 	2	9
baixada de can 	3	9
de pomar 	2	9
segon 	1	9
montcal 	1	9
moranta 	1	9
de la noguera pallaresa 	4	9
enric prat de 	3	9
de bonany 	2	9
galicia 	1	9
la ronda sud 	3	9
carrer maestrat 	2	9
del passerell 	2	9
carrer del palleter 	3	9
passatge can 	2	9
josep baró 	2	9
porcel 	1	9
aurelia 	1	9
perales 	1	9
d'aristòtil 	1	9
carrer pol. ind. 	3	9
avinguda de vilafortuny 	3	9
carrer calderón de la 	4	9
desconocido 	1	9
l'alfàs 	1	9
olocau 	1	9
de domènech i 	3	9
pista de bonabé 	3	9
les fontetes 	2	9
de hospitalet de l'infant 	4	9
carrer ramón i cajal 	4	9
d'en piera 	2	9
carrer menor 	2	9
de la camèlia 	3	9
de sant ramon de penyafort 	5	9
carrer de la florida 	4	9
buigas 	1	9
carrer de guifré el pilós 	5	9
de la verge de fàtima 	5	9
gaspar de 	2	9
avinguda de rio de janeiro 	5	9
de les escales 	3	9
martí l'humà 	2	9
carrer mossèn pere 	3	9
de bagà a gisclareny 	4	9
de la guatlla 	3	9
de ribes a sitges 	4	9
economista gay 	2	9
antoni vidal 	2	9
de les antilles 	3	9
cor de jesús 	3	9
avinguda pau alduy 	3	9
la granyena 	2	9
general vives 	2	9
coloma de farners 	3	9
avinguda de valéncia 	3	9
de la renaixença 	3	9
carretera de miramar 	3	9
naixent 	1	9
fiter i 	2	9
d'alcover 	1	9
comín 	1	9
pallús 	1	9
son pillo 	2	9
passeig pompeu fabra 	3	9
joaquim sorolla 	2	9
clariano 	1	9
fiter i rossell 	3	9
josep vicens 	2	9
davant 	1	9
carrer des molí 	3	9
carrer salvador dali 	3	9
berenguer el 	2	9
verde del xixarra 	3	9
maella 	1	9
camí de les cases 	4	9
catalina thomàs 	2	9
carrer de can flequer 	4	9
veler 	1	9
de nelson 	2	9
muralla del 	2	9
carrer d'entença 	2	9
camaret 	1	9
de mariola a la falda 	5	9
pepa 	1	9
camí dels contrabandistes 	3	9
de la bassa del 	4	9
del prevere 	2	9
riuet 	1	9
l'infant a mora 	3	9
de ramón ortega 	3	9
carrer verge de la mercè 	5	9
de can paulet 	3	9
portlligat 	1	9
hospitalet de l'infant a mora 	5	9
de salvador allende 	3	9
presó 	1	9
carrer de santa tecla 	4	9
de cabestany 	2	9
carrer de cosme 	3	9
carrer del miracle 	3	9
de sant llàtzer 	3	9
torre de les 	3	9
la ciutat de granada 	4	9
estada 	1	9
d'amargós 	1	9
artigas 	1	9
del club 	2	9
carrer des caló 	3	9
i güell 	2	9
avinguda mestre montaner 	3	9
riegos de levante 	3	9
de l'alqueria del 	3	9
carrer dels ametlers 	3	9
de canalejas 	2	9
carrer de ferralla 	3	9
de francolí 	2	9
sa talaia 	2	9
barxeta 	1	9
carrer reina 	2	9
barà 	1	9
carrer de banyoles 	3	9
urbanització de la font 	4	9
del tucà 	2	9
passatge de sant antoni 	4	9
de carles i 	3	9
cervelló 	1	9
carrer de sant iscle 	4	9
a la falda de gardeny 	5	9
d'alfarràs 	1	9
lis 	1	9
de marqueret 	2	9
sa sírvia 	2	9
carrer platja 	2	9
les antilles 	2	9
antiguo trazado 	2	9
del xixarra 	2	9
carrer terra 	2	9
nova de 	2	9
de balaguer a frança 	4	9
carrer extremadura 	2	9
carretera del bruc 	3	9
estapé 	1	9
del comtat 	2	9
de cardener 	2	9
carrer del cami 	3	9
corbella 	1	9
la riera de can camaret 	5	9
ferralla 	1	9
via làctia 	2	9
de la foneria 	3	9
vía verde del 	3	9
carrer de catalina 	3	9
carrer de gran canària 	4	9
l'infant a 	2	9
avinguda de jaume iii 	4	9
familia 	1	9
vilars 	1	9
son bessó 	2	9
carrer de tremp 	3	9
sequia de 	2	9
avinguda de l'estatut de 	4	9
carrer notari sánchez 	3	9
carrer de sant pasqual 	4	9
del timó 	2	9
pau alduy 	2	9
del freginal 	2	9
del franc 	2	9
de l'alta 	2	9
carrer dels estudis 	3	9
carrer de la riereta 	4	9
villamarchante 	1	9
pl. de 	2	9
de la princesa 	3	9
carrer de l'oli 	3	9
carretera de hospitalet 	3	9
mercalicante 	1	9
pàmies 	1	9
carretera de marçà 	3	9
de joan coromines 	3	9
ferri 	1	9
ctra novelda-la 	2	9
just i 	2	9
puigvert 	1	9
cingles de bertí 	3	9
carrer del camí dels 	4	9
desvalls 	1	9
de batista 	2	9
dels pinetons 	2	9
vell de xaló 	3	9
a sant hilari 	3	9
carrer roser 	2	9
santa joaquima de 	3	9
del pare francesc 	3	9
carrer de llançà 	3	9
can ros 	2	9
carrer verdaguer 	2	9
de lugo 	2	9
cruz negra 	2	9
carrer del timbaler del bruc 	5	9
carrer de ramón i cajal 	5	9
carrer de les barraques 	4	9
ses serres 	2	9
avinguda d'ausiàs 	2	9
soletat 	1	9
del marquès de sant mori 	5	9
carles fages de climent 	4	9
carrer trinquet 	2	9
mariola a la falda de 	5	9
pollancre 	1	9
de marià benlliure 	3	9
guardia civil 	2	9
collsalarca 	1	9
taverna 	1	9
carrer dels caputxins 	3	9
cifre 	1	9
carrer de ramiro de maeztu 	5	9
foies 	1	9
de la seu d'urgell 	4	9
noruega 	1	9
collbató 	1	9
carrer del camí vell de 	5	9
carrer miguel hernández 	3	9
carrer arc 	2	9
verdager 	1	9
carrer de teodor llorente 	4	9
ronda est 	2	9
de la giralda 	3	9
avinguda del coll 	3	9
sant ignasi de loiola 	4	9
carrer de domènech i 	4	9
pontet 	1	9
darrera ses 	2	9
bassa de 	2	9
la cuca 	2	9
avinguda de trias 	3	9
monfort 	1	9
de tivissa a 	3	9
avinguda d'en piera 	3	9
la falda de gardeny 	4	9
travessia sant 	2	9
accés aparcament 	2	9
carrer del bagès 	3	9
ignasi barraquer 	2	9
camí de mariola 	3	9
tivissa a 	2	9
de la civada 	3	9
avinguda segle xxi 	3	9
carrer de la foneria 	4	9
via andorra 	2	9
la renaixença 	2	9
carrer dels lliris 	3	9
camp vell 	2	9
bassella 	1	9
plaça de la unió 	4	9
pol. ind. 	2	9
de montesa 	2	9
sant joan de les 	4	9
carretera d'arbucies a sant hilari 	5	9
salinas 	1	9
costes de 	2	9
prat de la creu 	4	9
alduy 	1	9
s'alqueria 	1	9
de l'escala 	2	9
del perelló 	2	9
carrer d'emilio 	2	9
reis de 	2	9
de sollana 	2	9
francesc d'assís 	2	9
ronda de collsalarca 	3	9
campanet 	1	9
ciutat de granada 	3	9
de l'assut de 	3	9
jaume vidal i 	3	9
moragas i barret 	3	9
carrer de l'orient 	3	9
paiporta 	1	9
torrente 	1	9
carrer del fossar 	3	9
de joan martí 	3	9
graner 	1	9
carrer d'alfons xiii 	3	9
carrer de carles i 	4	9
la santa creu 	3	9
carrer pic 	2	9
dèu de montserrat 	3	9
de tavertet 	2	9
d'arbucies a sant hilari 	4	9
d'estanislau 	1	9
carrer del camp del 	4	9
mariola a la falda 	4	9
avinguda flor de maig 	4	9
carrer prudenci 	2	9
del manteca 	2	9
carrer tetuan 	2	9
abat oliba 	2	9
des vent 	2	9
febrer 	1	9
carrer del baix ebre 	4	9
llamp 	1	9
marquet 	1	9
carrer cardenal vidal i 	4	9
de la vilavella 	3	9
vella de sineu 	3	9
x el 	2	9
de la bona 	3	9
de las navas 	3	9
carrer marques 	2	9
puerto de 	2	9
carrer de sant daniel 	4	9
petrer 	1	9
carrer del mestre chapí 	4	9
mossèn pere campolier 	3	9
de camprodon 	2	9
darrera ses serres 	3	9
plaza dels 	2	9
d'eusebi estada 	2	9
avinguda de son 	3	9
la bassa del 	3	9
de xàbia 	2	9
carrer galícia 	2	9
de ferralla 	2	9
carrer de l'antiga 	3	9
repetidor 	1	9
cala fornells 	2	9
la magnolia 	2	9
carretera de maspujols 	3	9
la balanguera 	2	9
foneria 	1	9
la cruz negra 	3	9
de son bessó 	3	9
del poeta maragall 	3	9
carrer d'ausias march 	3	9
carrer de la capella 	4	9
marqueret 	1	9
carrer de l'aprestadora 	3	9
de güell 	2	9
aguila 	1	9
so na 	2	9
carrer calderón de la barca 	5	9
cristo 	1	9
de gran bretanya 	3	9
carros de foc 	3	9
canadà 	1	9
de collbató 	2	9
la camèlia 	2	9
madoz 	1	9
de la font pudosa 	4	9
pista a 	2	9
de maspujols 	2	9
carrer de la malva 	4	9
carrer de vilafranca del 	4	9
camí la 	2	9
falda de gardeny 	3	9
fons 	1	9
gelida 	1	9
de la travessera 	3	9
a mora 	2	9
de garcía lorca 	3	9
de les beates 	3	9
avellanes 	1	9
seu del districte 	3	9
de comas 	2	9
avinguda de can domenech 	4	9
avinguda de trias fargas 	4	9
safari 	1	9
carrer d'ausias 	2	9
neruda 	1	9
passeig d'olot 	2	9
de can camaret 	3	9
la sénia 	2	9
esportiva 	1	9
els ports 	2	9
carrer de la camèlia 	4	9
d'antònia 	1	9
carrer ramón i 	3	9
de déu de les neus 	5	9
carrer costa i llobera 	4	9
d'arbucies a sant 	3	9
torre nova 	2	9
carrer de santa ana 	4	9
de mariola a 	3	9
del cura 	2	9
carrer de villarroel 	3	9
avinguda s'agaró 	2	9
carrer de formentor 	3	9
de cocentaina 	2	9
carretera de tivissa 	3	9
carrer dels comtes d'urgell 	4	9
pont de l'assut de 	4	9
camí de l'ermita de la 	5	9
ginebre 	1	9
de les dunes 	3	9
de la moneda 	3	9
caritg 	1	9
de torroja del 	3	9
avinguda president companys 	3	9
carrer de les comes 	4	9
mare de dèu de montserrat 	5	9
sant fermí 	2	9
rambla arnau de vilanova 	4	9
carrer d'elisenda 	2	9
domènec cardenal 	2	9
del cós 	2	9
l'assut de l'or 	3	9
carrer torrasa 	2	9
castello 	1	9
lletres 	1	9
de can rosés 	3	9
sírvia 	1	9
de arraona 	2	9
sol de 	2	8
mar iv 	2	8
cap-roig 	1	8
carrer de la sort 	4	8
cornudella 	1	8
de lituània 	2	8
pierre de 	2	8
carrer de pons i 	4	8
josefa 	1	8
carrer santa magdalena 	3	8
de la creu negra 	4	8
jutge 	1	8
carrer del cigne 	3	8
santa mònica 	2	8
foios 	1	8
carrer de galceran de 	4	8
plaça del poble 	3	8
de vilablareix 	2	8
carrer barri 	2	8
baixada del castell 	3	8
avinguda de francesc sanllehí 	4	8
la zona franca 	3	8
carretera del verdegás 	3	8
mas d`artis 	2	8
sacalm a vilavecchia 	3	8
carretera de sabadell 	3	8
cervià de 	2	8
carrer de bartrina 	3	8
del nicolau 	2	8
galileo 	1	8
carrer molí dels frares 	4	8
prat i 	2	8
rocabertí 	1	8
de jose 	2	8
nicolau de bussy 	3	8
i rodrigo 	2	8
carrer rafel casanova 	3	8
del mas d`artis 	3	8
costa de sant 	3	8
carrer de la pietat 	4	8
sanmartín 	1	8
i gimpera 	2	8
riu cardener 	2	8
carrer de bella vista 	4	8
del romer 	2	8
pruna 	1	8
carrerde 	1	8
corneli 	1	8
ronda de serraparera 	3	8
sant hilari sacalm a 	4	8
aloy 	1	8
carrer santa rosa 	3	8
del pintor maella 	3	8
carrer del romer 	3	8
mayo 	1	8
plaça de la torre 	4	8
de murcia 	2	8
carrer de gavà 	3	8
la gerreria 	2	8
carrer badajoz 	2	8
de las navas de 	4	8
carrer de barenys 	3	8
andré 	1	8
passeig enginyer 	2	8
del doctor nicasio 	3	8
alcàsser 	1	8
freixe 	1	8
teixidores 	1	8
de martí sureda 	3	8
tossa de 	2	8
de la ciutat de málaga 	5	8
sa costa 	2	8
de vázquez de 	3	8
carrer de l'oest 	3	8
can sunyer 	2	8
tavèrnoles 	1	8
de pedralba a 	3	8
del teular 	2	8
carrer del guadalquivir 	3	8
les rodes 	2	8
al puerto 	2	8
camí cabeçol 	2	8
puig des 	2	8
cami dels carlins 	3	8
llierca 	1	8
johann sebastian 	2	8
carrer de sant elies 	4	8
d'alexandre rosselló 	2	8
copèrnic 	1	8
de riegos de levante 	4	8
carrer del teix 	3	8
de les rodes 	3	8
de l'equador 	2	8
del llavador 	2	8
de santa elena 	3	8
sarria a 	2	8
del bellcaire 	2	8
cervià de les 	3	8
xx 	1	8
baldiri reixac 	2	8
carrer de la beata 	4	8
rectoret 	1	8
agullo 	1	8
camp de futbol 	3	8
dels paraires 	2	8
carrer de la princesa 	4	8
ubach 	1	8
carretera alta de les 	4	8
de la carena 	3	8
carrer de martí i 	4	8
sants just i 	3	8
avinguda de l'almàssera 	3	8
de burjassot 	2	8
don juan d'àustria 	3	8
les filipines 	2	8
hilari sacalm a vilavecchia 	4	8
avinguda de vidreres 	3	8
gabriel roca i garcias 	4	8
marina alta 	2	8
carrer dels sants just i 	5	8
de servei del canal segarra-garrigues 	5	8
carrer del poeta maragall 	4	8
i martí 	2	8
carrer robert 	2	8
de calders 	2	8
l'alcalde rovira 	2	8
avinguda amèrica 	2	8
fernando fenoll 	2	8
del mediterràni 	2	8
calle pintor carbó 	3	8
pais valencià 	2	8
carrer cala del puntal 	4	8
avinguda de l'estudi 	3	8
creixell 	1	8
dels gorgs 	2	8
a torres de segre 	4	8
padrós 	1	8
carrer cor 	2	8
de montgrí 	2	8
camí de caçà 	3	8
de la paloma 	3	8
pintor carbó 	2	8
que 	1	8
de l'assagador 	2	8
passeig de cala 	3	8
la immaculada 	2	8
carretera de xàtiva 	3	8
marquès de caldes 	3	8
del flamenc 	2	8
roquer 	1	8
mas pins 	2	8
del puntal 	2	8
ventalló 	1	8
crist de la fe 	4	8
banc 	1	8
de riudecanyes 	2	8
de la serra de la 	5	8
carrer de l'oriol 	3	8
port del 	2	8
l'atlàntic 	1	8
de la reina doña 	4	8
plaça de l'escultor 	3	8
de l'alt urgell 	3	8
coll de pous 	3	8
mandela 	1	8
carrer besòs 	2	8
plaça de mossèn jacint 	4	8
carrer altico 	2	8
castor 	1	8
carrer de la justícia 	4	8
carrer pont de la 	4	8
i santes creus 	3	8
l'era de 	2	8
carrer de la riba 	4	8
llabrés 	1	8
la reina doña 	3	8
del pontet 	2	8
camí del castell de 	4	8
rosanes 	1	8
sra. 	1	8
dels muntanyars 	2	8
de pedralbes 	2	8
pla de sant 	3	8
de les costes de 	4	8
electricitat 	1	8
de pardinyes 	2	8
carrer d'anselm turmeda 	3	8
porxada de 	2	8
paül 	1	8
carrer de walt disney 	4	8
ferris 	1	8
l'antic 	1	8
formiga 	1	8
dels castellots 	2	8
habitatge 	1	8
carretera de sant hilari sacalm 	5	8
grisolía garcía 	2	8
passeig de la zona franca 	5	8
carrer de rafael de casanovas 	5	8
gloria 	1	8
vell d'artà 	2	8
carrer garrofer 	2	8
l'equador 	1	8
de calvinyà 	2	8
carrer del quatre de 	4	8
forn vell 	2	8
de la presó 	3	8
carrer del sac 	3	8
de la barrera 	3	8
carrer de cardona 	3	8
carrer del corral 	3	8
dels joncs 	2	8
portal de valencia 	3	8
plaça eduard 	2	8
avinguda via agusta 	3	8
de portolà 	2	8
a el 	2	8
de la gerreria 	3	8
carrer de l'assumpció 	3	8
cortina 	1	8
de pallús 	2	8
pontons i 	2	8
montserrat a chiva 	3	8
carrer del roselló 	3	8
via de jaume 	3	8
carrer d'anglesola 	2	8
carrer del doctor nicasio benlloch 	5	8
carrer de palomar 	3	8
de sant ignasi de loiola 	5	8
shakespeare 	1	8
carrer dels dolors 	3	8
vernedes 	1	8
carretera de castellnou de bages 	5	8
carrer del pare miquel 	4	8
carrer del barranquet 	3	8
carrer del pardal 	3	8
la sequia de 	3	8
avinguda dels ocells 	3	8
de clementina arderiu 	3	8
de la vista 	3	8
pinya 	1	8
d'alginet 	1	8
mil·lenari de catalunya 	3	8
de la garona 	3	8
tros 	1	8
la torre d'amargós 	3	8
carrer joan carles i 	4	8
pintor segrelles 	2	8
del comandant 	2	8
del ravalet 	2	8
carrer del riu magre 	4	8
avinguda ronda de europa 	4	8
ferran agullo 	2	8
metropolitana de 	2	8
carrer de reggio emília 	4	8
bellfort 	1	8
batista i 	2	8
carrer de johann 	3	8
sanmartí 	1	8
sant llop 	2	8
de riegos 	2	8
aldaia-xirivella 	1	8
d'artesa a ponts 	3	8
mogas 	1	8
la serra de la 	4	8
de sucs 	2	8
carrer santo domingo 	3	8
carrer del celler 	3	8
sant damià 	2	8
manrique 	1	8
carrer jorge 	2	8
del general castaños 	3	8
carrer del progrès 	3	8
mel 	1	8
carrer del bosquet 	3	8
del mare 	2	8
d'hipólito 	1	8
poble espanyol 	2	8
bellvís 	1	8
de les barqueres 	3	8
santamaria 	1	8
plaça de la universitat 	4	8
les perdius 	2	8
sequia de torres de segre 	5	8
pintor ramon 	2	8
de pere el gran 	4	8
maria aurèlia capmany i farnés 	5	8
coromina 	1	8
amadeus 	1	8
carrer del prat d'en 	4	8
bernard 	1	8
carretera de cantavieja 	3	8
pallarés 	1	8
carrer de sa torre 	4	8
carrer caterina 	2	8
esteban 	1	8
carrer del pou nou 	4	8
de virgili 	2	8
del cap del 	3	8
raspall 	1	8
palau dels 	2	8
vía fernando 	2	8
del poble espanyol 	3	8
la creu negra 	3	8
camí de son bessó 	4	8
carretera alta 	2	8
de puigmal 	2	8
carrer del gall 	3	8
carrer de la portella 	4	8
de vallmanya 	2	8
carrer coll de 	3	8
sanllehí 	1	8
avinguda de josep anselm clavé 	5	8
de la contienda 	3	8
de palma a 	3	8
de clementina 	2	8
habitatge al carrer 	3	8
vell de bunyola 	3	8
carretera de sarria a 	4	8
carrer astúries 	2	8
carrer del pit-roig 	3	8
calderers 	1	8
estany de 	2	8
carrer de l'ullastre 	3	8
de ramon poch 	3	8
segle xx 	2	8
de elche 	2	8
de johann sebastian 	3	8
de las navas de tolosa 	5	8
serraparera 	1	8
sil 	1	8
sentiu 	1	8
camí vell de bunyola 	4	8
vergue 	1	8
via de la cumunitat valenciana 	5	8
avinguda del regne de valència 	5	8
avinguda d'ernest lluch 	3	8
de montortal 	2	8
matilde 	1	8
de parellada 	2	8
avinguda de ferran agullo 	4	8
gata residencial 	2	8
josep giner 	2	8
de sa mola 	3	8
carrer de santa rita 	4	8
cela 	1	8
del cocons 	2	8
carrer oliver 	2	8
de benigànim 	2	8
novella 	1	8
salses 	1	8
riu fluvià 	2	8
avinguda de la magdalena 	4	8
pare méndez 	2	8
photovoltaic 	1	8
carrer de mas de 	4	8
de pintor sorolla 	3	8
janer 	1	8
carrer de sau 	3	8
des castellet 	2	8
de clarà 	2	8
casa nova 	2	8
avinguda de la torre del 	5	8
carrer joan miro 	3	8
dolmen 	1	8
sirera 	1	8
penya roja 	2	8
carrer de la mestra 	4	8
carrèr major 	2	8
del guadalquivir 	2	8
santa coloma de queralt 	4	8
del camí de la font 	5	8
galilei 	1	8
barranc pascual 	2	8
la vista 	2	8
carretera de la vall 	4	8
azagador de belcaire 	3	8
carrer de les beates 	4	8
calle pintor velázquez 	3	8
carrer de reggio 	3	8
l'arboç a 	2	8
banús 	1	8
penya de 	2	8
dels reis de mallorca 	4	8
vasco 	1	8
carrer miquel marti i 	4	8
camí vell d'artà 	3	8
carrer mirador de 	3	8
ctra. a torres de 	4	8
carrer de prades 	3	8
samsó 	1	8
d'isaac albeniz 	2	8
el salvador 	2	8
francesc sanllehí i bosch 	4	8
de navata 	2	8
missa 	1	8
de puigfred 	2	8
passeig dels tarongers 	3	8
carrer leonardo 	2	8
corders 	1	8
de la sénia 	3	8
sanahuja 	1	8
vieta 	1	8
dels brucs 	2	8
ronda metropolitana 	2	8
la costa d'en 	3	8
de sagunto 	2	8
verdegás 	1	8
avinguda del principat d'andorra 	4	8
casas i 	2	8
tequeria 	1	8
patricio 	1	8
lateral ronda europa 	3	8
carrer del coure 	3	8
carrer del sagrat 	3	8
avinguda de josep anselm 	4	8
doctor gómez ferrer 	3	8
mal 	1	8
sureres 	1	8
carretera de tor 	3	8
xi 	1	8
l'almirall cervera 	2	8
avinguda de la llum 	4	8
carrer de montseny 	3	8
marta mata 	2	8
la verge del carme 	4	8
mitjorn 	1	8
herrera 	1	8
johann sebastian bach 	3	8
carrer de sol i ortega 	5	8
bastardas 	1	8
mendoza 	1	8
dels exèrcits espanyols 	3	8
louis blériot 	2	8
carrer aurora 	2	8
del llaüt 	2	8
camí del corral de 	4	8
avinguda de serra 	3	8
sarroca a pontons 	3	8
avinguda de francesc sanllehí i 	5	8
del gravador 	2	8
del corb marí 	3	8
del pintor ramon 	3	8
l'angel 	1	8
chilches 	1	8
de carles fages de 	4	8
cheste 	1	8
de túria 	2	8
josep canudas 	2	8
passeig de l'esquirol 	3	8
del porvenir 	2	8
plans de 	2	8
carrer sebastià 	2	8
l'arquitecte eduard 	2	8
ses roques 	2	8
avinguda edmond 	2	8
argote 	1	8
casa de la 	3	8
de pau clarís 	3	8
carrer de la gírgola 	4	8
carrer des port 	3	8
ctra. a torres 	3	8
carrer dels foners 	3	8
del secretari 	2	8
johann 	1	8
d'argines 	1	8
del pebret 	2	8
avinguda de ciutat 	3	8
la farola 	2	8
blériot 	1	8
de castanyet 	2	8
santanyí 	1	8
alsius 	1	8
vila-rodona 	1	8
nostra senyora dels 	3	8
de zuric 	2	8
a alcañiz 	2	8
fabraquer 	1	8
mosen 	1	8
vell de porreres 	3	8
de castell d'aro 	3	8
carrer de pi i maragall 	5	8
castell de montsoriu 	3	8
xifra 	1	8
autovía del mediterraneo 	3	8
la gírgola 	2	8
carrer el greco 	3	8
carrer la selva 	3	8
carrer d'oleastrum 	2	8
carrer del mossén 	3	8
de selva 	2	8
carrer de la magnòlia 	4	8
y argote 	2	8
armengou 	1	8
marquesa de 	2	8
la botera 	2	8
la vergue 	2	8
carrer monestir 	2	8
carretera vella de sant 	4	8
carrer del degà 	3	8
immaculada 	1	8
porta de la vall 	4	8
público 	1	8
d'horta a cerdanyola 	3	8
carretera del mig 	3	8
borriana 	1	8
carrer de padilla 	3	8
pierre bretonneau 	2	8
carrer cristòfol 	2	8
de carles fages de climent 	5	8
batiste 	1	8
de galceran de 	3	8
carrer caputxins 	2	8
de manuel carrasco i formiguera 	5	8
carrer del llop 	3	8
seu del districte de 	4	8
carrer venta 	2	8
de comas i 	3	8
carrer de góngora y 	4	8
vies 	1	8
beatriu 	1	8
nàstic 	1	8
carrer de la barra 	4	8
castanyet 	1	8
unió musical 	2	8
eusebi 	1	8
de zorrilla 	2	8
la baixada de la 	4	8
y valiente 	2	8
carrer de maó 	3	8
adrover 	1	8
d'age 	1	8
a veciana 	2	8
del caló 	2	8
gea 	1	8
riudecanyes 	1	8
de la ferradura 	3	8
nansa 	1	8
carrer del verderol 	3	8
del canal segarra-garrigues 	3	8
carrer gandia 	2	8
telègraf 	1	8
val 	1	8
carrer de casas 	3	8
vila romana 	2	8
vilalba 	1	8
dalmases 	1	8
frances 	1	8
germanor 	1	8
de sant gabriel 	3	8
sarroca a pontons i santes 	5	8
carrer cadernera 	2	8
carrer del doctor nicasio 	4	8
vinebre 	1	8
santiago de 	2	8
carrer d'hernan 	2	8
carrer verge de la salut 	5	8
del fossar vell 	3	8
d'olof palme 	2	8
canal de riegos 	3	8
carrer terra alta 	3	8
ponce 	1	8
carrer del pic de 	4	8
gran de la 	3	8
coves de 	2	8
francesc delcòs 	2	8
