phrase	length	count
rua 	1	695265
de 	1	142284
avenida 	1	112861
da 	1	72067
do 	1	59305
josé 	1	40221
travessa 	1	29610
dos 	1	29016
joão 	1	28888
rua josé 	2	22083
são 	1	22004
estrada 	1	21710
rodovia 	1	21388
antônio 	1	21377
das 	1	20358
silva 	1	18304
doutor 	1	18019
rua do 	2	17329
rua da 	2	17046
rua joão 	2	15732
francisco 	1	15149
maria 	1	13864
e 	1	13135
pedro 	1	12983
da silva 	2	12733
rua doutor 	2	12619
rua antônio 	2	11406
santos 	1	11361
rua são 	2	11284
oliveira 	1	11266
rua das 	2	11083
rua dos 	2	10768
santa 	1	10128
alameda 	1	9653
rio 	1	9382
pereira 	1	9328
escola 	1	9313
manoel 	1	9191
praça 	1	8877
de oliveira 	2	8687
carlos 	1	8501
souza 	1	8491
alves 	1	8406
costa 	1	8272
ferreira 	1	8119
luiz 	1	7874
joaquim 	1	7718
rua francisco 	2	7298
professor 	1	7291
padre 	1	7251
municipal 	1	7146
paulo 	1	7039
dos santos 	2	6976
rua maria 	2	6949
rua de 	2	6875
igreja 	1	6733
de souza 	2	6703
a 	1	6683
dom 	1	6608
rodrigues 	1	6532
ribeiro 	1	6253
gomes 	1	5975
lima 	1	5968
santo 	1	5832
rua manoel 	2	5773
rua pedro 	2	5723
presidente 	1	5584
senhora 	1	5564
rua padre 	2	5443
coronel 	1	5431
carvalho 	1	5321
nossa 	1	5267
almeida 	1	5257
rua professor 	2	5253
rua santa 	2	5233
brasil 	1	5134
nossa senhora 	2	5101
dias 	1	4979
martins 	1	4977
filho 	1	4876
rua joaquim 	2	4748
governador 	1	4656
barbosa 	1	4642
mário 	1	4593
rua rio 	2	4577
vieira 	1	4319
machado 	1	4290
sebastião 	1	4265
posto 	1	4250
gonçalves 	1	4202
miguel 	1	4179
rua coronel 	2	4070
acesso 	1	4008
augusto 	1	3989
lopes 	1	3987
nova 	1	3986
branco 	1	3970
cruz 	1	3939
batista 	1	3920
castro 	1	3915
pinto 	1	3912
vicente 	1	3881
marechal 	1	3879
beco 	1	3857
de são 	2	3813
de almeida 	2	3811
da costa 	2	3811
rosa 	1	3752
campos 	1	3700
rua luiz 	2	3583
rua carlos 	2	3562
b 	1	3557
largo 	1	3553
soares 	1	3510
jorge 	1	3496
via 	1	3476
rua dom 	2	3425
centro 	1	3400
vereador 	1	3396
engenheiro 	1	3381
sul 	1	3376
barros 	1	3354
fernandes 	1	3343
antónio 	1	3336
general 	1	3326
rocha 	1	3324
domingos 	1	3298
dona 	1	3284
caminho 	1	3232
cunha 	1	3223
manuel 	1	3169
avenida doutor 	2	3151
conjunto 	1	3145
c 	1	3121
r. 	1	3103
henrique 	1	3099
teixeira 	1	3071
andrade 	1	3065
melo 	1	3056
de carvalho 	2	3041
maio 	1	3031
estrada do 	2	3022
afonso 	1	2998
luís 	1	2993
porto 	1	2973
de maio 	2	2972
moreira 	1	2954
vargas 	1	2936
alberto 	1	2919
d 	1	2917
josé de 	2	2896
benedito 	1	2808
neves 	1	2807
rodovia governador 	2	2773
ramos 	1	2698
alfredo 	1	2682
araújo 	1	2621
jesus 	1	2619
professora 	1	2617
fernando 	1	2614
freitas 	1	2565
restaurante 	1	2553
marques 	1	2528
grande 	1	2522
rua vereador 	2	2521
banco 	1	2514
vila 	1	2511
estrada da 	2	2502
geraldo 	1	2500
castelo 	1	2492
norte 	1	2488
capitão 	1	2478
sete 	1	2477
mendes 	1	2464
escola municipal 	2	2460
setembro 	1	2452
de setembro 	2	2443
monteiro 	1	2442
um 	1	2438
vinte 	1	2430
barão 	1	2424
cardoso 	1	2424
bento 	1	2421
servidão 	1	2420
prefeito 	1	2403
silveira 	1	2397
i 	1	2395
dois 	1	2374
o 	1	2367
avenida josé 	2	2362
café 	1	2355
bar 	1	2346
avenida presidente 	2	2340
guimarães 	1	2334
coelho 	1	2323
de lima 	2	2319
nunes 	1	2316
monte 	1	2310
de barros 	2	2307
borges 	1	2287
travessa da 	2	2284
ponte 	1	2275
de castro 	2	2268
travessa do 	2	2264
leite 	1	2260
rua general 	2	2255
pinheiro 	1	2246
rua dona 	2	2246
são joão 	2	2238
júlio 	1	2232
assis 	1	2230
casa 	1	2221
rua sebastião 	2	2209
do sul 	2	2200
para 	1	2193
eduardo 	1	2181
neto 	1	2178
avenida joão 	2	2170
peixoto 	1	2164
hospital 	1	2161
roberto 	1	2134
paula 	1	2130
rua paulo 	2	2117
rua a 	2	2116
reis 	1	2113
rua marechal 	2	2110
antonio 	1	2107
parque 	1	2107
covas 	1	2095
da cunha 	2	2090
saúde 	1	2085
rua santo 	2	2084
três 	1	2067
moraes 	1	2065
marginal 	1	2059
são paulo 	2	2055
ana 	1	2046
jardim 	1	2045
conceição 	1	2043
ii 	1	2038
garcia 	1	2037
avenida das 	2	2033
avenida dos 	2	2029
fonseca 	1	2015
vinte e 	2	2014
estadual 	1	2000
rua nossa 	2	1994
carneiro 	1	1981
magalhães 	1	1981
são josé 	2	1973
bloco 	1	1967
abril 	1	1966
azevedo 	1	1961
rua professora 	2	1959
rua nossa senhora 	3	1951
de melo 	2	1948
tavares 	1	1948
rua capitão 	2	1947
moura 	1	1946
de abril 	2	1940
vista 	1	1929
avenida da 	2	1919
colégio 	1	1918
serra 	1	1913
rua presidente 	2	1900
mário covas 	2	1900
capela 	1	1892
rua b 	2	1888
passagem 	1	1873
rua nova 	2	1870
novembro 	1	1862
de novembro 	2	1858
f 	1	1857
senador 	1	1852
de andrade 	2	1836
farmácia 	1	1835
campo 	1	1832
júnior 	1	1828
rua vinte 	2	1824
duarte 	1	1810
rua c 	2	1805
rui 	1	1803
guilherme 	1	1796
ângelo 	1	1791
de freitas 	2	1784
avenida do 	2	1784
correia 	1	1783
deputado 	1	1779
rua barão 	2	1770
senhora da 	2	1746
do rio 	2	1739
avenida brasil 	2	1736
vale 	1	1736
pires 	1	1734
getúlio 	1	1716
amaral 	1	1706
rua miguel 	2	1701
frei 	1	1701
sá 	1	1697
dom pedro 	2	1695
luis 	1	1695
rua domingos 	2	1694
cândido 	1	1694
santana 	1	1691
central 	1	1691
boa 	1	1684
quatro 	1	1684
morais 	1	1678
faria 	1	1665
rua engenheiro 	2	1663
nogueira 	1	1663
castelo branco 	2	1663
bom 	1	1662
nascimento 	1	1660
rio branco 	2	1658
centro de 	2	1658
braga 	1	1657
viela 	1	1656
de saúde 	2	1655
cabral 	1	1654
alexandre 	1	1644
raimundo 	1	1641
quadra 	1	1639
osvaldo 	1	1635
xavier 	1	1633
rua alfredo 	2	1633
ernesto 	1	1626
fonte 	1	1616
praceta 	1	1615
cinco 	1	1614
joão de 	2	1608
dutra 	1	1589
duque 	1	1585
rua benedito 	2	1584
rua augusto 	2	1583
de paula 	2	1583
getúlio vargas 	2	1578
janeiro 	1	1578
municipal de 	2	1578
são francisco 	2	1575
major 	1	1572
abreu 	1	1572
governador mário 	2	1572
governador mário covas 	3	1572
cidade 	1	1565
do brasil 	2	1557
francisco de 	2	1547
estrada de 	2	1540
estrada para 	2	1539
rua vinte e 	3	1536
miranda 	1	1536
são pedro 	2	1530
de janeiro 	2	1529
deus 	1	1528
avenida são 	2	1528
sousa 	1	1523
s. 	1	1522
nossa senhora da 	3	1515
salvador 	1	1509
nacional 	1	1509
de jesus 	2	1498
rua sete 	2	1497
caxias 	1	1493
maia 	1	1489
julho 	1	1489
rodovia governador mário covas 	4	1485
rodovia governador mário 	3	1485
g 	1	1482
floriano 	1	1481
rua mário 	2	1473
minas 	1	1473
tiradentes 	1	1472
santo antônio 	2	1470
verde 	1	1469
medeiros 	1	1463
de julho 	2	1463
tenente 	1	1461
sem 	1	1455
flores 	1	1442
pessoa 	1	1440
de moraes 	2	1434
visconde 	1	1434
rua manuel 	2	1430
elias 	1	1430
rua vicente 	2	1429
caetano 	1	1425
duque de 	2	1419
franco 	1	1417
brito 	1	1410
estacionamento 	1	1409
de santa 	2	1402
avenida antônio 	2	1399
rua d 	2	1394
de deus 	2	1392
praia 	1	1387
figueiredo 	1	1380
joão batista 	2	1379
aparecida 	1	1378
rua henrique 	2	1375
matos 	1	1373
dumont 	1	1372
alto 	1	1372
camargo 	1	1366
rua jorge 	2	1360
andré 	1	1359
bernardo 	1	1351
barreto 	1	1344
sobrinho 	1	1340
rua ana 	2	1336
rua fernando 	2	1335
rua alberto 	2	1335
armando 	1	1332
contorno 	1	1330
viana 	1	1325
alegre 	1	1324
sol 	1	1320
de caxias 	2	1316
quinta 	1	1312
santos dumont 	2	1308
gabriel 	1	1308
rui barbosa 	2	1308
e silva 	2	1307
da cruz 	2	1303
av. 	1	1299
escola estadual 	2	1299
rua frei 	2	1297
outubro 	1	1296
a. 	1	1295
lourenço 	1	1294
maria de 	2	1292
de outubro 	2	1291
duque de caxias 	3	1290
gama 	1	1284
almirante 	1	1283
humberto 	1	1282
avenida dom 	2	1282
de araújo 	2	1282
torres 	1	1281
paraná 	1	1280
catarina 	1	1280
bueno 	1	1273
igreja de 	2	1271
caixa 	1	1267
rua de são 	3	1262
da rocha 	2	1257
seis 	1	1256
jose 	1	1255
nove 	1	1253
rua major 	2	1251
oscar 	1	1250
rua geraldo 	2	1247
américo 	1	1247
sete de 	2	1247
federal 	1	1244
estrada municipal 	2	1241
rita 	1	1240
amazonas 	1	1238
alves de 	2	1237
m 	1	1235
projetada 	1	1232
rua tenente 	2	1228
prado 	1	1225
inácio 	1	1224
polícia 	1	1222
frederico 	1	1215
isabel 	1	1214
da fonseca 	2	1213
felipe 	1	1210
rua antónio 	2	1210
antônio de 	2	1209
artur 	1	1204
viaduto 	1	1199
pereira de 	2	1196
carmo 	1	1193
rio grande 	2	1189
nelson 	1	1188
de morais 	2	1188
de assis 	2	1187
rondon 	1	1186
m. 	1	1184
rua júlio 	2	1183
edifício 	1	1177
rua dois 	2	1174
rua são paulo 	3	1172
gerais 	1	1169
álvaro 	1	1164
oito 	1	1162
banco do 	2	1160
sampaio 	1	1158
marcos 	1	1156
belo 	1	1155
doutor josé 	2	1154
avenida rio 	2	1153
h 	1	1152
josé da 	2	1149
de abreu 	2	1148
menezes 	1	1147
estrada nacional 	2	1147
são sebastião 	2	1141
de moura 	2	1139
mar 	1	1139
rua afonso 	2	1139
bahia 	1	1139
tancredo 	1	1133
minas gerais 	2	1132
bela 	1	1128
linha 	1	1126
monsenhor 	1	1125
sete de setembro 	3	1125
juscelino 	1	1122
bairro 	1	1122
j 	1	1117
barão de 	2	1116
coutinho 	1	1113
orlando 	1	1107
banco do brasil 	3	1106
ricardo 	1	1104
liberdade 	1	1104
rua rui 	2	1102
siqueira 	1	1101
conde 	1	1101
comandante 	1	1101
autoestrada 	1	1098
washington 	1	1096
senhora de 	2	1094
comendador 	1	1093
vitória 	1	1085
pacheco 	1	1084
euclides 	1	1083
vasconcelos 	1	1080
desembargador 	1	1079
paz 	1	1078
rua três 	2	1074
rua luís 	2	1074
nossa senhora de 	3	1071
albuquerque 	1	1071
de azevedo 	2	1071
rua e 	2	1071
rua projetada 	2	1068
luz 	1	1063
novo 	1	1061
macedo 	1	1061
alameda das 	2	1059
de campos 	2	1057
senhora do 	2	1056
de santo 	2	1054
rua monte 	2	1052
matriz 	1	1051
da conceição 	2	1050
rua ângelo 	2	1047
césar 	1	1040
visconde de 	2	1040
rua josé de 	3	1039
barão do 	2	1039
freire 	1	1036
da silveira 	2	1035
ribeiro de 	2	1034
estação 	1	1033
amaro 	1	1032
arthur 	1	1029
rua antonio 	2	1029
do carmo 	2	1028
grande do 	2	1025
agostinho 	1	1024
fazenda 	1	1023
condomínio 	1	1022
leopoldo 	1	1020
luzia 	1	1017
chaves 	1	1016
benjamin 	1	1015
do sol 	2	1013
rio grande do 	3	1012
alameda dos 	2	1011
santa catarina 	2	1009
mendonça 	1	1004
prefeitura 	1	1001
mario 	1	1001
rua são josé 	3	1000
cidade de 	2	996
beira 	1	995
adolfo 	1	994
avenida professor 	2	994
esperança 	1	994
rua f 	2	993
câmara 	1	990
rua visconde 	2	990
terra 	1	989
queiroz 	1	987
mato 	1	987
principal 	1	987
osório 	1	985
de sousa 	2	981
rua tiradentes 	2	979
rua um 	2	978
rua ernesto 	2	978
deodoro 	1	978
mercado 	1	977
rua eduardo 	2	976
helena 	1	974
rua prefeito 	2	973
velha 	1	970
rua dom pedro 	3	962
celso 	1	962
aguiar 	1	961
rua são joão 	3	961
nossa senhora do 	3	960
rua guilherme 	2	960
terminal 	1	960
c. 	1	958
paiva 	1	956
sales 	1	951
corrêa 	1	950
rua osvaldo 	2	948
primeiro 	1	947
marechal rondon 	2	942
mota 	1	942
básica 	1	941
quinze 	1	941
rua alexandre 	2	938
residencial 	1	937
bezerra 	1	937
bombeiros 	1	936
cruzeiro 	1	933
rua duque 	2	933
rodovia presidente 	2	931
avenida francisco 	2	931
rua sem 	2	924
do rio branco 	3	922
rio de 	2	920
militar 	1	919
horizonte 	1	919
rua santos 	2	918
alencar 	1	918
emílio 	1	917
república 	1	915
do norte 	2	915
marquês 	1	914
leão 	1	912
raul 	1	912
antunes 	1	911
anchieta 	1	911
nicolau 	1	911
conselheiro 	1	910
rua cidade 	2	908
anhanguera 	1	908
dos reis 	2	904
brandão 	1	903
bastos 	1	903
jaime 	1	901
vaz 	1	900
avenida marechal 	2	900
rua raimundo 	2	898
março 	1	898
rua porto 	2	898
rua duque de 	3	898
lisboa 	1	896
goiás 	1	896
rua barão de 	3	895
de março 	2	894
eugênio 	1	894
paulino 	1	891
floriano peixoto 	2	890
fernão 	1	890
treze 	1	889
mello 	1	888
s 	1	888
otávio 	1	887
trinta 	1	884
roque 	1	881
simões 	1	881
salgado 	1	880
da fonte 	2	880
rua doutor josé 	3	879
de sá 	2	879
raposo 	1	877
bela vista 	2	876
avenida de 	2	874
espírito 	1	873
severino 	1	873
rua rui barbosa 	3	872
arlindo 	1	871
bonifácio 	1	869
rafael 	1	869
junior 	1	868
f. 	1	868
marechal deodoro 	2	866
palmeiras 	1	865
das flores 	2	864
espírito santo 	2	862
rua sete de 	3	862
oswaldo 	1	861
r 	1	861
pena 	1	861
ferreira de 	2	859
da paz 	2	858
camilo 	1	857
e um 	2	857
rio de janeiro 	3	857
rua desembargador 	2	856
gonzaga 	1	855
p 	1	855
da igreja 	2	855
correios 	1	850
fátima 	1	849
grosso 	1	845
santa maria 	2	845
caminho do 	2	842
frança 	1	842
rua santo antônio 	3	841
do nascimento 	2	841
gustavo 	1	839
maciel 	1	835
rua rio grande 	3	834
rua almirante 	2	834
rua serra 	2	834
rua quatro 	2	831
rua duque de caxias 	4	830
rua g 	2	829
mariano 	1	828
passos 	1	827
primeiro de 	2	825
leal 	1	822
bittencourt 	1	822
da liberdade 	2	818
kubitschek 	1	816
rodoviária 	1	815
nilo 	1	814
avenida coronel 	2	812
avenida governador 	2	811
barroso 	1	807
do amaral 	2	806
dantas 	1	806
santa luzia 	2	802
de brito 	2	802
infante 	1	802
são vicente 	2	801
david 	1	801
mato grosso 	2	800
itaú 	1	800
lacerda 	1	798
de medeiros 	2	798
l 	1	797
lagoa 	1	797
rua joão de 	3	796
circular 	1	796
couto 	1	796
avenida engenheiro 	2	796
avenida prefeito 	2	795
bandeira 	1	794
rua cinco 	2	792
tancredo neves 	2	791
vasco 	1	788
ministro 	1	785
pastor 	1	785
oeste 	1	784
via de 	2	784
rua senador 	2	783
regional 	1	783
doutor joão 	2	781
francisca 	1	780
rua bento 	2	780
travessa são 	2	780
rosário 	1	780
travessa das 	2	779
lucas 	1	779
rua são francisco 	3	779
rua monsenhor 	2	779
caminho da 	2	778
rua sete de setembro 	4	778
lemos 	1	777
velho 	1	776
toledo 	1	776
bradesco 	1	775
de matos 	2	773
bandeirantes 	1	773
ferraz 	1	771
santa rita 	2	771
flor 	1	770
ipiranga 	1	767
juscelino kubitschek 	2	766
lobo 	1	764
vilela 	1	763
dezembro 	1	762
praça da 	2	760
expedicionário 	1	760
unidade 	1	760
brasília 	1	759
guerra 	1	759
olavo 	1	759
brigadeiro 	1	759
alcides 	1	758
rua minas 	2	757
boa vista 	2	757
avenida pedro 	2	757
barão do rio 	3	756
dr. 	1	754
de dezembro 	2	754
travessa de 	2	754
farias 	1	753
marinho 	1	753
ouro 	1	752
travessa dos 	2	751
avenida marginal 	2	751
waldemar 	1	748
sérgio 	1	747
rua rio grande do 	4	747
lauro 	1	747
barra 	1	746
largo da 	2	745
rua roberto 	2	745
pedro ii 	2	744
rua são pedro 	3	743
avenida getúlio 	2	743
rua visconde de 	3	743
barão do rio branco 	4	741
correa 	1	741
posto de 	2	741
rua deputado 	2	739
creche 	1	739
rua bahia 	2	737
leste 	1	737
rua benjamin 	2	737
bernardes 	1	737
largo do 	2	735
cordeiro 	1	735
p. 	1	735
avenida getúlio vargas 	3	735
presidente dutra 	2	735
gomes de 	2	734
kennedy 	1	734
princesa 	1	734
avenida senador 	2	734
rua barão do 	3	733
avenida padre 	2	733
rua luis 	2	733
teodoro 	1	733
rua joão batista 	3	732
walter 	1	732
arnaldo 	1	731
à 	1	731
diniz 	1	730
rua minas gerais 	3	729
rua oscar 	2	729
álvares 	1	728
voluntários 	1	728
perimetral 	1	728
de fátima 	2	727
jacinto 	1	727
da gama 	2	725
maurício 	1	723
rua h 	2	722
trinta e 	2	721
santander 	1	721
rua cidade de 	3	720
azul 	1	720
simão 	1	719
rua nelson 	2	719
rua treze 	2	718
avenida general 	2	717
rua artur 	2	716
leonel 	1	713
jornalista 	1	713
rua salvador 	2	711
santa cruz 	2	710
do vale 	2	710
albino 	1	709
maria da 	2	707
pedro de 	2	707
beco do 	2	705
rua boa 	2	704
clube 	1	703
castro alves 	2	703
rua jose 	2	703
portugal 	1	702
belo horizonte 	2	701
josé maria 	2	701
arruda 	1	701
angelo 	1	701
interior 	1	701
joão ribeiro 	2	700
figueira 	1	698
julio 	1	698
preto 	1	696
do campo 	2	695
maranhão 	1	695
rua quinze 	2	695
rodovia do 	2	693
santo antónio 	2	692
saudade 	1	692
rua marechal deodoro 	3	691
en 	1	691
prefeitura municipal 	2	691
aranha 	1	689
daniel 	1	689
pedro i 	2	688
rosas 	1	687
autoestrada do 	2	686
avelino 	1	686
rezende 	1	685
tereza 	1	683
instituto 	1	683
rua expedicionário 	2	682
igreja matriz 	2	682
rua armando 	2	681
rodrigues de 	2	680
wilson 	1	679
rua amazonas 	2	678
rua seis 	2	678
dom pedro ii 	3	676
raposo tavares 	2	674
rodovia anhanguera 	2	674
pioneiro 	1	673
b. 	1	673
rua santa catarina 	3	673
grande do sul 	3	673
cristóvão 	1	672
terezinha 	1	672
rua frederico 	2	671
avenida santa 	2	671
constant 	1	671
milton 	1	671
pereira da 	2	670
de alencar 	2	666
sargento 	1	664
rio grande do sul 	4	663
dom pedro i 	3	663
de albuquerque 	2	662
félix 	1	662
amélia 	1	662
veiga 	1	661
pernambuco 	1	660
nome 	1	658
renato 	1	658
salles 	1	657
josé bonifácio 	2	657
pará 	1	657
clara 	1	657
santiago 	1	656
capela de 	2	656
marechal floriano 	2	655
escola básica 	2	655
diogo 	1	653
bernardino 	1	653
rua conselheiro 	2	652
paes 	1	652
resende 	1	651
rua adolfo 	2	650
bruno 	1	650
independência 	1	650
victor 	1	650
chagas 	1	649
bom jesus 	2	649
rua principal 	2	649
rua rosa 	2	649
avenida nossa 	2	649
calçada 	1	648
biblioteca 	1	647
jacob 	1	646
ceará 	1	646
bartolomeu 	1	645
rodoviário 	1	645
maestro 	1	644
joana 	1	643
avenida nossa senhora 	3	643
universidade 	1	643
rodoanel 	1	642
das palmeiras 	2	641
de nossa 	2	641
rua primeiro 	2	640
quinze de 	2	640
n 	1	640
rua álvaro 	2	638
rua rio de 	3	638
sem nome 	2	637
de camargo 	2	636
junta 	1	635
prudente 	1	635
rua paraná 	2	635
rodolfo 	1	634
gaspar 	1	633
cavalcante 	1	633
vicente de 	2	632
pio 	1	632
rua bom 	2	632
rua arthur 	2	632
marquês de 	2	632
cabo 	1	631
pedra 	1	631
agosto 	1	628
rodovia dos 	2	628
de nossa senhora 	3	627
rua orlando 	2	626
junho 	1	626
ladeira 	1	624
freguesia 	1	624
marcelino 	1	623
rua felipe 	2	622
j. 	1	622
hélio 	1	621
amorim 	1	621
de agosto 	2	621
rua andré 	2	620
do rosário 	2	620
cristo 	1	619
rodovia marechal 	2	619
presidente vargas 	2	619
heitor 	1	619
rodovia marechal rondon 	3	619
rua primeiro de 	3	617
jerônimo 	1	615
ao 	1	615
dom joão 	2	615
pizzaria 	1	615
rua santos dumont 	3	614
rua j 	2	613
estrada dos 	2	613
rua rio de janeiro 	4	612
de junho 	2	612
rua humberto 	2	609
ribas 	1	609
da saudade 	2	609
tv. 	1	608
rua américo 	2	607
retorno 	1	606
rei 	1	604
rubens 	1	602
rua campo 	2	602
natal 	1	600
sergipe 	1	600
lourdes 	1	599
rua euclides 	2	597
são miguel 	2	597
joão paulo 	2	596
dez 	1	596
união 	1	596
travessa josé 	2	596
mariz 	1	596
lino 	1	595
porto alegre 	2	595
mesquita 	1	595
galvão 	1	595
estrela 	1	595
hotel 	1	594
rua oito 	2	594
hugo 	1	594
da luz 	2	594
josé alves 	2	594
fontes 	1	593
joão pessoa 	2	593
rua comendador 	2	593
mateus 	1	592
rodovia engenheiro 	2	591
cláudio 	1	591
rua nove 	2	591
rua cândido 	2	591
auto 	1	588
do monte 	2	588
ferreira da 	2	587
carlos gomes 	2	587
ilha 	1	586
denominação 	1	586
rua trinta 	2	586
trindade 	1	586
josé da silva 	3	585
avenida manoel 	2	585
rodovia washington 	2	584
sem denominação 	2	584
rua castro 	2	582
aristides 	1	581
quintino 	1	580
lins 	1	579
da escola 	2	579
de faria 	2	579
padre josé 	2	577
costa e 	2	577
araujo 	1	577
doze 	1	576
senna 	1	575
de menezes 	2	575
fernão dias 	2	575
rua doutor joão 	3	573
senhora das 	2	573
real 	1	572
senhora de fátima 	3	572
paróquia 	1	572
e cinco 	2	572
lobato 	1	572
guedes 	1	571
alagoas 	1	569
bonfim 	1	569
econômica 	1	569
luiza 	1	568
de queiroz 	2	567
senhora aparecida 	2	567
nossa senhora aparecida 	3	566
onze 	1	564
ribeiro de barros 	3	564
costa e silva 	3	564
presidente castelo branco 	3	564
martinho 	1	564
rodovia presidente dutra 	3	564
presidente castelo 	2	564
carlos de 	2	564
goulart 	1	563
trevo 	1	563
germano 	1	563
nossa senhora de fátima 	4	563
drogaria 	1	561
rua mato 	2	561
gonçalo 	1	561
geral 	1	561
rua elias 	2	560
mestre 	1	560
centro de saúde 	3	560
acesso a 	2	559
rua pioneiro 	2	559
rodovia raposo 	2	557
adelino 	1	557
rodovia raposo tavares 	3	557
rua das flores 	3	556
tomé 	1	555
da serra 	2	555
branca 	1	554
vidal 	1	554
rodovia deputado 	2	553
braz 	1	553
senhor 	1	553
abel 	1	552
rua nossa senhora da 	4	552
portela 	1	552
rua conde 	2	551
comandante joão 	2	551
camões 	1	550
do mar 	2	550
rua belo 	2	550
gil 	1	548
firmino 	1	548
joão ribeiro de 	3	548
antônio carlos 	2	547
primeiro de maio 	3	547
rua ricardo 	2	547
rua raul 	2	546
nossa senhora das 	3	545
curitiba 	1	545
leme 	1	544
benjamin constant 	2	544
ligação 	1	543
joão da 	2	542
lúcio 	1	542
alves da 	2	541
joão ribeiro de barros 	4	538
avenida carlos 	2	538
baixo 	1	538
quinze de novembro 	3	536
machado de 	2	536
rua mato grosso 	3	536
manoel de 	2	536
josé do 	2	535
rua bela 	2	534
e dois 	2	534
beco da 	2	534
joaquim de 	2	534
caixa econômica 	2	534
em 	1	534
josé carlos 	2	532
rodovia comandante 	2	532
treze de 	2	532
rua emílio 	2	531
rua da fonte 	3	530
de santo antónio 	3	530
domingues 	1	529
das rosas 	2	529
tomás 	1	529
leonardo 	1	529
antônio da 	2	528
prefeitura municipal de 	3	528
custódio 	1	528
e quatro 	2	528
ivo 	1	527
serafim 	1	527
comandante joão ribeiro de barros 	5	527
comandante joão ribeiro de 	4	527
comandante joão ribeiro 	3	527
vieira de 	2	525
cemitério 	1	525
rodovia comandante joão ribeiro de 	5	525
rodovia comandante joão ribeiro 	4	525
rodovia comandante joão 	3	525
rua barão do rio 	4	525
afonso pena 	2	525
baptista 	1	523
doutor francisco 	2	523
educação 	1	522
rua bernardo 	2	522
rua alcides 	2	521
rua pernambuco 	2	521
clemente 	1	521
virgílio 	1	521
rua ceará 	2	521
br 	1	520
pimentel 	1	520
cecília 	1	520
rua são sebastião 	3	520
qi 	1	519
água 	1	519
manoel da 	2	519
rua gustavo 	2	519
rotunda 	1	519
delegacia 	1	517
rua leopoldo 	2	517
chico 	1	517
josé rodrigues 	2	516
do café 	2	516
graça 	1	515
aires 	1	515
pontes 	1	515
rua barão do rio branco 	5	513
vicinal 	1	513
g. 	1	512
rua olavo 	2	512
batista de 	2	512
rua otávio 	2	512
mata 	1	512
avenida joaquim 	2	511
outeiro 	1	511
rua goiás 	2	511
junta de 	2	511
da república 	2	509
moacir 	1	508
cônego 	1	508
econômica federal 	2	508
la 	1	507
ensino 	1	507
irmã 	1	507
silvio 	1	506
caixa econômica federal 	3	505
rua sargento 	2	504
rua antônio de 	3	504
rua getúlio 	2	503
vitor 	1	503
rego 	1	503
rua vitória 	2	503
de freguesia 	2	503
rua sergipe 	2	501
arco 	1	501
rodrigues da 	2	501
rua severino 	2	501
colombo 	1	501
junta de freguesia 	3	500
josé dos 	2	500
régis 	1	499
rua governador 	2	499
rua oswaldo 	2	498
princesa isabel 	2	497
rua maestro 	2	497
rua jaime 	2	495
bar do 	2	494
rua castro alves 	3	493
souto 	1	493
n. 	1	492
herculano 	1	492
avenida perimetral 	2	490
abílio 	1	490
governador antônio 	2	490
k 	1	490
qno 	1	490
flávio 	1	489
josé ferreira 	2	488
rua marquês 	2	487
rua floriano 	2	486
de camões 	2	486
rua maria de 	3	486
rua josé bonifácio 	3	485
josé antônio 	2	485
anel 	1	485
marcondes 	1	484
fagundes 	1	484
rua i 	2	483
pau 	1	483
lázaro 	1	483
da quinta 	2	483
furtado 	1	483
rua alto 	2	482
ayrton 	1	482
antônio mariz 	2	482
vasco da 	2	482
euclides da 	2	482
rodrigo 	1	481
rua francisco de 	3	480
são jorge 	2	480
e. 	1	480
rua campos 	2	480
v 	1	480
de baixo 	2	480
d. 	1	479
rua arlindo 	2	479
josé pereira 	2	479
avenida maria 	2	479
rua princesa 	2	478
paraíso 	1	478
argentina 	1	478
doutor antônio 	2	478
paulista 	1	478
piauí 	1	477
governador antônio mariz 	3	477
belém 	1	477
gouveia 	1	477
feliciano 	1	477
rodovia governador antônio mariz 	4	476
rodovia governador antônio 	3	476
qnp 	1	476
de educação 	2	475
loureiro 	1	475
caldas 	1	475
de miranda 	2	474
rua belo horizonte 	3	474
escola de 	2	474
cristiano 	1	474
augusta 	1	474
cícero 	1	473
rua quinze de 	3	473
bombeiros voluntários 	2	472
euclides da cunha 	3	471
junqueira 	1	470
vasco da gama 	3	470
luiz de 	2	470
paraíba 	1	470
rua pastor 	2	470
juvenal 	1	470
margarida 	1	469
saldanha 	1	469
rua da igreja 	3	469
rua rio grande do sul 	5	468
rua mario 	2	468
de ligação 	2	468
do contorno 	2	467
ipê 	1	467
professor josé 	2	467
rua sem denominação 	3	466
travessa joão 	2	466
muniz 	1	465
edson 	1	464
acácias 	1	464
dos bandeirantes 	2	463
professora maria 	2	463
polícia militar 	2	463
rua trinta e 	3	463
de mello 	2	463
olímpio 	1	462
rua gonçalves 	2	462
são bento 	2	462
prudente de 	2	462
rua silva 	2	461
estrada parque 	2	461
rua praia 	2	461
luís de 	2	460
cristina 	1	460
de aguiar 	2	460
teófilo 	1	459
bosco 	1	459
de ensino 	2	459
antiga 	1	459
augusto de 	2	458
rua pará 	2	458
glória 	1	458
silvestre 	1	458
