phrase	length	count
u 	1	11935
na 	1	11314
náměstí 	1	4654
pod 	1	4230
k 	1	3826
v 	1	3492
za 	1	2023
nad 	1	1995
nádražní 	1	1882
škola 	1	1804
sv. 	1	1752
nám. 	1	1675
ke 	1	1477
a 	1	1162
května 	1	1145
komenského 	1	1106
zahradní 	1	1079
úřad 	1	1026
zš 	1	992
školní 	1	981
restaurace 	1	980
kostel 	1	932
česká 	1	910
husova 	1	887
palackého 	1	885
pražská 	1	877
jana 	1	855
hlavní 	1	824
obecní 	1	798
nová 	1	797
lesní 	1	789
základní 	1	768
cesta 	1	767
kaple 	1	762
tyršova 	1	748
marie 	1	744
třída 	1	719
polní 	1	719
luční 	1	705
okružní 	1	687
jiráskova 	1	686
havlíčkova 	1	679
základní škola 	2	655
družstevní 	1	643
obecní úřad 	2	635
nábřeží 	1	635
dr. 	1	634
míru 	1	634
mateřská 	1	633
krátká 	1	632
horní 	1	621
armády 	1	620
svatý 	1	619
svobody 	1	619
sídliště 	1	613
žižkova 	1	585
mateřská škola 	2	584
mš 	1	575
j. 	1	568
bar 	1	540
panny 	1	539
panny marie 	2	535
smetanova 	1	524
dolní 	1	524
dlouhá 	1	516
spořitelna 	1	512
němcové 	1	510
sadová 	1	500
pošta 	1	493
masarykova 	1	488
mlýnská 	1	487
česká spořitelna 	2	480
lékárna 	1	479
nádraží 	1	478
sportovní 	1	476
nerudova 	1	473
lidická 	1	470
sokolská 	1	468
masaryka 	1	466
zámecká 	1	445
banka 	1	439
t. 	1	437
g. 	1	428
lipová 	1	427
výsluní 	1	427
karla 	1	423
t. g. 	2	423
knihovna 	1	422
ve 	1	418
na výsluní 	2	418
g. masaryka 	2	417
t. g. masaryka 	3	417
svatého 	1	411
dům 	1	410
bezručova 	1	409
kostelní 	1	408
tovární 	1	408
průmyslová 	1	407
spojovací 	1	405
masarykovo 	1	403
k. 	1	398
vyhlídce 	1	398
policie 	1	398
plzeňská 	1	398
stará 	1	398
máje 	1	397
příčná 	1	387
městská 	1	385
na vyhlídce 	2	383
střední 	1	375
boženy 	1	369
dukelská 	1	365
kostel sv. 	2	360
hřbitovní 	1	353
tř. 	1	352
boženy němcové 	2	347
vrchlického 	1	344
hřiště 	1	337
dvořákova 	1	336
revoluční 	1	334
josefa 	1	327
z 	1	327
petra 	1	321
u hřiště 	2	312
listopadu 	1	310
do 	1	305
jižní 	1	304
úzká 	1	304
nové 	1	302
sokolovská 	1	301
stadionu 	1	301
jiřího 	1	299
října 	1	298
masarykovo náměstí 	2	297
b. 	1	295
i 	1	294
pivovarská 	1	287
nemocnice 	1	284
ii 	1	284
dvůr 	1	281
mírová 	1	277
potoční 	1	275
gymnázium 	1	274
mánesova 	1	274
zátiší 	1	272
hospoda 	1	270
brněnská 	1	267
komerční 	1	265
osvobození 	1	264
café 	1	264
malá 	1	264
čsob 	1	263
návsi 	1	257
kpt. 	1	256
větrná 	1	255
městský 	1	254
václava 	1	253
čecha 	1	252
komerční banka 	2	251
hostinec 	1	250
parkoviště 	1	249
hotel 	1	247
hrdinů 	1	247
sady 	1	242
vrch 	1	242
bratří 	1	241
restaurant 	1	240
bank 	1	239
tylova 	1	239
a. 	1	239
stráni 	1	238
u stadionu 	2	238
na návsi 	2	238
růžová 	1	237
lesem 	1	234
opavská 	1	231
beneše 	1	230
dělnická 	1	230
údolí 	1	229
staré 	1	229
jaroše 	1	228
centrum 	1	228
horská 	1	228
okruh 	1	226
slunečná 	1	225
máchova 	1	224
čs. 	1	224
čtvrť 	1	224
náměstí svobody 	2	222
městský úřad 	2	219
potoka 	1	219
školou 	1	219
most 	1	212
penzion 	1	212
wolkerova 	1	211
husovo 	1	210
nanebevzetí 	1	210
vodní 	1	210
republiky 	1	210
náměstí míru 	2	210
hornická 	1	209
s.r.o. 	1	209
pod lesem 	2	205
ostravská 	1	204
lomená 	1	204
mírové 	1	202
jan 	1	198
jungmannova 	1	197
karlovarská 	1	196
koupaliště 	1	196
františka 	1	196
hrázi 	1	196
obchodní 	1	195
nanebevzetí panny 	2	193
restaurace u 	2	193
nanebevzetí panny marie 	3	193
omv 	1	192
kollárova 	1	190
antonína 	1	190
sluneční 	1	189
československé 	1	189
na stráni 	2	188
gen. 	1	187
alej 	1	187
vídeňská 	1	187
e. 	1	187
kopci 	1	187
česká pošta 	2	186
u potoka 	2	186
kopečku 	1	186
severní 	1	186
riegrova 	1	186
dobrovského 	1	185
rybníka 	1	184
tratí 	1	184
poštovní 	1	183
benzina 	1	183
v. 	1	182
parku 	1	181
kino 	1	181
zelená 	1	180
hřišti 	1	180
čechova 	1	179
průběžná 	1	179
československé armády 	2	178
svatopluka 	1	178
trojice 	1	178
svatopluka čecha 	2	178
club 	1	178
příční 	1	177
pražský 	1	177
fio 	1	177
ge 	1	177
slepá 	1	177
čr 	1	177
na hrázi 	2	177
náves 	1	176
humny 	1	176
pražský okruh 	2	176
lázeňská 	1	176
trati 	1	176
hospůdka 	1	174
hradecká 	1	174
kostel svatého 	2	173
na kopečku 	2	171
kaple sv. 	2	171
prokopa 	1	171
táborská 	1	170
mlýn 	1	170
divadlo 	1	170
a.s. 	1	169
u nádraží 	2	169
stezka 	1	168
pizza 	1	167
bezruče 	1	166
zahradách 	1	166
generála 	1	165
čs. armády 	2	165
městská policie 	2	164
malé 	1	164
cafe 	1	164
slezská 	1	163
za humny 	2	163
ge money 	2	162
money 	1	162
městská knihovna 	2	161
nový 	1	161
alšova 	1	161
kavárna 	1	160
zámek 	1	160
m. 	1	160
pizzeria 	1	159
kpt. jaroše 	2	159
pro 	1	159
policie čr 	2	159
fio banka 	2	158
švermova 	1	158
poliklinika 	1	157
jabloňová 	1	155
čsl. 	1	154
u rybníka 	2	154
kříže 	1	154
fibichova 	1	153
pivnice 	1	153
hálkova 	1	153
hasičská 	1	153
štefánikova 	1	153
ruská 	1	152
v zahradách 	2	151
české 	1	150
b. němcové 	2	149
praha 	1	148
čapka 	1	148
fügnerova 	1	148
kaplička 	1	147
zborovská 	1	147
mírové náměstí 	2	147
na kopci 	2	146
třebízského 	1	145
p. 	1	145
lukách 	1	145
purkyňova 	1	144
chelčického 	1	144
husovo náměstí 	2	143
vítězná 	1	143
pavla 	1	142
údolní 	1	142
nábřežní 	1	141
javorová 	1	140
lesní cesta 	2	139
václav 	1	139
topolová 	1	138
domov 	1	137
horákové 	1	137
erbenova 	1	137
školy 	1	137
nejsvětější 	1	137
ge money bank 	3	136
money bank 	2	136
rybníčku 	1	136
u trati 	2	134
kulturní 	1	134
křižíkova 	1	134
ústecká 	1	134
s. 	1	134
vančurova 	1	134
kaštanová 	1	133
bistro 	1	133
středisko 	1	133
studentská 	1	132
petra bezruče 	2	131
mezi 	1	131
náměstí t. g. 	3	129
náměstí t. 	2	129
krkonošská 	1	129
f. 	1	129
pizzerie 	1	129
janáčkova 	1	128
moravská 	1	128
zemědělská 	1	127
zahrádkách 	1	127
nejsvětější trojice 	2	127
třešňová 	1	126
vodojemu 	1	126
parking 	1	125
náměstí t. g. masaryka 	4	125
cihelny 	1	125
olomoucká 	1	124
mostecká 	1	124
strana 	1	124
pionýrů 	1	124
seifertova 	1	123
rybářská 	1	123
klášterní 	1	123
hradební 	1	123
strání 	1	122
jiřího z 	2	122
budějovická 	1	121
za školou 	2	121
ke hřišti 	2	121
březová 	1	121
poděbrad 	1	121
rudé armády 	2	120
partyzánská 	1	120
v zátiší 	2	120
kopec 	1	120
rudé 	1	120
z poděbrad 	2	120
sídlišti 	1	119
poděbradova 	1	118
mudr. 	1	118
hostinec u 	2	118
těšínská 	1	118
iii 	1	117
nádražím 	1	117
velká 	1	117
dukelských 	1	116
vinici 	1	116
fučíkova 	1	116
u parku 	2	115
sbor 	1	115
sv. jana 	2	115
lesa 	1	115
březinova 	1	115
u koupaliště 	2	115
oú 	1	114
lípová 	1	114
čsl. armády 	2	113
u cihelny 	2	113
zbrojnice 	1	112
podlesí 	1	111
národní 	1	111
neumanna 	1	111
jiřího z poděbrad 	3	111
nám. míru 	2	111
svaté 	1	111
obránců míru 	2	110
kosmonautů 	1	110
mlýna 	1	110
tichá 	1	110
škola a 	2	110
cukrárna 	1	110
obránců 	1	110
legií 	1	109
stanice 	1	109
souběžná 	1	109
město 	1	109
světlé 	1	109
fakulta 	1	109
oil 	1	109
západní 	1	109
shell 	1	109
velké 	1	108
havířská 	1	108
rooseveltova 	1	108
letní 	1	108
hraniční 	1	108
sport 	1	107
lidl 	1	107
pod strání 	2	107
hrnčířská 	1	107
la 	1	107
liberecká 	1	107
e. beneše 	2	107
jaroslava 	1	107
kostelem 	1	106
mládeže 	1	106
hřbitova 	1	105
u kapličky 	2	105
svatá 	1	105
kapličky 	1	105
jesenická 	1	105
křížku 	1	104
polská 	1	104
vilová 	1	104
klatovská 	1	103
labská 	1	103
žižkovo 	1	103
i. 	1	103
max 	1	103
narození 	1	103
k. neumanna 	2	103
šumavská 	1	103
s. k. 	2	102
jana křtitele 	2	102
čapkova 	1	102
zastávky 	1	102
dvorská 	1	102
sv. jan 	2	102
křtitele 	1	102
strmá 	1	102
anny 	1	101
s. k. neumanna 	3	101
zš a 	2	101
mhd 	1	101
zámku 	1	101
klub 	1	101
rybníkem 	1	101
v zahrádkách 	2	100
dráhy 	1	100
a mš 	2	100
v lukách 	2	100
karla čapka 	2	100
kulturní dům 	2	100
hluboká 	1	100
kolonie 	1	99
krásnohorské 	1	99
lékárna u 	2	99
budovatelů 	1	99
chata 	1	99
masarykovo nám. 	2	99
zdravotní 	1	99
valech 	1	99
boční 	1	99
automat 	1	99
na valech 	2	98
čapků 	1	98
mládežnická 	1	98
milady 	1	98
tyršovo 	1	98
farní 	1	98
šeříková 	1	97
u zastávky 	2	97
akátová 	1	97
slovenská 	1	97
radnice 	1	97
milady horákové 	2	97
s 	1	97
úvoz 	1	97
automat na 	2	96
cihelně 	1	96
malá strana 	2	96
skalce 	1	96
náměstí republiky 	2	96
ii. 	1	96
hybešova 	1	96
na vinici 	2	96
teplická 	1	95
odborná 	1	95
raisova 	1	95
park 	1	95
petr 	1	95
nábř. 	1	95
zš a mš 	3	95
žitná 	1	94
drahách 	1	94
vodárenská 	1	94
široká 	1	94
dukelských hrdinů 	2	94
a pavla 	2	93
holého 	1	93
svahu 	1	93
kostela 	1	93
čelakovského 	1	93
dr. max 	2	93
žerotínova 	1	93
umělecká 	1	93
domky 	1	92
střední škola 	2	92
havlíčkovo 	1	92
kamenná 	1	92
koupališti 	1	92
lípy 	1	91
jeronýmova 	1	91
strži 	1	91
odborná škola 	2	91
zadní 	1	91
nám. svobody 	2	91
elišky 	1	91
svět 	1	90
jihlavská 	1	90
smetany 	1	90
šafaříkova 	1	90
příkrá 	1	90
na drahách 	2	90
sdh 	1	90
restaurace na 	2	90
lipami 	1	90
školská 	1	89
jakub 	1	89
černá 	1	89
odboje 	1	89
vinohradská 	1	89
gorkého 	1	89
sokolovna 	1	89
u lesa 	2	88
čs 	1	88
anna 	1	88
dvořáka 	1	88
hory 	1	88
osada 	1	88
příkopy 	1	88
panna 	1	87
lesu 	1	87
kladenská 	1	87
zlatá 	1	87
nepomucký 	1	87
jan nepomucký 	2	87
oddělení 	1	87
a mateřská 	2	87
habrová 	1	87
květná 	1	87
libušina 	1	87
pod lipami 	2	87
školka 	1	86
lomu 	1	86
konečná 	1	86
akademie 	1	86
borová 	1	86
opletalova 	1	86
studánky 	1	86
lužická 	1	86
poděbradská 	1	86
petra a 	2	85
litoměřická 	1	85
sídl. 	1	85
strakonická 	1	85
rybníku 	1	85
vodárny 	1	84
a mateřská škola 	3	84
radniční 	1	84
petra a pavla 	3	84
umělecká škola 	2	84
sběrný 	1	84
východní 	1	84
sběrný dvůr 	2	84
starý 	1	84
křížová 	1	84
panská 	1	84
dr. e. 	2	84
dr. e. beneše 	3	83
jilemnického 	1	83
hřištěm 	1	83
školky 	1	83
narození panny marie 	3	83
aleji 	1	83
brno 	1	83
pub 	1	83
narození panny 	2	83
otakara 	1	83
pavel 	1	83
pobřežní 	1	82
přátelství 	1	82
ulička 	1	82
dvora 	1	82
palackého náměstí 	2	82
silnice 	1	82
svatý václav 	2	82
komenského náměstí 	2	82
edvarda 	1	82
přemyslova 	1	82
sukova 	1	82
nejedlého 	1	82
pardubická 	1	81
bratří čapků 	2	81
jarní 	1	81
penny 	1	81
u školy 	2	81
ulice 	1	81
edvarda beneše 	2	80
prokopa holého 	2	80
maria 	1	80
letná 	1	80
autobusové 	1	80
říční 	1	80
splavu 	1	80
města 	1	80
oblouková 	1	80
u vodárny 	2	80
americká 	1	80
mělnická 	1	79
husitská 	1	79
u vodojemu 	2	79
českobratrská 	1	79
mcdonald's 	1	79
u kostela 	2	79
jateční 	1	79
praze 	1	78
svatý jan 	2	78
kapitána 	1	78
závodní 	1	78
ořechová 	1	78
jasmínová 	1	78
zámkem 	1	78
jakuba 	1	78
základní umělecká škola 	3	77
u mlýna 	2	77
krále 	1	77
opatovská 	1	77
u školky 	2	77
vrchem 	1	77
hřbitov 	1	77
služba 	1	77
ke koupališti 	2	77
jídelna 	1	77
autobusové nádraží 	2	77
základní umělecká 	2	77
tomáše 	1	77
automat na jizdenky mhd 	4	76
tržní 	1	76
raiffeisenbank 	1	76
písečná 	1	76
hájem 	1	76
automat na jizdenky 	3	76
u studánky 	2	76
iv 	1	76
na jizdenky mhd 	3	76
k lesu 	2	76
jizdenky mhd 	2	76
na jizdenky 	2	76
jizdenky 	1	76
nám. t. g. 	3	75
vinohrady 	1	75
mariánské 	1	75
nám. t. g. masaryka 	4	75
nemocniční 	1	75
nám. t. 	2	75
myslivecká 	1	75
václavská 	1	75
selská 	1	75
myslbekova 	1	75
žižky 	1	75
malé náměstí 	2	75
hasiči 	1	74
budovatelská 	1	74
jiří 	1	74
mostu 	1	74
květinová 	1	74
zdravotní středisko 	2	74
lázně 	1	74
stavební 	1	74
černého 	1	74
bedřicha 	1	73
za tratí 	2	73
iv. 	1	73
pískách 	1	73
městské 	1	73
evropská 	1	73
svatého jana 	2	73
občerstvení 	1	73
sokolovny 	1	73
švabinského 	1	73
náchodská 	1	73
valy 	1	72
benešovská 	1	72
skalní 	1	72
u hřbitova 	2	72
mlýnu 	1	72
h. 	1	72
j. a. 	2	72
na svahu 	2	72
křtitel 	1	71
l. 	1	71
podskalí 	1	71
důl 	1	71
v praze 	2	71
potokem 	1	71
karlova 	1	71
višňová 	1	71
na strži 	2	71
jan křtitel 	2	71
vršku 	1	70
mikuláše 	1	70
drahou 	1	70
dubna 	1	70
alešova 	1	70
chlumecká 	1	70
modřínová 	1	70
václavské 	1	70
hasičská zbrojnice 	2	70
zimní 	1	69
povýšení 	1	69
na pískách 	2	69
dubu 	1	69
motorest 	1	69
pivovar 	1	69
a pavel 	2	69
novodvorská 	1	69
jiráska 	1	69
u sokolovny 	2	69
albert 	1	68
jaselská 	1	68
hlavní třída 	2	68
vavřinec 	1	68
u splavu 	2	68
českých 	1	68
tří 	1	68
plzeň 	1	68
sokolovnou 	1	68
sládkova 	1	68
pod hájem 	2	68
kolmá 	1	67
práce 	1	67
u lípy 	2	67
puškinova 	1	67
kutnohorská 	1	67
klicperova 	1	67
na sídlišti 	2	67
rudná 	1	67
resslova 	1	67
fr. 	1	67
soukenická 	1	67
máchy 	1	66
svatoplukova 	1	66
pobočka 	1	66
nivách 	1	66
cihlářská 	1	66
u sv. 	2	66
elišky krásnohorské 	2	66
petr a pavel 	3	66
hlučínská 	1	66
pohraniční 	1	66
ovocná 	1	66
petr a 	2	66
škroupova 	1	66
děčínská 	1	66
zuš 	1	66
jičínská 	1	65
vězňů 	1	65
střelnice 	1	65
bojovníků 	1	65
znojemská 	1	65
smetanovo 	1	65
v aleji 	2	65
agip 	1	65
eurooil 	1	65
aloise 	1	65
jizerská 	1	65
hospůdka u 	2	65
poříčí 	1	64
okresní 	1	64
kamenická 	1	64
kovárny 	1	64
okrajová 	1	64
spojka 	1	64
vojanova 	1	64
čajkovského 	1	64
u nemocnice 	2	64
sklářská 	1	64
hradišťská 	1	64
martin 	1	64
mostní 	1	64
nový svět 	2	64
a. komenského 	2	64
železniční 	1	64
smrková 	1	63
zahrady 	1	63
zámecké 	1	63
nepomuckého 	1	63
borovského 	1	63
unicredit 	1	63
fučíka 	1	63
chaloupkách 	1	63
černokostelecká 	1	63
julia 	1	63
k. h. 	2	63
předměstí 	1	63
šípková 	1	63
sv. petra a 	3	63
k nádraží 	2	63
sv. petra 	2	63
panna maria 	2	63
vila 	1	63
market 	1	63
jiráskovo 	1	63
vysoká 	1	63
prostřední 	1	63
gen. svobody 	2	63
cihelní 	1	62
kmochova 	1	62
povstání 	1	62
na skalce 	2	62
sv. petra a pavla 	4	62
olbrachtova 	1	62
jasanová 	1	62
vinotéka 	1	62
rokycanova 	1	62
budova 	1	62
místní 	1	62
j. a. komenského 	3	62
vinárna 	1	62
hospoda u 	2	62
gagarinova 	1	62
místecká 	1	62
základní škola a 	3	61
klatovská třída 	2	61
u kovárny 	2	61
na příkopech 	2	61
skalkou 	1	61
národního 	1	61
šrámkova 	1	61
českolipská 	1	61
nezvalova 	1	61
skále 	1	61
brána 	1	61
u tří 	2	61
na nivách 	2	61
synagoga 	1	61
čajovna 	1	61
stráže 	1	61
svatých 	1	61
unicredit bank 	2	61
příkopech 	1	61
veterinární 	1	61
novoveská 	1	60
paseky 	1	60
garáže 	1	60
majerové 	1	60
kaufland 	1	60
brožíkova 	1	60
střední odborná 	2	60
sladkovského 	1	60
svatého kříže 	2	60
statku 	1	60
českobrodská 	1	60
bílinská 	1	60
slovanská 	1	60
koželužská 	1	60
jeremiášova 	1	60
sou 	1	60
pod zámkem 	2	60
čsa 	1	60
benešova 	1	59
pošty 	1	59
wc 	1	59
klostermannova 	1	59
kaple panny 	2	59
uličce 	1	59
pivovaru 	1	59
střední odborná škola 	3	59
v chaloupkách 	2	59
kaple panny marie 	3	59
želivského 	1	59
ječná 	1	59
zlaté 	1	59
haškova 	1	59
na rybníčku 	2	59
politických 	1	58
tesco 	1	58
kbelská 	1	58
dvoře 	1	58
jana nepomuckého 	2	58
kladská 	1	58
víta 	1	58
bažantnice 	1	58
újezd 	1	58
obchodní akademie 	2	58
požární 	1	58
páně 	1	58
velvyslanectví 	1	58
domažlická 	1	58
sadech 	1	57
ve dvoře 	2	57
jana žižky 	2	57
český 	1	57
pod kostelem 	2	57
hornoměcholupská 	1	57
kaple svatého 	2	57
pekařská 	1	57
buková 	1	57
obvodní 	1	57
pionýrská 	1	57
záhumení 	1	57
rokycanská 	1	57
v uličce 	2	57
kapitána jaroše 	2	57
mlýnem 	1	57
vinařská 	1	57
obecní knihovna 	2	57
divadelní 	1	57
zdeňka 	1	57
hradní 	1	56
vojtěcha 	1	56
dálnice 	1	56
kaštany 	1	56
brigádnická 	1	56
novoměstská 	1	56
růžku 	1	56
palackého třída 	2	56
k rybníku 	2	56
novosady 	1	56
na růžku 	2	56
kapličkou 	1	56
podzámčí 	1	56
politických vězňů 	2	56
legionářská 	1	56
pension 	1	56
snp 	1	56
martina 	1	56
karla iv. 	2	56
úvoze 	1	56
májová 	1	56
sv. jana křtitele 	3	56
hrádku 	1	56
pohraniční stráže 	2	55
karlštejnská 	1	55
dubová 	1	55
penny market 	2	55
u pošty 	2	55
horská služba 	2	55
náhonu 	1	55
jeremenkova 	1	55
husovo nám. 	2	55
zahrada 	1	55
koliba 	1	55
sv. václava 	2	55
kašna 	1	55
univerzita 	1	55
českých bratří 	2	55
osvoboditelů 	1	55
bělohorská 	1	55
louka 	1	55
jedlová 	1	54
na ostrově 	2	54
bowling 	1	54
slunná 	1	54
letiště 	1	54
ostrově 	1	54
chomutovská 	1	54
sport bar 	2	54
türkova 	1	54
cyrila 	1	54
červený 	1	54
dvory 	1	54
bati 	1	54
u zlatého 	2	54
vodojemem 	1	54
boleslavská 	1	54
mol 	1	54
nad tratí 	2	54
radlická 	1	54
anenská 	1	54
boží 	1	54
na hřišti 	2	54
pod skalkou 	2	54
kebab 	1	54
kb 	1	54
zlatého 	1	54
arbesova 	1	54
vysočanská 	1	53
k letišti 	2	53
na vršku 	2	53
moskevská 	1	53
václavské náměstí 	2	53
mariánské náměstí 	2	53
horova 	1	53
vrchu 	1	53
kunratická 	1	53
alše 	1	53
tunel 	1	53
bulharská 	1	53
stará cesta 	2	53
horou 	1	53
tyršovo náměstí 	2	53
hora 	1	53
r. 	1	53
náměstí jiřího 	2	53
letišti 	1	53
martinů 	1	52
spš 	1	52
návrší 	1	52
kovárně 	1	52
střelecká 	1	52
škola a mateřská 	3	52
kozinova 	1	52
heyrovského 	1	52
sv. jan nepomucký 	3	52
svatojánská 	1	52
chaloupky 	1	52
karlovo 	1	52
na staré 	2	52
hradec 	1	52
u křížku 	2	52
koleje 	1	52
sv. václav 	2	52
borská 	1	52
dr.max 	1	52
sv. anny 	2	52
vodárnou 	1	52
staška 	1	52
polí 	1	51
střelnici 	1	51
stadion 	1	51
ústav 	1	51
studánka 	1	51
nemocnicí 	1	51
bartoloměj 	1	51
píky 	1	51
janáčka 	1	51
zastávce 	1	51
soud 	1	51
labem 	1	51
klinika 	1	51
julia fučíka 	2	51
trávníky 	1	51
mikuláš 	1	51
pod kaštany 	2	51
rekreační 	1	51
u dráhy 	2	51
průhonu 	1	51
svornosti 	1	51
základní škola a mateřská 	4	51
sv. čecha 	2	51
lázní 	1	51
malostranská 	1	51
bouda 	1	51
lávce 	1	51
jugoslávská 	1	51
zeyerova 	1	50
oborou 	1	50
tkalcovská 	1	50
dlážděná 	1	50
nad rybníkem 	2	50
u staré 	2	50
kovářská 	1	50
do polí 	2	50
patočkova 	1	50
nové město 	2	50
u dubu 	2	50
žitavská 	1	50
potoku 	1	50
velikého 	1	50
veřejné 	1	50
nálepky 	1	50
říčanská 	1	50
chebská 	1	50
nám. republiky 	2	50
třeboňská 	1	50
vodou 	1	49
rohanské nábřeží 	2	49
rohanské 	1	49
tržišti 	1	49
blanická 	1	49
mírové nám. 	2	49
základní škola a mateřská škola 	5	49
štítného 	1	49
rokli 	1	49
blahoslavova 	1	49
sv. kříže 	2	49
hviezdoslavova 	1	49
anglická 	1	49
hvězda 	1	49
tolstého 	1	49
parkem 	1	49
škola a mateřská škola 	4	49
k cihelně 	2	49
ivana 	1	49
frýdecká 	1	49
ke stadionu 	2	49
sušilova 	1	49
kfc 	1	49
metoděje 	1	49
za drahou 	2	49
oboře 	1	48
coffee 	1	48
chmelnici 	1	48
svatý jakub 	2	48
modrá 	1	48
house 	1	48
olšinách 	1	48
písecká 	1	48
mariánská 	1	48
louce 	1	48
marie majerové 	2	48
ztracená 	1	48
ke mlýnu 	2	48
pohostinství 	1	48
kamenný 	1	48
bufet 	1	48
hala 	1	48
kostelecká 	1	48
b 	1	48
pod tratí 	2	48
hájku 	1	48
lipská 	1	48
žižkovo nám. 	2	48
beskydská 	1	47
bašta 	1	47
fr 	1	47
dědina 	1	47
na chmelnici 	2	47
čimická 	1	47
navštívení 	1	47
antonína dvořáka 	2	47
ves 	1	47
červená 	1	47
billa 	1	47
letní kino 	2	47
k vodojemu 	2	47
lpg 	1	47
vítězslava 	1	47
tomáše bati 	2	47
obci 	1	47
koperníkova 	1	47
výstavní 	1	47
králové 	1	47
u zámku 	2	47
za vodou 	2	47
u kaple 	2	47
bedřicha smetany 	2	47
soš 	1	47
rybniční 	1	47
evangelický 	1	47
technická 	1	46
šenovská 	1	46
všech 	1	46
olbrachta 	1	46
radiála 	1	46
jáchymovská 	1	46
prokopova 	1	46
krále jiřího 	2	46
spravedlnosti 	1	46
kubelíkova 	1	46
u rybníčku 	2	46
černý 	1	46
generála svobody 	2	46
přístavní 	1	46
bucharova 	1	46
švermy 	1	46
lhotecká 	1	46
rovná 	1	46
ant. 	1	46
antala staška 	2	46
bohuslava 	1	46
pod školou 	2	46
pramen 	1	46
koněvova 	1	46
samota 	1	46
milánská 	1	46
lhota 	1	46
pod nádražím 	2	46
hasičů 	1	46
dvorem 	1	46
antala 	1	46
bartoloměje 	1	46
veřejné wc 	2	46
u dvora 	2	46
žižkovo náměstí 	2	46
krušnohorská 	1	46
vřesová 	1	46
hradem 	1	45
české republiky 	2	45
plus 	1	45
prokopa velikého 	2	45
na tržišti 	2	45
mostem 	1	45
lipkách 	1	45
podolí 	1	45
jiljí 	1	45
v lipkách 	2	45
sázavská 	1	45
mateřská školka 	2	45
herna 	1	45
koupalištěm 	1	45
národních 	1	45
pap 	1	45
bývalá 	1	45
církve 	1	45
sv. anna 	2	45
železná 	1	45
cyrila a 	2	45
a metoděje 	2	45
u pivovaru 	2	45
pískovně 	1	45
jahodová 	1	45
vinicí 	1	45
pap oil 	2	45
všech svatých 	2	45
kateřinská 	1	45
školní náměstí 	2	45
francouzská 	1	45
učiliště 	1	45
sš 	1	45
k lomu 	2	45
stříbrná 	1	45
svatého jana křtitele 	3	45
seniory 	1	45
bankomat 	1	45
nad školou 	2	45
ráji 	1	44
vodárně 	1	44
palacha 	1	44
pro seniory 	2	44
lékař 	1	44
kolínská 	1	44
svatý vavřinec 	2	44
ke křížku 	2	44
čáslavská 	1	44
povltavská 	1	44
před 	1	44
generála píky 	2	44
zdravotnická 	1	44
ladova 	1	44
horní náměstí 	2	44
tank 	1	44
londýnská 	1	44
wolkera 	1	44
svatý petr 	2	44
kříž 	1	44
dr. milady horákové 	3	44
nad labem 	2	44
koutě 	1	44
finanční 	1	44
dr. milady 	2	44
knihovna v 	2	44
masarykova třída 	2	44
bohumínská 	1	44
rašínova 	1	44
záhumenní 	1	44
cyrila a metoděje 	3	43
za kostelem 	2	43
krajní 	1	43
křivá 	1	43
barákova 	1	43
zámečku 	1	43
mikoláše alše 	2	43
hospoda na 	2	43
mikoláše 	1	43
coop 	1	43
lva 	1	43
evangelický kostel 	2	43
dopravní 	1	43
music 	1	43
v olšinách 	2	43
žleb 	1	43
blatenská 	1	43
chodská 	1	43
ono 	1	43
březiny 	1	43
pod hradem 	2	43
ostrava 	1	43
baarova 	1	43
klášter 	1	43
rozcestí 	1	42
heydukova 	1	42
bratislavská 	1	42
na obci 	2	42
k vodárně 	2	42
na lukách 	2	42
podhájí 	1	42
sv. jiří 	2	42
hradská 	1	42
k zastávce 	2	42
kopcem 	1	42
kateřina 	1	42
trnková 	1	42
obora 	1	42
cukrovarská 	1	42
neumannova 	1	42
vltavská 	1	42
cukrovaru 	1	42
kostel nanebevzetí 	2	42
rokytnice 	1	42
kralupská 	1	42
padělky 	1	42
u bažantnice 	2	42
žatecká 	1	42
obvodní oddělení 	2	42
pilou 	1	42
husa 	1	42
pivnice u 	2	42
vavřince 	1	42
pile 	1	41
náměstí j. 	2	41
liliová 	1	41
hájovně 	1	41
závodí 	1	41
farou 	1	41
plynárenská 	1	41
jindřicha 	1	41
povýšení svatého kříže 	3	41
b. smetany 	2	41
ostrovní 	1	41
velký 	1	41
povýšení svatého 	2	41
u letiště 	2	41
tank ono 	2	41
uhelná 	1	41
na sadech 	2	41
nováka 	1	41
de 	1	41
zahradami 	1	41
v úvoze 	2	41
poštou 	1	41
kapličce 	1	41
nová čtvrť 	2	40
kolej 	1	40
hřbitovem 	1	40
mladoboleslavská 	1	40
nezvala 	1	40
o. 	1	40
na bělidle 	2	40
staré náměstí 	2	40
vyšší 	1	40
vyhlídka 	1	40
aloise jiráska 	2	40
navštívení panny marie 	3	40
prof. 	1	40
městská knihovna v 	3	40
k lávce 	2	40
havlíčkovo náměstí 	2	40
nákladní 	1	40
navštívení panny 	2	40
polích 	1	40
vítězství 	1	40
samotě 	1	40
duhová 	1	40
brandlova 	1	40
muzeum 	1	40
železničářů 	1	40
zahradnická 	1	40
ke kapličce 	2	40
červeného 	1	40
ostrov 	1	40
u cukrovaru 	2	40
padlých 	1	40
