phrase	length	count
падлесны завулак 	2	9
молакава 	1	9
падлесны 	1	9
пётр_мікалаевіч_несцераў 	1	9
барбары 	1	9
нафтавікоў 	1	9
маўра 	1	9
азіна 	1	9
арцёма 	1	9
завулак варашылава 	2	9
берагавы завулак 	2	9
паўлоўскага 	1	9
ян_барысавіч_гамарнік 	1	9
чырвонабрыгадная вуліца 	2	9
карыцкага 	1	9
рэчыцкі праспект 	2	9
фамічова 	1	9
шчадрына 	1	9
зяньковай 	1	9
траецкая 	1	9
аранжарэйная 	1	9
перадавая вуліца 	2	9
добрушская 	1	9
бялыніцкага-бірулі 	1	9
слонімская 	1	9
вольная 	1	9
прамая вуліца 	2	9
старавіленскі тракт 	2	9
зарачанская 	1	9
цяністы завулак 	2	9
талбухіна 	1	9
даўмана 	1	9
разіна 	1	9
плошча перамогі 	2	9
вуліца бочкіна 	2	9
брэсцкі завулак 	2	9
карабанаўская 	1	9
труханава 	1	9
масюкоўшчына 	1	9
вілейская вуліца 	2	9
кафедральны 	1	9
зюбіна 	1	9
новы свет 	2	9
завулак арлоўскага 	2	9
смілавіцкі 	1	9
мянькоўскі тракт 	2	9
гайдука 	1	9
чырвоных партызанаў 	2	9
завулак бялінскага 	2	9
партовая 	1	9
геолагаў 	1	9
бродовская 	1	9
па 	1	9
вуліца купрыянава 	2	9
карабанаўская вуліца 	2	9
партовы завулак 	2	9
светлагорская 	1	9
стасава 	1	9
зарачанская вуліца 	2	9
перадавая 	1	9
харкаўская 	1	9
каржа 	1	9
касцюшка 	1	9
завулак баграціёна 	2	9
мінскі_чыгуначны_вакзал 	1	9
вуліца калесніка 	2	9
аляксандраўская вуліца 	2	8
вуліца міра 	2	8
стэфана 	1	8
жодзінская 	1	8
пуцейская вуліца 	2	8
вуліца лявонава 	2	8
зорны 	1	8
сярова 	1	8
безназоўная 	1	8
роха 	1	8
белыя росы 	2	8
філіял лідская 	2	8
кедышкі 	1	8
уланавіцкая 	1	8
праспект гедыміна 	2	8
аддзел унутранных спраў 	3	8
хуткай 	1	8
вуліца еўфрасінні 	2	8
новасельская вуліца 	2	8
вуліца зайцава 	2	8
кобрынская 	1	8
лінейны 	1	8
божай ружанцовай 	2	8
пятра і 	2	8
гарбатава 	1	8
бдту 	1	8
чаротавая вуліца 	2	8
святога роха 	2	8
дэльта банк 	2	8
і паўла 	2	8
трыфанава 	1	8
стаматалагічная паліклініка 	2	8
льнозаводская вуліца 	2	8
вуліца гарбатава 	2	8
кузьма_чорны 	1	8
мечнікава 	1	8
днястроўская вуліца 	2	8
вуліца шубіна 	2	8
святой барбары 	2	8
лінейны завулак 	2	8
новааршанская шаша 	2	8
валерый_паўлавіч_чкалаў 	1	8
загародняя вуліца 	2	8
стараверская 	1	8
сінагога 	1	8
божага 	1	8
маневіча 	1	8
макаранкі 	1	8
беларускі дзяржаўны 	2	8
савет 	1	8
гаспадарчая 	1	8
платонава 	1	8
нагорны 	1	8
завулак кальцова 	2	8
старынаўская 	1	8
днястроўская 	1	8
гарадская клінічная бальніца 	3	8
старынаўская вуліца 	2	8
любімава 	1	8
праванабярэжная вуліца 	2	8
грушавая 	1	8
макаёнка 	1	8
лагерны 	1	8
нарачанская 	1	8
святога аляксандра 	2	8
жодзінская вуліца 	2	8
спакойная 	1	8
нагорны завулак 	2	8
прамяністая 	1	8
мельнікава 	1	8
вавілава 	1	8
крушэльніцкай вуліца 	2	8
вуліца кастрычніцкай 	2	8
с в. 	2	8
вуліца дамброўскага 	2	8
усіх святых 	2	8
арлоўскі 	1	8
балтыйская вуліца 	2	8
завулак чэхава 	2	8
рэспубліканскі 	1	8
крушэльніцкай 	1	8
святога духа 	2	8
вуліца кастрычніцкай рэвалюцыі 	3	8
касцёл найсвяцейшага сэрца езуса 	4	8
барыс_віктаравіч_платонаў 	1	8
лубянская плошча 	2	8
прылуцкая 	1	8
партызан 	1	8
дубровенскі 	1	8
пуцеправодны 	1	8
плябанія 	1	8
глыбокая 	1	8
горацкая 	1	8
царква святога аляксандра 	3	8
рыгор_іванавіч_катоўскі 	1	8
дамброўскага 	1	8
пятра і паўла 	3	8
брыкета 	1	8
ігуменскі тракт 	2	8
адоеўскага 	1	8
гетмана 	1	8
гарнавых 	1	8
князя 	1	8
сыдзько 	1	8
вуліца белыя 	2	8
алейная вуліца 	2	8
гарадок 	1	8
вуліца белыя росы 	3	8
вуліца дарвіна 	2	8
старасельская вуліца 	2	8
кастуся каліноўскага 	2	8
стаханаўскі 	1	8
горацкая вуліца 	2	8
фёдар_іванавіч_талбухін 	1	8
вуліца сямёнава 	2	8
загародняя 	1	8
лукоiл 	1	8
філатава 	1	8
слабадскі 	1	8
хутарская вуліца 	2	8
вуліца уладзіслава галубка 	3	8
вуліца данілава 	2	8
вуліца наватараў 	2	8
вуліца геафізіка 	2	8
арлоўскі завулак 	2	8
заслаўская вуліца 	2	8
вуліца геолагаў 	2	8
вуліца брыкета 	2	8
вуліца несцерава 	2	8
вуліца кастуся каліноўскага 	3	8
кастрычніцкай рэвалюцыі 	2	8
грушавая вуліца 	2	8
сельсавет 	1	8
станцыйны 	1	8
гарадская паліклініка 	2	8
белыя 	1	8
ццп 	1	8
фаміна 	1	8
ян_чачот 	1	8
касцёл святога яна хрысцiцеля 	4	8
вуліца макаранкі 	2	8
завулак міцкевіча 	2	8
вуліца ванцэці 	2	8
вадап’янава 	1	8
настаўніцкая вуліца 	2	8
аддзел унутранных 	2	8
алейная 	1	8
кастуся 	1	8
хутарская 	1	8
кальцо 	1	8
святога яна хрысцiцеля 	3	8
шлюзавая вуліца 	2	8
цвярскi бульвар 	2	8
горад_брэст 	1	8
адміністрацыя 	1	8
праспект любімава 	2	8
кобрынская вуліца 	2	8
брэсцкай 	1	8
вуліца пірагова 	2	8
вуліца паўлоўскага 	2	8
яна хрысцiцеля 	2	8
пуцеправодны завулак 	2	8
чырвоная плошча 	2	8
мамантава 	1	8
струшня 	1	8
міронавай 	1	8
спакойная вуліца 	2	8
вуліца кульман 	2	8
вуліца сыдзько 	2	8
вуліца кастуся 	2	8
прамяністая вуліца 	2	8
бродовская вуліца 	2	8
чэрыкаўская 	1	8
шлюзавая 	1	8
сядова 	1	8
мнс 	1	8
вуліца платонава 	2	8
ашмянская 	1	8
вуліца макаёнка 	2	8
нарачанская вуліца 	2	8
хрыстова 	1	8
геафізіка 	1	8
чэрыкаўская шаша 	2	8
лепельскі завулак 	2	8
малайчука 	1	8
хрысцiцеля 	1	8
сцяпана 	1	8
карастаянавай 	1	8
кульман 	1	8
язэпа 	1	8
данукалава 	1	8
траецкая вуліца 	2	8
галубка 	1	8
данілава 	1	8
ручаёвая вуліца 	2	8
севастопальскі 	1	8
зубачова 	1	8
вуліца уладзімірава 	2	8
завулак веры 	2	8
вуліца алеся 	2	8
лубянская 	1	8
хвойная вуліца 	2	8
глебкі 	1	8
даўгінаўскі тракт 	2	8
заслаўская 	1	8
вуліца кедышкі 	2	8
сельская вуліца 	2	8
стаханаўскі завулак 	2	8
вуліца малайчука 	2	8
вільямса 	1	8
сямёнава 	1	8
халтурына 	1	8
прылуцкая вуліца 	2	8
царква святога аляксандра неўскага 	4	8
барысаўскі завулак 	2	8
ігуменскі 	1	8
вуліца гарнавых 	2	8
найсвяцейшага сэрца езуса 	3	8
аляксандраўская 	1	8
чырвонапартызанская вуліца 	2	8
антонава 	1	8
безназоўная вуліца 	2	8
докшыцкі 	1	8
старасельская 	1	8
бор 	1	8
фрыдрых_энгельс 	1	8
росы 	1	8
балтыйская 	1	8
стаматалагічная 	1	8
святога антонія 	2	8
вуліца еўфрасінні полацкай 	3	8
буйніцкага 	1	8
гарадская клінічная 	2	8
абароны 	1	8
вуліца бядулі 	2	8
завулак чайкоўскага 	2	8
дэльта 	1	8
настаўніцкая 	1	8
пуцейская 	1	8
кастрычніцкай 	1	8
акадэміка карскага 	2	8
святога аляксандра неўскага 	3	8
солтыса 	1	8
алеся 	1	8
раманава 	1	8
лагерны завулак 	2	8
лявонава 	1	8
цвярскi 	1	8
льнозаводская 	1	8
фізкультурны завулак 	2	8
савецкай 	1	8
новааршанская 	1	8
завулак крылова 	2	8
ленінградскі 	1	8
кафедральны сабор 	2	8
завулак нікіціна 	2	8
новасельская 	1	8
дыспансэр 	1	8
уладзімір_мікалаевіч_карват 	1	8
праванабярэжная 	1	8
вуліца касцюшка 	2	8
уладзіслава галубка 	2	8
лютаўскі 	1	8
вуліца клімука 	2	8
аграрны 	1	8
фізкультурны 	1	8
маці божай ружанцовай 	3	8
чырвонапартызанская 	1	8
хвойная 	1	8
чаротавая 	1	8
уланавіцкая вуліца 	2	8
усіхсвяцкая вуліца 	2	7
смалявіцкая вуліца 	2	7
пераездны завулак 	2	7
вуліца герояў абароны брэсцкай крэпасці 	5	7
лідская гарадская 	2	7
зачацця 	1	7
салаўіная 	1	7
завулак бумажкова 	2	7
артылерыйская вуліца 	2	7
кругавая вуліца 	2	7
замак 	1	7
палескі 	1	7
пераездны 	1	7
пясочны 	1	7
траса 	1	7
каляровая 	1	7
гарманічны праезд 	2	7
тралейбусная 	1	7
арханёла міхала 	2	7
варанянскага 	1	7
славянскі завулак 	2	7
вуліца адоеўскага 	2	7
завулак веры харужай 	3	7
зав. 	1	7
плошча казінца 	2	7
вуліца чырвоных 	2	7
паліграфічны завулак 	2	7
вуліца дамейкі 	2	7
пятра глебкі 	2	7
пажарная частка 	2	7
завулак ламаносава 	2	7
i 	1	7
вуліца вадап’янава 	2	7
гайненская 	1	7
вуліца фядзюнінскага 	2	7
чырвонаслабодская 	1	7
авангардная вуліца 	2	7
вуліца уладзіслава сыракомлі 	3	7
роза_люксембург 	1	7
альшанка 	1	7
данілы сердзіча 	2	7
вуліца сядова 	2	7
завулак міронавай 	2	7
вуліца кашавога 	2	7
карчма 	1	7
ктатарава 	1	7
вуліца герояў абароны 	3	7
пётр_апанасавіч_мірашнічэнка 	1	7
дняпроўскі 	1	7
беларусь 	1	7
усіхсвяцкая 	1	7
артылерыйская 	1	7
вуліца лазарэнкі 	2	7
св. казіміра 	2	7
глаголева 	1	7
вуглавы завулак 	2	7
каханоўскага 	1	7
вуліца багамолава 	2	7
замкавы праезд 	2	7
пуцейная вуліца 	2	7
завулак ясеніна 	2	7
вуглавы 	1	7
лозовецкая вуліца 	2	7
вострабрамская вуліца 	2	7
каменнагорская вуліца 	2	7
брэсцкай крэпасці 	2	7
гранічная 	1	7
плошча дзекабрыстаў 	2	7
пархоменкі 	1	7
вуліца пятроўскага 	2	7
яравая 	1	7
праспект арджанікідзэ 	2	7
вуліца зянітчыкаў 	2	7
ангарскі 	1	7
батанічная вуліца 	2	7
вуліца адзінцова 	2	7
песіна 	1	7
ігнаценкі 	1	7
вул. войска польскага 	3	7
ціхан_якаўлевіч_кісялёў 	1	7
лявонцевскi завулак 	2	7
касцёл беззаганнага зачацця 	3	7
вуліца вечаркевіча 	2	7
бережанская вуліца 	2	7
вуліца караля 	2	7
магістральны 	1	7
батанічная 	1	7
прыдняпроўская вуліца 	2	7
сердзіча 	1	7
часць 	1	7
геалагічны 	1	7
ветравая вуліца 	2	7
віктар_міхайлавіч_васняцоў 	1	7
магістральны завулак 	2	7
вуліца шамякіна 	2	7
вішнявецкага 	1	7
дэпутатаў 	1	7
прадзільная вуліца 	2	7
філіял лідская гарадская 	3	7
паплаўская вуліца 	2	7
добрая 	1	7
касцёл беззаганнага 	2	7
беззаганнага 	1	7
смалявіцкая 	1	7
пераезд 	1	7
частка 	1	7
таварная 	1	7
радыятарны завулак 	2	7
чырвонагвардзейскі завулак 	2	7
лявонцевскi 	1	7
вуліца струшня 	2	7
вуліца валжэцкага 	2	7
лагойская 	1	7
галадзеда 	1	7
завулак талстога 	2	7
палацавая плошча 	2	7
уладзіслаў_галубок 	1	7
блок 	1	7
вуліца кабушкіна 	2	7
лозовецкая 	1	7
капыльская вуліца 	2	7
данілы 	1	7
баранавіцкая вуліца 	2	7
кандраценкі 	1	7
гродзенскі завулак 	2	7
паўзунова 	1	7
панчанкі 	1	7
вуліца нафтавікоў 	2	7
вуліца батава 	2	7
герояў абароны брэсцкай 	3	7
вуліца трыфанава 	2	7
касцёл перамянення пана 	3	7
завулак церашковай 	2	7
хлебная 	1	7
зянітчыкаў 	1	7
завулак жданава 	2	7
капыльская 	1	7
бальнічная вуліца 	2	7
старабабінавіцкі тракт 	2	7
манежная 	1	7
вуліца камінтэрна 	2	7
вуліца лібкнехта 	2	7
тэхналагічны 	1	7
шумілінская вуліца 	2	7
маставы 	1	7
чырвонафлоцкі праезд 	2	7
вуліца зялёны 	2	7
касцёл нараджэння 	2	7
завулак максіма багдановіча 	3	7
вуліца філатава 	2	7
завулак пірагова 	2	7
польскага 	1	7
андрэя 	1	7
пінскі 	1	7
бульвар ленінскага 	2	7
калектыўны завулак 	2	7
добрушская вуліца 	2	7
пажарная аварыйна-выратавальная часць 	3	7
atm беларусбанк 	2	7
ціраспальская 	1	7
завулак мендзялеева 	2	7
царква арханёла 	2	7
майскі завулак 	2	7
сухая вуліца 	2	7
вуліца мантажнікаў 	2	7
лыжаролерная 	1	7
лазарэнкі 	1	7
радыятарны 	1	7
лесапаркавая 	1	7
абароны брэсцкай крэпасці 	3	7
цяплічная вуліца 	2	7
аховы мус 	2	7
багамолава 	1	7
раённы аддзел 	2	7
шклоўская вуліца 	2	7
вуліца мянжынскага 	2	7
салаўіная вуліца 	2	7
транзітная 	1	7
себежскі 	1	7
войска польскага 	2	7
таварная вуліца 	2	7
во 	1	7
вуліца чырвоных партызанаў 	3	7
касцёл святога антонія 	3	7
фядзюнінскага 	1	7
бруснічная 	1	7
войска 	1	7
вуліца грыгор’ева 	2	7
татарская 	1	7
впк дзіцячы сад 	3	7
юзафа 	1	7
ветравая 	1	7
atm белаграпрамбанк 	2	7
пажарная аварыйна-выратавальная 	2	7
гарманічны 	1	7
праўда 	1	7
беззаганнага зачацця 	2	7
вуліца каханоўскага 	2	7
перамянення пана 	2	7
кругавая 	1	7
меньшыкава 	1	7
вуліца солтыса 	2	7
люсі 	1	7
уладзіслава сыракомлі 	2	7
божай міласэрнасці 	2	7
вуліца акадэміка карскага 	3	7
крапівы 	1	7
яўхім_фёдаравіч_карскі 	1	7
вуліца гайдука 	2	7
дубровенка 	1	7
ізмайлаўскі 	1	7
яравая вуліца 	2	7
уладзімір_адамавіч_кароль 	1	7
дамашэўская 	1	7
завулак шчорса 	2	7
старабабінавіцкі 	1	7
лесапаркавая вуліца 	2	7
міхаіл_яўграфавіч_салтыкоў-шчадрын 	1	7
станцыйны завулак 	2	7
двор 	1	7
галоўная алея 	2	7
вуліца янкі маўра 	3	7
цяплічны 	1	7
ангарскі завулак 	2	7
впк дзіцячы 	2	7
касцёл перамянення 	2	7
гарадзецкая вуліца 	2	7
вуліца т. урублеўскага 	3	7
індустрыяльны 	1	7
корп. 	1	7
транзітная вуліца 	2	7
бережанская 	1	7
грыгор’ева 	1	7
вуліца молакава 	2	7
вуліца мамантава 	2	7
г. 	1	7
чырвонагвардзейскі 	1	7
тэатральны 	1	7
дыдышкі 	1	7
карабанаўскі завулак 	2	7
бульвар ленінскага камсамолу 	3	7
бальнічная 	1	7
каляровая вуліца 	2	7
вул. войска 	2	7
баранавіцкая 	1	7
впк 	1	7
докшыцкі раённы 	2	7
паплаўская 	1	7
вечаркевіча 	1	7
смаленскі 	1	7
вуліца сярова 	2	7
каменнагорская 	1	7
вуліца ктатарава 	2	7
упраўленне 	1	7
грушаўская вуліца 	2	7
прадзільная 	1	7
цяплічная 	1	7
веткаўская вуліца 	2	7
т. урублеўскага 	2	7
крэпасці 	1	7
белавежская вуліца 	2	7
дамашэўская вуліца 	2	7
шчарбакова 	1	7
сухая 	1	7
мікалай_мацвеевіч_галадзед 	1	7
гарадзецкая 	1	7
тэхналагічны каледж 	2	7
вуліца данілы сердзіча 	3	7
шклоўскі праезд 	2	7
веткаўская 	1	7
грушаўская 	1	7
вуліца пятра глебкі 	3	7
аварыйна-выратавальная часць 	2	7
кузняцова 	1	7
хлебная вуліца 	2	7
вуліца данілы 	2	7
аварыйна-выратавальная 	1	7
вуліца ігнаценкі 	2	7
могілкі 	1	7
лыжаролерная траса 	2	7
гаспадарчая вуліца 	2	7
завулак паўлава 	2	7
завулак катаева 	2	7
вуліца аляксея 	2	7
акрэсціна 	1	7
медыцынская вуліца 	2	7
факультэт грду 	2	7
клара_цэткін 	1	7
васіль_васільевіч_глаголеў 	1	7
лютаўскі завулак 	2	7
вострабрамская 	1	7
вуліца меньшыкава 	2	7
даі 	1	7
валжэцкага 	1	7
лаўрыновіча 	1	7
вуліца мельнікава 	2	7
іван_канстанцінавіч_кабушкін 	1	7
карабанаўскі 	1	7
шумілінская 	1	7
наднёманская вуліца 	2	7
завулак каржанеўскага 	2	7
вуліца кузняцова 	2	7
дабраном 	1	7
клінічны 	1	7
авангардная 	1	7
завулак кутузава 	2	7
бруснічная вуліца 	2	7
белавежская 	1	7
себежскі завулак 	2	7
цяплічны завулак 	2	7
сяргея лазо 	2	7
плошча яна 	2	7
уваскрэшання 	1	7
чырвонаслабодская вуліца 	2	7
астрожскага 	1	7
завулак каліноўскага 	2	7
наднёманская 	1	7
татарская вуліца 	2	7
велікалуцкі 	1	7
герояў абароны 	2	7
герояў абароны брэсцкай крэпасці 	4	7
прыдняпроўская 	1	7
вуліца герояў абароны брэсцкай 	4	7
тралейбусная вуліца 	2	7
абароны брэсцкай 	2	7
паліграфічны 	1	7
вуліца галіцкага 	2	7
завулак фурманава 	2	7
пуцейная 	1	7
яловая 	1	6
вуліца сапёраў 	2	6
сячко 	1	6
завулак салава 	2	6
вуліца кнорына 	2	6
вуліца анаева 	2	6
вуліца вільямса 	2	6
заграбельная вуліца 	2	6
беззаганнага зачацця найсвяцейшай панны марыі 	5	6
барунская 	1	6
прыёрбанк. 	1	6
невельская 	1	6
францішка скарыны 	2	6
вуліца кандрата крапівы 	3	6
крут 	1	6
завулак грачыхі 	2	6
маркава 	1	6
абрыкосавая 	1	6
прагонны завулак 	2	6
вуліца юрыя семянякі 	3	6
быхаўская вуліца 	2	6
бакуніна 	1	6
касцёл беззаганнага зачацця найсвяцейшай панны 	5	6
бельскага 	1	6
вуліца рыгора 	2	6
савет дэпутатаў 	2	6
хрысціцеля 	1	6
ізумрудная 	1	6
мазырскі завулак 	2	6
вуліца бялова 	2	6
вуліца шчэрбіны 	2	6
ткачэнкі 	1	6
днястроўскі 	1	6
юрыя семянякі 	2	6
грыбная 	1	6
наберажная вуліца 	2	6
адпачынку 	1	6
зачацця найсвяцейшай 	2	6
аляксандр_канстанцінавіч_гаравец 	1	6
чумацька вуліца 	2	6
чэрвеньскі завулак 	2	6
фруктовая вуліца 	2	6
томскі 	1	6
страканіцкі бульвар 	2	6
уральская 	1	6
сапёраў 	1	6
вуліца міхася лынькова 	3	6
паўліка 	1	6
кандрата 	1	6
вінаградова 	1	6
балотны завулак 	2	6
майроніса 	1	6
вясёлкавы 	1	6
вуліца чыжэўскіх 	2	6
балотны 	1	6
купрэвіча 	1	6
адэская вуліца 	2	6
халмагорскі 	1	6
гранічная вуліца 	2	6
карл_лібкнехт 	1	6
смаргоўскі завулак 	2	6
амбасада 	1	6
янапольская вуліца 	2	6
пасялковы 	1	6
чэрвеньскі 	1	6
янапольская 	1	6
праспект францыска скарыны 	3	6
якубава 	1	6
абсалютбанк 	1	6
вуліца аркадзя 	2	6
abelestationsstraat 	1	6
пуцейскі завулак 	2	6
інжынерны 	1	6
вуліца савецкай 	2	6
завулак багдановіча 	2	6
міхася лынькова 	2	6
гарбачова 	1	6
хрыста 	1	6
загаранская 	1	6
фармацыя 	1	6
грачыхі 	1	6
ўніверсітэт імя 	2	6
сцяпная вуліца 	2	6
лемкаўская вуліца 	2	6
малахава 	1	6
atm прыёрбанк 	2	6
камунарная вуліца 	2	6
ульянка 	1	6
герояў крут вуліца 	3	6
кіеўскі 	1	6
кандрата крапівы 	2	6
вуліца акадэміка купрэвіча 	3	6
асветы 	1	6
раённы савет 	2	6
вуліца бакуновіча 	2	6
дс 	1	6
мікалай_аляксеевіч_някрасаў 	1	6
гвардзейскі 	1	6
добрая вуліца 	2	6
вуліца ігната 	2	6
зачацця найсвяцейшай панны марыі 	4	6
новаастровенская 	1	6
адэская 	1	6
сяргей_мікалаевіч_вышалескі 	1	6
тапаліная 	1	6
вуліца арцёма 	2	6
профінтэрна 	1	6
сцежка здароў’я 	2	6
грыбная вуліца 	2	6
чыгуначны вакзал 	2	6
шынная вуліца 	2	6
пуцявая 	1	6
сіманава 	1	6
сцежка 	1	6
металістаў 	1	6
вуліца азіна 	2	6
спартовы завулак 	2	6
анаева 	1	6
халмагорскі завулак 	2	6
вуліца булата 	2	6
сечевых 	1	6
мірская вуліца 	2	6
лемкаўская 	1	6
асветы бульвар 	2	6
оболоня 	1	6
шэвардзінаўская вуліца 	2	6
вясёлкавы завулак 	2	6
шлях 	1	6
антонія падуанскага 	2	6
геалагічная 	1	6
людвіка 	1	6
абрыкосавая вуліца 	2	6
водаправодны завулак 	2	6
палескі завулак 	2	6
прагонны 	1	6
святога марка 	2	6
чумацька 	1	6
падольны 	1	6
юрый_уладзіміравіч_семяняка 	1	6
уральская вуліца 	2	6
млыновая 	1	6
пуцявая вуліца 	2	6
пётр_іванавіч_баграціён 	1	6
томскі завулак 	2	6
ветэрынарная 	1	6
каваленкі 	1	6
бахарава 	1	6
дружбы вуліца 	2	6
слабадскі завулак 	2	6
гарадская бібліятэка 	2	6
маршала 	1	6
чангарская 	1	6
ціраспальская вуліца 	2	6
прыёрбанк. плацежна-даведачны 	2	6
завулак розы 	2	6
каўпака 	1	6
мікалая астроўскага 	2	6
заменгофа 	1	6
вуліца шчарбакова 	2	6
спартака 	1	6
пералівання крыві 	2	6
апосталаў пятра і 	3	6
герояў крут 	2	6
вуліца гінтаўта 	2	6
гвардзейскі завулак 	2	6
галавачова 	1	6
манастыр 	1	6
аленья вуліца 	2	6
вільгельм_георгіевіч_кнорын 	1	6
касцёл беззаганнага зачацця найсвяцейшай 	4	6
кастрычніцкага раёна 	2	6
ізумрудная вуліца 	2	6
вуліца пімена панчанкі 	3	6
водаправодны 	1	6
імя янкі 	2	6
вуліца вавілава 	2	6
маладзечанская 	1	6
завулак стасава 	2	6
аляксандра матросава 	2	6
доўгая 	1	6
заграбельная 	1	6
завулак цыялкоўскага 	2	6
бандэры 	1	6
вуліца м. 	2	6
вуліца панфілава 	2	6
люсі сячко 	2	6
межавы завулак 	2	6
шэвардзінаўская 	1	6
гальшанская 	1	6
загаранская вуліца 	2	6
вуліца сыракомлі 	2	6
вуліца дзмітрыевай 	2	6
радзільня 	1	6
млыновая вуліца 	2	6
касцёл святога антонія падуанскага 	4	6
сурыкава 	1	6
акадэміка вышалескага 	2	6
лакаматыўная 	1	6
завулак мантажнікаў 	2	6
грыгаровіча 	1	6
чангарская вуліца 	2	6
акадэміка купрэвіча 	2	6
лагойская вуліца 	2	6
святога антонія падуанскага 	3	6
гнязднiковскі завулак 	2	6
шынная 	1	6
інфакіёск беларусбанк 	2	6
праспект газеты праўда 	3	6
рыгора шырмы 	2	6
ясны завулак 	2	6
сечевых стральцоў вуліца 	3	6
рыбацкая 	1	6
царква уваскрэшання хрыстова 	3	6
францішак_багушэвіч 	1	6
барунская вуліца 	2	6
пералівання 	1	6
крапоткіна 	1	6
гара 	1	6
вуліца мажайскага 	2	6
хутарскі завулак 	2	6
днястроўскі вуліца 	2	6
белгазпрамбанк 	1	6
стары горад 	2	6
вуліца сумчанкі 	2	6
плошча францішка 	2	6
валачаеўскі 	1	6
чаплыгіна 	1	6
хутарскі 	1	6
спартовы 	1	6
вуліца галавачова 	2	6
сумчанкі 	1	6
плацежна-даведачны 	1	6
мініна 	1	6
кнорына 	1	6
бялова 	1	6
набярэжная францыска 	2	6
баторыя 	1	6
падрэзкаўская 	1	6
завулак шчадрына 	2	6
вуліца рыгора шырмы 	3	6
крут вуліца 	2	6
аптэчны 	1	6
кажадуба 	1	6
сцяпана бандэры 	2	6
малельня 	1	6
лідская гарадская бібліятэка 	3	6
китайгародски праезд 	2	6
межавы 	1	6
завулак розы люксембург 	3	6
вячэрняя 	1	6
царква арханёла міхала 	3	6
страканіцкі 	1	6
южакова 	1	6
прывакзальны завулак 	2	6
ліцейны 	1	6
чалюскіна 	1	6
вуліца урублеўскага 	2	6
плошча францішка багушэвіча 	3	6
вуліца галадзеда 	2	6
паўліка марозова 	2	6
шыбанава 	1	6
вуліца маркава 	2	6
тэатральны праезд 	2	6
таёжная вуліца 	2	6
вуліца каваленкі 	2	6
гнязднiковскі 	1	6
апосталаў пятра і паўла 	4	6
бакуновіча 	1	6
царква уваскрэшання 	2	6
кастрычніцкага 	1	6
берасцейская 	1	6
пасольства 	1	6
вуліца стэфана 	2	6
прывакзальны 	1	6
мінская шаша 	2	6
пошта 	1	6
вуліца вялікая альшанка 	3	6
горны 	1	6
запарожская плошча 	2	6
гінтаўта 	1	6
уладзіслаў_сыракомля 	1	6
старамалышчынская вуліца 	2	6
шчэрбіны 	1	6
ізмайлаўскі завулак 	2	6
мір 	1	6
крайні 	1	6
вуліца свірыдава 	2	6
зорны завулак 	2	6
касцёл святых апосталаў пятра й 	5	6
вуліца бельскага 	2	6
вуліца сяргея лазо 	3	6
вуліца пімена 	2	6
вуліца раманава 	2	6
падольны завулак 	2	6
сцяпная 	1	6
бар 	1	6
марозова 	1	6
стэфана баторыя 	2	6
васіль_феафілавіч_купрэвіч 	1	6
газеты праўда 	2	6
жалезнякова 	1	6
прачысценская набярэжная 	2	6
вуліца лаўрыновіча 	2	6
вуліца песіна 	2	6
прыёрбанк. плацежна-даведачны тэрмінал 	3	6
вуліца васіля 	2	6
завулак зюбіна 	2	6
аркадзь_аляксандравіч_куляшоў 	1	6
завулак дастаеўскага 	2	6
дзмітрыевай 	1	6
пракуратура 	1	6
універсітэцкая 	1	6
старамалышчынская 	1	6
я 	1	6
пажарны завулак 	2	6
раённы савет дэпутатаў 	3	6
праспект францыска 	2	6
вуліца крапоткіна 	2	6
лукойл 	1	6
сабор святога 	2	6
ясны 	1	6
завулак кандраценкі 	2	6
пімена 	1	6
кірыл_трафімавіч_мазураў 	1	6
семянякі 	1	6
аркадзя 	1	6
іскамед 	1	6
таёжная 	1	6
дзяцей 	1	6
ліцейны завулак 	2	6
завулак жалезнякова 	2	6
фруктовая 	1	6
апостала 	1	6
вуліца бурдзейнага 	2	6
раўчакова 	1	6
вуліца новая 	2	6
свірыдава 	1	6
вуліца францішка скарыны 	3	6
яловая вуліца 	2	6
быхаўская 	1	6
ленінградскі завулак 	2	6
лакаматыўная вуліца 	2	6
беззаганнага зачацця найсвяцейшай 	3	6
завулак тургенева 	2	6
чарвякова 	1	6
крайні завулак 	2	6
вясенняя 	1	6
прачысценская 	1	6
грунтавая вуліца 	2	6
касцёл нараджэння найсвяцейшай 	3	6
гальшанская вуліца 	2	6
зачацця найсвяцейшай панны 	3	6
геалагічная вуліца 	2	6
вуліца пржавальскага 	2	6
пімена панчанкі 	2	6
акадэмія 	1	6
вуліца стэфана баторыя 	3	6
уваскрэшання хрыстова 	2	6
стральцоў вуліца 	2	6
галоўны рынак 	2	6
стральцоў 	1	6
здароў’я 	1	6
рыгора 	1	6
мірская 	1	6
м.горкага 	1	6
вясенняя вуліца 	2	6
ахоцкі 	1	6
адраджэння 	1	6
нараджэння найсвяцейшай 	2	6
ашмянская вуліца 	2	6
глыбокая вуліца 	2	6
завулак маскоўскага 	2	6
завулак зайцава 	2	6
малельня стараверская 	2	6
грунтавая 	1	6
гiмназiя 	1	6
дэпоўская 	1	6
драздовіча 	1	6
вуліца ульянка 	2	6
вуліца разіна 	2	6
