phrase	length	count
chiesa di san michele arcangelo 	5	93
tangenziale est esterna 	3	93
via eduardo de 	3	93
via immacolata 	2	93
vincenzo de 	2	93
variante a 	2	93
trattoria la 	2	93
di galatina 	2	93
via castiglione 	2	93
monte ceneri 	2	93
falcone e paolo 	3	93
ermanno 	1	93
elementare di 	2	93
via delle orchidee 	3	93
piazza sandro pertini 	3	93
via delle gardenie 	3	93
caltagirone 	1	93
falcone e paolo borsellino 	4	92
via boves 	2	92
leonardi 	1	92
cristallo 	1	92
traversetolo 	1	92
palazzo di 	2	92
via castelletto 	2	92
bona 	1	92
palazzolo 	1	92
via severino 	2	92
statale orientale 	2	92
novi 	1	92
montelungo 	1	92
via mattia 	2	92
pescheria 	1	92
tortona 	1	92
pacifico 	1	92
di campo 	2	92
karl 	1	92
chiesa dei santi pietro 	4	92
via ischia 	2	92
antonveneta 	1	92
gta 	1	92
via vallone 	2	92
deserto 	1	92
viale umberto 	2	92
rosario livatino 	2	92
di codigoro 	2	92
del soccorso 	2	92
montecassino 	1	92
autogrill 	1	92
morgagni 	1	92
strada val 	2	92
via viii 	2	92
via bolognese 	2	92
giovanni pacini 	2	92
vandelli 	1	92
conero 	1	92
di tenda 	2	92
giovanni gentile 	2	92
garigliano 	1	92
crivelli 	1	92
viale primo maggio 	3	92
giovanni falcone e paolo borsellino 	5	92
america 	1	92
via prima 	2	92
professor 	1	92
caffaro 	1	92
via castelfidardo 	2	92
via delle valli 	3	92
fico 	1	92
via osoppo 	2	92
boffalora 	1	92
gennaio 	1	92
esterna di 	2	92
atene 	1	92
formia cassino 	2	92
cola 	1	92
reggimento 	1	92
benedetti 	1	92
giorgio perlasca 	2	92
provinciale di galatina 	3	92
strada provinciale di galatina 	4	92
torre del 	2	92
strada statale orientale 	3	92
via vecchio 	2	92
e paolo borsellino 	3	92
martiri d'ungheria 	2	92
matrice 	1	92
via borgo san 	3	92
tirino 	1	92
dei cedri 	2	92
cervo 	1	92
umberto terracini 	2	91
via della cava 	3	91
allacciamento 	1	91
via guglielmo pepe 	3	91
snack bar 	2	91
tangenziale di fiorenzuola 	3	91
via robert 	2	91
de luca 	2	91
strada da 	2	91
via matilde serao 	3	91
del colle di sestriere 	4	91
marte 	1	91
viale giulio cesare 	3	91
via san maurizio 	3	91
via terni 	2	91
di sestriere 	2	91
via cusago 	2	91
via ponte vecchio 	3	91
via nicolò tommaseo 	3	91
alfredo oriani 	2	91
sega 	1	91
di val cecina 	3	91
elba 	1	91
rotondo 	1	91
cacciatore 	1	91
via delle camelie 	3	91
monumento 	1	91
castellazzo 	1	91
di passo 	2	91
chiesa di sant'antonio abate 	4	91
via dei boschi 	3	91
del fiume 	2	91
via casoni 	2	91
policlinico 	1	91
del paradiso 	2	91
gemelli 	1	91
viale abruzzi 	2	91
via ariosto 	2	91
piazzale europa 	2	91
via duccio 	2	91
via antonio de curtis 	4	91
via vittore 	2	91
via ferrari 	2	91
via del fante 	3	91
val cecina 	2	91
via appia antica 	3	91
manno 	1	91
via fogazzaro 	2	91
viale giuseppe garibaldi 	3	91
etruschi 	1	91
blue 	1	91
sarto 	1	91
via giovanni pacini 	3	91
commissariato 	1	91
sirtori 	1	91
fontana della 	2	91
str. 	1	91
deutsche 	1	91
università degli studi di 	4	91
agostino de pretis 	3	91
nuova di 	2	91
san faustino 	2	91
colle di sestriere 	3	91
alva 	1	91
pagani 	1	91
agli 	1	91
fiorito 	1	91
baldassarre 	1	91
elio vittorini 	2	91
tribunale di 	2	91
santa giulia 	2	91
via delle grazie 	3	90
chiesa dei santi pietro e 	5	90
s. antonio 	2	90
via moncenisio 	2	90
lungomare cristoforo 	2	90
david 	1	90
basovizza 	1	90
via antonio cantore 	3	90
don orione 	2	90
sonnino 	1	90
metastasio 	1	90
via elsa 	2	90
isclero 	1	90
via germania 	2	90
chirico 	1	90
via don francesco 	3	90
istituto tecnico industriale 	3	90
giro 	1	90
eridania 	1	90
via prealpi 	2	90
del fosso di 	3	90
pietro toselli 	2	90
varesina 	1	90
via cal di 	3	90
villoresi 	1	90
via antonio da 	3	90
rocca di 	2	90
via dei partigiani 	3	90
paritaria 	1	90
via canton 	2	90
vergine del 	2	90
via rodi 	2	90
santi cosma e 	3	90
fantoni 	1	90
silvestri 	1	90
piazza chiesa 	2	90
via italo calvino 	3	90
vecchia aurelia 	2	90
via caduti per la 	4	90
dazio 	1	90
la piazzetta 	2	90
della madonna delle 	3	90
delle colline 	2	90
via superiore 	2	90
via papa paolo 	3	90
guelfi 	1	90
via sottomonte 	2	90
consorziale 	1	90
da messina 	2	90
svevia 	1	90
via principessa 	2	90
r 	1	90
via xi febbraio 	3	90
santi cosma e damiano 	4	90
campo dei fiori 	3	90
appio 	1	90
madonna di loreto 	3	90
via del teatro 	3	90
san giovanni evangelista 	3	90
santi cosma 	2	90
alva edison 	2	90
stelle 	1	90
visitazione 	1	89
via costantino baroni 	3	89
brasile 	1	89
via ungaretti 	2	89
agriturismo la 	2	89
via torretta 	2	89
di svevia 	2	89
castellammare del 	2	89
ferretti 	1	89
scrivia 	1	89
largo carlo 	2	89
moroni 	1	89
mortara 	1	89
via santa cristina 	3	89
bernardino da 	2	89
di gallipoli 	2	89
via terraglio 	2	89
san cataldo 	2	89
superga 	1	89
via federico fellini 	3	89
pietrelcina 	1	89
biblioteca di 	2	89
giustino fortunato 	2	89
via giovanni gentile 	3	89
piazza san giorgio 	3	89
via agostino de pretis 	4	89
pescatore 	1	89
raccordo siena-bettolle 	2	89
costalunga 	1	89
via toscanini 	2	89
castellammare del golfo 	3	89
traforo 	1	89
auto 	1	89
via molinara 	2	89
xv 	1	89
g 	1	89
aurelia sud 	2	89
boccherini 	1	89
center 	1	89
costantino baroni 	2	89
lanterna 	1	89
via catullo 	2	89
siena-bettolle 	1	89
via sasso 	2	89
monsignor luigi 	2	89
donna 	1	89
via taormina 	2	89
marone 	1	89
an 	1	89
via g. di 	3	89
viale indipendenza 	2	89
piazza xxv aprile 	3	89
mario pagano 	2	89
dogali 	1	89
francesco rismondo 	2	89
salvi 	1	89
la rosa 	2	89
via imperiale 	2	89
degli aceri 	2	89
via del forte 	3	89
via di boccea 	3	89
vittime di 	2	89
dell'aquila 	1	89
lungomare cristoforo colombo 	3	89
banca popolare di sondrio 	4	89
via dell'acquedotto 	2	89
via del carmine 	3	89
via adriatico 	2	89
scuola elementare di 	3	89
maria degli angeli 	3	88
micheli 	1	88
provinciale circonvallazione 	2	88
via del cristo 	3	88
deutsche bank 	2	88
dell'aeroporto 	1	88
glicini 	1	88
brancati 	1	88
paese 	1	88
ferraresi 	1	88
sgc 	1	88
rosolino pilo 	2	88
via giuseppe impastato 	3	88
volontari della libertà 	3	88
emanuele orlando 	2	88
via grandi 	2	88
via giorgio perlasca 	3	88
maiella 	1	88
trattati di 	2	88
vittorio emanuele orlando 	3	88
franchi 	1	88
del marmo 	2	88
brebemi 	1	88
romero 	1	88
sant'onofrio 	1	88
la rocca 	2	88
piazza della stazione 	3	88
clerici 	1	88
cornia 	1	88
strada statale dello stelvio 	4	88
xxi 	1	88
avis 	1	88
via delle margherite 	3	88
piazza duca d'aosta 	3	88
tirrena 	1	88
trattati di roma 	3	88
varsavia 	1	88
via maso 	2	88
gabbiano 	1	88
strada statale dello 	3	88
tacito 	1	88
consolazione 	1	88
via di monte 	3	88
bonifacio 	1	88
strada provinciale circonvallazione 	3	88
poma 	1	88
via umberto terracini 	3	88
via aurelia sud 	3	88
polizia di stato 	3	88
via enna 	2	88
via fortunato 	2	88
via mattei 	2	88
degli archi 	2	88
via san silvestro 	3	88
carceri 	1	88
ai ronchi 	2	88
greci 	1	88
belice 	1	88
fortezza 	1	88
via g.b. 	2	88
madonna del carmine 	3	88
lorenzini 	1	88
statale dello stelvio 	3	88
riva di 	2	88
commenda 	1	88
questura 	1	88
reginaldo 	1	88
tiberio 	1	88
drago 	1	88
sud est 	2	88
nucleo 	1	88
statale dello 	2	88
antonello da 	2	88
di garda 	2	88
via degli olivi 	3	87
via orto 	2	87
via case nuove 	3	87
somalia 	1	87
via cavalier 	2	87
fara 	1	87
fabrizio de andrè 	3	87
portogallo 	1	87
cavalcanti 	1	87
raccordo autostradale salerno 	3	87
via lorenzo perosi 	3	87
fortuna 	1	87
della grotta 	2	87
chianti 	1	87
della santissima trinità 	3	87
primaria statale 	2	87
bruni 	1	87
francesco redi 	2	87
romea nord 	2	87
via piersanti mattarella 	3	87
via spagna 	2	87
snc 	1	87
baccelli 	1	87
contursi-lioni 	1	87
via ulisse 	2	87
gaeta 	1	87
valle del dittaino 	3	87
via romea nord 	3	87
via che 	2	87
autostradale salerno 	2	87
del dittaino 	2	87
lanciano 	1	87
piazza primo 	2	87
e santa 	2	87
cuoco 	1	87
via massa 	2	87
treviso mare 	2	87
rizzi 	1	87
camillo golgi 	2	87
sentiero della 	2	87
viale armando 	2	87
via spalato 	2	87
piazzetta della 	2	87
pasquino 	1	87
carroccio 	1	87
salvator 	1	87
richard 	1	87
ginestra 	1	87
levada 	1	87
via laura 	2	87
robinie 	1	87
piazza papa giovanni xxiii 	4	87
di scienze 	2	87
via piersanti 	2	87
della valle del dittaino 	4	87
vigezzo 	1	87
maestro 	1	87
santarosa 	1	87
viale don giovanni minzoni 	4	87
fieramosca 	1	87
parodi 	1	87
balcone 	1	87
via che guevara 	3	87
monsignor giuseppe 	2	87
ambulatorio veterinario 	2	87
fabbro 	1	87
dicembre 	1	87
della rinascita 	2	87
eridano 	1	87
onorato 	1	87
via augusto righi 	3	87
via tempio 	2	87
forti 	1	87
percoto 	1	87
nardi 	1	87
val vigezzo 	2	86
orsa 	1	86
scuola primaria statale 	3	86
men 	1	86
via feltre 	2	86
albani 	1	86
trasversale delle 	2	86
bernardino luini 	2	86
di fiume 	2	86
valnerina 	1	86
via dei bersaglieri 	3	86
farmacia dottor 	2	86
gruppo 	1	86
murata 	1	86
via berlinguer 	2	86
strada statale della val di 	5	86
via lario 	2	86
cozzi 	1	86
armata 	1	86
vanvitelli 	1	86
via rialto 	2	86
martiri di cefalonia 	3	86
franz 	1	86
della val di non 	4	86
via antonio segni 	3	86
viale vincenzo 	2	86
jonio 	1	86
la vecchia 	2	86
via campo dei 	3	86
seveso 	1	86
termine 	1	86
vie 	1	86
via della costa 	3	86
via brodolini 	2	86
poliziano 	1	86
piazza san marco 	3	86
viale armando diaz 	3	86
riccardo lombardi 	2	86
frate 	1	86
chivasso 	1	86
via città 	2	86
san savino 	2	86
apostoli 	1	86
tre fontane 	2	86
perrone 	1	86
santa maria goretti 	3	86
giovanni cimabue 	2	86
via giovanni cimabue 	3	86
via adelaide 	2	86
statale della val di non 	5	86
via eridano 	2	86
cason 	1	86
f 	1	86
pasta 	1	86
bon 	1	86
via eleonora duse 	3	86
delle dolomiti 	2	86
trasversale delle serre 	3	86
via mozart 	2	86
via dei lecci 	3	86
santeramo 	1	86
federico confalonieri 	2	86
ii traversa 	2	86
chiesa della beata 	3	86
placido 	1	86
veientana nuova 	2	86
tien 	1	86
francesco da 	2	86
caduti di via 	3	86
via etnea 	2	86
montesanto 	1	86
vergata 	1	86
and 	1	86
via pacinotti 	2	86
piazza san michele 	3	86
viale toscana 	2	86
via federico confalonieri 	3	86
via veientana nuova 	3	86
via della posta 	3	86
cero 	1	86
sartori 	1	86
tor vergata 	2	86
la taverna 	2	86
statale della val di 	4	86
calda 	1	86
via luisa 	2	86
codognese 	1	86
ilaria alpi 	2	86
vignale 	1	85
casale di 	2	85
balbi 	1	85
giorgio ambrosoli 	2	85
fabrizi 	1	85
amato 	1	85
grano 	1	85
popolare di milano 	3	85
quirino 	1	85
sant'apollinare 	1	85
jonio-tirreno 	1	85
lu 	1	85
via bastia 	2	85
regionale della 	2	85
via bellaria 	2	85
ferrarese 	1	85
diacono 	1	85
delle fosse 	2	85
strada colle 	2	85
strada statale bari 	3	85
viale piero 	2	85
pomponio 	1	85
via san mauro 	3	85
statale bari 	2	85
via leon battista 	3	85
combattenti 	1	85
via rivoli 	2	85
san sisto 	2	85
cinese 	1	85
della reggia 	2	85
traversa ii 	2	85
sgc jonio-tirreno 	2	85
via ragusa 	2	85
sud di 	2	85
rotta 	1	85
flacco 	1	85
avvocato 	1	85
via del fosso di 	4	85
cottolengo 	1	85
via largo 	2	85
thomas alva 	2	85
iotti 	1	85
manlio 	1	85
delle erbe 	2	85
svezia 	1	85
via della roggia 	3	85
fatima 	1	85
viale kennedy 	2	85
caterina percoto 	2	85
dei conti 	2	85
giulio natta 	2	85
fenice 	1	85
gola 	1	85
leonardo sciascia 	2	85
contrada santa maria 	3	85
del castagno 	2	85
degli etruschi 	2	85
comunale delle 	2	84
via leon battista alberti 	4	84
cingoli 	1	84
berti 	1	84
via giustino 	2	84
lazzaro spallanzani 	2	84
g. verdi 	2	84
corso grosseto 	2	84
caduti in 	2	84
beltrami 	1	84
thomas alva edison 	3	84
via arezzo 	2	84
circolo arci 	2	84
bentivoglio 	1	84
gorini 	1	84
traversa di 	2	84
bossi 	1	84
banchina 	1	84
delle grotte orientali 	3	84
viale galileo 	2	84
dell'abbazia 	1	84
viale federico 	2	84
forcella 	1	84
azzurro 	1	84
esterna di napoli 	3	84
strada statale aurelia 	3	84
via marcantonio 	2	84
strada provinciale del passo 	4	84
via sant'orsola 	2	84
via dell'asilo 	2	84
piazza trieste 	2	84
succursale 	1	84
torelli 	1	84
provinciale del passo 	3	84
toscano 	1	84
tonino 	1	84
ascoli-mare 	1	84
stura 	1	84
trattoria del 	2	84
calimera 	1	84
via dell'arco 	2	84
piazza primo maggio 	3	84
sirio 	1	84
statale aurelia 	2	84
carlo del 	2	84
pesa 	1	84
via appennini 	2	84
via di colle 	3	84
tien an 	2	84
via antonello da 	3	84
via del forno 	3	84
tien an men 	3	84
via stadio 	2	84
di credito cooperativo di 	4	84
provinciale delle grotte orientali 	4	84
via muzio 	2	84
bissolati 	1	84
via guizza 	2	84
del regno 	2	84
santorre 	1	84
madrid 	1	84
dei faggi 	2	84
nemi 	1	84
di pescara 	2	84
santa maria degli angeli 	4	84
strada provinciale delle grotte 	4	84
via foro 	2	84
via ungheria 	2	84
barsanti 	1	84
alessandro scarlatti 	2	84
anas 	1	84
an men 	2	84
venanzio 	1	84
della serenissima 	2	84
gela 	1	84
provinciale delle grotte 	3	84
via forte 	2	84
dei cacciatori 	2	84
strada provinciale delle grotte orientali 	5	84
grotte orientali 	2	84
doberdò 	1	84
negrelli 	1	84
tommaso grossi 	2	83
del prato 	2	83
via riccardo zandonai 	3	83
via gentile 	2	83
via breda 	2	83
aleramo 	1	83
via triumplina 	2	83
aranci 	1	83
macchi 	1	83
bortolo 	1	83
pozzuolo 	1	83
vittorio bottego 	2	83
pizz. 	1	83
peter 	1	83
danubio 	1	83
flavia di 	2	83
delle robinie 	2	83
triumplina 	1	83
via collegio 	2	83
donà 	1	83
via flavia di 	3	83
viuzzo 	1	83
regina pacis 	2	83
gavino 	1	83
via sacerdote 	2	83
taro 	1	83
meccanica 	1	83
via valtellina 	2	83
via terza 	2	83
macchiavelli 	1	83
albinoni 	1	83
via giuliano 	2	83
via emilia romagna 	3	83
vergine maria 	2	83
via ammiraglio 	2	83
agrigentina 	1	83
vado 	1	83
cavalleggeri 	1	83
brambilla 	1	83
via verbano 	2	83
di ferro 	2	83
via gian lorenzo bernini 	4	83
mercurio 	1	83
favorita 	1	83
brigida 	1	83
via delle ortensie 	3	83
giacosa 	1	83
via tazio 	2	83
iris 	1	83
via assisi 	2	83
mazzoni 	1	83
castelluccio 	1	83
giuseppe cesare 	2	83
via tanaro 	2	83
nettunense 	1	83
contea 	1	83
fossi 	1	83
via san girolamo 	3	83
sarti 	1	83
via della vigna 	3	83
del lido 	2	83
via rosolino 	2	83
angioy 	1	83
via louis 	2	83
via san giovanni battista 	4	83
via arena 	2	83
montecchio 	1	83
bracciano 	1	83
corsia 	1	83
chiesa di santa lucia 	4	83
nilde 	1	83
corticella 	1	83
esino 	1	83
piazza padre 	2	83
merlo 	1	83
nel 	1	83
istituto di 	2	83
via papa paolo vi 	4	83
vittorio de 	2	82
strada statale della val vigezzo 	5	82
via degli aceri 	3	82
ventitreesimo 	1	82
lauretana 	1	82
viale ludovico 	2	82
silvano 	1	82
decio 	1	82
petroli 	1	82
ruffilli 	1	82
dossetti 	1	82
ravegnana 	1	82
del monferrato 	2	82
banca popolare di milano 	4	82
duca di 	2	82
todi 	1	82
villini 	1	82
ferrero 	1	82
umberto primo 	2	82
chalet 	1	82
via bernardino luini 	3	82
corso dante 	2	82
da forlì 	2	82
di città 	2	82
palmieri 	1	82
sant'isidoro 	1	82
borgo di 	2	82
statale della val vigezzo 	4	82
carbone 	1	82
piazza vittoria 	2	82
rocchetta 	1	82
murge 	1	82
della rovere 	2	82
colonia 	1	82
turchino 	1	82
trilussa 	1	82
via campo dei fiori 	4	82
paolucci 	1	82
cieco 	1	82
popolare di novara 	3	82
fondo valle isclero 	3	82
via garigliano 	2	82
banca di credito cooperativo di 	5	82
dei glicini 	2	82
via nettunense 	2	82
cipriano 	1	82
messico 	1	82
pinedo 	1	82
aia 	1	82
capua 	1	82
via giuseppina 	2	82
via saluzzo 	2	82
via montecassino 	2	82
bosco di 	2	82
ezio vanoni 	2	82
via ex 	2	82
marie curie 	2	82
piazza san martino 	3	82
di santa maria delle 	4	82
bertini 	1	82
valle isclero 	2	82
via cefalonia 	2	82
giovanni ventitreesimo 	2	82
della val vigezzo 	3	82
via cimarosa 	2	82
del donatore 	2	82
veterinaria 	1	82
della guardia 	2	82
oratorio della 	2	82
piazza leonardo 	2	82
rosticceria 	1	82
strada regionale della 	3	82
fratelli di 	2	82
del foro 	2	81
via della quercia 	3	81
chiesa di maria 	3	81
vittorino 	1	81
camposanto 	1	81
piaggia 	1	81
de chirico 	2	81
androna 	1	81
via caterina percoto 	3	81
romania 	1	81
via tazio nuvolari 	3	81
jacopo da 	2	81
crea 	1	81
popolare di verona 	3	81
cavenago 	1	81
strada castel 	2	81
del monaco 	2	81
san gennaro 	2	81
via san vittore 	3	81
viale gian 	2	81
altiero 	1	81
via dei gelsomini 	3	81
strada valle 	2	81
la sosta 	2	81
piazza regina margherita 	3	81
chiesanuova 	1	81
via divisione acqui 	3	81
candia 	1	81
martiri di via 	3	81
padri 	1	81
schio 	1	81
bettino 	1	81
manfredo 	1	81
aurelia bis 	2	81
caltanissetta 	1	81
e della 	2	81
delle medaglie 	2	81
corso unione 	2	81
vico secondo 	2	81
martiri di via fani 	4	81
via sile 	2	81
via inghilterra 	2	81
baldini 	1	81
via monte di 	3	81
grasso 	1	81
di malta 	2	81
itis 	1	81
albere 	1	81
varco 	1	81
via rivalta 	2	81
murat 	1	81
alessi 	1	81
alexander fleming 	2	81
giambattista tiepolo 	2	81
camillo prampolini 	2	81
romagnosi 	1	81
g. di vittorio 	3	81
viale della pace 	3	81
g. mazzini 	2	81
viale emilio 	2	81
via di vigna 	3	81
piazza donatori 	2	81
di scandiano 	2	81
silla 	1	81
convento di 	2	81
di ponente 	2	81
caduti di via fani 	4	81
imperia 	1	81
albergo ristorante 	2	81
chiesa di san sebastiano 	4	81
vigevano 	1	81
viale piemonte 	2	81
carraia 	1	81
ii di via 	3	81
via delle palme 	3	81
caduti per la libertà 	4	81
capitolo 	1	80
villetta 	1	80
bisceglie 	1	80
rondò 	1	80
fabiano 	1	80
via marchese 	2	80
statale orientale sicula 	3	80
chiesa di santa maria del 	5	80
cascata 	1	80
locanda del 	2	80
via santa teresa 	3	80
girasole 	1	80
piazza maria 	2	80
bagnara 	1	80
francesco caracciolo 	2	80
amoretti 	1	80
venafrana 	1	80
quaranta 	1	80
nobel 	1	80
luxemburg 	1	80
via calvario 	2	80
via rosario livatino 	3	80
multisala 	1	80
statale per 	2	80
fratti 	1	80
casoria 	1	80
gazzo 	1	80
via leoncavallo 	2	80
stampa 	1	80
strada agricola alpe 	3	80
accesso al 	2	80
azzurri d'italia 	2	80
quinta 	1	80
via argentina 	2	80
malpaga 	1	80
via caserta 	2	80
mirabella 	1	80
jan 	1	80
via cernaia 	2	80
largo di 	2	80
pigna 	1	80
enrico cialdini 	2	80
franca 	1	80
via battaglione 	2	80
ombrone 	1	80
strada statale orientale sicula 	4	80
via dei fabbri 	3	80
viale galileo galilei 	3	80
della natività 	2	80
ai monti 	2	80
via valerio 	2	80
e sebastiano 	2	80
nuova strada del santo 	4	80
via valverde 	2	80
via platone 	2	80
viale sarca 	2	80
hostaria 	1	80
gasparini 	1	80
barriera 	1	80
piazzale carlo 	2	80
via bernini 	2	80
pozza 	1	80
benso di cavour 	3	80
via belmonte 	2	80
via crispi 	2	80
cà di 	2	80
moscati 	1	80
della bonifica 	2	80
legnago 	1	80
malpighi 	1	80
di san domenico 	3	80
via annunziata 	2	80
via zanella 	2	80
robert kennedy 	2	80
lomellina 	1	80
ellero 	1	80
via lazzaro spallanzani 	3	80
via santa maria del 	4	80
saverio mercadante 	2	80
concetto 	1	80
atleti azzurri 	2	80
benso di 	2	80
olbia 	1	80
gallina 	1	80
sele 	1	80
motte 	1	80
via patrioti 	2	80
amedeo avogadro 	2	80
ratti 	1	80
via tommaso grossi 	3	80
nuova strada del 	3	80
giambellino 	1	80
via villaggio 	2	80
della selva 	2	80
agricola alpe 	2	80
vicolo chiuso 	2	79
magazzini 	1	79
ronchetto 	1	79
cattolica 	1	79
martina 	1	79
lesina e 	2	79
della volta 	2	79
porro 	1	79
demaniale 	1	79
di sicilia 	2	79
d'aragona 	1	79
dei laghi di lesina 	4	79
mannu 	1	79
banco di sardegna 	3	79
via vignola 	2	79
volte 	1	79
candido 	1	79
bastione 	1	79
perugino 	1	79
s 	1	79
via curiel 	2	79
via moretto 	2	79
callalta 	1	79
madonna degli angeli 	3	79
laghi di lesina e 	4	79
del faro 	2	79
via circonvallazione est 	3	79
via spluga 	2	79
via mantovana 	2	79
laghi di lesina 	3	79
dei laghi di lesina e 	5	79
luigia 	1	79
via tolmezzo 	2	79
di bergamo 	2	79
otello 	1	79
g. matteotti 	2	79
di san vito 	3	79
raccolta 	1	79
coperto 	1	79
degli artisti 	2	79
mazara 	1	79
via alghero 	2	79
valpiana 	1	79
contrada colle 	2	79
e varano 	2	79
via camillo prampolini 	3	79
via ceresio 	2	79
di lesina e varano 	4	79
via lussemburgo 	2	79
reginaldo giuliani 	2	79
cardano 	1	79
bar al 	2	79
altiero spinelli 	2	79
via di castel 	3	79
corso unione sovietica 	3	79
paolo i 	2	79
via monsignore 	2	79
macugnaga 	1	79
via massimiliano 	2	79
strada provinciale dalla 	3	79
via san clemente 	3	79
laghi di lesina e varano 	5	79
lesina e varano 	3	79
via galliano 	2	79
chiesa del sacro 	3	79
saturno 	1	79
giuseppe cesare abba 	3	79
via madrid 	2	79
di lesina e 	3	79
via gianni rodari 	3	79
sottovia 	1	79
provinciale dalla 	2	79
mauri 	1	79
di macugnaga 	2	79
gherardo 	1	79
faentina 	1	79
via milite ignoto 	3	78
radici in 	2	78
via leonardo sciascia 	3	78
deposito 	1	78
di spina 	2	78
forche 	1	78
via carlo levi 	3	78
via potenza 	2	78
destra adige 	2	78
via callalta 	2	78
corso di porta 	3	78
via vitaliano 	2	78
vittime del 	2	78
serraglio 	1	78
longhi 	1	78
via fonda 	2	78
via unione 	2	78
antonello da messina 	3	78
d'adda 	1	78
costantino nigra 	2	78
giovanni pierluigi 	2	78
lisbona 	1	78
via faentina 	2	78
falco 	1	78
seriana bis 	2	78
del ferro 	2	78
strada provinciale destra 	3	78
casina 	1	78
viganò 	1	78
via dei faggi 	3	78
lombroso 	1	78
telesio 	1	78
via radici in 	3	78
venturi 	1	78
via milite 	2	78
del rinascimento 	2	78
giovanni gronchi 	2	78
russia 	1	78
via spartaco 	2	78
strada vicinale dei 	3	78
del trasimeno 	2	78
provinciale destra 	2	78
strada comunale delle 	3	78
da brescia 	2	78
via sondrio 	2	78
associazione 	1	78
infanzia 	1	78
san gallo 	2	78
dell'orso 	1	78
ontani 	1	78
pantelleria 	1	78
via federico ii 	3	78
della val seriana bis 	4	78
via santa sofia 	3	78
monastero di 	2	78
via giulio natta 	3	78
via montalbano 	2	78
via alexander 	2	78
san prospero 	2	78
a via 	2	78
rolando 	1	78
del padule 	2	78
presidio 	1	78
rattazzi 	1	78
gattico 	1	78
via alto 	2	78
viottolo 	1	78
car 	1	78
via vittorio bottego 	3	78
via giambattista tiepolo 	3	78
emilio de 	2	78
beata vergine del 	3	78
viale dei caduti 	3	78
triestina 	1	78
didattico 	1	78
provinciale destra adige 	3	78
via prada 	2	78
chiesa del sacro cuore 	4	78
di padova 	2	78
strada provinciale destra adige 	4	78
chiesa della beata vergine 	4	78
delle nazioni unite 	3	78
di forlì 	2	78
borgonuovo 	1	78
boccioni 	1	78
caduti di cefalonia 	3	78
more 	1	78
repsol 	1	78
revel 	1	78
garage 	1	78
via boffalora 	2	78
di pace 	2	78
via ponticelli 	2	78
val seriana bis 	3	78
via della concordia 	3	78
vulcano 	1	78
asmara 	1	78
pietro colletta 	2	78
volto 	1	78
san damiano 	2	78
piero calamandrei 	2	78
selice 	1	78
gaggio 	1	78
argine demaniale 	2	78
simon 	1	78
euclide 	1	77
via delle nazioni 	3	77
via collodi 	2	77
nonantolana 	1	77
via elsa morante 	3	77
delle fontane 	2	77
san piero 	2	77
chiodo 	1	77
errico 	1	77
vincenzo cuoco 	2	77
cilentana 	1	77
viale marco 	2	77
adamo 	1	77
bitonto 	1	77
via riccardo lombardi 	3	77
via ermanno 	2	77
via fontanella 	2	77
chiarini 	1	77
antonini 	1	77
geremia 	1	77
edicola 	1	77
barchetta 	1	77
piazza santo 	2	77
piazza dei caduti 	3	77
sacchi 	1	77
scotti 	1	77
via ravegnana 	2	77
carini 	1	77
strada statale padana inferiore 	4	77
valfabbrica 	1	77
via fabrizio de 	3	77
bike 	1	77
via nonantolana 	2	77
via berlino 	2	77
monreale 	1	77
officina 	1	77
via dei longobardi 	3	77
pretorio 	1	77
cesarea 	1	77
via resistenza 	2	77
strada statale padana 	3	77
del tiglio 	2	77
santa elisabetta 	2	77
via frà 	2	77
oliva 	1	77
di valfabbrica 	2	77
giovanni pierluigi da 	3	77
via variante 	2	77
roma sud 	2	77
benedetta 	1	77
caro 	1	77
giannino 	1	77
giuseppe romita 	2	77
via di tor vergata 	4	77
ecocentro 	1	77
per il 	2	77
via dei pescatori 	3	77
via bonaventura 	2	77
statale padana 	2	77
malignani 	1	77
sorelle 	1	77
foro italico 	2	77
antonio di 	2	77
ettore fieramosca 	2	77
di caserta 	2	77
dei venti 	2	77
di tor vergata 	3	77
foppa 	1	77
dei cavalieri 	2	77
antiche 	1	77
statale padana inferiore 	3	77
di campagna 	2	77
della santissima annunziata 	3	77
via gerardo 	2	77
l'aquila 	1	77
tirrena inferiore 	2	77
detto 	1	77
via etna 	2	77
condotti 	1	77
g. marconi 	2	77
piazza armando 	2	77
di san donato 	3	77
delle case 	2	77
alberico 	1	77
ies 	1	76
monte del 	2	76
oro 	1	76
via oslavia 	2	76
castagnola 	1	76
porrettana 	1	76
cinquecento 	1	76
compagnia 	1	76
via sibilla 	2	76
polonia 	1	76
ristorante pizzeria la 	3	76
martiri della liberazione 	3	76
greppi 	1	76
via ovidio 	2	76
martoglio 	1	76
assistenziale 	1	76
vecchia strada 	2	76
della rosa 	2	76
foglia 	1	76
marinelli 	1	76
josef 	1	76
franchetti 	1	76
via pio x 	3	76
stromboli 	1	76
giannone 	1	76
via biella 	2	76
primaticcio 	1	76
miniere 	1	76
fortunato calvi 	2	76
polivalente 	1	76
bistrot 	1	76
via alzaia 	2	76
via elba 	2	76
via san pancrazio 	3	76
via fratelli di 	3	76
dolci 	1	76
spada 	1	76
via seminario 	2	76
piazzale giuseppe 	2	76
