phrase	length	count
gerger 	1	29
kız teknik ve meslek 	4	29
mardin-midyat yolu 	2	29
malatya-gaziantep yolu 	2	29
uşak-denizli yolu 	2	29
mektebi sokak 	2	29
oltu 	1	29
ordu 	1	29
malatya-kayseri yolu 	2	29
ing bank 	2	29
abdi ipekçi 	2	29
incek 	1	29
kız teknik 	2	29
cihan 	1	29
kardeşler 	1	29
özcan 	1	29
bankası atm 	2	29
avanos 	1	29
teknik ve meslek lisesi 	4	29
başbuğ 	1	29
karapınar 	1	29
market 	1	29
mehmet akif ersoy caddesi 	4	29
kahramanmaraş-osmaniye yolu 	2	29
a. 	1	29
sokakları 	1	29
erfelek sokakları 	2	29
ören 	1	29
sanatlar 	1	29
aksu 	1	29
reis sokak 	2	29
milli egemenlik caddesi 	3	29
bülbül 	1	29
muğla fethiye 	2	29
ltd. 	1	29
rauf 	1	29
kız teknik ve 	3	29
büfe 	1	29
polikliniği 	1	29
malatya-gaziantep 	1	29
sina 	1	28
kızılay 	1	28
aktaş 	1	28
aksaray-kırşehir 	1	28
atilla 	1	28
ereğli 	1	28
zafer sokak 	2	28
hozat 	1	28
başbuğ cad. 	2	28
organize 	1	28
erdoğan 	1	28
barış manço 	2	28
alaçam 	1	28
kahramanmaraş-gaziantep yolu 	2	28
aksaray-kırşehir yolu 	2	28
akçay 	1	28
gazipaşa 	1	28
afşin 	1	28
adliye 	1	28
başak sokak 	2	28
maltepe 	1	28
manisa çevre 	2	28
melek 	1	28
d 	1	28
iç yolları 	2	28
boulevard 	1	28
hacettepe-beytepe 	1	28
i.ö.o 	1	28
karatay 	1	28
okulları 	1	28
kahramanmaraş-gaziantep 	1	28
adıyaman-doğanşehir 	1	28
myo 	1	28
manisa çevre otoyolu 	3	28
the 	1	28
mumcu caddesi 	2	28
hacettepe-beytepe kampüs 	2	28
karasu 	1	28
liman 	1	28
garden 	1	28
irfan başbuğ cad. 	3	28
ereğli-devrek 	1	28
maden 	1	28
ereğli-devrek yolu 	2	28
çevre otoyolu 	2	28
hospital 	1	28
kaptan 	1	28
adıyaman-doğanşehir yolu 	2	28
irfan başbuğ 	2	28
yeni sanayi 	2	28
şerefiye 	1	28
hacettepe-beytepe kampüs yolu 	3	28
çimen sokak 	2	28
oltu yolu 	2	27
bilge 	1	27
dereboyu 	1	27
sultan cami 	2	27
kız teknik ve meslek lisesi 	5	27
gıda 	1	27
hekimi 	1	27
çamlıyayla yolu 	2	27
mevlana caddesi 	2	27
afyon 	1	27
çamlıyayla 	1	27
koru 	1	27
rektörlük 	1	27
adem 	1	27
pazaryeri 	1	27
özal caddesi 	2	27
ak 	1	27
nolu sağlık ocağı 	3	27
büyükdere caddesi 	2	27
yağmur 	1	27
hızır 	1	27
ve ortaokulu 	2	27
turgut özal blv. 	3	27
sait 	1	27
elmalı-finike 	1	27
sümbül sokak 	2	27
rıza 	1	27
anafartalar 	1	27
refik 	1	27
çanakkale-bursa 	1	27
elmalı-finike yolu 	2	27
ayrancı 	1	27
residence 	1	27
ankara üniversitesi 	2	27
çay bahçesi 	2	27
nolu sağlık 	2	27
çelikhan 	1	27
vakfı 	1	27
nolu sokak 	2	27
ağa cami 	2	27
çetin emeç 	2	27
bartın-karabük 	1	27
çanakkale-bursa yolu 	2	27
muradiye 	1	27
deresi 	1	27
özal blv. 	2	27
mareşal 	1	27
hamit 	1	27
erkek 	1	27
diş hekimi 	2	27
bartın-karabük yolu 	2	27
bostanı 	1	27
mehmet paşa 	2	27
alparslan türkeş 	2	27
palmiye 	1	27
bayram 	1	26
ali paşa 	2	26
veysel karani 	2	26
aralık 	1	26
siirt-batman yolu 	2	26
il yolu 	2	26
siirt-batman 	1	26
coşkun 	1	26
ilk öğretim 	2	26
tokat-ünye 	1	26
dargeçit 	1	26
bulut 	1	26
karacabey 	1	26
fulya 	1	26
alpet 	1	26
çiğdem sokak 	2	26
pendik 	1	26
karabekir caddesi 	2	26
yeşillik caddesi 	2	26
bayır 	1	26
köşk 	1	26
serik 	1	26
körfez 	1	26
ilçe emniyet 	2	26
ulusal 	1	26
özlem 	1	26
bulvar 	1	26
reis caddesi 	2	26
sultan mehmet caddesi 	3	26
süleyman demirel 	2	26
fahrettin 	1	26
aksaray 	1	26
karani 	1	26
yil 	1	26
isparta-burdur 	1	26
türkiye iş 	2	26
tokat-ünye yolu 	2	26
ortaköy yolu 	2	26
öğretim okulu 	2	26
evliya çelebi 	2	26
blokları 	1	26
mahallesi cami 	2	26
hanım caddesi 	2	26
koç 	1	26
meltem 	1	26
çelikhan yolu 	2	26
kenan evren 	2	26
celal bayar 	2	26
reyhan 	1	26
mühendisliği bölümü 	2	25
programlı 	1	25
havaalanı yolu 	2	25
çınar sokak 	2	25
çok programlı 	2	25
karabekir cad. 	2	25
öğretmen lisesi 	2	25
dere yolu 	2	25
turgut özal bulvarı 	3	25
erdemkent 	1	25
adıyaman-gölbaşı 	1	25
gaziantep-adıyaman 	1	25
halk eğitim merkezi 	3	25
sanayi caddesi 	2	25
umut 	1	25
iğdır-nahçıvan yolu 	2	25
harman 	1	25
köprübaşı 	1	25
zeki 	1	25
osmangazi 	1	25
başkanlığı 	1	25
rum 	1	25
ali sokak 	2	25
iskenderun-arsuz 	1	25
taşova 	1	25
karaağaç 	1	25
bahar sokak 	2	25
odtü 	1	25
taş 	1	25
haydar 	1	25
ilk öğretim okulu 	3	25
çiftlik yolu 	2	25
adıyaman-gölbaşı yolu 	2	25
iğdır-nahçıvan 	1	25
iskenderun-arsuz yolu 	2	25
çayır 	1	25
anadolu öğretmen lisesi 	3	25
iskele caddesi 	2	25
edebiyat fakültesi 	2	25
hastalıkları 	1	25
mektep 	1	25
erdemkent sitesi 	2	25
cadessi 	1	25
anadolu öğretmen 	2	25
özal bulvarı 	2	25
yesevi caddesi 	2	25
fatma 	1	25
gaziantep-adıyaman yolu 	2	25
kemal paşa 	2	25
fatih sultan mehmet caddesi 	4	25
bosna 	1	24
sivas-malatya yolu 	2	24
lukoil 	1	24
sivas-malatya 	1	24
patnos 	1	24
saygun 	1	24
tavşanlı-inegöl 	1	24
tavas 	1	24
ağız 	1	24
sivas-divriği yolu 	2	24
dinlenme 	1	24
asım 	1	24
çağlayan 	1	24
sincan 	1	24
tavşanlı-inegöl yolu 	2	24
mado 	1	24
ibrahim paşa 	2	24
hamdi 	1	24
anayolu 	1	24
adnan saygun 	2	24
apartman 	1	24
narlı 	1	24
yenipazar 	1	24
bilgi 	1	24
gördes 	1	24
sivas-divriği 	1	24
kışla caddesi 	2	24
türkiye iş bankası 	3	24
taşova yolu 	2	24
köfte 	1	24
faik 	1	24
ardahan-posof yolu 	2	24
kyk 	1	24
veteriner 	1	24
yeni istanbul 	2	24
bostancı 	1	24
hacettepe 	1	24
sofrası 	1	24
mercan 	1	24
hanı 	1	24
karpaz anayolu 	2	24
örnek 	1	24
ek 	1	24
hatun cami 	2	24
şerefiye yolu 	2	24
ferit 	1	24
ahmet yesevi caddesi 	3	24
yeşil cami 	2	24
incesu 	1	24
sönmez 	1	24
şehit ali 	2	24
albay 	1	24
kapısı 	1	24
şeker 	1	24
şırnak yolu 	2	24
ebubekir 	1	24
karpaz 	1	24
mudanya 	1	24
türk telekom 	2	24
yahya kemal 	2	24
and 	1	24
çal 	1	24
albayrak 	1	24
mareşal fevzi 	2	24
ve diş 	2	24
sanayii 	1	24
öztürk 	1	24
mazgirt 	1	24
menderes-seferihisar 	1	24
sancak yolu 	2	24
uğur mumcu caddesi 	3	24
ilçe emniyet müdürlüğü 	3	24
bayraklı 	1	24
ardahan-posof 	1	24
menderes-seferihisar yolu 	2	24
mustafa kemal caddesi 	3	24
hükümet caddesi 	2	24
boğaziçi 	1	23
kilyos 	1	23
barbaros bulvarı 	2	23
kırıkkale-çankırı 	1	23
konya-karaman-silifke 	1	23
prof. dr. necmettin 	3	23
erdemli 	1	23
fen edebiyat 	2	23
çatak yolu 	2	23
halkbank atm 	2	23
cumhuriyet cd 	2	23
paşa blv. 	2	23
sağlam 	1	23
ağız ve 	2	23
karataş 	1	23
çapa 	1	23
deniz sokak 	2	23
muş-bitlis 	1	23
tokat-sivas yolu 	2	23
altınyayla 	1	23
akşemsettin 	1	23
zafer caddesi 	2	23
ca 	1	23
selahattin 	1	23
ziraat atm 	2	23
dr. necmettin erbakan 	3	23
ilk ve ortaokulu 	3	23
muş-bitlis yolu 	2	23
tokat-sivas 	1	23
ağız ve diş 	3	23
amirliği 	1	23
topel caddesi 	2	23
çavuş sokak 	2	23
karakol 	1	23
muhsin yazıcıoğlu 	2	23
hayrettin 	1	23
katlı 	1	23
türbe 	1	23
dursun 	1	23
kürtün yolu 	2	23
savaş 	1	23
mareşal fevzi çakmak 	3	23
yenice yolu 	2	23
muzaffer 	1	23
cizre yolu 	2	23
elbistan 	1	23
güzel sanatlar 	2	23
elazığ-diyarbakır 	1	23
bektaş 	1	23
taxi 	1	23
yeni istanbul caddesi 	3	23
otel 	1	23
kırıkkale-çankırı yolu 	2	23
dere sk 	2	23
sarıcakaya yolu 	2	23
mühendislik fakültesi 	2	23
incirli 	1	23
cengiz topel caddesi 	3	23
elazığ-diyarbakır yolu 	2	23
konya-karaman-silifke yolu 	2	23
nergis 	1	23
hattat 	1	23
çağdaş 	1	23
büyükşehir 	1	23
dudayev 	1	23
ardıç 	1	23
dr. necmettin 	2	23
şile 	1	23
yonca 	1	23
prof. dr. necmettin erbakan 	4	23
medresesi 	1	23
gürpınar 	1	23
samsun-kastamonu 	1	22
polis karakolu 	2	22
esenyurt 	1	22
kurumu 	1	22
harmancık yolu 	2	22
nazım 	1	22
şenkaya 	1	22
stadyum 	1	22
taşkent-ermenek yolu 	2	22
hilal 	1	22
doğum 	1	22
atik 	1	22
şehit mustafa 	2	22
kütüphane 	1	22
bucak 	1	22
içi yol 	2	22
hal 	1	22
billur 	1	22
şerif 	1	22
çıkışı 	1	22
ağlasun 	1	22
ağrı-kağızman 	1	22
gördes yolu 	2	22
camii sokak 	2	22
pervari yolu 	2	22
mardin 	1	22
leylak 	1	22
karadağ 	1	22
parking 	1	22
kaplan 	1	22
dörtyol 	1	22
meydanı sokak 	2	22
farabi 	1	22
c blok 	2	22
durağan 	1	22
tan 	1	22
mevlana cami 	2	22
sultan selim caddesi 	3	22
taşkent-ermenek 	1	22
ahmet taner kışlalı bulvarı 	4	22
kula 	1	22
tesisi 	1	22
ova 	1	22
ilkokul 	1	22
ar 	1	22
osman paşa 	2	22
mehmet efendi 	2	22
malkara 	1	22
geyikpınar 	1	22
köprülü 	1	22
hekimliği 	1	22
akçay caddesi 	2	22
aralığı sokak 	2	22
samsun-kastamonu yolu 	2	22
ankara-çankırı yolu 	2	22
zile 	1	22
van-iğdır 	1	22
okul sokak 	2	22
halk kütüphanesi 	2	22
metek 	1	22
baysal 	1	22
osmaniye 	1	22
street 	1	22
atatürk cad. 	2	22
kazım karabekir cad. 	3	22
mavi 	1	22
şenkaya yolu 	2	22
bingöl 	1	22
öz 	1	22
sanayi cami 	2	22
turgut özal caddesi 	3	22
vadi 	1	22
şehir 	1	22
idil 	1	22
odaları 	1	22
kazım karabekir caddesi 	3	22
esat 	1	22
mustafa kemal paşa 	3	22
bahçeli 	1	22
sağlık meslek 	2	22
semt 	1	22
hava 	1	22
ağrı-kağızman yolu 	2	22
akasya sokak 	2	22
sefa 	1	22
bandırma 	1	22
önü 	1	22
sultan caddesi 	2	22
ankara-çankırı 	1	22
şarkışla 	1	22
akyol 	1	22
van-iğdır yolu 	2	22
kışlalı bulvarı 	2	22
aydin 	1	22
taner kışlalı bulvarı 	3	22
valide 	1	22
sakıp 	1	21
selçuklu 	1	21
balıkesir-kütahya 	1	21
sakıp sabancı 	2	21
uludağ üniversitesi 	2	21
yılmaz caddesi 	2	21
köroğlu 	1	21
meslek yüksek okulu 	3	21
alp 	1	21
kayseri-nevşehir 	1	21
arapgir yolu 	2	21
manisa-balıkesir 	1	21
silifke-konya yolu 	2	21
kayseri-nevşehir yolu 	2	21
hendek 	1	21
talatpaşa caddesi 	2	21
çorlu 	1	21
giriş 	1	21
zeytin 	1	21
bakkal 	1	21
ahmet yesevi bulvarı 	3	21
balıkesir-kütahya yolu 	2	21
hali 	1	21
mithatpaşa caddesi 	2	21
kumluca-kemer yolu 	2	21
cahar 	1	21
bayburt-gümüşhane 	1	21
beytepe 	1	21
erkek öğrenci 	2	21
antakya-iskenderun yolu 	2	21
tokat-niksar 	1	21
hoca ahmet 	2	21
koop 	1	21
adnan menderes caddesi 	3	21
dede korkut 	2	21
aydın otoyolu 	2	21
silifke-konya 	1	21
nato 	1	21
ataşehir 	1	21
beğendik 	1	21
elazığ 	1	21
zambak sokak 	2	21
kule 	1	21
meslek yüksek 	2	21
elif 	1	21
sadık ahmet 	2	21
ethem 	1	21
çorum 	1	21
iğdır-erzurum 	1	21
emre sokak 	2	21
diş sağlığı 	2	21
vakıfbank atm 	2	21
efe 	1	21
d blok 	2	21
orta okulu 	2	21
manisa-balıkesir yolu 	2	21
sultan sokak 	2	21
kocasinan 	1	21
kanarya 	1	21
acil 	1	21
metek toki 	2	21
bayburt-gümüşhane yolu 	2	21
bebek 	1	21
inhisar 	1	21
cahar dudayev 	2	21
domino's 	1	21
ayşe 	1	21
fener 	1	21
fatih camii 	2	21
cadesi 	1	21
iğdır-erzurum yolu 	2	21
naci 	1	21
fuar 	1	21
ay 	1	21
geyikpınar yolu 	2	21
altı 	1	21
pub 	1	21
bekilli yolu 	2	21
edip 	1	21
atatürk cd 	2	21
zübeyde hanım caddesi 	3	21
namık kemal caddesi 	3	21
yesevi bulvarı 	2	21
ibni 	1	21
tokat-niksar yolu 	2	21
silifke 	1	21
odası 	1	21
arapgir 	1	21
cami sk 	2	21
tarım 	1	21
bahriye 	1	21
plaj 	1	21
güneş sokak 	2	21
building 	1	21
konya-adana yolu 	2	21
toprakkale yolu 	2	21
mutlu 	1	21
kumluca-kemer 	1	21
kerim 	1	21
konya-adana 	1	21
hatboyu 	1	21
hoca caddesi 	2	21
nazilli 	1	21
kaynak 	1	21
bekilli 	1	21
antakya-iskenderun 	1	21
manolya sokak 	2	21
girişi 	1	21
hamam sokak 	2	21
abdulkadir 	1	21
eflatun 	1	21
cebeci 	1	21
kırklareli 	1	20
büyükşehir belediyesi 	2	20
moda 	1	20
muratlı 	1	20
bozkır-hadim 	1	20
kasap 	1	20
halit 	1	20
tevfik fikret 	2	20
güler 	1	20
aralığı sok. 	2	20
üniv. 	1	20
a sk 	2	20
hacılar 	1	20
tosya 	1	20
uslu 	1	20
hamidiye 	1	20
cevizlik 	1	20
cevat 	1	20
atça 	1	20
sarıkaya yolu 	2	20
şube 	1	20
çarşısı 	1	20
turhal-amasya yolu 	2	20
otobüs terminali 	2	20
siverek 	1	20
üsküdar 	1	20
söğütlüçeşme 	1	20
kursu 	1	20
kemalpaşa cd 	2	20
seher 	1	20
sinop-çorum yolu 	2	20
tekin 	1	20
değirmen sokak 	2	20
kayseri-niğde yolu 	2	20
gökçe 	1	20
kır 	1	20
anadolu blv. 	2	20
sinop-çorum 	1	20
çorum-samsun yolu 	2	20
pınarbaşı-adana yolu 	2	20
belediye caddesi 	2	20
konya-aksaray yolu 	2	20
metek toki konutları 	3	20
içerenköy 	1	20
konya-aksaray 	1	20
turhal-amasya 	1	20
hamza 	1	20
şile yolu 	2	20
has 	1	20
pınarbaşı-adana 	1	20
kardelen sokak 	2	20
bursa-bilecik yolu 	2	20
kadı 	1	20
idari 	1	20
şakir 	1	20
çekerek 	1	20
şefaatli 	1	20
gezi 	1	20
hoca ahmet yesevi 	3	20
çorum-samsun 	1	20
ağız ve diş sağlığı 	4	20
gönül 	1	20
bozkır 	1	20
beach bar 	2	20
diller 	1	20
kıbrıs şehitleri 	2	20
efendi caddesi 	2	20
keskin 	1	20
özkan 	1	20
taşköprü 	1	20
dede sokak 	2	20
bozkır-hadim yolu 	2	20
kayseri-niğde 	1	20
ismet inönü caddesi 	3	20
reşit 	1	20
doktor 	1	20
akay 	1	20
geçiş 	1	20
burdur 	1	20
serik cad. 	2	20
millet caddesi 	2	20
çıkmazı sokak 	2	20
kangal 	1	20
denizli-uşak 	1	20
çağrı 	1	20
ocakbaşı 	1	20
çoban 	1	20
diyarbakır yolu 	2	20
tuna caddesi 	2	20
bursa yolu 	2	20
ahi 	1	20
bayar blv. 	2	20
bursa-bilecik 	1	20
osman gazi 	2	20
denizli-uşak yolu 	2	20
ve diş sağlığı 	3	20
dünya 	1	20
tepecik 	1	19
fen edebiyat fakültesi 	3	19
ankara-ayaş yolu 	2	19
ulubatlı hasan bulvarı 	3	19
merzifon-osmancık 	1	19
atatürk boulevard 	2	19
mehmet sokak 	2	19
kavaklıdere 	1	19
erkek öğrenci yurdu 	3	19
derviş 	1	19
askeri 	1	19
zonguldak-çaycuma 	1	19
tepeköy 	1	19
kongre 	1	19
aybastı 	1	19
elmalı-korkuteli yolu 	2	19
bekir 	1	19
topçular 	1	19
bostanı sokak 	2	19
bahçeşehir 	1	19
ytü 	1	19
yurtları 	1	19
beyazıt caddesi 	2	19
nadi 	1	19
kırşehir-yozgat 	1	19
kısakürek 	1	19
simit 	1	19
özgür 	1	19
programlı lisesi 	2	19
seferihisar 	1	19
defne sokak 	2	19
yayladere 	1	19
iktisadi 	1	19
tahsin 	1	19
metalurji 	1	19
dudayev bulvarı 	2	19
köftecisi 	1	19
fazıl kısakürek 	2	19
ömür 	1	19
hasan bulvarı 	2	19
cam 	1	19
çatalan 	1	19
yaşar doğu 	2	19
ibni sina 	2	19
kavak 	1	19
marina 	1	19
merve 	1	19
ergenekon 	1	19
teknokent 	1	19
saydam 	1	19
mecidiye 	1	19
çankırı yolu 	2	19
altın 	1	19
bursa-mudanya yolu 	2	19
adil 	1	19
seçkin 	1	19
çakır 	1	19
ev 	1	19
polis merkezi 	2	19
konya-hadim yolu 	2	19
ankara-ayaş 	1	19
kız meslek lisesi 	3	19
yeşilköy yolu 	2	19
elbistan yolu 	2	19
çayırbaşı 	1	19
polat 	1	19
uygulama 	1	19
karacaoğlan 	1	19
ihlamur sokak 	2	19
hastalıkları hastanesi 	2	19
çok programlı lisesi 	3	19
iğdır-doğubayazıt 	1	19
orhaneli 	1	19
iğdır-doğubayazıt yolu 	2	19
nuh 	1	19
bingöl-diyarbakır yolu 	2	19
viranşehir 	1	19
vakıf 	1	19
mah. 	1	19
talat paşa 	2	19
akdeniz blv. 	2	19
yenipazar yolu 	2	19
topaklı 	1	19
gazi osman 	2	19
orkide sokak 	2	19
konya-hadim 	1	19
sabri 	1	19
sedat 	1	19
station 	1	19
kırşehir-yozgat yolu 	2	19
ayancık 	1	19
ince 	1	19
elmalı-korkuteli 	1	19
zonguldak-çaycuma yolu 	2	19
eylul 	1	19
lokman caddesi 	2	19
bingöl-diyarbakır 	1	19
bank asya 	2	19
necip fazıl kısakürek 	3	19
sehit 	1	19
finansbank atm 	2	19
işbank 	1	19
eğitim fakültesi 	2	19
kız meslek 	2	19
darıkent 	1	19
servis 	1	19
cihangir 	1	19
bursa-mudanya 	1	19
ankara cd 	2	19
kahramanmaraş yolu 	2	19
cevdet 	1	19
inşaat 	1	19
orhangazi caddesi 	2	19
ikbal 	1	19
dede caddesi 	2	19
emet 	1	19
şanlı 	1	19
kaymakamlığı 	1	19
ulusal egemenlik 	2	19
akdeniz caddesi 	2	19
çevre yolu caddesi 	3	19
remzi 	1	19
cahar dudayev bulvarı 	3	19
merzifon-osmancık yolu 	2	19
çiçek sokak 	2	19
köyü camii 	2	18
çapa tıp 	2	18
ünal 	1	18
beypazarı-nallıhan yolu 	2	18
aytemiz 	1	18
beypazarı-nallıhan 	1	18
ilkogretim 	1	18
gedik 	1	18
adana-kayseri yolu 	2	18
surp 	1	18
wc 	1	18
belediye blokları 	2	18
afyon-uşak yolu 	2	18
gölyaka 	1	18
emeç blv. 	2	18
garajı 	1	18
yapi koop 	2	18
nato yolu 	2	18
gaziosmanpaşa 	1	18
incek blv. 	2	18
durak 	1	18
çam sokak 	2	18
çermik yolu 	2	18
sütçüler 	1	18
cuma 	1	18
çınarlı 	1	18
çiftliği 	1	18
erzurum yolu 	2	18
gürsel caddesi 	2	18
boztepe 	1	18
şebinkarahisar-dereli 	1	18
filiz 	1	18
mesut 	1	18
kahramanlar 	1	18
kiğı yolu 	2	18
lahmacun 	1	18
düzce bulvarı 	2	18
akıncılar 	1	18
doğuş 	1	18
şebinkarahisar-dereli yolu 	2	18
şevket 	1	18
kredi bankası 	2	18
sosyal bilimler 	2	18
genel 	1	18
erkmen 	1	18
seyit 	1	18
üzümlü 	1	18
çetin emeç blv. 	3	18
atıf 	1	18
kınık 	1	18
marmaris muğla 	2	18
onat 	1	18
artova 	1	18
güçlü 	1	18
mamak 	1	18
iktisadi ve idari 	3	18
horasan 	1	18
çapa tıp fakültesi 	3	18
aksaray-nevşehir yolu 	2	18
kayseri-kahramanmaraş 	1	18
a. sk 	2	18
gülnar-aydıncık yolu 	2	18
adana-kayseri 	1	18
evren caddesi 	2	18
kayseri-kahramanmaraş yolu 	2	18
doğan sokak 	2	18
safa 	1	18
mersin 	1	18
işleri 	1	18
şamil 	1	18
aksaray-nevşehir 	1	18
şemsettin 	1	18
pasa cd 	2	18
marmaris muğla yolu 	3	18
hamur 	1	18
petrolleri 	1	18
doğa koleji 	2	18
mescit sokak 	2	18
niğde 	1	18
gülnar-aydıncık 	1	18
çavdarhisar 	1	18
alpaslan 	1	18
reşadiye 	1	18
gaziler 	1	18
ali cami 	2	18
yavuz sokak 	2	18
hatice 	1	18
mesa 	1	18
ara 	1	18
tunceli yolu 	2	18
aydınlar 	1	18
bankamatik 	1	18
sedef 	1	18
erguvan 	1	18
açık otopark 	2	18
arslan 	1	18
badem 	1	18
çelebi cami 	2	18
tortum 	1	18
selvi sokak 	2	18
stad 	1	18
göz 	1	18
topaklı yolu 	2	18
yüzbaşı 	1	18
altay 	1	18
çekerek yolu 	2	18
moil 	1	18
çelebi sokak 	2	18
ünye 	1	18
zincirlikuyu 	1	18
rüştü 	1	18
afyon-uşak 	1	18
göksu 	1	18
gaziantep yolu 	2	18
ataturk bulvari 	2	18
malatya-kahramanmaraş 	1	18
hamur yolu 	2	18
ve idari 	2	18
gençlik parkı 	2	18
aziziye 	1	18
malatya-kahramanmaraş yolu 	2	18
sağlık meslek lisesi 	3	18
bina 	1	18
ayasofya 	1	18
celal bayar blv. 	3	18
pınar sokak 	2	18
güvenlik 	1	18
karakoç 	1	18
şirvan 	1	18
süleymaniye 	1	18
iktisadi ve 	2	18
darıkent yolu 	2	18
yeni girne 	2	18
yalınca 	1	18
erenköy 	1	18
erciyes 	1	18
yamaç 	1	18
et lokantası 	2	18
semih 	1	18
üst 	1	18
ferah 	1	18
imranlı 	1	17
karakaş 	1	17
uğur mumcu bulvarı 	3	17
pehlivanköy 	1	17
kadir 	1	17
idari bilimler 	2	17
tiyatro 	1	17
taksim 	1	17
tepecik yolu 	2	17
servi yolu 	2	17
domino's pizza 	2	17
polatlı-akşehir yolu 	2	17
deposu 	1	17
kavaklı 	1	17
emet yolu 	2	17
boya 	1	17
silifke yolu 	2	17
metalurji fakültesi 	2	17
yaprak 	1	17
ramazan 	1	17
baş 	1	17
mumcu bulvarı 	2	17
hakkari-yüksekova yolu 	2	17
ekim 	1	17
şekerbank 	1	17
rıhtım 	1	17
batıkent 	1	17
alarko 	1	17
yabancı 	1	17
ve çocuk 	2	17
şenol 	1	17
polatlı-akşehir 	1	17
narman 	1	17
demokrasi 	1	17
boğazkale 	1	17
ayyıldız 	1	17
leyla 	1	17
şalpazarı 	1	17
necati 	1	17
gülveren 	1	17
kadıoğlu 	1	17
kimya metalurji fakültesi 	3	17
antalya-burdur yolu 	2	17
fidan 	1	17
köybaşı 	1	17
kuba 	1	17
milli eğitim 	2	17
gültekin 	1	17
univ. 	1	17
esen 	1	17
piknik 	1	17
nilüfer sokak 	2	17
kaynaşlı 	1	17
site içi yol 	3	17
ytü kimya 	2	17
yenimahalle 	1	17
kimya metalurji 	2	17
eymir 	1	17
çarşamba 	1	17
alemdar 	1	17
kula yolu 	2	17
ekrem 	1	17
hani 	1	17
yesil 	1	17
devrekani 	1	17
asfaltı 	1	17
fish 	1	17
musabeyli 	1	17
nallıhan 	1	17
hafız 	1	17
ahmet sokak 	2	17
van 	1	17
abdurrahman 	1	17
funda 	1	17
karabük 	1	17
fuzuli 	1	17
nevşehir 	1	17
alarko sitesi 	2	17
alarko sitesi yolu 	3	17
kozcağız 	1	17
edirne 	1	17
kiraz 	1	17
ytü kimya metalurji fakültesi 	4	17
buca 	1	17
datça yolu 	2	17
mobilya 	1	17
ytü kimya metalurji 	3	17
ilhan 	1	17
datça 	1	17
hakkari-yüksekova 	1	17
şehitleri caddesi 	2	17
yeni girne bulvarı 	3	17
karaoğlanoğlu 	1	17
kuyulu 	1	17
nedim 	1	17
pamukkale bulvarı 	2	17
yil blv. 	2	17
akçadağ 	1	17
kampüs içi 	2	17
çemişgezek 	1	17
güneşli 	1	17
ceviz 	1	17
sorgun yolu 	2	17
school 	1	17
borsa 	1	17
gonca 	1	17
yalçın 	1	17
bulut sokak 	2	17
asker 	1	17
sefaköy 	1	17
turan güneş 	2	17
galip 	1	17
lokanta 	1	17
niyazi 	1	17
antalya-burdur 	1	17
çiğ 	1	17
rıfat 	1	17
bereket 	1	17
irmak 	1	17
servi 	1	17
bayburt 	1	17
milas 	1	17
ali efendi 	2	17
ipekçi cd. 	2	16
karaçayır 	1	16
ecevit caddesi 	2	16
kars-iğdır yolu 	2	16
avcı 	1	16
denizli çevre 	2	16
kiralama 	1	16
güvercin 	1	16
main 	1	16
erol 	1	16
özden 	1	16
kadın doğum 	2	16
üçok 	1	16
adliyesi 	1	16
bayburt-ispir 	1	16
dar 	1	16
tahir 	1	16
ünye yolu 	2	16
adana-karataş yolu 	2	16
üniversitesi tıp 	2	16
nadir 	1	16
tuzla yolu 	2	16
üniv 	1	16
ünlü 	1	16
kars-iğdır 	1	16
yörük 	1	16
bodrum-turgutreis 	1	16
denizli çevre yolu 	3	16
kliniği 	1	16
bahriye üçok 	2	16
diş sağlığı merkezi 	3	16
şehitler caddesi 	2	16
ve idari bilimler 	3	16
ören yolu 	2	16
baskil yolu 	2	16
migros 	1	16
bodrum-turgutreis yolu 	2	16
acıbadem caddesi 	2	16
pınarpaşı-şarkışla 	1	16
kahveci bulvarı 	2	16
sultanköy 	1	16
narman yolu 	2	16
arkası 	1	16
turkuaz 	1	16
kilis-gaziantep yolu 	2	16
kurşunlu yolu 	2	16
iş bankası atm 	3	16
niğde-ulukışla yolu 	2	16
müftü 	1	16
begonya 	1	16
feke 	1	16
doğum ve 	2	16
gündüz 	1	16
olur yolu 	2	16
öğretmenler bulvarı 	2	16
denktaş 	1	16
feke yolu 	2	16
köy kahvesi 	2	16
gülşehir 	1	16
refik saydam 	2	16
hanımeli 	1	16
zonguldak-bartin 	1	16
tekirdağ çevreyolu 	2	16
demet 	1	16
şefik 	1	16
erdemir 	1	16
yabancı diller 	2	16
kozan yolu 	2	16
pınarpaşı-şarkışla yolu 	2	16
sardunya 	1	16
bayraktar 	1	16
aydınlık 	1	16
gama 	1	16
medine 	1	16
manisa-izmir yolu 	2	16
aga 	1	16
bilimleri 	1	16
fetih 	1	16
ozan 	1	16
zehra 	1	16
general 	1	16
meşe 	1	16
manisa-izmir 	1	16
isparta-burdur ağlasun yolu 	3	16
hasan sokak 	2	16
villa 	1	16
atatürk ilköğretim 	2	16
bayburt-ispir yolu 	2	16
tokat yolu 	2	16
özlüce 	1	16
olur 	1	16
uysal 	1	16
garanti atm 	2	16
seyh 	1	16
yüzüncü 	1	16
demirciler 	1	16
kızılcahamam 	1	16
karaköy 	1	16
