ಸ್ವಾಮಿ ದೇವಸ್ಥಾನ 	2	31
ಸಾಗರ 	1	30
ಸರ್ಕಾರಿ ಶಾಲೆ 	2	30
ಮಹಾತ್ಮ 	1	30
ಬೆಂಗಳೂರು-ಮಂಗಳೂರು ಹೆದ್ದಾರಿ 	2	29
ಮಹಾತ್ಮ ಗಾಂಧಿ 	2	29
ಹರಿಹರ 	1	29
ಹೊಸಪೇಟೆ 	1	29
ನಗರ 	1	29
ಬೆಂಗಳೂರು-ಮಂಗಳೂರು 	1	29
ಐಸಿಐಸಿಐ 	1	28
ಬಸ್ ನಿಲ್ದಾನ 	2	28
ರಾಘವೇಂದ್ರ 	1	28
ವಿವೇಕಾನಂದ ರಸ್ತೆ 	2	28
ನಿಲ್ದಾನ 	1	28
ಶಿವ 	1	27
ಪ್ರೌಢ ಶಾಲೆ 	2	27
ಕೆನರಾ 	1	27
ಗಾಂಧಿ ರಸ್ತೆ 	2	27
ಪ್ರೌಢ 	1	27
ಬೀದಿ 	1	27
ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು 	2	27
ಬೆಳಗಾವಿ 	1	27
ಕೆನರಾ ಬ್ಯಾಂಕ್ 	2	26
ಹೊಸ 	1	26
ಮಹಾತ್ಮ ಗಾಂಧಿ ರಸ್ತೆ 	3	25
ಶಿವ ದೇವಸ್ಥಾನ 	2	25
ಅಡಿ ರಸ್ತೆ 	2	25
ಪಂಚಾಯಿತಿ 	1	24
ಕೃಷ್ಣ 	1	24
ಮಾದರಿ 	1	24
ಮಾರೆಮ್ಮ ದೇವಸ್ಥಾನ 	2	24
ಮಾರೆಮ್ಮ 	1	24
ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು 	3	22
ಸರ್ಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ 	3	22
ಸರ್ಕಾರಿ ಮಾದರಿ 	2	22
ದೇವಸ್ತಾನ 	1	22
ಫೀಲ್ಡ್ 	1	22
ವೈಟ್ ಫೀಲ್ಡ್ 	2	22
ವೈಟ್ 	1	22
ಸರ್ಕಾರಿ ಪ್ರೌಡ 	2	22
ದೇವಮ್ಮ 	1	22
ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ 	4	22
ಸಾಗರ ರಸ್ತೆ 	2	22
ದೇವಮ್ಮ ದೇವಸ್ಥಾನ 	2	22
ಸರ್ಕಾರಿ ಪ್ರೌಢ 	2	22
ಕಲ್ಯಾಣ 	1	21
ಹೆಣ್ಣೂರು 	1	21
ಪಣಜಿ ಹೆದ್ದಾರಿ 	2	21
ಸರ್ಕಾರಿ ಪ್ರೌಡ ಶಾಲೆ 	3	21
ರಾಘವೇಂದ್ರ ಸ್ವಾಮಿ 	2	21
ಬೆಳಗಾವಿ ಪಣಜಿ ಹೆದ್ದಾರಿ 	3	21
ಬಿ 	1	21
ಸರ್ಜಾಪುರ 	1	21
ಬೆಳಗಾವಿ ಪಣಜಿ 	2	21
ಪಣಜಿ 	1	21
ತುಮಕೂರು 	1	21
ಬನ್ನೇರುಘಟ್ಟ ರಸ್ತೆ 	2	20
ದಾವಣಗೆರೆ 	1	20
ತುಮಕೂರು ರಸ್ತೆ 	2	20
ಬನ್ನೇರುಘಟ್ಟ 	1	20
ಸರ್ಕಾರಿ ಪ್ರಾಥಮಿಕ 	2	20
ಸರ್ಜಾಪುರ ರಸ್ತೆ 	2	20
ರಾಮ 	1	20
ಎ ಮುಖ್ಯ ರಸ್ತೆ 	3	19
ಗ್ರಂಥಾಲಯ 	1	19
ವೈಟ್ ಫೀಲ್ಡ್ ರಸ್ತೆ 	3	19
ಅಡ್ಡರಸ್ತೆ 	1	19
ಸ್ವಾಮಿ ಮಠ 	2	19
ಬಸವಣ್ಣ 	1	19
ಫೀಲ್ಡ್ ರಸ್ತೆ 	2	19
ಕನಕಪುರ 	1	19
ಬಸವೇಶ್ವರ ದೇವಸ್ಥಾನ 	2	19
ಎ ಮುಖ್ಯ 	2	19
ಅರಮನೆ 	1	18
ಸಾಯಿಬಾಬಾ 	1	18
ಅರಮನೆ ರಸ್ತೆ 	2	18
ಸರಸ್ವತಿಪುರಂ 	1	18
ರಾಮಕೃಷ್ಣ 	1	18
ವಿ 	1	18
ಮಂಟಪ 	1	18
ಸ್ಟೇಶನ್ 	1	18
ದೇವಸ್ಥಾನ ರಸ್ತೆ 	2	18
ಬಸವಣ್ಣ ದೇವಸ್ಥಾನ 	2	18
ವೆಂಕಟೇಶ್ವರ 	1	18
ಬೆಂಗಳೂರು ರಸ್ತೆ 	2	18
ಪಿ 	1	18
ವಿದ್ಯಾನಗರ 	1	17
ರಾವ್ 	1	17
ರಾಮನ್ 	1	17
ಆಸ್ಪತ್ರೆ ರಸ್ತೆ 	2	17
ಸರ್ಕಾರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 	3	17
ದಾವಣಗೆರೆ ಬೈಪಾಸ್ 	2	17
ಬೈಪಾಸ್ ಹೆದ್ದಾರಿ 	2	17
ಹುಬ್ಬಳ್ಳಿ-ಧಾರವಾಡ 	1	17
ದಾವಣಗೆರೆ ಬೈಪಾಸ್ ಹೆದ್ದಾರಿ 	3	17
ರಾಘವೇಂದ್ರ ಸ್ವಾಮಿ ಮಠ 	3	17
ಸ್ಟೇಶನ್ ರಸ್ತೆ 	2	17
ಎಸ್ 	1	17
ಕನಕಪುರ ರಸ್ತೆ 	2	17
ವಿಜಯ 	1	17
ಹೊಸಪೇಟೆ ರಸ್ತೆ 	2	17
ಐ 	1	16
ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ 	5	16
ಬೇಗೂರು 	1	16
ಕರ್ನಾಟಕ 	1	16
ವಿನಾಯಕ 	1	16
