phrase	length	count
snack bar 	2	12
σβώλου 	1	12
agiou andreou 	2	12
ερατοσθένους 	1	12
μυλότοπος 	1	12
ροδοδάφνης 	1	12
στυλίδας 	1	12
δημοτικό σχολείο πειραιά 	3	12
αττικού 	1	12
λεοφώρος διονύσου 	2	12
παπακυριαζή 	1	12
αμαλιάδος 	1	12
συντάγματος πεζικού 	2	12
νικ. πλαστήρα 	2	12
φλέμιγκ 	1	12
ιωάννου θεολόγου 	2	12
σαλαμίνας 	1	12
γρυπάρη 	1	12
εμπεδοκλέους 	1	12
konnou 	1	12
παρμενίωνος 	1	12
μάτση 	1	12
χαλκηδόνος 	1	12
σκαρίμπα 	1	12
λίμνης 	1	12
ελευθέριος 	1	12
αγιας 	1	12
αντιγόνου 	1	12
λαγυνών 	1	12
αττάλειας 	1	12
ταντάλου 	1	12
περιάνδρου 	1	12
πυροσβεστική υπηρεσία 	2	12
εργατικεσ 	1	12
κορομηλά 	1	12
χαρίλαου τρικούπη 	2	12
δικαστήρια 	1	12
λεοφώρος 	1	12
γωγούση 	1	12
φωκίδος 	1	12
πανός 	1	12
αμφιλοχίας 	1	12
κλάους 	1	12
κεντρο 	1	12
αναγνωστοπούλου 	1	12
καπνομάγαζο 	1	12
θεοκρίτου 	1	12
ναός παναγίας 	2	12
αεροπορίας 	1	12
πέλλας 	1	12
ταβερνα 	1	12
avis 	1	12
στέφανος 	1	12
πολυκράτους 	1	12
ανδριανουπόλεως 	1	12
αυτοκινήτων 	1	12
ναυπακτου 	1	12
καστελλίου 	1	12
αναγνώστου 	1	12
οδός δράμας 	2	12
κουν 	1	12
carrefour 	1	12
λυκαβηττού 	1	12
άρη βελουχιώτη 	2	12
γερουλάνου 	1	12
τρώων 	1	12
πεζικού 	1	12
καρδίτσα 	1	12
πέτρος 	1	12
αρχανών 	1	12
αμπελοκήπων 	1	12
λόρδου βύρωνα 	2	12
ευρυπίδου 	1	12
λεωφόρος σαλαμίνος 	2	12
πεσόντων 	1	12
αστυνομική 	1	12
φορμίωνος 	1	12
χαλανδρίου 	1	12
αγροτική 	1	12
σινά 	1	12
γερμανού καραβαγγέλη 	2	12
μακεδονιασ 	1	12
πιάτσα ταξί 	2	12
studios 	1	12
αγ. γεωργίου 	2	12
σουρωτής 	1	12
σαμαρίνα-αγία 	1	12
costa 	1	12
φοίνικος 	1	12
μοσχάτου 	1	12
κωσταντινουπόλεως 	1	12
rodos 	1	12
κυδωνίων 	1	12
παπακωνσταντίνου 	1	12
ζάχου 	1	12
hall 	1	12
μονή αγίων 	2	12
αστυπάλαιας 	1	12
νέος μυλότοπος 	2	12
καββαδία 	1	12
ήβης 	1	12
δυρραχίου 	1	12
δασκαλογιάννη 	1	12
mythos 	1	12
ραψάνης 	1	12
παντελεήμονα 	1	12
σποράδων 	1	12
παπαρρηγοπούλου 	1	12
άννας 	1	12
ιουλιανού 	1	12
σωτήρος διός 	2	12
στέλιου καζαντζίδη 	2	12
θεολόγος 	1	12
αγίου σπυρίδωνα 	2	12
πατρών κλάους 	2	12
ολοήμερο 	1	12
πολεμιστών 	1	12
ρούπελ 	1	12
καρέα 	1	12
ανοιχτό θέατρο 	2	11
κατοχής 	1	11
πανδώρας 	1	11
επαρχιακή οδός αριδαίας 	3	11
ευαγγελισμός 	1	11
χωρίς 	1	11
λαοδικείας 	1	11
market 	1	11
κάτω βροντού 	2	11
κούνδουρου 	1	11
πολιτιστικό 	1	11
πρόδρομος 	1	11
αλεξιουπόλεως 	1	11
ευαγγέλου 	1	11
goodys 	1	11
ορχομενού 	1	11
roma pizza 	2	11
gas 	1	11
ρώτα 	1	11
βίκτωρος ουγκώ 	2	11
ilarionos 	1	11
οιδίποδος 	1	11
πλατείας 	1	11
δημητριάδος 	1	11
agiou antoniou 	2	11
κώστα κρυστάλλη 	2	11
τοσίτσα 	1	11
αγ 	1	11
σπυρου κυπριανου 	2	11
βασίλειος 	1	11
monastery 	1	11
οαεδ 	1	11
ακτή κονδύλη 	2	11
μπέκα 	1	11
ανθεων 	1	11
burger 	1	11
χαλκιά 	1	11
μαϊου 	1	11
αρεως 	1	11
γιαννούλη 	1	11
ταχυδρομεία 	1	11
ορέστου 	1	11
υπολοχαγού 	1	11
γαλαξειδίου 	1	11
αγίας φιλοθέης 	2	11
λεωφόρος νίκης 	2	11
ματρόζου 	1	11
ιωαννίδη 	1	11
agiou ilarionos 	2	11
hellenic 	1	11
θεόδωρου 	1	11
εθν. 	1	11
καλομοίρη 	1	11
faliraki 	1	11
αλκαίου 	1	11
βασιλείου βουλγαροκτόνου 	2	11
χατζημιχάλη 	1	11
αγίου μάρκου 	2	11
καλοχωρίου 	1	11
εθνικό 	1	11
άγιος παντελεήμονας 	2	11
σοφάδων 	1	11
νέα κοτύλη-επταχώρι 	2	11
παραμυθιάς 	1	11
λοκρίδος 	1	11
πειραματικό 	1	11
βενιζελου 	1	11
τει 	1	11
ηλία ηλιού 	2	11
κολυμβητήριο 	1	11
μακρυγιαννη 	1	11
αποστόλων πέτρου 	2	11
asias 	1	11
οδός μιχαήλ 	2	11
φιλιατρών 	1	11
ειρήνης και 	2	11
papandreou 	1	11
μαρίας κάλλας 	2	11
ελληνικού 	1	11
ιασωνίδη 	1	11
παράσχου 	1	11
ερμουπόλεως 	1	11
αγίου λουκά 	2	11
αναξιμάνδρου 	1	11
αθ. διάκου 	2	11
οδός βόλου 	2	11
επανωμής 	1	11
αριστοτέλη βαλαωρίτου 	2	11
σπυρίδων 	1	11
πνευματικό 	1	11
τηλεμάχου 	1	11
πετράκη 	1	11
πεύκης 	1	11
μενέλαου 	1	11
ρυζιών 	1	11
αίμου 	1	11
συκεών 	1	11
φθιώτιδος 	1	11
ελληνικά 	1	11
σατωβριάνδου 	1	11
νέας ιωνίας 	2	11
σχολείο σταυρούπολης 	2	11
οδός ελευθερίου 	2	11
αρματωλών 	1	11
εθνικη 	1	11
καθόδου 	1	11
οδός ελευθερίου βενιζέλου 	3	11
platanos 	1	11
αβδήρων 	1	11
κωνσταντοπούλου 	1	11
κρίτωνος 	1	11
βάκχου 	1	11
μανιακίου 	1	11
νοσοκομείο αθηνών 	2	11
έλληνος 	1	11
κολχίδος 	1	11
καμπάνη 	1	11
κυπρου 	1	11
φοινίκων 	1	11
τάκη 	1	11
πρέβεζας 	1	11
ευαγγελίστρια 	1	11
νου 	1	11
καλυδώνος 	1	11
αγίας αικατερίνης 	2	11
κανελλοπούλου 	1	11
πρέσπας 	1	11
ναοσ 	1	11
τριανταφυλλίδη 	1	11
φωκά ιωάννου 	2	11
καπετάν άγρα 	2	11
σταματίου 	1	11
αριστείδη 	1	11
akrogiali 	1	11
αρ. κουρτίδου 	2	11
νικηφόρου λύτρα 	2	11
κατίνας παξινού 	2	11
ειρήνης και φιλίας 	3	11
κυμίνων 	1	11
εκτελεσθέντων 	1	11
ηρώδου αττικού 	2	11
καθόδου δωριέων 	2	11
αγία σοφία 	2	11
εθνικού 	1	11
γιασεμιών 	1	11
μπράλου 	1	11
κουρτίδου 	1	11
νικολαοσ 	1	11
βιθυνίας 	1	11
ελληνικά ταχυδρομεία 	2	11
και φιλίας 	2	11
παλαιολογου 	1	11
γιαννούλης 	1	11
moni 	1	11
βούρβαχη 	1	11
αμερικής 	1	11
δανάης 	1	11
δημοτικό σχολείο σταυρούπολης 	3	11
αρίωνος 	1	11
αγνώστου στρατιώτου 	2	11
πριγκηποννήσων 	1	11
πνευματικό κέντρο 	2	11
αρακύνθου 	1	11
κυλλήνης 	1	11
αιγέως 	1	11
αγ. αναργύρων 	2	11
βεάκη 	1	11
μαρτιου 	1	11
αμπελώνων 	1	11
αγίου παντελεήμονα 	2	11
ioanni 	1	11
οδός αριδαίας 	2	11
κοτύλη-επταχώρι 	1	11
agiou athanasiou 	2	11
μονή αγίου νικολάου 	3	11
αθανάτου 	1	11
leoforos konnou 	2	11
βασιλάκη 	1	11
ελιν 	1	11
αγίου ανδρέα 	2	10
τριφυλλίας 	1	10
κρόνου 	1	10
δυμαίων 	1	10
παπαδημητρίου 	1	10
τζουμέρκων 	1	10
αλαμέιν 	1	10
mcdonald's 	1	10
αιγιαλείας 	1	10
miaouli 	1	10
ηλίου 	1	10
θυατείρων 	1	10
sea 	1	10
ίου 	1	10
bus 	1	10
grigoriou 	1	10
αντιπάρου 	1	10
ιωλκού 	1	10
λεωφόρος γεωργίου 	2	10
hotspot 	1	10
παναγιώτης 	1	10
μεθοδίου 	1	10
palace 	1	10
φυλακές 	1	10
μουστοξύδη 	1	10
αποστόλη 	1	10
λυδίας 	1	10
σμόλικα 	1	10
μεγαλου αλεξανδρου 	2	10
μαρίκας κοτοπούλη 	2	10
ισιδώρου 	1	10
τεε 	1	10
κωνσταντινουπολεως 	1	10
δομοκού 	1	10
χρυσοβέργη 	1	10
παπαϊωάννου 	1	10
εθνική οδός γέρακα 	3	10
θεοτοκου 	1	10
περάμου 	1	10
flocafe 	1	10
οδησσού 	1	10
λουκά ράλλη 	2	10
εβρου 	1	10
αγίου πολυκάρπου 	2	10
κινηματογράφος 	1	10
ηρώς 	1	10
λασιθίου 	1	10
αίθουσα 	1	10
χορν 	1	10
τεχνολογίας 	1	10
ζέας 	1	10
λουτρών αιδηψού 	2	10
πρώην καπνομάγαζο 	2	10
ανδρονίκου 	1	10
οίτης 	1	10
φτελιάς 	1	10
σαγγαρίου 	1	10
αβραάμ 	1	10
βλαχάκου 	1	10
σταυρός 	1	10
αμυνταιου 	1	10
κοκκινοπούλου 	1	10
μεταμόρφωση σωτήρος 	2	10
οδός καβάλας 	2	10
κώττα 	1	10
εστιατόριο 	1	10
τερματικός σταθμός 	2	10
άργους ορεστικού 	2	10
δημοτικός παιδικός 	2	10
εφταλιώτη 	1	10
θ. δηληγιάννη 	2	10
χαρ. 	1	10
agiou dimitriou 	2	10
χρυσοβαλάντου 	1	10
καστελόριζου 	1	10
atm 	1	10
no 	1	10
ναός της 	2	10
βάρδα 	1	10
αρτεμιδος 	1	10
γενική 	1	10
ναός αγίου γεωργίου 	3	10
panagouli 	1	10
τσάμη 	1	10
εστίας 	1	10
ελ αλαμέιν 	2	10
άγιος χαράλαμπος 	2	10
φιλίππου β 	2	10
χάρακα 	1	10
χρυσή 	1	10
κορδελιού 	1	10
λέοντος σοφού 	2	10
wi-fi 	1	10
ταγματάρχη 	1	10
καρυάτιδων 	1	10
ακτής 	1	10
αγίων σαράντα 	2	10
νεοφύτου βάμβα 	2	10
antonios 	1	10
εθνική οδός καβάλας 	3	10
θεμιστοκλή σοφούλη 	2	10
αφαίας 	1	10
δεη 	1	10
ευριδίκης 	1	10
p. 	1	10
τρίτση 	1	10
άδενδρου 	1	10
ερύμανθου 	1	10
σια 	1	10
atsoupades-skala 	1	10
υπατίας 	1	10
police station 	2	10
ερμή 	1	10
ολυμπιονίκη σπύρου λούη 	3	10
καφαντάρη 	1	10
άγιος φανούριος 	2	10
άγιος σπυρίδωνας 	2	10
δημοτικός παιδικός σταθμός 	3	10
κωνσταντίνου αθανάτου 	2	10
νηπιαγωγείο άργους 	2	10
φώτη 	1	10
άραξου 	1	10
κόρακα 	1	10
αμύνταιο 	1	10
θεόφιλου 	1	10
ουρανίας 	1	10
βασιλική 	1	10
απολλωνίου 	1	10
ναυμαχίας 	1	10
gerasimou 	1	10
ευήνου 	1	10
νέγρη 	1	10
γεωρ. 	1	10
ορεστικού 	1	10
ζαϊμη 	1	10
s. 	1	10
ευρίπου 	1	10
πτολεμαΐδα-ανάργυροι 	1	10
δροσοπούλου 	1	10
παλαιά εθνική οδός γέρακα 	4	10
agh. 	1	10
φανούριος 	1	10
μαρίας κιουρί 	2	10
ερμου 	1	10
wi-fi hotspot 	2	10
fiskardo 	1	10
αγίου γερασίμου 	2	10
τερματικός 	1	10
κιλικίας 	1	10
αλεξ. 	1	10
μαζαράκη 	1	10
post 	1	10
aghios ioannis 	2	10
ασωμάτων 	1	10
πλαστήρα νικ. 	2	10
σπυρίδωνας 	1	10
μάντζαρου 	1	10
τσάτσου 	1	10
ηλια 	1	10
friends 	1	10
ανάβρας 	1	10
κόντογλου 	1	10
αμπελακίων 	1	10
ολυμπιονίκη 	1	10
αποθήκη 	1	10
αρχ. 	1	10
γέρμα 	1	10
πρεσβεία της 	2	10
λόντου 	1	10
νικοδήμου 	1	10
συνεταιριστική τράπεζα 	2	10
ευσταθίου 	1	10
μιχαηλίδη 	1	10
ολυμπιονίκη σπύρου 	2	10
λιδωρικίου 	1	10
αύρας 	1	10
θυμάτων κατοχής 	2	10
πολιτιστικό κέντρο 	2	10
καλλικράτειας 	1	10
οδός γέρακα 	2	10
εμ. 	1	10
ακτή δυμαίων 	2	10
πλούταρχου 	1	10
σχολείο αγίου 	2	10
πειραιωσ 	1	10
θεοδωρου 	1	10
μεγαλουπόλεως 	1	10
μουσικό 	1	10
car parking 	2	10
εισόδια 	1	10
γ.λύρα 	1	10
ακριτών 	1	10
αιγινίου 	1	10
cine 	1	10
γκίνη 	1	10
σεφέρη γεωργίου 	2	10
γυμνάσιο σερρών 	2	10
αργυρόπουλου 	1	10
σάββα 	1	10
βριλησσού 	1	10
διοσκούρων 	1	10
πέτρουλα 	1	10
πρεσπών 	1	10
jet 	1	10
σίνδου 	1	10
πτέρυγα 	1	10
τρεμπεσίνας 	1	10
συνεταιριστική 	1	10
medical 	1	10
sunset 	1	10
μπουκουβάλα 	1	10
γέφυρα αλφειού 	2	10
red 	1	10
λεωφορείων 	1	10
λεωφόρος γεωργίου παπανδρέου 	3	10
πελασγών 	1	10
ατλαντίδος 	1	10
πανόραμα 	1	10
ερεχθέως 	1	10
cars 	1	10
ethnikis 	1	10
δημοτικό σχολείο αγίου 	3	10
da 	1	10
ιβίσκου 	1	10
κρατίνου 	1	10
postbank 	1	10
time 	1	9
κένεντυ 	1	9
dionysiou 	1	9
λαζάρου 	1	9
αγίου παντελεήμωνος 	2	9
μαλακάση 	1	9
σκύδρας 	1	9
οδός κισσάμου 	2	9
σπήλιου 	1	9
νικολαΐδη 	1	9
παναγιώτη βλαχάκου 	2	9
λόφου 	1	9
πλήθωνος 	1	9
εμμανουήλ ροΐδη 	2	9
σελεύκου 	1	9
πλατεία ηρώων 	2	9
αντιπλοίαρχου 	1	9
βασίλη τσιτσάνη 	2	9
πιττακού 	1	9
έρσης 	1	9
δανιήλ 	1	9
κωνσταντινου 	1	9
γρηγοριου 	1	9
ελιά 	1	9
παλιά 	1	9
βόλβης 	1	9
αμφίκλειας 	1	9
δράκοντος 	1	9
st 	1	9
συνοριακού 	1	9
των κυπρίων 	2	9
αετοράχης 	1	9
θρακομακεδόνων 	1	9
mikras asias 	2	9
mare 	1	9
ελυθερίου βενιζέλου 	2	9
νικολάου μπελογιάννη 	2	9
γαβριήλ 	1	9
jet oil 	2	9
σωτήρη 	1	9
καρόλου κουν 	2	9
παναγόπουλου 	1	9
φρειδερίκης 	1	9
l. 	1	9
ξαβερίου 	1	9
hertz 	1	9
διαβατών 	1	9
θερινός 	1	9
πυλαίας 	1	9
πλατεία αγίας 	2	9
fish 	1	9
και δημητρίου των 	3	9
άνοιξης 	1	9
ειρήνη 	1	9
γρηγορίου κυδωνιών 	2	9
ιγνατίου 	1	9
λεωφόρος ηρώων 	2	9
kapodistria 	1	9
εθνική οδός βόλου 	3	9
ατρέως 	1	9
καραολή και δημητρίου των 	4	9
σφακτηρίας 	1	9
γραμμου 	1	9
διακίδη 	1	9
κεσσάνης 	1	9
grill house 	2	9
αγ. νικόλαος 	2	9
σχολείο δράμας 	2	9
αριστοφάνη 	1	9
κοίμηση θεοτόκου 	2	9
κρυστάλη 	1	9
αρριανού 	1	9
αντιοχείας 	1	9
στρατιώτη 	1	9
foka 	1	9
λεωφόρος κωνσταντινουπόλεως 	2	9
συνοριακού σταθμού 	2	9
επαγγελματικό 	1	9
και λύκειο 	2	9
υπουργείο 	1	9
παντελεήμωνος 	1	9
ελευσινίων 	1	9
νόβα 	1	9
ρεθύμνης 	1	9
κορυφή 	1	9
περάματος 	1	9
σκορδαλού 	1	9
γυμνάσιο και λύκειο 	3	9
κατερίνη-κολυνδρός 	1	9
παντοκράτορος 	1	9
εράσμου 	1	9
αιτωλίας 	1	9
αγ.νικολάου 	1	9
μητροπολίτου χρυσοστόμου 	2	9
διοικητηρίου 	1	9
περιφερειακός 	1	9
πατριάρχου φωτίου 	2	9
ουρανού 	1	9
μακαρίου γ 	2	9
αγγέλου σικελιανού 	2	9
ανδριτσαίνης 	1	9
παπαλουκά 	1	9
nektariou 	1	9
παυσανία 	1	9
τερτσέτη 	1	9
πρωτεσιλάου 	1	9
εν 	1	9
πλατάνων 	1	9
παλιό 	1	9
ελληνικής 	1	9
καραγιώργη 	1	9
λεβαντή 	1	9
δ.ο.υ. 	1	9
πρός άγιο 	2	9
ιερός ναός αγίου δημητρίου 	4	9
άστιγγος 	1	9
χρυσομηλιά 	1	9
παιδικοσ 	1	9
agios dimitrios 	2	9
food 	1	9
γιώργη 	1	9
αγίας θεοδώρας 	2	9
μηχανιώνας 	1	9
πατέρα 	1	9
ετεοκλέους 	1	9
moto 	1	9
λεβίδου 	1	9
τσικλιτήρα 	1	9
τρίτωνος 	1	9
ζήση 	1	9
οδός άρνισσα 	2	9
νερό 	1	9
ματθαίου 	1	9
αναστασία 	1	9
επαρχιακή οδός άρνισσα 	3	9
συμπολιτείας 	1	9
ναός αγίου νικολάου 	3	9
στράτου 	1	9
πιτταρά 	1	9
ιερός ναός αγίου γεωργίου 	4	9
λεωφόρος λαυρίου 	2	9
κερκίνης 	1	9
ανδ. 	1	9
ευριπίδη 	1	9
μήλιου 	1	9
τσικλιτήρα κωνσταντίνου 	2	9
άγιοι ταξιάρχες 	2	9
και δημητρίου των κυπρίων 	4	9
antistaseos 	1	9
αγιος νικόλαος 	2	9
stratigou 	1	9
κοτζιά 	1	9
κόμβος ζωοδόχος πηγή 	3	9
αθανάτων 	1	9
ανθεμίου 	1	9
κυψέλη 	1	9
agiou ioannou 	2	9
ελεούσα 	1	9
άτλαντος 	1	9
κουτούκι 	1	9
πρός χρυσομηλιά 	2	9
παπαντωνίου 	1	9
cafe-bar 	1	9
κρατερού 	1	9
παηπ 	1	9
έλληνος στρατιώτου 	2	9
νέδοντος 	1	9
τζαμί 	1	9
remezzo 	1	9
άρνισσα 	1	9
σκουλά 	1	9
λορέντζου μαβίλη 	2	9
ρίζου 	1	9
σκορδαλού αθ. 	2	9
σαλώνων 	1	9
κοιμητήριο 	1	9
κάτω αχαίας 	2	9
maria 	1	9
παίδων 	1	9
βενιζέλου ελ. 	2	9
bistro 	1	9
τεγέας 	1	9
gorgona 	1	9
οδοσ παηπ 	2	9
διδασκάλου 	1	9
κολινδρού 	1	9
δυτικής 	1	9
λαέρτου 	1	9
ηρας 	1	9
βοιωτίας 	1	9
solomou 	1	9
σιατίστης 	1	9
σινοπούλου 	1	9
ακαδημία 	1	9
κερασιάς 	1	9
διονύσιος 	1	9
βώκου 	1	9
profitis 	1	9
ιερά μονή αγίου 	3	9
βουτυρά 	1	9
ιωάννης θεολόγος 	2	9
ουράνη 	1	9
σαρωνικού 	1	9
αποστολου 	1	9
ι.ν 	1	9
ελυθερίου 	1	9
α.παρ. 	1	9
τυρολόης 	1	9
σκαλκώτα 	1	9
μαντινείας 	1	9
λυκούδη 	1	9
αγ. νικολάου 	2	9
κόμβος ζωοδόχος 	2	9
σωτ. 	1	9
νέας μηχανιώνας 	2	9
αττάλου 	1	9
στοά 	1	9
αντιπλοίαρχου παναγιώτη βλαχάκου 	3	9
δημητρίου των 	2	9
kallithea 	1	9
αγιοι 	1	9
γαζίας 	1	9
παρασκευά 	1	9
τρικουπη 	1	9
παροδος 	1	9
αστυνομική διεύθυνση 	2	9
χωριού 	1	9
mikras 	1	9
παράρτημα 	1	9
αφων 	1	9
ν. αγίου 	2	9
ακτή μουτσοπούλου 	2	9
καματερού 	1	9
πολυβίου 	1	9
κήπων 	1	9
golden 	1	9
ειδικό 	1	9
ακαρνανίας 	1	9
μεταμόρφωσης του 	2	9
ψαθά 	1	9
δημόκριτου 	1	9
ξενοπουλου 	1	9
δημητρίου των κυπρίων 	3	9
δημοσθένη 	1	9
εστίες 	1	9
μ 	1	9
αρσάκη 	1	9
ελληνική 	1	9
αφίξεις 	1	9
episkopou 	1	9
αγνώστου στρατιώτη 	2	9
αντιπλοίαρχου παναγιώτη 	2	9
αγαθουπόλεως 	1	9
προβελέγγιου 	1	9
καραολή και δημητρίου των κυπρίων 	5	9
λυσικράτους 	1	9
προκοπίου 	1	9
μαυρολεύκης 	1	9
ελίν 	1	9
argostoli-sami 	1	9
αρκαδιου 	1	9
ναρκίσσου 	1	9
μαραγκόπουλου 	1	9
άγιος βασίλειος 	2	9
βασ. γεωργίου 	2	9
φιλιππίδη 	1	9
μεταμορφώσεως σωτήρος 	2	9
μονή αγίου ιωάννου 	3	9
θερμοπυλων 	1	9
σισμανογλείου 	1	9
αχαΐας 	1	9
ριζαρείου 	1	9
ευρώτα 	1	9
άμφισσας 	1	9
ακτή ποσειδώνος 	2	9
αιγαίου πελάγους 	2	9
γαμβέτα 	1	9
λεωφόρος αθηνών 	2	9
σχολείο θεσσαλονίκης 	2	9
ολυμπίου διός 	2	9
κλεομένους 	1	9
ημαθίας 	1	9
γεωργίου σουρή 	2	9
τ. 	1	9
αυγερινού 	1	9
ιλισίων 	1	9
ακτή ξαβερίου 	2	9
κάνιγγος 	1	9
σπιτικό 	1	9
κλειούς 	1	9
λορέντζου 	1	9
ι. ν. αγίου 	3	9
καπη 	1	9
επαγγελματικό λύκειο 	2	9
πατρ. 	1	9
le 	1	9
λάρνακας 	1	9
στανού 	1	8
κωσταντίνου 	1	8
αγράμπελης 	1	8
eleftheriou 	1	8
ηρώς κωνσταντοπούλου 	2	8
συνταγματάρχη 	1	8
σειρήνων 	1	8
πάροδος διακίδη 	2	8
κέννεντυ τζων 	2	8
παιδικοσ σταθμοσ 	2	8
οδός ηπείρου 	2	8
αρναίας 	1	8
γεωργίου ζωγράφου 	2	8
οδός πύργου 	2	8
λύκειο καλλιθέας 	2	8
φωτήλα 	1	8
αθύτου 	1	8
τζων κένεντυ 	2	8
ηρωων πολυτεχνειου 	2	8
νικολάου σκουφά 	2	8
ναπολέοντος ζέρβα 	2	8
europcar 	1	8
αρκαδιουπόλεως 	1	8
τριανταφύλλου 	1	8
σλήμαν 	1	8
αλκυόνης 	1	8
κυρήνειας 	1	8
παλαιά εθνική οδός άργους 	4	8
kantina 	1	8
αγία ειρήνη 	2	8
περικλή 	1	8
πρ. 	1	8
cafeteria 	1	8
platia 	1	8
παρασκευησ 	1	8
σχολικό 	1	8
νικομάχου 	1	8
στυμφαλίας 	1	8
ταχι 	1	8
δημητρακόπουλου 	1	8
κοσμάς 	1	8
cinema 	1	8
παναγίας σουμελά 	2	8
ιωάννου μεταξά 	2	8
πατσίδων 	1	8
αιτωλικής 	1	8
σοφίας βέμπω 	2	8
εκάτης 	1	8
ευεργέτου γιαβάση 	2	8
βρεττού 	1	8
άγιος ελευθέριος 	2	8
αριστοκλέους 	1	8
σχολείο κερατσινίου 	2	8
καλαμών 	1	8
ισαάκ 	1	8
δημητρος 	1	8
αγίων κωνσταντίνου 	2	8
τ.ε.ι. 	1	8
α. παπανδρεου 	2	8
άγιοι πάντες 	2	8
παπαστεφάνου 	1	8
αγιοσ γεωργιοσ 	2	8
ιωαννου 	1	8
παπανδρέου γ. 	2	8
μελίνα 	1	8
εθνικού δρυμού 	2	8
theodorou 	1	8
θεσσαλονικησ 	1	8
διδυμοτειχου 	1	8
άγιος πέτρος 	2	8
δημοτικό νέας 	2	8
theotokou 	1	8
λεωφόρος πάρνηθας 	2	8
αιγινήτου 	1	8
ιεροσολύμων 	1	8
ολυμπου 	1	8
mylos 	1	8
ξενοπούλου 	1	8
πήγασου 	1	8
wash 	1	8
πτολεμαΐδος 	1	8
ευρώπης 	1	8
εθνική οδός πύργου 	3	8
καϊρη 	1	8
agiou pavlou 	2	8
αγάπης 	1	8
k 	1	8
ροδοκανάκη 	1	8
παρθενίου 	1	8
ψελλού 	1	8
καμάρες 	1	8
vergoti 	1	8
μυλωνά 	1	8
κλεμανσώ 	1	8
γυρτώνης 	1	8
παρεκκλήσι αγίου 	2	8
βέμπω 	1	8
οδός λαρίσης 	2	8
σκουφα 	1	8
e. 	1	8
αιτωλικής συμπολιτείας 	2	8
τανάγρας 	1	8
ανδρουτσου 	1	8
ραφήνας 	1	8
σμυρνησ 	1	8
σάββας 	1	8
elia 	1	8
αγίας αναστασίας 	2	8
ζ 	1	8
εκπαιδευτικό ίδρυμα 	2	8
παύλου μπακογιάννη 	2	8
καλυφτάκη 	1	8
ταξίλου 	1	8
νέου σουλίου 	2	8
car rental 	2	8
αγίου χριστοφόρου 	2	8
κιάφας 	1	8
μαρκορά 	1	8
γενικό λύκειο σερρών 	3	8
ν. πλαστήρα 	2	8
θωμάς 	1	8
μουσων 	1	8
διοδώρου 	1	8
στην 	1	8
ταλιαδούρη 	1	8
αθανασιάδη 	1	8
χρυσούπολης 	1	8
τεχνολογικό εκπαιδευτικό ίδρυμα 	3	8
δαυίδ 	1	8
ενότητα 	1	8
μελάνθιο 	1	8
αντιμάχειας 	1	8
οδός ελευσίνας 	2	8
σεραφείμ 	1	8
χρήστος 	1	8
κανάρη κωνσταντίνου 	2	8
πετροπούλου 	1	8
αλιάκμωνος 	1	8
άνθιμου 	1	8
παρθένη 	1	8
μομφεράτου 	1	8
κιουτάχειας 	1	8
νισύρου 	1	8
μωραϊτίνη 	1	8
πιερίων 	1	8
βακτριανής 	1	8
artemis 	1	8
εκπαιδευτικό 	1	8
πολυκλείτου 	1	8
αγίου γρηγορίου 	2	8
μαρούλη 	1	8
εθνικής ανεξαρτησίας 	2	8
καναρη 	1	8
λύκειο σερρών 	2	8
πρός μονή 	2	8
σεβδικίου 	1	8
μάννα 	1	8
αρδηττού 	1	8
ι.κ.α. 	1	8
δημοτικό πάρκινγκ 	2	8
γεωργίου καραϊσκάκη 	2	8
δερύνειας 	1	8
gregoriou 	1	8
αναπήρων 	1	8
pharmacy 	1	8
δρίσκου 	1	8
άη 	1	8
ηλέκτρας αποστόλου 	2	8
λεωχάρους 	1	8
παλαιά εθνική οδός κισσάμου 	4	8
γαλιλαίου 	1	8
δαναών 	1	8
πολυδούρη 	1	8
μονή μεταμορφώσεως 	2	8
καφε 	1	8
επάνω 	1	8
γεωργάκη 	1	8
τεχνολογικό 	1	8
γηροκομείο 	1	8
χρύσανθου 	1	8
ιεκ 	1	8
αγ. ιωάννου 	2	8
δόξης 	1	8
αναστ. 	1	8
θεατράκι 	1	8
γιώργος 	1	8
ψητοπωλείο 	1	8
λυσίππου 	1	8
φιλιατών 	1	8
μαρίνου αντίπα 	2	8
k. 	1	8
ψαχνα-στενι 	1	8
ν. καζαντζάκη 	2	8
κωνσταντίνου ταλιαδούρη 	2	8
sokratous 	1	8
νεωρίων 	1	8
λεωφόρος ιπποκράτους 	2	8
μωραΐτη 	1	8
δημοτικό σχολείο κερατσινίου 	3	8
βρεφονηπιακός σταθμός 	2	8
public 	1	8
ice 	1	8
πλατεία δημοκρατίας 	2	8
λαμψάκου 	1	8
ακτή καλιμασσιώτη 	2	8
επαρχιακή οδός ηπείρου 	3	8
δημοτικό σχολείο δράμας 	3	8
μενέλαου λουντέμη 	2	8
λεωφόρος ολυμπιονίκη σπύρου λούη 	4	8
πρός κορυφή 	2	8
κατάστημα 	1	8
εικοστής 	1	8
οδ. 	1	8
λεωφόρος ολυμπιονίκη 	2	8
στρατηγου 	1	8
ιωάννου προδρόμου 	2	8
ερρίκου 	1	8
σεϊζάνη 	1	8
ευγενίου 	1	8
καλοκαιρινού 	1	8
