phrase	length	count
moše pijada 	2	7
podmolniška 	1	7
brodarska 	1	7
vezovje 	1	7
chengdujska cesta 	2	7
miklavičeva 	1	7
grudnova ulica 	2	7
v jele 	2	7
bizoviška 	1	7
turkova 	1	7
smolnik 	1	7
pot v dele 	3	7
zbora odposlancev 	2	7
ivančna gorica 	2	7
ulica pohorskega odreda 	3	7
košaški 	1	7
mura 	1	7
sv. petra 	2	7
andrejci 	1	7
sedlašek 	1	7
zbora 	1	7
marje 	1	7
rada 	1	7
topole 	1	7
ivančna 	1	7
gaju 	1	7
sv. urh 	2	7
šebrelje 	1	7
meljski hrib 	2	7
ulica staneta severja 	3	7
kitajska restavracija 	2	7
frana kovačiča 	2	7
lucijin 	1	7
mirna ulica 	2	7
vajgen 	1	7
preradovičeva ulica 	2	7
na žago 	2	7
čikečka 	1	7
negova 	1	7
metni vrh 	2	7
metropol 	1	7
vnebovzetja 	1	7
ribnik 	1	7
pesje 	1	7
pod bori 	2	7
zalarjeva 	1	7
zgornja vižinga 	2	7
koprivnici 	1	7
cesta na primož 	3	7
marjana kozine 	2	7
ferrarska 	1	7
sv. ana 	2	7
tišinska ulica 	2	7
staretova 	1	7
rožnik 	1	7
dom dr. 	2	7
pot v jele 	3	7
rudniška cesta 	2	7
metni 	1	7
okrajno 	1	7
bizoviška cesta 	2	7
nasipna 	1	7
iv. 	1	7
dolsko 	1	7
odposlancev 	1	7
črni 	1	7
trg franca 	2	7
artiče 	1	7
tekačevo 	1	7
nasipna ulica 	2	7
murska ulica 	2	7
zadobrovška 	1	7
lutverci 	1	7
gričem 	1	7
kaniža 	1	7
pekrska cesta 	2	7
ulica borcev za severno mejo 	5	7
otiški 	1	7
partinje 	1	7
pijada 	1	7
padeški vrh 	2	7
pravde 	1	7
vošnjakova ulica 	2	7
benediški 	1	7
sorica 	1	7
voljčeva 	1	7
predanovci 	1	7
klek 	1	7
ceršak 	1	7
lašče 	1	7
jamova cesta 	2	7
veselova 	1	7
la 	1	7
lovski 	1	7
vogrsko 	1	7
sedovnikom 	1	7
stanetinci 	1	7
lucijin breg 	2	7
rafolče 	1	7
jana 	1	7
groharjeva 	1	7
sveta marija 	2	7
gmajno 	1	7
radvanjska cesta 	2	7
radeče 	1	7
rošnja 	1	7
otovci 	1	7
murnova ulica 	2	7
mestna občina 	2	7
podgrad 	1	7
verd 	1	7
kerenčičeva ulica 	2	7
izviri 	1	7
adolfa 	1	7
šentvid pri 	2	7
občinska 	1	7
brunarica 	1	7
javorje 	1	7
pred bregom 	2	7
lesce 	1	7
kovinarska ulica 	2	7
brezov 	1	7
petišovska 	1	7
pošti 	1	7
kotnikova 	1	7
ulica stare pravde 	3	7
koprivnica 	1	7
hermana 	1	7
kapelski vrh 	2	7
dolga ulica 	2	7
kerenčičeva 	1	7
klet 	1	7
dvorje 	1	7
trebeljevo 	1	7
upravna enota 	2	7
štrekljeva ulica 	2	7
livold 	1	7
kapelski 	1	7
voljčeva cesta 	2	7
magdalena 	1	7
vošnjakova 	1	7
vodnikov 	1	7
šola za 	2	7
pod sedovnikom 	2	7
ulica moše pijada 	3	7
spacalova pot 	2	7
zadobrovška cesta 	2	7
šuštarjeva 	1	7
jerneja 	1	7
sežani 	1	7
gornji črnci 	2	7
medlog 	1	7
spodnji ivanjci 	2	7
vita 	1	7
severja 	1	7
čolnarska 	1	7
rovt 	1	7
brezovci 	1	7
dantejeva ulica 	2	7
slatina 	1	7
krimom 	1	7
parkirna 	1	7
jele 	1	7
medvedova 	1	7
trpinčeva ulica 	2	7
korpule 	1	7
veliko ubeljsko 	2	7
štefan 	1	7
čebelarska 	1	7
bizeljska cesta 	2	7
blagovica 	1	7
cerovec 	1	7
stare pravde 	2	7
studenška 	1	7
podružnična šola 	2	7
pod krimom 	2	7
žirovnica 	1	7
uprava 	1	7
dramlje 	1	7
hudourniška 	1	7
nova gorica 	2	7
gledališka 	1	7
njegoševa 	1	7
mlake 	1	7
ulica karla 	2	7
malna 	1	7
v gaj 	2	7
povir 	1	7
oktobra 	1	7
na novine 	2	7
krapje 	1	7
fajfarjeva 	1	7
vogričevci 	1	7
ulica milke volk 	3	7
krnci 	1	7
dvorakova ulica 	2	7
sv. peter 	2	7
ulica osvobodilne fronte 	3	7
kamnica 	1	7
sveti janez 	2	7
ogljenšak 	1	7
spacalova 	1	7
blato 	1	7
za gradom 	2	7
zdraviliška cesta 	2	7
upravna 	1	7
sv. štefana 	2	7
sv. marjeta 	2	7
kalše 	1	7
xiii 	1	7
rečica 	1	7
v brezov 	2	7
pekrska 	1	7
dermastijeva ulica 	2	7
dele 	1	7
kebetova ulica 	2	7
ulica osvobodilne 	2	7
brezovo 	1	7
gubčeva cesta 	2	7
petišovska ulica 	2	7
srednja vas pri 	3	7
brvace 	1	7
ograde 	1	7
okrajno sodišče 	2	7
zgornji log 	2	7
dantejeva 	1	7
v brezov log 	3	7
cesta brigad 	2	7
srečka 	1	7
liminjan 	1	7
borovška cesta 	2	7
ulica nikole 	2	7
zalarjeva cesta 	2	7
male lašče 	2	7
tolstojeva ulica 	2	7
stražgonjca 	1	7
čebelarska ulica 	2	7
liptovska 	1	7
tržec 	1	7
ulica borcev za 	3	7
tolstojeva 	1	7
luna 	1	7
vesna 	1	7
teharska cesta 	2	7
hočka 	1	7
riharjeva ulica 	2	7
cantina 	1	7
vipavska cesta 	2	7
koče 	1	7
zoisova ulica 	2	7
sadinja 	1	7
ulica frana kovačiča 	3	7
ulica borcev za severno 	4	7
radvanjska 	1	7
tomažiča 	1	7
gornja košana 	2	7
podmolniška cesta 	2	7
na postajo 	2	7
kebetova 	1	7
hradeckega cesta 	2	7
vinarje 	1	7
parkirna hiša 	2	7
dermastijeva 	1	7
ulica mirka 	2	7
koseskega 	1	7
trojane 	1	7
bizeljska 	1	7
breg pri borovnici 	3	7
padeški 	1	7
urad 	1	7
staneta severja 	2	7
podpeč 	1	7
lipiška 	1	7
goričica pri moravčah 	3	7
gornja radgona 	2	7
zdraviliška 	1	7
skorba 	1	7
podturn 	1	7
ob savi 	2	7
štrekljeva 	1	7
taborniška ulica 	2	7
sadinja vas 	2	7
podgorska cesta 	2	7
zminec 	1	7
krajevna skupnost 	2	7
nebčeva ulica 	2	7
mlajtinci 	1	7
radna 	1	7
janž 	1	7
ressel 	1	7
marijinega vnebovzetja 	2	7
vinogradniška cesta 	2	7
ane 	1	7
oddelek za 	2	7
uršlja 	1	7
nebčeva 	1	7
fužinska cesta 	2	7
uršlja gora 	2	7
pokopališka cesta 	2	7
preradovičeva 	1	7
senožeti 	1	7
radgonska cesta 	2	7
resljeva 	1	7
benediški vrh 	2	7
gostičeva 	1	7
razdrto-vipava 	1	7
pot na novine 	3	7
krivi vrh 	2	6
ojstro 	1	6
pod grčno 	2	6
jožefa 	1	6
usnjarska ulica 	2	6
mihaela 	1	6
jurjevski 	1	6
ulica veljka 	2	6
ukanc 	1	6
spodnji jakobski dol 	3	6
limbuš 	1	6
bukovnica 	1	6
zelena pot 	2	6
javorniška pot 	2	6
radlje 	1	6
pod gričem 	2	6
ulica josip 	2	6
seča 	1	6
španskih 	1	6
šratovci 	1	6
vojkovo 	1	6
radež 	1	6
gerbičeva 	1	6
pri sežani 	2	6
črtomirova ulica 	2	6
čatežu 	1	6
župnijska cerkev sv. 	3	6
resa 	1	6
ljubnica 	1	6
podbreg 	1	6
gospodarski objekt 	2	6
ulica miru 	2	6
večeslavci 	1	6
koroška ulica 	2	6
hočka cesta 	2	6
lukovici 	1	6
svetozarevska 	1	6
zlata 	1	6
liptovska ulica 	2	6
otiški vrh 	2	6
pirnatova 	1	6
javna 	1	6
zapotok 	1	6
bohorska 	1	6
orle 	1	6
nikolaj 	1	6
korpusa 	1	6
škalska 	1	6
stara gora 	2	6
sv. trije kralji 	3	6
nove fužine 	2	6
slomškovo 	1	6
gorica pri 	2	6
eve 	1	6
spodnji jakobski 	2	6
zgornja jablanica 	2	6
pavšičeva 	1	6
dedni dol 	2	6
danila 	1	6
tominčeva 	1	6
grintovška 	1	6
plavž 	1	6
zalog pri škofljici 	3	6
zbiljska cesta 	2	6
slaptinci 	1	6
krulejeva ulica 	2	6
vas pri čatežu 	3	6
praproče 	1	6
lovrenca 	1	6
prevole 	1	6
ulica jožeta jame 	3	6
eve lovše 	2	6
detelova 	1	6
vipava-razdrto 	1	6
pri kočevju 	2	6
dobravi 	1	6
podturn pri dolenjskih toplicah 	4	6
trg ljudske pravice 	3	6
cesta v rožno dolino 	4	6
krvavec 	1	6
in špageterija 	2	6
ulica pri 	2	6
gerbičeva ulica 	2	6
sodišinci 	1	6
ulica jurija 	2	6
nikola tesla 	2	6
botričnica 	1	6
zadružna cesta 	2	6
ob zeleni jami 	3	6
ulica šercerjeve 	2	6
san simon 	2	6
suliča 	1	6
lazi 	1	6
cesta ob ribniku 	3	6
zabretova ulica 	2	6
cesta viktorja 	2	6
hrasti 	1	6
gosposka ulica 	2	6
ulica franca baliča 	3	6
žažar 	1	6
tehnološki 	1	6
rimska ulica 	2	6
roka 	1	6
ključarovci pri 	2	6
bračiča 	1	6
ulica bratov hvalič 	3	6
na fužine 	2	6
turkova ulica 	2	6
ulica prekomorskih 	2	6
cankarjev trg 	2	6
trg zbora odposlancev 	3	6
cesta kokrškega odreda 	3	6
grosupljem 	1	6
cerkova 	1	6
bife 	1	6
terčeva ulica 	2	6
pavletičeva 	1	6
heroja bračiča 	2	6
jezom 	1	6
ažbetova ulica 	2	6
trojarjeva ulica 	2	6
boršnikove 	1	6
c 	1	6
zvoniška 	1	6
banka d.d. 	2	6
zlato 	1	6
štanjel 	1	6
seljakovo naselje 	2	6
vaška pot 	2	6
preserje 	1	6
kremenco 	1	6
zdr. dom 	2	6
marežganskega upora 	2	6
cesta na bukovec 	3	6
sodna 	1	6
planinska 	1	6
ix. korpusa 	2	6
baliča 	1	6
ix. 	1	6
kotnikova ulica 	2	6
vrti 	1	6
pri bajerju 	2	6
na bukovec 	2	6
zgornji leskovec 	2	6
straža 	1	6
levstikova cesta 	2	6
suha 	1	6
potoška 	1	6
gosposka 	1	6
svetozarevska ulica 	2	6
nad izviri 	2	6
hruševco 	1	6
jeršice 	1	6
sv. duh 	2	6
cesta franceta prešerna 	3	6
cerkev marije 	2	6
ban 	1	6
market 	1	6
žurkov 	1	6
vilenska 	1	6
portorož 	1	6
na poljane 	2	6
jenka 	1	6
jelovška cesta 	2	6
kafe 	1	6
cesta franceta 	2	6
spodnja rečica 	2	6
ratanska vas 	2	6
rifnik 	1	6
pri čatežu 	2	6
idrijska cesta 	2	6
kozarja 	1	6
pri ormožu 	2	6
ložnica pri 	2	6
cerkev matere božje 	3	6
cerkev marijinega vnebovzetja 	3	6
cesta kokrškega 	2	6
viktorja svetina 	2	6
novakova 	1	6
litija 	1	6
unionu 	1	6
krajem 	1	6
ulica prekomorskih brigad 	3	6
jožeta jame 	2	6
iršičeva ulica 	2	6
goče 	1	6
tomažičeva 	1	6
miheličeve 	1	6
v staro vas 	3	6
keršičeva cesta 	2	6
zdenska vas 	2	6
spodnji kamenščak 	2	6
šentrupert 	1	6
radmožanci 	1	6
sv. trije 	2	6
sveti lovrenc 	2	6
boreča 	1	6
cesta v staro 	3	6
prušnikova ulica 	2	6
trojica 	1	6
lidl 	1	6
na boč 	2	6
vinje 	1	6
srečka kosovela 	2	6
škalska cesta 	2	6
ragovska ulica 	2	6
rogoza 	1	6
ulica bratka krefta 	3	6
razgledna ulica 	2	6
food 	1	6
sv. anton 	2	6
klop 	1	6
ob zeleni 	2	6
koseskega ulica 	2	6
falska 	1	6
adamič 	1	6
cesta marežganskega 	2	6
staro sejmišče 	2	6
trboveljska 	1	6
ključarovci 	1	6
zabretova 	1	6
cesta xiii 	2	6
tigrovska 	1	6
delavska pot 	2	6
jarca 	1	6
ulica rada 	2	6
ormožu 	1	6
zajčjo 	1	6
cesta borisa 	2	6
za krajem 	2	6
krefta 	1	6
starovaška cesta 	2	6
einspielerjeva 	1	6
spodnja kostrivnica 	2	6
osmica 	1	6
dedni 	1	6
ključarovci pri ljutomeru 	3	6
louis 	1	6
soča 	1	6
drožnjanska cesta 	2	6
selnica ob dravi 	3	6
ulica eve lovše 	3	6
mazovčeva pot 	2	6
pod hrasti 	2	6
franca baliča 	2	6
ob studencu 	2	6
zdenska 	1	6
ulica toneta melive 	3	6
pri ljubljani 	2	6
drožnjanska 	1	6
pri grosupljem 	2	6
brezovec 	1	6
miklavška 	1	6
mire miheličeve 	2	6
vrtnarska ulica 	2	6
lovše 	1	6
polje pri vodicah 	3	6
zgornji gasteraj 	2	6
sajovčevo naselje 	2	6
kamnogoriška cesta 	2	6
potok pri komendi 	3	6
lanišče 	1	6
brodarska ulica 	2	6
ulica šercerjeve brigade 	3	6
skb banka 	2	6
snovik 	1	6
tigrovska pot 	2	6
nikola 	1	6
žolgarjeva 	1	6
nad dravo 	2	6
pri unionu 	2	6
pri lukovici 	2	6
sodna ulica 	2	6
globoka 	1	6
pavšičeva ulica 	2	6
donačka gora 	2	6
falska cesta 	2	6
pri radljah 	2	6
v rožno 	2	6
donačka 	1	6
bratka krefta 	2	6
žolgarjeva ulica 	2	6
petelinje 	1	6
aktivistov 	1	6
zgornje partinje 	2	6
skladišče 	1	6
moravske gorice 	2	6
ulica mire miheličeve 	3	6
betonova ulica 	2	6
stara ulica 	2	6
sadjarska 	1	6
upora 	1	6
sadjarska ulica 	2	6
gumnišče 	1	6
pavletičeva ulica 	2	6
emonska 	1	6
laguna 	1	6
goričica pod krimom 	3	6
grajzerjeva ulica 	2	6
ulica antona 	2	6
prisoje 	1	6
trboveljska cesta 	2	6
janž pri 	2	6
grčno 	1	6
perhavčeva ulica 	2	6
frenkova 	1	6
slomškovo naselje 	2	6
strada 	1	6
rdeči breg 	2	6
prušnikova 	1	6
postojnska 	1	6
miklavičeva cesta 	2	6
pri cerkvi 	2	6
veljka 	1	6
gospodarski 	1	6
bajerju 	1	6
prisojna pot 	2	6
pokopališka ulica 	2	6
škofljici 	1	6
hvalič 	1	6
dvojezična 	1	6
betajnova 	1	6
jožef 	1	6
zlato polje 	2	6
rajh 	1	6
v staro 	2	6
mariborska ulica 	2	6
sajovčevo 	1	6
cesta v staro vas 	4	6
šmihel 	1	6
poljanski 	1	6
pri šmartnem 	2	6
slovenske konjice 	2	6
pavla 	1	6
na gmajno 	2	6
cesta borisa kidriča 	3	6
ciciban 	1	6
casino 	1	6
zdr. 	1	6
muzejska 	1	6
zbiljska 	1	6
stari grad 	2	6
podturn pri 	2	6
šmartnem 	1	6
ulica slavka 	2	6
ulica eve 	2	6
vasi 	1	6
kožljek 	1	6
obi 	1	6
baragova 	1	6
seljakovo 	1	6
vlahovića 	1	6
jablanica 	1	6
cerkev sv. križa 	3	6
kolarjeva ulica 	2	6
dajnkova 	1	6
interspar 	1	6
šaleška 	1	6
krčevinska ulica 	2	6
livade 	1	6
marje boršnikove 	2	6
dijaški dom 	2	6
kolarjeva 	1	6
olimje 	1	6
mengeš 	1	6
krekov 	1	6
staro vas 	2	6
ob bistrici 	2	6
hladnikova cesta 	2	6
lj 	1	6
laporje 	1	6
z 	1	6
vilenska cesta 	2	6
cesta viktorja svetina 	3	6
ob bregu 	2	6
betonova 	1	6
drnovo 	1	6
bratka 	1	6
grajzerjeva 	1	6
in picerija 	2	6
ilichova 	1	6
cesta marežganskega upora 	3	6
kokrškega odreda 	2	6
na gaju 	2	6
lazaret 	1	6
polžanska 	1	6
ribiška pot 	2	6
svetega petra 	2	6
cineplexx 	1	6
bratov hvalič 	2	6
ulica heroja bračiča 	3	6
genterovci 	1	6
krekova 	1	6
v veliki 	2	6
cerkev matere 	2	6
sora 	1	6
dolenje ponikve 	2	6
kočevju 	1	6
mehurčki 	1	6
zgornja ročica 	2	6
ivana suliča 	2	6
orehova cesta 	2	6
ulica na 	2	6
iljaševci 	1	6
krčevinska 	1	6
trojarjeva 	1	6
vrtojba 	1	6
kukovca 	1	6
keršičeva 	1	6
janez krstnik 	2	6
stari log 	2	6
cegelnica 	1	6
marche 	1	6
pod hruševco 	2	6
ulica jana 	2	6
ulica sv. 	2	6
ihova 	1	6
miloša 	1	6
toma 	1	6
dobu 	1	6
črtomirova 	1	6
kovinarska cesta 	2	6
mizarska 	1	6
lesnina 	1	6
toma brejca 	2	6
šercerjeva 	1	6
krivi 	1	6
servis 	1	6
groharjeva ulica 	2	6
žice 	1	6
žurkov dol 	2	6
ilichova ulica 	2	6
španskih borcev 	2	6
rutarjeva 	1	6
rebro 	1	6
poštni 	1	6
hum pri ormožu 	3	6
trg zbora 	2	6
sv. nikolaj 	2	6
josip ressel 	2	6
brejca 	1	6
letališka ulica 	2	6
hum 	1	6
francetova 	1	6
šklendrovec 	1	6
merkur 	1	6
črneče 	1	6
žvarulje 	1	6
razdrto 	1	6
einspielerjeva ulica 	2	6
zeleni gaj 	2	6
ragovska 	1	6
čolnarska ulica 	2	6
kratka pot 	2	6
jezerca 	1	6
pordašinci 	1	6
konjice 	1	6
krstnik 	1	6
kolosej 	1	6
do 	1	6
šentvid pri grobelnem 	3	6
veliki vrh 	2	6
grintovška ulica 	2	6
kremberk 	1	6
rutarjeva ulica 	2	6
pri dobu 	2	6
metlika 	1	6
cerkova ulica 	2	6
zeleni jami 	2	6
iršičeva 	1	6
vinogradniška pot 	2	6
bicike 	1	6
konjsko 	1	6
xxi 	1	6
martinova ulica 	2	6
gostilna na 	2	6
evangeličanska 	1	6
zvoniška ulica 	2	6
dečkova 	1	6
banka celje 	2	6
xi 	1	6
splošna ambulanta 	2	6
janž pri radljah 	3	6
cesta na kremenco 	3	6
dragočajna 	1	6
jame 	1	6
grušena 	1	6
ulica josip ressel 	3	6
lekarne 	1	6
veliki dolini 	2	6
radljah 	1	6
louis adamič 	2	6
trnovska vas 	2	6
jurjevski dol 	2	6
kanalu 	1	6
jarčeva 	1	6
pri škofljici 	2	6
marežganskega 	1	6
and 	1	6
rožno dolino 	2	6
v rožno dolino 	3	6
rakovlje 	1	6
kamnogoriška 	1	6
volkmerjeva cesta 	2	6
vojkovo nabrežje 	2	6
brezje pri dobu 	3	6
cp 	1	6
kneža 	1	6
mazovčeva 	1	6
pionirska ulica 	2	6
krekov trg 	2	6
soška ulica 	2	6
cesta v rožno 	3	6
hum pri 	2	6
na kremenco 	2	6
ulica veljka vlahovića 	3	6
žejno 	1	6
vuhred 	1	6
veljka vlahovića 	2	6
pristan 	1	6
javna govorilnica 	2	6
šport 	1	6
nanos 	1	6
tehnološki park 	2	6
jarčeva ulica 	2	6
maistra 	1	6
toilets 	1	6
mlini 	1	6
ilirska bistrica 	2	6
perhavčeva 	1	6
cerkev sv. petra 	3	6
podturn pri dolenjskih 	3	6
miklavža 	1	6
union 	1	6
na dobravi 	2	6
ratanska 	1	6
krekova ulica 	2	6
sončna cesta 	2	6
vita kraigherja 	2	6
ažbetova 	1	6
goričica pod 	2	6
pirnatova ulica 	2	6
lepi 	1	6
terčeva 	1	6
jadranska ulica 	2	6
ulica bratka 	2	6
breznica 	1	6
dijaški 	1	6
mali lipoglav 	2	6
trg ljudske 	2	6
drenikova 	1	6
center za 	2	6
kokrškega 	1	6
večna 	1	6
gd 	1	6
cerkev sv. antona 	3	6
dajnkova ulica 	2	6
inštitut 	1	6
krulejeva 	1	6
bače 	1	6
melive 	1	6
titov 	1	6
toneta melive 	2	6
peč 	1	5
šalamenci 	1	5
šola s slovenskim učnim jezikom 	5	5
rojška 	1	5
andrenci 	1	5
ulica mare 	2	5
prekmurska 	1	5
skali 	1	5
partizanski 	1	5
srca 	1	5
postojnska cesta 	2	5
teslova 	1	5
ulica ivana suliča 	3	5
celestinova 	1	5
ivana turšiča 	2	5
omv eurotruck station 	3	5
tomaž 	1	5
zupanova 	1	5
cesta v mestni log 	4	5
kopališče 	1	5
repnje 	1	5
podgrajska 	1	5
čelovnik 	1	5
trojanska 	1	5
ribniška 	1	5
čatež 	1	5
logom 	1	5
tumova ulica 	2	5
ulica toma brejca 	3	5
device 	1	5
jagodje 	1	5
samostanska 	1	5
lastomerci 	1	5
cerkev sv. mihaela 	3	5
štepanjsko nabrežje 	2	5
ulica borisa kraigherja 	3	5
babnika 	1	5
modrič 	1	5
srebrničeva 	1	5
grudna 	1	5
trg maršala 	2	5
x 	1	5
metoda 	1	5
na rožnik 	2	5
močnikova ulica 	2	5
šola antona 	2	5
vevška cesta 	2	5
sromlje 	1	5
cesta janeza 	2	5
spodnji stari 	2	5
st. 	1	5
pot ob 	2	5
polanškova 	1	5
kosova 	1	5
gradišnikova ulica 	2	5
čufarjeva ulica 	2	5
leskoškova 	1	5
čučkova 	1	5
primožičeva ulica 	2	5
medvoška cesta 	2	5
babno 	1	5
tobačna 	1	5
ulica karla paja 	3	5
čermožiše 	1	5
topol 	1	5
cesarjeva ulica 	2	5
čretniška 	1	5
elektrarniška ulica 	2	5
skaručna 	1	5
republike slovenije 	2	5
ob cesti 	2	5
kupetinci 	1	5
sveta ana v 	3	5
ločica ob 	2	5
jarnikova 	1	5
gorci 	1	5
lovski dom 	2	5
device marije 	2	5
ulica za 	2	5
miklavška cesta 	2	5
nadgrad 	1	5
evangeličanska cerkev 	2	5
mare 	1	5
čeče 	1	5
avtošola 	1	5
metodova ulica 	2	5
husove 	1	5
pri mestinju 	2	5
svibno 	1	5
vezna 	1	5
zalog pri moravčah 	3	5
povšetova 	1	5
želimljami 	1	5
vrba 	1	5
toško 	1	5
prostor 	1	5
markova pot 	2	5
ulica vita kraigherja 	3	5
lemberg 	1	5
tabora 	1	5
ljubljana barje 	2	5
omv eurotruck 	2	5
ulica ix. 	2	5
leskoškova cesta 	2	5
maistrov trg 	2	5
elektrarniška 	1	5
bakovska 	1	5
sela pri dolenjskih 	3	5
ribja 	1	5
spodnji stari grad 	3	5
toledova ulica 	2	5
lokavska 	1	5
psihiatrična 	1	5
večna pot 	2	5
šentvidu 	1	5
čebelica 	1	5
šmarje pri jelšah 	3	5
hajdina 	1	5
čretniška ulica 	2	5
pri šentvidu 	2	5
petkova ulica 	2	5
gostilna in pizzeria 	3	5
planino 	1	5
janeza krstnika 	2	5
šola ivana 	2	5
športna dvorana 	2	5
ločica ob savinji 	3	5
breznikova 	1	5
brilejeva ulica 	2	5
črešnjevec 	1	5
požeg 	1	5
stadion 	1	5
gorica pri šmartnem 	3	5
sv.marija 	1	5
praprotnikova ulica 	2	5
krških 	1	5
evropski 	1	5
tomažičeva ulica 	2	5
devinska 	1	5
selniška 	1	5
gledališka ulica 	2	5
hrastnik 	1	5
šola louis adamič 	3	5
šola s 	2	5
vrh pri šmarju 	3	5
mašere 	1	5
ob ljubljanici 	2	5
jožeta kopitarja 	2	5
reka 	1	5
steletova ulica 	2	5
v log 	2	5
na loko 	2	5
javorškova ulica 	2	5
univerza v ljubljani 	3	5
lavričeva ulica 	2	5
ulica p. 	2	5
lovska koča 	2	5
aškerčev 	1	5
polički vrh 	2	5
vrtnarska pot 	2	5
gabrščka 	1	5
čadram 	1	5
ulica nikola 	2	5
cesta vii 	2	5
framska ulica 	2	5
adrijanci 	1	5
lukovica 	1	5
lepa pot 	2	5
šoli 	1	5
angela besednjaka 	2	5
ivanocijevo 	1	5
šarha 	1	5
dragi 	1	5
osnovna šola antona 	3	5
cesta komandanta staneta 	3	5
debnim vrhom 	2	5
miheličeva cesta 	2	5
nad mlini 	2	5
ogradami 	1	5
šmihel nad 	2	5
močna 	1	5
zd 	1	5
piran 	1	5
toledova 	1	5
janševa ulica 	2	5
devce 	1	5
šola s slovenskim 	3	5
semiška 	1	5
gozdna pot 	2	5
jerebova ulica 	2	5
prvomajski trg 	2	5
janševa 	1	5
alojza 	1	5
praprotnikova 	1	5
gradišnikova 	1	5
ulica ix. korpusa 	3	5
ulica milana majcna 	3	5
cesta kozjanskega 	2	5
kralja 	1	5
rudarska cesta 	2	5
smetanova 	1	5
starem 	1	5
sv. mihaela 	2	5
počivališče šentilj 	2	5
plešivico 	1	5
kokovšek 	1	5
jezusovega 	1	5
mlinska pot 	2	5
bresternica 	1	5
eurotruck station 	2	5
pot na plešivico 	3	5
romihova 	1	5
prekmurske 	1	5
moskovska 	1	5
ekonomska 	1	5
peričeva ulica 	2	5
podvinci 	1	5
priključek lipovci 	2	5
eurotruck 	1	5
rokav mure 	2	5
beblerjeva 	1	5
poljanski nasip 	2	5
ulica juša kozaka 	3	5
kuratova 	1	5
zgornja ščavnica 	2	5
vide 	1	5
verdnika 	1	5
prvomajski 	1	5
osnovna šola louis 	3	5
kajuhovo 	1	5
ulica mare husove 	3	5
lesjakova ulica 	2	5
bodrišna 	1	5
dom radeče 	2	5
testenova 	1	5
bratov mravljakov 	2	5
pivovarna 	1	5
pristava pri mestinju 	3	5
iga 	1	5
tončke čeč 	2	5
heroja rojška 	2	5
zobozdravnik 	1	5
dijaška ulica 	2	5
cesta tončke čeč 	3	5
pri motelu 	2	5
jamniška 	1	5
in pavel 	2	5
novak 	1	5
valentina 	1	5
lemberg pri šmarju 	3	5
brunšvik 	1	5
iga grudna 	2	5
lončarska 	1	5
romihova ulica 	2	5
raduše 	1	5
kresu 	1	5
jaskova ulica 	2	5
mia 	1	5
tavčarja 	1	5
laše 	1	5
trbovlje 	1	5
luže 	1	5
pot za krajem 	3	5
milana majcna 	2	5
bitnik 	1	5
trške 	1	5
puterlejeva ulica 	2	5
na kresu 	2	5
strasse 	1	5
bovec 	1	5
novi log 	2	5
kino 	1	5
hrastje ob 	2	5
železarska cesta 	2	5
elektrarno 	1	5
irgoličeva 	1	5
jezikom v 	2	5
dobje 	1	5
državna 	1	5
vintgar 	1	5
smrekarjeva 	1	5
ulica jožeta kopitarja 	3	5
kettejev 	1	5
zgornje gradišče 	2	5
perkova 	1	5
generala 	1	5
za strojništvo 	2	5
oš ivana 	2	5
sostrska cesta 	2	5
bišče 	1	5
obmejna 	1	5
ulica iga 	2	5
juša kozaka 	2	5
pri pošti 	2	5
tirna 	1	5
šendviška 	1	5
tesovnikova 	1	5
osvoboditve 	1	5
miheličeva 	1	5
štukljeva 	1	5
stavba 	1	5
sevnica 	1	5
žabjek 	1	5
v zgornji 	2	5
brežice 	1	5
bidovčeva 	1	5
cesta komandanta 	2	5
ragovo 	1	5
srednja šola za 	3	5
marušičeva 	1	5
d.o.o 	1	5
v veliki dolini 	3	5
kotredež 	1	5
zlati 	1	5
osojna 	1	5
nob 	1	5
v mestni log 	3	5
gornji rudnik 	2	5
rudnik i 	2	5
jamniška cesta 	2	5
besednjaka 	1	5
p. tomažiča 	2	5
point 	1	5
angela 	1	5
veleposlaništvo republike 	2	5
kovačičeva 	1	5
rezijanska ulica 	2	5
žibernik 	1	5
irgoličeva ulica 	2	5
kotarjeva 	1	5
medvedova ulica 	2	5
kupšinci 	1	5
grablovičeva 	1	5
heroja verdnika 	2	5
samostanska ulica 	2	5
vevška 	1	5
borisa kalina 	2	5
od 	1	5
savinjsko 	1	5
ulica ivana turšiča 	3	5
vanča vas 	2	5
spodnji plavž 	2	5
rumičev breg 	2	5
istrska ulica 	2	5
varlovo naselje 	2	5
gornji ig 	2	5
nad elektrarno 	2	5
vojna vas 	2	5
srebrničeva ulica 	2	5
gorco 	1	5
mravljakov 	1	5
železarska 	1	5
cesta tončke 	2	5
krašči 	1	5
čakova 	1	5
pameče 	1	5
zagorica 	1	5
spodnja ložnica 	2	5
emonska cesta 	2	5
cesta xix 	2	5
cerknica 	1	5
šarfova ulica 	2	5
pragersko 	1	5
unicredit 	1	5
šuceva 	1	5
pod planino 	2	5
piramida 	1	5
prekmurske čete 	2	5
platiševa 	1	5
šuceva ulica 	2	5
št. 	1	5
livadna 	1	5
tomaža 	1	5
rezijanska 	1	5
p. 	1	5
žabja vas 	2	5
sv. jernej 	2	5
