phrase	length	count
utcai tagóvoda 	2	11
akna utca 	2	11
tüskésréti út 	2	11
bérc utca 	2	11
lant 	1	11
szuglói körvasút sor 	3	11
ötvös utca 	2	11
vendel-kápolna 	1	11
bercsényi liget 	2	11
véghely dezső utca 	3	11
csicsergő 	1	11
szigligeti ede 	2	11
keresztelő szent jános születése-templom 	4	11
zaranyi 	1	11
bartók béla körút 	3	11
református imaház 	2	11
istván park 	2	11
boglya 	1	11
vörösbegy 	1	11
búzakalász utca 	2	11
mészégető 	1	11
szegfű út 	2	11
apafi utca 	2	11
kézműves 	1	11
szolgáltatóház 	1	11
brigád 	1	11
palade utca 	2	11
szuglói 	1	11
andrás apostol-templom 	2	11
szent jános születése templom 	4	11
hegybíró 	1	11
sipos 	1	11
étterem és söröző 	3	11
első 	1	11
ív utca 	2	11
kittenberger kálmán utca 	3	11
zug utca 	2	11
miklós általános 	2	11
andrás út 	2	11
oportó 	1	11
fenesi 	1	11
lenke 	1	11
bokros 	1	11
bors 	1	11
általános művelődési központ 	3	11
vita 	1	11
jakab-templom 	1	11
határsor 	1	11
szekszárdi 	1	11
pünkösdfürdő 	1	11
zólyom 	1	11
szőlőtelep utca 	2	11
szent jakab-templom 	2	11
méta 	1	11
csomortán 	1	11
keresztelő szent jános születése 	4	11
ének-zenei 	1	11
gáz utca 	2	11
corvin jános 	2	11
kazal 	1	11
kenderes utca 	2	11
szent márton püspök 	3	11
tarjáni út 	2	11
gyermekek háza 	2	11
pestújhelyi 	1	11
kálvária kápolna 	2	11
harsányi 	1	11
plaza 	1	11
csermák 	1	11
lant utca 	2	11
tóalj utca 	2	11
kaszás utca 	2	11
szőnyi márton 	2	11
eötvös józsef általános 	3	11
kert köz 	2	11
sárgarigó utca 	2	11
rácz aladár út 	3	11
csemetekert 	1	11
george emil 	2	11
rozsnyói 	1	11
hangár 	1	11
vilmos tér 	2	11
károlyi sándor út 	3	11
nagy kálmán utca 	3	11
iván utca 	2	11
szent andrás-templom 	2	11
gál utca 	2	11
bokányi dezső utca 	3	11
reviczky utca 	2	11
fonó 	1	11
nyáry pál 	2	11
cserkész 	1	11
szent andrás apostol-templom 	3	11
márton püspök 	2	11
festetics györgy utca 	3	11
szűz mária neve-kápolna 	3	11
urunk színeváltozása 	2	11
fenesi út 	2	11
lengyel utca 	2	11
rác 	1	11
megyeház 	1	11
istván király-kápolna 	2	11
szlávy 	1	11
szent tamás 	2	11
alfréd utca 	2	11
szauter ferenc 	2	11
indóház 	1	11
mészégető utca 	2	11
kikerics 	1	11
ivó 	1	11
aszódi utca 	2	11
haraszt 	1	11
iskola tér 	2	11
komlói út 	2	11
kazinczy lakótelep 	2	11
iuliu maniu utca 	3	11
gerinc 	1	11
tündérfürt 	1	11
cimbalom 	1	11
nagy kálmán 	2	11
gól 	1	11
bárka utca 	2	11
asbóth 	1	11
egyesülés 	1	11
zselici 	1	11
somlyó 	1	11
laposi 	1	11
mikó 	1	11
termálfürdő 	1	11
városi kórház 	2	11
szanatóriumi út 	2	11
huba vezér 	2	11
barackfa 	1	11
osztály 	1	11
csonka utca 	2	11
mozaik 	1	11
buszpályaudvar 	1	11
m 	1	11
szent mária 	2	11
fagyal 	1	11
reményik sándor 	2	10
istenszülő elhunyta-templom 	2	10
wok 	1	10
pálóczi horváth ádám utca 	4	10
bakay 	1	10
vezér tere 	2	10
orbán-kápolna 	1	10
george coșbuc 	2	10
ötház 	1	10
bernáth 	1	10
apostol utca 	2	10
toldi miklós út 	3	10
fényes adolf 	2	10
kátai 	1	10
kerti 	1	10
kerékpár 	1	10
ferde utca 	2	10
kéményseprő utca 	2	10
rendőr-főkapitányság 	1	10
derék utca 	2	10
földműves utca 	2	10
egres út 	2	10
kárpáti kelemen 	2	10
gróf teleki pál 	3	10
kálmán király utca 	3	10
gulyás utca 	2	10
huba vezér utca 	3	10
cholnoky jenő utca 	3	10
derű 	1	10
földműves 	1	10
havanna utca 	2	10
szőlőkert utca 	2	10
nagyerdei 	1	10
szénás 	1	10
winkler 	1	10
faller jenő 	2	10
dimitrov 	1	10
remíz 	1	10
szabolcsi 	1	10
tükör utca 	2	10
madách út 	2	10
dűlő út 	2	10
töhötöm vezér 	2	10
szakorvosi rendelőintézet 	2	10
soltész nagy 	2	10
vörösbegy utca 	2	10
zsigmond körtér 	2	10
inda 	1	10
fokos 	1	10
evezős utca 	2	10
padok asztallal 	2	10
perényi utca 	2	10
öntöde 	1	10
pál apostol-templom 	2	10
melegmányi út 	2	10
est 	1	10
istván egyetem 	2	10
kardán utca 	2	10
remetehegyi 	1	10
hársfa sor 	2	10
csepeli átjáró 	2	10
makkos utca 	2	10
proletár 	1	10
föld 	1	10
ferde 	1	10
pataksor 	1	10
haining 	1	10
somogyi út 	2	10
szőlő sor 	2	10
szacsvay 	1	10
telep belső 	2	10
cser utca 	2	10
bakonyi 	1	10
ida utca 	2	10
partizán út 	2	10
dorozsmai utca 	2	10
tarló 	1	10
lechner ödön 	2	10
somosi 	1	10
gyula köz 	2	10
tatár 	1	10
egressy gábor utca 	3	10
köves utca 	2	10
bornemissza gergely 	2	10
vaddisznó 	1	10
munka 	1	10
akácfa köz 	2	10
tekeres-völgy 	1	10
torontál 	1	10
lehel köz 	2	10
zsinór utca 	2	10
joseph haydn út 	3	10
egressy béni út 	3	10
coșbuc utca 	2	10
rák utca 	2	10
vasút köz 	2	10
vermes miklós utca 	3	10
lisznyai 	1	10
komárom 	1	10
mta 	1	10
pákász utca 	2	10
gilice utca 	2	10
eszterlánc 	1	10
gazdagréti tér 	2	10
és diákotthon 	2	10
nyéki utca 	2	10
átmeneti 	1	10
orbán utca 	2	10
tetőfedő utca 	2	10
városligeti 	1	10
menta utca 	2	10
petőfi sándor művelődési ház 	4	10
íves 	1	10
garay jános 	2	10
liliom köz 	2	10
szűrcsapó utca 	2	10
kond utca 	2	10
lahner györgy 	2	10
tabáni 	1	10
avilai 	1	10
trófea 	1	10
kikerics utca 	2	10
villám utca 	2	10
kőrös utca 	2	10
cseresznyefa utca 	2	10
antal út 	2	10
aranyhegyi 	1	10
gazdasági 	1	10
apály 	1	10
frigyes sétány 	2	10
szabadnép utca 	2	10
iglói út 	2	10
karácsonyi 	1	10
nagyváthy 	1	10
közdűlő 	1	10
pacsirta út 	2	10
bártfai 	1	10
szállás 	1	10
péter és pál apostol-templom 	4	10
jane haining 	2	10
rajk 	1	10
fenyvesalja 	1	10
kocsis sándor út 	3	10
klauzál gábor 	2	10
galgóczy 	1	10
bull 	1	10
poprád utca 	2	10
várisi 	1	10
janus 	1	10
cserkész utca 	2	10
igmándi út 	2	10
kőfaragó utca 	2	10
német utca 	2	10
rákoskert 	1	10
ikva sor 	2	10
fokos utca 	2	10
esthajnal 	1	10
csallóköz 	1	10
tetőfedő 	1	10
péter pál 	2	10
oltvány 	1	10
mohács utca 	2	10
kéményseprő 	1	10
waldorf óvoda 	2	10
juhászné út 	2	10
vigasz 	1	10
bencze 	1	10
simonyi utca 	2	10
ottó általános iskola 	3	10
város polgármesteri 	2	10
dagály utca 	2	10
kaán károly utca 	3	10
express 	1	10
kálvária út 	2	10
esthajnal utca 	2	10
acél 	1	10
mosonyi 	1	10
kő 	1	10
apály utca 	2	10
ipartelepi 	1	10
vízpart utca 	2	10
beloiannisz utca 	2	10
fagylaltozó 	1	10
soltész nagy kálmán utca 	4	10
kornél 	1	10
corvin jános utca 	3	10
cséplő 	1	10
legelő utca 	2	10
hordó utca 	2	10
vásárhelyi út 	2	10
oskola 	1	10
salétrom 	1	10
urunk mennybemenetele templom 	3	10
baksay sándor 	2	10
b. 	1	10
thurzó utca 	2	10
palánki 	1	10
zenta 	1	10
egyetem utca 	2	10
ottó általános 	2	10
gózon lajos utca 	3	10
lomnici 	1	10
béni út 	2	10
farkasréti 	1	10
sárvári 	1	10
bánomi 	1	10
poeltenberg ernő utca 	3	10
zirci 	1	10
regionális 	1	10
bogáti 	1	10
kálmán király 	2	10
jános pál pápa tér 	4	10
gr. széchenyi 	2	10
békés 	1	10
autóbusz-pályaudvar 	1	10
jelky andrás 	2	10
mészöly géza utca 	3	10
régi vasút sor 	3	10
válicka 	1	10
szomódi út 	2	10
kismartoni 	1	10
halász sor 	2	10
aknász utca 	2	10
pálinkaház 	1	10
királyréti 	1	10
lipták 	1	10
szentkúti 	1	10
sarokház 	1	10
eger 	1	10
ilonka utca 	2	10
thaly 	1	10
római katolikus plébánia 	3	10
csenger utca 	2	10
baba 	1	10
jane haining rakpart 	3	10
andrássy gyula 	2	10
rónai 	1	10
telefonfülke 	1	10
tóvárosi lakónegyed 	2	10
cimbalom utca 	2	10
sétatér utca 	2	10
gőzmalom utca 	2	10
csenger 	1	10
lukács utca 	2	10
kisfaludy köz 	2	10
apolló 	1	10
burgundia 	1	10
magyarok nagyasszonya-kápolna 	2	10
szent bertalan 	2	10
nyelviskola 	1	10
bakó 	1	10
dagály 	1	10
george coșbuc utca 	3	10
vári 	1	10
üdülő-sor 	1	10
mányoki ádám 	2	10
rozsnyói utca 	2	10
palánki utca 	2	10
haraszt utca 	2	10
vigadó utca 	2	10
szigeti út 	2	10
epreserdő 	1	10
czuczor utca 	2	10
bmszki 	1	10
szép juhászné út 	3	10
oktogon 	1	10
égerfa 	1	10
viza 	1	10
hegyaljai 	1	10
mecset utca 	2	10
makkosházi körút 	2	10
dolce vita 	2	10
eszter 	1	10
betyár 	1	10
halmi 	1	10
szakmunkásképző 	1	10
királynéja templom 	2	10
érmellék utca 	2	10
szénáskert 	1	10
karcagi 	1	10
anya 	1	10
újhegyi utca 	2	10
oskola utca 	2	10
kilián györgy utca 	3	10
i 	1	10
békéscsabai 	1	10
emília utca 	2	10
kötő utca 	2	10
megszűnt 	1	10
kör tér 	2	10
enyingi utca 	2	10
inczédy 	1	10
déli utca 	2	10
rozsnyó 	1	10
szent vendel templom 	3	10
szilágyi dezső utca 	3	10
szurdok 	1	10
kincses 	1	10
domokos 	1	10
artézi 	1	10
magyar lászló 	2	10
fővárosi szabó ervin könyvtár 	4	10
szabó istván utca 	3	10
fekete utca 	2	10
református kollégium 	2	10
hortenzia utca 	2	10
ganz ábrahám 	2	10
fővárosi szabó 	2	10
darányi ignác 	2	10
nyomda utca 	2	10
nagytemplom 	1	10
baksay sándor utca 	3	10
horvát istván 	2	10
jubileum 	1	10
haining rakpart 	2	10
bakterház 	1	10
acsádi út 	2	10
léva 	1	10
létai út 	2	10
szomódi 	1	10
majális 	1	10
régi temető 	2	10
hurok út 	2	10
óváros 	1	10
elefánt 	1	10
kapu tér 	2	10
gyepes utca 	2	10
steak house 	2	10
gózon lajos 	2	10
közdűlő út 	2	10
parti utca 	2	10
állomás út 	2	10
orchidea utca 	2	10
némedi 	1	10
naspolya utca 	2	10
somlói út 	2	10
jane 	1	10
budai kapu 	2	10
királyka 	1	10
p+r parkoló 	2	10
kecske 	1	10
miklós püspök 	2	10
mom 	1	10
királyka utca 	2	10
bolgár utca 	2	10
körforgalom 	1	10
orom 	1	10
kékesi út 	2	10
váltó 	1	10
szaniszló 	1	10
iancu utca 	2	10
dózsa györgy köz 	3	10
tolsztoj 	1	10
krisztus király templom 	3	10
elmű 	1	10
megyei könyvtár 	2	10
music pub 	2	10
földhivatal 	1	10
melegmányi 	1	10
július 	1	10
zenta utca 	2	10
mázsaház 	1	10
csiperke 	1	10
mimóza 	1	10
mocsár utca 	2	10
kinizsi pál út 	3	10
vadgesztenye 	1	10
zsinór 	1	10
szakközépiskola és gimnázium 	3	10
hunyadi köz 	2	10
bázis 	1	10
kabay 	1	10
doberdó utca 	2	10
királynője 	1	10
huszka 	1	10
avram iancu utca 	3	10
középiskolai 	1	10
dolce 	1	10
vérhalom 	1	10
telephely 	1	10
beöthy 	1	10
pop 	1	10
mécsvirág utca 	2	10
derék 	1	10
ii. jános pál pápa tér 	5	10
kelenhegyi út 	2	10
tároló 	1	10
szarvas köz 	2	10
pala 	1	10
poprád 	1	10
szűcs utca 	2	10
kápolna út 	2	10
zágoni 	1	10
dobi istván 	2	10
zuzmó 	1	10
coșbuc 	1	10
bártfai utca 	2	10
szabadnép 	1	10
orgonás 	1	10
vadaskert 	1	10
fagyal utca 	2	10
petőfi sándor művelődési 	3	10
búzavirág út 	2	10
börtön 	1	10
szent vendel-kápolna 	2	10
házgyári 	1	10
hejő utca 	2	10
denevér 	1	10
lugosi utca 	2	10
sárosi utca 	2	10
csipkebogyó 	1	10
zsíroshegyi út 	2	10
sasadi 	1	10
csizmadia 	1	10
lónyay utca 	2	10
gyepes 	1	10
majakovszkij 	1	10
gold 	1	10
mecsek utca 	2	10
séta utca 	2	10
zúzmara 	1	10
házgyári út 	2	10
bányász lakótelep 	2	10
pipitér utca 	2	10
gázgyári telep belső utca 	4	10
faller jenő utca 	3	10
hungaria 	1	10
fenyves út 	2	10
diófasor 	1	10
káposztáskert 	1	10
gázló 	1	10
bojtorján utca 	2	10
poeltenberg ernő 	2	10
kapos 	1	10
fővárosi szabó ervin 	3	10
szent péter és pál apostol-templom 	5	10
bártfa utca 	2	10
taverna 	1	10
ökörszem 	1	10
pál pápa tér 	3	10
hévíz 	1	10
dűlőút 	1	10
málnás 	1	10
szoboszlói 	1	10
volksbank 	1	10
haydn út 	2	10
döner 	1	10
kővirág utca 	2	10
jános körút 	2	10
tisza sor 	2	10
etelka 	1	10
kupa utca 	2	10
cinka 	1	10
kukorica 	1	10
szerb ortodox templom 	3	10
nosztalgia 	1	10
szász károly 	2	10
taliga 	1	10
nőszirom 	1	10
sziget út 	2	10
nagy sándor józsef utca 	4	10
svetozar 	1	10
telep belső utca 	3	10
dürer sor 	2	10
zárva 	1	10
csipke utca 	2	10
kozma utca 	2	10
eminescu 	1	10
nádasdi 	1	10
dobogókői út 	2	10
válicka utca 	2	10
kuruclesi 	1	10
kaán károly 	2	10
dalos 	1	10
istván-templom 	1	10
nyárfasor utca 	2	10
áldás utca 	2	10
móricz zsigmond körtér 	3	10
nagy sándor józsef 	3	10
töhötöm vezér utca 	3	10
alatt 	1	10
soltész nagy kálmán 	3	10
lencsési 	1	10
szentolvasó 	1	10
jelky 	1	10
derkovits utca 	2	10
kunyhó 	1	10
szent istván-templom 	2	10
pattantyús 	1	10
monori 	1	10
kosztolányi dezső tér 	3	10
mediterrán 	1	10
tutaj utca 	2	10
aranyosi 	1	10
zsoldos 	1	10
csipkebogyó utca 	2	10
autósiskola 	1	10
őrtorony utca 	2	10
csatlós 	1	10
gázgyári telep 	2	10
fa 	1	10
révai miklós utca 	3	10
kardán 	1	10
rajk lászló 	2	10
nagyasszonya-kápolna 	1	10
gyűjtő 	1	10
mák 	1	10
zselici út 	2	10
evangélikus gimnázium 	2	10
csiga utca 	2	10
kassai tér 	2	10
czakó 	1	10
bbte 	1	10
uránia 	1	10
dobi istván utca 	3	10
bajtárs 	1	10
mohácsi út 	2	10
gázgyári telep belső 	3	10
zólyom utca 	2	10
börzsöny utca 	2	10
szent miklós püspök 	3	10
örsi 	1	10
göcseji 	1	10
tatabánya 	1	10
lóránt 	1	10
helyi 	1	10
elhunyta-templom 	1	10
corvina 	1	10
epreserdő utca 	2	10
nyárfasor 	1	10
csatlós utca 	2	10
várisi út 	2	10
szerdahelyi 	1	10
kötő 	1	10
ajtósi dürer sor 	3	10
gátőrház 	1	10
vendel templom 	2	10
szövő utca 	2	10
vidám 	1	10
zalai 	1	10
tüskevár 	1	10
csepregi 	1	10
mosoly 	1	10
francia út 	2	10
bocskai köz 	2	10
klebelsberg 	1	10
kárpáti kelemen utca 	3	10
tulipán út 	2	10
coop abc 	2	10
markusovszky lajos 	2	10
fivérek 	1	10
csallóköz utca 	2	10
dallas 	1	10
poeltenberg 	1	10
magyar lászló utca 	3	10
reményik 	1	10
dobó istván tér 	3	10
metro 	1	10
tutaj 	1	10
kada 	1	10
várady 	1	10
aranyhomok utca 	2	10
és gyógyszertár 	2	10
balin 	1	10
és pál apostol-templom 	3	10
hárshegyi út 	2	10
mécsvirág 	1	10
mária kápolna 	2	10
királyok 	1	10
lajos gimnázium 	2	10
mária keresztények 	2	10
beszédes 	1	10
szövő 	1	10
európa út 	2	9
horgásztanya 	1	9
amur utca 	2	9
csáktornya park 	2	9
rupphegyi 	1	9
telepes utca 	2	9
kurta kocsma 	2	9
dombay 	1	9
nemzeti dohánybolt 	2	9
tőzegtavi 	1	9
fogas 	1	9
zámoly 	1	9
fáy andrás lakótelep 	3	9
ezüstfenyő 	1	9
st. 	1	9
kodály körönd 	2	9
madarasi 	1	9
kőérberki út 	2	9
leiningen károly 	2	9
fedett pihenő 	2	9
lovas út 	2	9
komor marcell 	2	9
balin utca 	2	9
deákvári 	1	9
dűlő utca 	2	9
dézsma 	1	9
kont 	1	9
all passports 	2	9
hermann ottó 	2	9
oktató 	1	9
tizeshonvéd 	1	9
falujárók 	1	9
blaháné 	1	9
művészeti szakközépiskola 	2	9
hatvany lajos utca 	3	9
révay 	1	9
szépkilátó 	1	9
vasco 	1	9
montevideo 	1	9
hédervári utca 	2	9
gr. széchenyi istván 	3	9
mihály és 	2	9
nemeskúti út 	2	9
mátyás lakótelep 	2	9
szomjas 	1	9
mókus köz 	2	9
pannonius 	1	9
hableány 	1	9
nagybányai 	1	9
lakótelep utca 	2	9
ócsai 	1	9
iv. béla király utca 	4	9
jános szakközépiskola 	2	9
kishegyi utca 	2	9
gyenes 	1	9
középső 	1	9
vendéglátóipari 	1	9
karácsony sándor utca 	3	9
montevideo utca 	2	9
egyház utca 	2	9
lesz 	1	9
ifjúmunkás 	1	9
orbán balázs 	2	9
lenkey jános 	2	9
szentandrási út 	2	9
resti 	1	9
ghillányi út 	2	9
ókert 	1	9
gyógypedagógiai módszertani 	2	9
vajdahunyad 	1	9
lónyai utca 	2	9
tőzegtavi út 	2	9
újváros utca 	2	9
ménesi 	1	9
lavotta utca 	2	9
szent neve templom 	3	9
zeneművészeti 	1	9
szeplőtelen fogantatás-kápolna 	2	9
vasas utca 	2	9
tököli 	1	9
sima 	1	9
herceg-templom 	1	9
információs és 	2	9
fejér megyei 	2	9
kútja 	1	9
váci utca 	2	9
őrangyalok-templom 	1	9
koltói anna 	2	9
landler 	1	9
tinódi lantos sebestyén utca 	4	9
bem tábornok 	2	9
belga 	1	9
nyárfa sor 	2	9
zsigmond király utca 	3	9
klastrom 	1	9
pazonyi tér 	2	9
zöldlomb 	1	9
izsáki 	1	9
hatvany lajos 	2	9
szófia 	1	9
családi napközi 	2	9
bársony 	1	9
vaida voevod utca 	3	9
vadász presszó 	2	9
csikós utca 	2	9
rózsafüzér királynője-templom 	2	9
somos-tető 	1	9
országzászló 	1	9
szalma utca 	2	9
orvosi rendelő és gyógyszertár 	4	9
losonc 	1	9
szófia utca 	2	9
terv út 	2	9
gusto 	1	9
városi bíróság 	2	9
party 	1	9
vadkacsa 	1	9
rendek útja 	2	9
kórház és rendelőintézet 	3	9
kávéház és 	2	9
és közösségi hely 	3	9
orosz 	1	9
komárom utca 	2	9
bognár utca 	2	9
kuruclesi út 	2	9
szálló 	1	9
serényi 	1	9
mátyás általános 	2	9
thököly imre út 	3	9
julianus 	1	9
népház 	1	9
szűz mária szent neve templom 	5	9
sármány 	1	9
reggel utca 	2	9
borsika utca 	2	9
információs és közösségi 	3	9
nyugati tér 	2	9
monostorpályi út 	2	9
római katolikus templom 	3	9
pasaréti út 	2	9
wekerle utca 	2	9
szanatórium 	1	9
keszthely 	1	9
rogériusz kanonok 	2	9
pósteleki 	1	9
középkori 	1	9
nimród utca 	2	9
kenderesi 	1	9
vámosi 	1	9
éden 	1	9
riminyáki 	1	9
mária szent neve templom 	4	9
kistói 	1	9
apostolok templom 	2	9
vendel sétány 	2	9
bajtárs utca 	2	9
ácsi 	1	9
páskomliget utca 	2	9
segesvári utca 	2	9
dél-dunántúli kéktúra 	2	9
donát út 	2	9
papírgyári út 	2	9
tettye 	1	9
thermál 	1	9
somogyvári 	1	9
cserebogár utca 	2	9
bolygó 	1	9
pont 	1	9
egészségügyi szolgálat 	2	9
őszapó 	1	9
alexandru vaida 	2	9
egri utca 	2	9
háromszék utca 	2	9
somos 	1	9
csősz 	1	9
lányi 	1	9
kölcsey ferenc tér 	3	9
balatonfüredi 	1	9
lovász 	1	9
platán söröző 	2	9
batthyány út 	2	9
kozma ferenc 	2	9
mária terézia 	2	9
polgár utca 	2	9
jázmin köz 	2	9
gogol 	1	9
da gama 	2	9
rákoskert sugárút 	2	9
kistemplom utca 	2	9
kakukkhegyi út 	2	9
bogdáni út 	2	9
néphadsereg 	1	9
szent jakab apostol-templom 	3	9
gabona rakpart 	2	9
zsigmondy vilmos utca 	3	9
diák utca 	2	9
lorántffy utca 	2	9
juharos 	1	9
antiochiai szent 	2	9
emese utca 	2	9
kincskereső 	1	9
subway 	1	9
magyaros 	1	9
pavilon 	1	9
sándor sétány 	2	9
nyereg utca 	2	9
józsef rakpart 	2	9
ménes utca 	2	9
gheorghe marinescu utca 	3	9
nagykövetsége 	1	9
kund 	1	9
galambos 	1	9
pázmándi 	1	9
verőfény utca 	2	9
komló 	1	9
bezerédy 	1	9
és középiskola 	2	9
hosszúréti 	1	9
konferencia 	1	9
györgy általános iskola 	3	9
kirendeltség 	1	9
pálos utca 	2	9
rippl-rónai józsef 	2	9
kéktó 	1	9
irsai 	1	9
aszú 	1	9
bátori 	1	9
koltói 	1	9
kertmozi 	1	9
ciszterci 	1	9
sóház utca 	2	9
költő utca 	2	9
dávid ferenc utca 	3	9
boglya utca 	2	9
mátyás általános iskola 	3	9
péceli út 	2	9
kereki 	1	9
háromszék 	1	9
vésztői 	1	9
havas boldogasszony-templom 	2	9
zöldfa út 	2	9
kajszi 	1	9
viza utca 	2	9
csongrád 	1	9
verőfény 	1	9
telepes 	1	9
bocskai istván út 	3	9
alexandriai szent katalin-templom 	3	9
strand út 	2	9
domonkos 	1	9
irhás 	1	9
állatgyógyászati 	1	9
assisi szent ferenc 	3	9
bolygó utca 	2	9
tegez 	1	9
nádas köz 	2	9
csévi út 	2	9
big 	1	9
csalán 	1	9
hivatásos önkormányzati 	2	9
gr. széchenyi istván tér 	4	9
örsi út 	2	9
pokol 	1	9
csáki 	1	9
középcsábor tanya 	2	9
regős utca 	2	9
könyvtára 	1	9
brigád utca 	2	9
ch 	1	9
garai utca 	2	9
három 	1	9
óvár 	1	9
thury 	1	9
bíboros 	1	9
forgách antal 	2	9
alexandru vaida voevod 	3	9
janus pannonius 	2	9
c épület 	2	9
zászló utca 	2	9
ártézi 	1	9
gyöngyösi út 	2	9
zalaegerszeg utca 	2	9
kőhegyi 	1	9
szigligeti ede utca 	3	9
mátrai út 	2	9
újvidék utca 	2	9
ristorante 	1	9
mikovinyi 	1	9
csukás 	1	9
közös önkormányzati hivatal 	3	9
kandó kálmán tér 	3	9
kövirózsa 	1	9
honvédelmi 	1	9
szent margit utca 	3	9
régi honvédelmi 	2	9
egységes 	1	9
passports 	1	9
sínai 	1	9
gama 	1	9
görögkatolikus 	1	9
praktiker 	1	9
huszár út 	2	9
paperdő 	1	9
vasúti utca 	2	9
ostoros utca 	2	9
döme 	1	9
milán 	1	9
forrás köz 	2	9
rendek 	1	9
inczédy sor 	2	9
őzgida 	1	9
oszkár utca 	2	9
istván általános iskola és 	4	9
bogdáni 	1	9
bervai 	1	9
bolgárkertész 	1	9
tábla 	1	9
információs és közösségi hely 	4	9
kávé 	1	9
révai utca 	2	9
imre herceg-templom 	2	9
poprádi 	1	9
thaly kálmán utca 	3	9
csónakos utca 	2	9
markusovszky lajos utca 	3	9
keceli 	1	9
illés út 	2	9
lovassy 	1	9
csillagfürt 	1	9
bácskai 	1	9
goldmark 	1	9
ildikó 	1	9
cédrus utca 	2	9
lahner györgy utca 	3	9
közös önkormányzati 	2	9
közgazdasági és 	2	9
dömsödi út 	2	9
makarenkó 	1	9
zöldkert 	1	9
dimitrov utca 	2	9
törökverő 	1	9
szlovák út 	2	9
huszár gál 	2	9
voevod utca 	2	9
gazda 	1	9
paperdő utca 	2	9
józsef attila tér 	3	9
nagyatádi utca 	2	9
bánhidai 	1	9
csertő 	1	9
összekötő utca 	2	9
kapisztrán utca 	2	9
ipar körút 	2	9
földvár utca 	2	9
tóth utca 	2	9
puskás ferenc 	2	9
blaháné utca 	2	9
gama híd 	2	9
némedi út 	2	9
idősebb antall józsef 	3	9
újélet utca 	2	9
vaskút utca 	2	9
kövirózsa utca 	2	9
szikszó 	1	9
idegenforgalmi 	1	9
xvi. utca 	2	9
nyomvonala 	1	9
józsef attila művelődési 	3	9
egykori vasút 	2	9
nyitnikék 	1	9
csíki 	1	9
kodály utca 	2	9
fényes adolf utca 	3	9
barabás miklós 	2	9
terminál 	1	9
csillagvirág utca 	2	9
xvii. utca 	2	9
bükkös 	1	9
torontál utca 	2	9
tordai utca 	2	9
remetehegyi út 	2	9
otelló utca 	2	9
szederkényi 	1	9
rózsafűzér 	1	9
vasco da gama 	3	9
kinga 	1	9
tarkarét 	1	9
fráter györgy utca 	3	9
tinódi lantos sebestyén 	3	9
bükköny 	1	9
molnár istván 	2	9
büfé és 	2	9
damján 	1	9
parádi 	1	9
alexandru vaida voevod utca 	4	9
acsády 	1	9
acsády ignác 	2	9
andrás lakótelep 	2	9
szent imre herceg-templom 	3	9
téri felüljáró 	2	9
xv. utca 	2	9
bugát 	1	9
g 	1	9
zászló 	1	9
kassai sor 	2	9
keresztény 	1	9
nép utca 	2	9
rock 	1	9
józsef attila általános 	3	9
aurel 	1	9
föveny 	1	9
bálint sándor 	2	9
kertekalja utca 	2	9
menza 	1	9
hanság 	1	9
szabadságharcos 	1	9
koltói anna utca 	3	9
dávid ferenc 	2	9
rajk lászló utca 	3	9
mező út 	2	9
jósika miklós utca 	3	9
tsz. 	1	9
közép út 	2	9
xxi. 	1	9
antall józsef rakpart 	3	9
gombos 	1	9
vízmosás 	1	9
ságvári út 	2	9
angyalföldi út 	2	9
faloda 	1	9
régi honvédelmi út 	3	9
kertészeti 	1	9
vasgyári 	1	9
fellner jakab utca 	3	9
emese 	1	9
római körút 	2	9
rozália sor 	2	9
mártonhegyi út 	2	9
műszerész 	1	9
fahíd 	1	9
széchenyi sétány 	2	9
törökverő utca 	2	9
vecsés 	1	9
damjanich jános út 	3	9
gyártelep 	1	9
komor 	1	9
ispán 	1	9
bejárat 	1	9
anonymus 	1	9
bicskei út 	2	9
salétrom utca 	2	9
wekerle sándor 	2	9
korsó utca 	2	9
városháza tér 	2	9
tusnádi 	1	9
zöldlomb utca 	2	9
rogériusz kanonok utca 	3	9
kármán 	1	9
mártonhegyi 	1	9
vasco da 	2	9
csorba 	1	9
röppentyű utca 	2	9
középcsábor 	1	9
röppentyű 	1	9
molnár istván utca 	3	9
monostorpályi 	1	9
pilinszky 	1	9
kodolányi jános utca 	3	9
döbrentei 	1	9
vöröshadsereg utca 	2	9
proletár utca 	2	9
stromfeld utca 	2	9
tarkarét utca 	2	9
cserhalom 	1	9
aranyos 	1	9
mihályfai 	1	9
györgy általános 	2	9
gazda utca 	2	9
nép 	1	9
gödör utca 	2	9
gönczi 	1	9
kurta utca 	2	9
vadgalamb 	1	9
biharország 	1	9
majori 	1	9
felsőkert 	1	9
s 	1	9
vérmező 	1	9
szabadságharc 	1	9
haladás út 	2	9
biharország part 	2	9
madarasi út 	2	9
felsővár 	1	9
zemplén győző utca 	3	9
pap utca 	2	9
vénkert 	1	9
leiningen utca 	2	9
csanádi utca 	2	9
útvonal 	1	9
vaida voevod 	2	9
zöldike 	1	9
da gama híd 	3	9
acél utca 	2	9
ker. 	1	9
ágota 	1	9
farkasdi 	1	9
premontrei út 	2	9
korvin mátyás lakótelep 	3	9
munkás tér 	2	9
csillaghegyi út 	2	9
kaszinó 	1	9
bolgárkertész utca 	2	9
eszter utca 	2	9
