phrase	length	count
kibininė 	1	8
senosios 	1	8
velžio 	1	8
priestočio 	1	8
senasis ukmergės kel. 	3	8
kražantės 	1	8
pievėnai 	1	8
sniegenų 	1	8
šv. vyskupo stanislovo 	3	8
vyturio g. 	2	8
mato 	1	8
mosėdžio g. 	2	8
trevena 	1	8
spaustuvės 	1	8
karalienės 	1	8
šv. kryžiaus bažnyčia 	3	8
v. mykolaičio-putino 	2	8
muitinės 	1	8
ekonomikos 	1	8
žiglos g. 	2	8
pasaka 	1	8
dituvos 	1	8
talkos 	1	8
žvėryno 	1	8
aitvarų g. 	2	8
norfa 	1	8
kvistija 	1	8
didžiųjų 	1	8
b. sruogos g. 	3	8
vokiečių g. 	2	8
žadeikiai 	1	8
visaginas 	1	8
senieji 	1	8
vairo 	1	8
punsko g. 	2	8
švč. mergelės marijos nekaltojo 	4	8
k. jauniaus 	2	8
troškūnų 	1	8
rimkų 	1	8
energijos 	1	8
kelio vilkaviškis 	2	8
ašvos 	1	8
majakovskio 	1	8
inkaro 	1	8
vienkiemio 	1	8
a. graičiūno g. 	3	8
griškabūdžio 	1	8
kaltinėnai 	1	8
svajonės g. 	2	8
dvareliškių g. 	2	8
joniškės 	1	8
alytus 	1	8
krokuvos 	1	8
naumiesčio g. 	2	8
departamentas 	1	8
pilaitės sodų 	2	8
motinos ikonos 	2	7
lazdynų pelėdos g. 	3	7
rokų g. 	2	7
bruknių 	1	7
saulėtoji g. 	2	7
l. ivinskio g. 	3	7
gimdymo 	1	7
smėlynės sodų 	2	7
gudobelių 	1	7
prezidento g. 	2	7
pravienos g. 	2	7
poskyris 	1	7
ramunėlės vaistinė 	2	7
s. konarskio g. 	3	7
šv. vyskupo stanislovo bažnyčia 	4	7
vaisių g. 	2	7
valakupių 	1	7
krėvės g. 	2	7
atradimo 	1	7
a. jakšto g. 	3	7
gerosios vilties 	2	7
šv. kazimiero g. 	3	7
sodybų 	1	7
kairėnės sodų 	2	7
mokslų fakultetas 	2	7
karoso g. 	2	7
turniškių g. 	2	7
byliškių 	1	7
abromika 	1	7
švč. mergelės marijos apsilankymo bažnyčia 	5	7
degučių 	1	7
rusnė 	1	7
paprūdžio 	1	7
lygumų g. 	2	7
forto g. 	2	7
nidos-smiltynės pl. 	2	7
pizza express 	2	7
the 	1	7
x 	1	7
audėjų g. 	2	7
družai 	1	7
mėlynių g. 	2	7
bičių g. 	2	7
bitėnai 	1	7
club 	1	7
lietaus 	1	7
ekklesia 	1	7
lazdynų pelėdos 	2	7
rugių 	1	7
šeimyniškių 	1	7
vyskupo stanislovo bažnyčia 	3	7
svarainių g. 	2	7
aušros vartų g. 	3	7
endriejavas 	1	7
samanų g. 	2	7
vaivos g. 	2	7
buračo 	1	7
du 	1	7
gaisrinės g. 	2	7
blindžių 	1	7
austėjos g. 	2	7
maxima x 	2	7
moliakalnio 	1	7
jazminų turgaus 	2	7
bitės 	1	7
ašmenos 	1	7
rusų 	1	7
konstitucijos 	1	7
dirvonėnai 	1	7
šv. kryžiaus atradimo bažnyčia 	4	7
juodupės g. 	2	7
švč. m. 	2	7
sportininkų 	1	7
marijos gimimo 	2	7
paplaujos 	1	7
sodybos g. 	2	7
apygardos 	1	7
casino 	1	7
bangos 	1	7
rumšiškių 	1	7
vaivos 	1	7
teatro g. 	2	7
j. k. 	2	7
vaidilutės g. 	2	7
odontologijos kabinetas 	2	7
strėvos 	1	7
rimkų g. 	2	7
meldų g. 	2	7
kojelavičiaus 	1	7
šernų 	1	7
nr. 	1	7
apsilankymo bažnyčia 	2	7
žaliasis kel. 	2	7
atokvėpio vieta 	2	7
užuovėjos 	1	7
kaltanėnų 	1	7
tiltų 	1	7
elektrėnų 	1	7
šilainių 	1	7
šašlykinė 	1	7
petro ir pauliaus 	3	7
dusetų 	1	7
vilkyškiai 	1	7
skinijos 	1	7
k. chodkevičiaus 	2	7
apaštalų petro ir pauliaus 	4	7
j. gruodžio 	2	7
joniškėlio 	1	7
vdu 	1	7
smiltelės 	1	7
karčiama 	1	7
raguvėlė 	1	7
vismaliukų 	1	7
austėjos 	1	7
liubarto 	1	7
daugai 	1	7
alėjos 	1	7
aukštakalnio 	1	7
puodžių g. 	2	7
kebab 	1	7
užpalių 	1	7
ąžuoliukas 	1	7
mielagėnai 	1	7
pauliaus bažnyčia 	2	7
pietų 	1	7
v. sirokomlės g. 	3	7
v. sirokomlės 	2	7
ramunėlės 	1	7
viešvėnai 	1	7
gruodžio g. 	2	7
suaugusiųjų 	1	7
švėkšnos 	1	7
žiemgalių 	1	7
liaudies g. 	2	7
pirmūnų 	1	7
budrių 	1	7
sportininkų g. 	2	7
miškinių 	1	7
visorių g. 	2	7
stanislovo bažnyčia 	2	7
stulginskio 	1	7
kapinių 	1	7
vito gerulaičio g. 	3	7
gelvadiškių 	1	7
meldų 	1	7
žeimių g. 	2	7
kairių g. 	2	7
of 	1	7
vero cafe 	2	7
audėjų 	1	7
pajūris 	1	7
seniavos pl. 	2	7
apreiškimo 	1	7
baltramiejaus bažnyčia 	2	7
s. dariaus ir girėno g. 	5	7
lypkių 	1	7
raganių 	1	7
j. gruodžio g. 	3	7
a. kojelavičiaus g. 	3	7
kastinės 	1	7
vilainiai 	1	7
genio 	1	7
kryžiaus atradimo 	2	7
apvaizdos bažnyčia 	2	7
meškasalis 	1	7
jeruzalės g. 	2	7
pirmūnų g. 	2	7
in 	1	7
žiemgalių g. 	2	7
a. kojelavičiaus 	2	7
vilniaus m. 	2	7
bartų g. 	2	7
sodiečių 	1	7
aušros tak. 	2	7
versmės g. 	2	7
ikonos 	1	7
savitiškio g. 	2	7
ir pauliaus 	2	7
svajonės sodų 	2	7
byliškių g. 	2	7
stebukladario 	1	7
višakio rūda 	2	7
preilos 	1	7
lėvens g. 	2	7
sodybų g. 	2	7
pelėdos 	1	7
smilčių g. 	2	7
naujasis 	1	7
kojelavičiaus g. 	2	7
subačius 	1	7
vienkiemio g. 	2	7
pastrėvys 	1	7
malūnų 	1	7
gruzdžių 	1	7
lietuvių 	1	7
kletiškė 	1	7
kazio 	1	7
a. strazdo 	2	7
maišiagalos 	1	7
tytuvėnų g. 	2	7
klausučių g. 	2	7
šarkiai 	1	7
švč. m. marijos 	3	7
gaštynai 	1	7
vinco kudirkos 	2	7
antagynės g. 	2	7
krokuvos g. 	2	7
mergelės marijos apsilankymo bažnyčia 	4	7
puškino 	1	7
lazdijai 	1	7
tado 	1	7
kazimiero g. 	2	7
džiaugsmo 	1	7
kudirkos naumiesčio 	2	7
senieji trakai 	2	7
lr 	1	7
šalčininkų 	1	7
eduardo 	1	7
aukštadvario 	1	7
nord 	1	7
nikolajaus 	1	7
balžio 	1	7
šiaulių universitetas 	2	7
ralio 	1	7
šv. kryžiaus atradimo 	3	7
žvirblių g. 	2	7
varduvos 	1	7
sąjungos 	1	7
marijos nekaltojo prasidėjimo 	3	7
saulėtoji 	1	7
karaliaus mindaugo g. 	3	7
sushi express 	2	7
bubilo g. 	2	7
kapinių koplyčia 	2	7
republic 	1	7
lioliai 	1	7
puodžių 	1	7
pelėdos g. 	2	7
vynuogių 	1	7
t. vrublevskio 	2	7
daugėliškio g. 	2	7
t. vrublevskio g. 	3	7
antagynės 	1	7
šaltupio 	1	7
vaisių 	1	7
užuovėjos g. 	2	7
dievo motinos ikonos 	3	7
sapiegos 	1	7
bazilika 	1	7
vilniaus technologijų ir 	3	7
tremtinių 	1	7
sapiegos g. 	2	7
dnb bankas 	2	7
viekšnių 	1	7
šv. apaštalų petro ir pauliaus 	5	7
girelės 	1	7
lyduvėnų 	1	7
kvėdarnos 	1	7
kaunakiemio g. 	2	7
ringuvos 	1	7
s. konarskio 	2	7
puntuko 	1	7
rykantai 	1	7
gailestingumo 	1	7
gelvonų g. 	2	7
centrinis paštas 	2	7
konstitucijos pr. 	2	7
prezidento 	1	7
tiltų g. 	2	7
vardo bažnyčia 	2	7
giedraičių 	1	7
pavėsio 	1	7
kuršėnų 	1	7
blindžių g. 	2	7
joniškio g. 	2	7
bražuolės 	1	7
felikso 	1	7
truskava 	1	7
rūmų 	1	7
atradimo bažnyčia 	2	7
dūkštų 	1	7
vrublevskio 	1	7
užventis 	1	7
šventybrastis 	1	7
marijos apsilankymo bažnyčia 	3	7
kaunakiemio 	1	7
kedrų g. 	2	7
linkmenų g. 	2	7
dievo apvaizdos 	2	7
kavarskas 	1	7
girininkijos g. 	2	7
kryžiaus atradimo bažnyčia 	3	7
m. marijos 	2	7
paviščiovys 	1	7
profesinio mokymo 	2	7
švč. mergelės marijos nekaltojo prasidėjimo 	5	7
varduvos g. 	2	7
malūnų g. 	2	7
kražantės g. 	2	7
baltramiejaus 	1	7
lazdijų g. 	2	7
vito gerulaičio 	2	7
mergelės marijos nekaltojo prasidėjimo 	4	7
marijos vardo 	2	7
juodšilių 	1	7
vrublevskio g. 	2	7
garages 	1	7
metalo g. 	2	7
bičių 	1	7
jazminų turgaus aikštelė 	3	7
pagirių 	1	7
kedrų 	1	7
ventus 	1	7
visų šventųjų 	2	7
vairavimo 	1	7
švč. dievo motinos 	3	7
pragiedrulių sodų 	2	7
butrimonių 	1	7
rugių g. 	2	7
bubilo 	1	7
pravienos 	1	7
strėvos g. 	2	7
šv. nikolajaus 	2	7
įkalnės 	1	7
šeimyniškių g. 	2	7
jiezno 	1	7
bitėnų g. 	2	7
turgaus aikštelė 	2	7
apsaugos 	1	7
daugėliškio 	1	7
lyduvėnų g. 	2	7
darbėnų 	1	7
i. kanto 	2	7
miško tak. 	2	7
evangelisto 	1	7
plaktiniai 	1	7
livena 	1	7
prano 	1	7
dievo apvaizdos bažnyčia 	3	7
karoliniškių 	1	7
vilkiškiai 	1	7
skulas 	1	7
elnių 	1	7
giminių g. 	2	7
šaltupio g. 	2	7
tiškevičių 	1	7
technologijų ir verslo 	3	7
vila 	1	7
kelmės g. 	2	7
lypkių g. 	2	7
budrių g. 	2	7
slaugos ligoninė 	2	7
žvirblių 	1	7
konarskio g. 	2	7
nidos-smiltynės 	1	7
a. jakšto 	2	7
meškučiai 	1	7
bitėnų 	1	7
gaisrinės 	1	7
žiežmarių 	1	7
ąžuolynės g. 	2	7
vienybės a. 	2	7
balžio g. 	2	7
šeimos medicinos 	2	7
tiškevičių g. 	2	7
moliakalnio g. 	2	7
stepono 	1	7
s. dariaus ir girėno 	4	7
skaidiškės 	1	7
džiaugsmo g. 	2	7
elnių g. 	2	6
škaplierinės 	1	6
jūrės 	1	6
turmanto 	1	6
ramučių 	1	6
krupavičiaus 	1	6
alksnyno 	1	6
vytėnų 	1	6
katalikų bažnyčia 	2	6
viržių g. 	2	6
elektronikos 	1	6
žėronys 	1	6
eduardo andrė 	2	6
archyvo g. 	2	6
musninkų 	1	6
cancan pizza 	2	6
paširvintys 	1	6
jaunųjų 	1	6
pabrėžos 	1	6
smėlyno 	1	6
mcdonald's 	1	6
pervalkos 	1	6
k. chodkevičiaus g. 	3	6
paežeriai 	1	6
petrausko g. 	2	6
kulautuvos 	1	6
briedžių g. 	2	6
nociūnai 	1	6
marijos škaplierinės bažnyčia 	3	6
p. armino 	2	6
genių g. 	2	6
slavų 	1	6
kučiūnai 	1	6
gudeliai 	1	6
simno g. 	2	6
mergelei 	1	6
kuosų g. 	2	6
nykštukas 	1	6
sakališkių g. 	2	6
senoji kibininė 	2	6
marijos škaplierinės 	2	6
semeliškių 	1	6
lietuvos-lenkijos pasienio 	2	6
v. mačernio 	2	6
dailės mokykla 	2	6
vievio g. 	2	6
juodšilių g. 	2	6
vytėnų g. 	2	6
šarkuvos 	1	6
amatų 	1	6
armino g. 	2	6
karkazų 	1	6
žemaičių naumiesčio 	2	6
pamiškio 	1	6
j. ralio g. 	3	6
rojaus 	1	6
paluknys 	1	6
lukšiai 	1	6
vinkšnų 	1	6
smilgynai 	1	6
šv. pranciškaus asyžiečio bažnyčia 	4	6
šv. apaštalo baltramiejaus 	3	6
alionys 	1	6
ringuvos g. 	2	6
evangelisto mato bažnyčia 	3	6
prūdiškių 	1	6
technologijos 	1	6
gaurės g. 	2	6
šiaulėnai 	1	6
gelvadiškių sodų 	2	6
ir verslo mokykla 	3	6
rūmų aikštelė 	2	6
t. ivanausko 	2	6
lydos 	1	6
junkilai 	1	6
asyžiečio bažnyčia 	2	6
baltrušaičio 	1	6
stalupėnų 	1	6
mykolo lietuvio 	2	6
pliaterytės g. 	2	6
lietuvio 	1	6
r. juknevičiaus 	2	6
kubiliaus 	1	6
balčikonio 	1	6
kleboniškio 	1	6
pietrytinis 	1	6
bukieriškės 	1	6
apaštalų petro ir pauliaus bažnyčia 	5	6
spaudos g. 	2	6
pušynėlio g. 	2	6
ežeruonos 	1	6
eduardo andrė g. 	3	6
klevų al. 	2	6
šalpusnių 	1	6
aerouosto 	1	6
pumpurų 	1	6
juknevičiaus 	1	6
mechanikų 	1	6
adakavas 	1	6
šv. mikalojaus 	2	6
žengimo 	1	6
smėlyno g. 	2	6
kiduliai 	1	6
mergelei marijai 	2	6
laižuvos 	1	6
karo 	1	6
vyriausiasis 	1	6
aptarnavimo 	1	6
šumsko 	1	6
laimės 	1	6
apaštalo jokūbo bažnyčia 	3	6
putinai 	1	6
armino 	1	6
gimimo bažnyčia 	2	6
stakių 	1	6
žilvitis 	1	6
bitės g. 	2	6
ribiškių 	1	6
šv. apaštalo evangelisto 	3	6
sartų 	1	6
v. mačernio g. 	3	6
evangelisto mato 	2	6
naujųjų 	1	6
sporto rūmų 	2	6
kaimelio 	1	6
policija 	1	6
alantos 	1	6
verknės g. 	2	6
lapų g. 	2	6
marijos gimimo bažnyčia 	3	6
žarėnų g. 	2	6
asanavičiūtės g. 	2	6
kalniečių g. 	2	6
jono pauliaus ii 	3	6
pelėdų 	1	6
erškėčių 	1	6
j. baltrušaičio g. 	3	6
ignalinos g. 	2	6
sintautai 	1	6
šilutės pl. 	2	6
vidsodis 	1	6
palydovo 	1	6
valkininkų g. st. 	3	6
vabalninko 	1	6
pažėrų g. 	2	6
gėlyno g. 	2	6
andrė g. 	2	6
skėmai 	1	6
iv 	1	6
pušynėlio 	1	6
viržių 	1	6
kreivoji g. 	2	6
kanapių 	1	6
kulautuvos g. 	2	6
vienožinskio 	1	6
tryškių 	1	6
purvynės 	1	6
aukų 	1	6
cancan 	1	6
pranciškaus asyžiečio bažnyčia 	3	6
šaltupės 	1	6
užmiesčio 	1	6
šv. apaštalo evangelisto mato bažnyčia 	5	6
karalienės bažnyčia 	2	6
laukupio g. 	2	6
batakių 	1	6
informatikos 	1	6
miglės g. 	2	6
šv. pranciškaus asyžiečio 	3	6
pakuonis 	1	6
sakalausko 	1	6
neravų 	1	6
aukštadvaris 	1	6
apaštalo baltramiejaus 	2	6
vienkiemių 	1	6
felikso vaitkaus 	2	6
erškėčių g. 	2	6
broniaus 	1	6
vilniaus pl. 	2	6
mėguvos 	1	6
fontanas 	1	6
giedros 	1	6
šilinės 	1	6
gelgaudiškio 	1	6
p. žadeikos g. 	3	6
brolių 	1	6
ašvos sodo 	2	6
erdvės g. 	2	6
mėguvos g. 	2	6
gėlyno 	1	6
kanapių g. 	2	6
klonio g. 	2	6
vanaginės 	1	6
lozoraičio 	1	6
dangun ėmimo 	2	6
žilvino g. 	2	6
papilės 	1	6
senas 	1	6
vaivorykštės sodų 	2	6
adutiškio g. 	2	6
žadeikos 	1	6
apaštalo evangelisto mato 	3	6
klientų aptarnavimo 	2	6
sakalo g. 	2	6
barzdai 	1	6
žalvarnių 	1	6
gruzdžių g. 	2	6
mergelės marijos nekaltojo prasidėjimo bažnyčia 	5	6
lietuvio g. 	2	6
škaplierinės bažnyčia 	2	6
švč. mergelės marijos vardo 	4	6
spaudos 	1	6
šakių pl. 	2	6
chirurgijos 	1	6
apreiškimo švč. 	2	6
asyžiečio 	1	6
kalniškių 	1	6
mergelės marijos vardo bažnyčia 	4	6
profesinio rengimo 	2	6
žagarės 	1	6
švč. mergelės marijos škaplierinės 	4	6
ivaniškių sodų 	2	6
kreivoji 	1	6
avižonio 	1	6
čekiškės 	1	6
endriejavo 	1	6
semeliškės 	1	6
vabalninko g. 	2	6
kampinė g. 	2	6
šv. apaštalo jokūbo bažnyčia 	4	6
birža 	1	6
apasčios g. 	2	6
petrausko 	1	6
turmanto g. 	2	6
r. juknevičiaus g. 	3	6
romainių 	1	6
paliepiai 	1	6
vienkiemių g. 	2	6
pasienio kelias 	2	6
vaitkūnai 	1	6
svetainė 	1	6
giedros g. 	2	6
šv. stepono 	2	6
žilvičiai 	1	6
joninių 	1	6
utenos aplinkelis 	2	6
dovydaičio g. 	2	6
skersinės g. 	2	6
martyno 	1	6
parodų 	1	6
sartų g. 	2	6
apsaga 	1	6
ugdymo centras 	2	6
j. kubiliaus g. 	3	6
centro g. 	2	6
prūdiškių g. 	2	6
bajorėlių 	1	6
mergelės marijos škaplierinės bažnyčia 	4	6
joninių g. 	2	6
muitinės g. 	2	6
pranciškaus asyžiečio 	2	6
l. asanavičiūtės g. 	3	6
dargužiai 	1	6
šauklių g. 	2	6
šeduvos 	1	6
a. smetonos al. 	3	6
p. žadeikos 	2	6
dominikonų 	1	6
akademijos 	1	6
skersinė g. 	2	6
mykolo lietuvio g. 	3	6
ivanausko 	1	6
bangų 	1	6
bangų g. 	2	6
lapų 	1	6
europos parko 	2	6
marijos vardo bažnyčia 	3	6
nikolajaus stebukladario 	2	6
paplaujos g. 	2	6
apaštalo evangelisto 	2	6
balsių g. 	2	6
raj. savivaldybės 	2	6
sakališkių 	1	6
mergelės marijos vardo 	3	6
ąžuolaičiai 	1	6
pavėsio g. 	2	6
purvynės g. 	2	6
širvintos g. 	2	6
turgelių 	1	6
šaukotas 	1	6
pažėrų 	1	6
giedraičių g. 	2	6
pivašiūnai 	1	6
erdvės 	1	6
ivaniškių 	1	6
parodų g. 	2	6
kirmindvaris 	1	6
auto 	1	6
tryškių g. 	2	6
lietuvininkų 	1	6
miglės 	1	6
gerovės g. 	2	6
can pizza 	2	6
lietuvių g. 	2	6
automobilių 	1	6
andrė 	1	6
viešpaties apreiškimo 	2	6
kalvų g. 	2	6
pietrytinis utenos aplinkelis 	3	6
marijai 	1	6
juknevičiaus g. 	2	6
žygimanto g. 	2	6
įkalnės g. 	2	6
dizaino 	1	6
valakupių g. 	2	6
smiltelės g. 	2	6
naujųjų kalvelių 	2	6
olimpiečių g. 	2	6
bangos g. 	2	6
gaisrinė 	1	6
alytaus sporto rūmų aikštelė 	4	6
j. k. chodkevičiaus 	3	6
mergelės marijos škaplierinės 	3	6
užmiesčio g. 	2	6
panevėžio m. 	2	6
šv. apaštalo baltramiejaus bažnyčia 	4	6
erelių 	1	6
lankos 	1	6
teresės 	1	6
galerija 	1	6
verknės 	1	6
žibintų 	1	6
psichiatrijos 	1	6
šarkuvos g. 	2	6
birbynių 	1	6
gimdymo namai 	2	6
merkinė 	1	6
juostininkai 	1	6
žadeikos g. 	2	6
aplinkelis 	1	6
šv. aleksandro 	2	6
mato bažnyčia 	2	6
javų 	1	6
palainiškiai 	1	6
žibintų g. 	2	6
lietuvos-lenkijos pasienio kelias 	3	6
fabijoniškių g. 	2	6
juodkrantės 	1	6
birbynių g. 	2	6
ir šv. 	2	6
prasidėjimo bažnyčia 	2	6
archyvo 	1	6
j. ralio 	2	6
viršuliškių g. 	2	6
vismaliukų sodų 	2	6
sporto rūmų aikštelė 	3	6
darbo birža 	2	6
laižuvos g. 	2	6
mokolų 	1	6
kankinių 	1	6
švč. mergelės marijos vardo bažnyčia 	5	6
kubiliaus g. 	2	6
kraštinė 	1	6
vindžiūnai 	1	6
apasčios 	1	6
stalupėnų g. 	2	6
preilos g. 	2	6
viešvilės 	1	6
lietuvos-lenkijos 	1	6
p. armino g. 	3	6
erelių g. 	2	6
paukščių tak. 	2	6
genių 	1	6
nekaltojo prasidėjimo bažnyčia 	3	6
mažonai 	1	6
šv. apaštalo evangelisto mato 	4	6
eglutė 	1	6
mergelės marijos gimimo 	3	6
baltrušaičio g. 	2	6
mechanikos 	1	6
bražuolės g. 	2	6
rinkos 	1	6
smetonos al. 	2	6
vilniaus miesto 	2	6
punktas 	1	6
bagotoji 	1	6
miegėnai 	1	6
čiobrelių 	1	6
kamajų 	1	6
ralio g. 	2	6
čekoniškių 	1	6
šeimos klinika 	2	6
rutkiškiai 	1	6
giedrių 	1	6
j. kubiliaus 	2	6
kampinė 	1	6
can can pizza 	3	6
stotelė 	1	6
žilvino 	1	6
liolių 	1	6
statybos 	1	6
sakalausko g. 	2	6
raguva 	1	6
pamiškio g. 	2	6
lietaus g. 	2	6
lydos g. 	2	6
laisvės alėja 	2	6
endriejavo g. 	2	6
j. baltrušaičio 	2	6
plikiai 	1	6
šv. apaštalo jokūbo 	3	6
apaštalo jokūbo 	2	6
pietrytinis utenos 	2	6
ežeruonos g. 	2	6
olimpiečių 	1	6
apaštalo baltramiejaus bažnyčia 	3	6
nuoma 	1	6
vyriausiasis policijos komisariatas 	3	6
čiobiškio 	1	6
naujamiestis 	1	6
tilžės pl. 	2	6
miškų g. 	2	6
lieporių 	1	6
vynuogių g. 	2	6
sinagogos g. 	2	6
daugų g. 	2	6
jiesios pl. 	2	6
pilviškių 	1	6
švč. mergelės marijos škaplierinės bažnyčia 	5	6
javų g. 	2	6
veisiejai 	1	6
alytaus sporto 	2	6
petro ir pauliaus bažnyčia 	4	6
amerikos 	1	6
derliaus 	1	6
rajono savivaldybė 	2	6
adolfo 	1	6
santaikos 	1	6
ir pauliaus bažnyčia 	3	6
alytaus sporto rūmų 	3	6
kauno lopšelis-darželis 	2	6
pumpurų g. 	2	6
klonio 	1	6
miesto savivaldybė 	2	6
kelininkų 	1	6
kelininkų g. 	2	6
v. krėvės g. 	3	6
dainų g. 	2	6
felikso vaitkaus g. 	3	6
matulaičio 	1	6
e. pliaterytės 	2	6
aerouosto g. 	2	6
kuosų 	1	6
slėnis 	1	6
šv. nikolajaus stebukladario 	3	6
seb bankas 	2	6
pavilnio g. 	2	6
klientų 	1	6
mantviloniai 	1	6
šauklių 	1	6
de 	1	6
aukuro 	1	6
marijos nekaltojo prasidėjimo bažnyčia 	4	6
jono pauliaus 	2	6
alėjos g. 	2	6
kryžių 	1	6
audros 	1	6
apaštalo evangelisto mato bažnyčia 	4	6
asanavičiūtės 	1	6
laimės g. 	2	6
blyninė 	1	6
palaukės g. 	2	6
sinagogos 	1	6
skersinė 	1	6
laukupio 	1	6
mokolų g. 	2	6
vyriausiasis policijos 	2	6
l. asanavičiūtės 	2	6
janukiškiai 	1	6
pauliaus ii 	2	6
stanevičiaus 	1	6
girelės g. 	2	6
vaikų lopšelis-darželis 	2	6
a. ir 	2	5
žilvičio g. 	2	5
a. gustaičio g. 	3	5
meilūnai 	1	5
rokeliai 	1	5
švč. mergelei marijai 	3	5
č. sasnausko g. 	3	5
žilibero g. 	2	5
fašizmo aukų 	2	5
kauko 	1	5
ūkio mokykla 	2	5
gubojų 	1	5
tolimosios sodų 	2	5
domantonių 	1	5
žemaitkiemio 	1	5
apaštalų simono ir judo tado 	5	5
taksi 	1	5
bajorėlių g. 	2	5
t. daugirdo g. 	3	5
čiobrelių g. 	2	5
liukonėliai 	1	5
slankų g. 	2	5
vilijos g. 	2	5
j. balčikonio 	2	5
platelių g. 	2	5
ievos 	1	5
p. lideikio 	2	5
valavičiai 	1	5
tolminkiemio 	1	5
j. pabrėžos 	2	5
neveronių 	1	5
tolimoji g. 	2	5
aerodromo g. 	2	5
pašešupio g. 	2	5
laivų 	1	5
šeduvos g. 	2	5
naujoji apaštalų bažnyčia 	3	5
fašizmo 	1	5
karaliaus bažnyčia 	2	5
naujalio 	1	5
šv. aleksandro neviškio cerkvė 	4	5
m. krupavičiaus 	2	5
šilinės g. 	2	5
bajorų kelio 	2	5
stebukladario cerkvė 	2	5
skinijos g. 	2	5
pašvaistės 	1	5
žalvarnių g. 	2	5
rajono savivaldybės viešoji biblioteka 	4	5
kalvos 	1	5
pandėlys 	1	5
vpk 	1	5
baltarusių 	1	5
dievogalos 	1	5
birbinčių 	1	5
gydymo ir slaugos ligoninė 	4	5
plytų g. 	2	5
pulko 	1	5
baltarusių g. 	2	5
pajiesio g. 	2	5
a. stulginskio 	2	5
miesto apylinkės 	2	5
gamykla 	1	5
paukštyno 	1	5
zylių g. 	2	5
kviečių 	1	5
alksniupiai 	1	5
krupavičiaus g. 	2	5
t. ševčenkos g. 	3	5
paukštyno g. 	2	5
geltonasis 	1	5
vakario 	1	5
kelių 	1	5
lelevelio 	1	5
prieplaukos 	1	5
savas 	1	5
nausėdžiai 	1	5
ivanausko g. 	2	5
adutiškis 	1	5
girijos 	1	5
slavų prospektas 	2	5
alksnynės g. 	2	5
žygaičių 	1	5
ekonomikos ir 	2	5
simono ir judo tado bažnyčia 	5	5
mirono g. 	2	5
aleksandrijos 	1	5
avižonio g. 	2	5
šnekutis 	1	5
nereta 	1	5
čekoniškių g. 	2	5
teresės bažnyčia 	2	5
rytmečio g. 	2	5
kalviai 	1	5
parkas 	1	5
alanto 	1	5
kmynų 	1	5
inturkės 	1	5
ortopedijos 	1	5
a. baranausko a. 	3	5
l. sapiegos g. 	3	5
vaičiūno g. 	2	5
virškupėnai 	1	5
šimkaus 	1	5
daukšaičiai 	1	5
rytmečio 	1	5
vienažindžio g. 	2	5
kalniškių g. 	2	5
slėpinys 	1	5
jaunimo a. 	2	5
žilvičio sodų 	2	5
pašvaistės g. 	2	5
alkos g. 	2	5
krakės 	1	5
simono ir judo tado 	4	5
zudermano 	1	5
vid. 	1	5
kurorto g. 	2	5
kurapkų 	1	5
liaudėnai 	1	5
neužmirštuolių 	1	5
kultūros ir 	2	5
tiškevičiaus 	1	5
iešmininkų 	1	5
ir slaugos ligoninė 	3	5
kietaviškės 	1	5
varpelis 	1	5
gervuogių 	1	5
ligų klinika 	2	5
kalvių 	1	5
dagilio g. 	2	5
palaikomojo gydymo ir slaugos ligoninė 	5	5
astronomijos g. 	2	5
slankų 	1	5
kun. 	1	5
iešmininkų g. 	2	5
krantas 	1	5
dagilio 	1	5
genio g. 	2	5
kovo g. 	2	5
laibiškės 	1	5
laboratorija 	1	5
j. k. chodkevičiaus g. 	4	5
apaštalų simono ir judo 	4	5
linelis 	1	5
padauguvėlė 	1	5
submarinas 	1	5
darsūniškio 	1	5
moliakelio g. 	2	5
rusijos 	1	5
p. matulionio g. 	3	5
žibutė 	1	5
linkaučiai 	1	5
grigiškės 	1	5
pupų 	1	5
granito g. 	2	5
paunšvystės g. 	2	5
šliūpo g. 	2	5
dabintos g. 	2	5
ungurių g. 	2	5
raudonojo 	1	5
aleksandro neviškio cerkvė 	3	5
druskininkų g. 	2	5
dievo motinos dangun 	3	5
salos g. 	2	5
puntuko g. 	2	5
dujotiekio 	1	5
moksleivių al. 	2	5
pulko g. 	2	5
karjero 	1	5
vasarvietės 	1	5
giedrių g. 	2	5
rietavo g. 	2	5
didlaukio 	1	5
binkio 	1	5
nemėžio 	1	5
vu 	1	5
sasnavos 	1	5
santaikos g. 	2	5
i. kanto al. 	3	5
klinikos 	1	5
švėkšna 	1	5
k. petrausko 	2	5
jauniūnai 	1	5
avilių g. 	2	5
kapsų 	1	5
kapsų g. 	2	5
dominikonų g. 	2	5
kraštinė g. 	2	5
cintjoniškių 	1	5
technikumo 	1	5
dapkiškiai 	1	5
butkiškė 	1	5
j. vienožinskio 	2	5
pašešupio 	1	5
sluškų g. 	2	5
kauno apskrities 	2	5
ir judo tado 	3	5
universitetinė 	1	5
meišlaukiai 	1	5
ugnies 	1	5
stuokos-gucevičiaus 	1	5
tolimoji 	1	5
respublikinė 	1	5
medininkų 	1	5
cinemas 	1	5
konsulatas 	1	5
pagubės g. 	2	5
bajorai 	1	5
šv. kryžiaus išaukštinimo 	3	5
