phrase	length	count
kebab house 	2	13
bukken 	1	13
nordåsen 	1	13
pålsrødveien 	1	13
nygårdvegen 	1	13
klaus 	1	13
bildøygarden 	1	13
reins gate 	2	13
erich mogensøns 	2	13
neptunveien 	1	13
stadionvegen 	1	13
sogn 	1	13
høgskoleveien 	1	13
kvernnesmoveien 	1	13
kong oscars 	2	13
p-plass 	1	13
bø 	1	13
ravnkroken 	1	13
forraveien 	1	13
gunnaråsen 	1	13
subway 	1	13
kringsjåvegen 	1	13
bedriftsvegen 	1	13
flåtaveien 	1	13
øvre sædalsvegen 	2	13
klubben 	1	13
vennesla 	1	13
bjørsjøveien 	1	13
ullern 	1	13
lundebyveien 	1	13
skiftedalsvegen 	1	13
gamle bygdevei 	2	13
wernersholmvegen 	1	13
seksjon 	1	13
selandsvegen 	1	13
steinhaugvegen 	1	13
hjalmar brantings vei 	3	13
eirikssons 	1	13
kirkehamnveien 	1	13
fyllingsveien 	1	13
garnesvegen 	1	13
myrane 	1	13
strand 	1	13
odvar solbergs vei 	3	13
aronnesveien 	1	13
anne 	1	13
verftsgata 	1	13
nils amblis veg 	3	13
fyllingsdalsveien 	1	13
jonsokveien 	1	13
skuteveien 	1	13
nøklåkjølen 	1	13
lunde 	1	13
fasmers 	1	13
midtoddveien 	1	13
haugestrandveien 	1	13
stavenesvegen 	1	13
midtvegen 	1	13
skollerudveien 	1	13
rolf wickstrøms vei 	3	13
lilleveien 	1	13
brantings 	1	13
milano 	1	13
vannverksveien 	1	13
barstølveien 	1	13
amblis 	1	13
bordalsvegen 	1	13
øgarden 	1	13
erlevegen 	1	13
valebøvegen 	1	13
elverum 	1	13
brantings vei 	2	13
seimsvegen 	1	13
jafs 	1	13
frederiks 	1	13
hanssens gate 	2	13
kong oscars gate 	3	13
fossum 	1	13
ormøyveien 	1	13
fiskekroken 	1	13
ringen 	1	13
kjøtteinsvegen 	1	13
hagen 	1	13
villa 	1	13
gjesåsveg 	1	13
romsdalsvegen 	1	13
sjøhagen 	1	13
b.r.a. 	1	13
soløyvannsveien 	1	13
vere 	1	13
eikervei 	1	13
møvika 	1	13
vardåsveien 	1	13
øvergårdveien 	1	13
forusveien 	1	13
klostervegen 	1	13
tannsvegen 	1	13
tryliveien 	1	13
boreringen 	1	13
gomsrudveien 	1	13
stokkanvegen 	1	13
harevegen 	1	13
bjørkedalvegen 	1	13
førresdalen 	1	13
byløypa 	1	13
bakkekroken 	1	13
furuholtet 	1	13
reins 	1	13
knudsens vei 	2	13
pedersens vei 	2	13
langoddveien 	1	13
møllenberg gate 	2	13
nils amblis 	2	13
jerpeveien 	1	13
odden 	1	13
steak house 	2	13
glass 	1	13
mustads 	1	13
volda ferjekai 	2	13
vinjes vei 	2	13
olsvikmarken 	1	13
frieda fasmers 	2	13
sit kafe 	2	13
høgdaveien 	1	13
madlamarkveien 	1	13
huk 	1	13
bygdevei 	1	13
figgjoveien 	1	13
sørbøtunet 	1	13
moes vei 	2	13
liljevegen 	1	13
frikirke 	1	13
johan svendsens vei 	3	13
berners 	1	13
mogensøns 	1	13
teigdalsvegen 	1	13
stillaveien 	1	13
rosenlundveien 	1	13
øvre langgate 	2	13
odvar 	1	13
møllefaret 	1	13
langhaugen 	1	13
hårfagres gate 	2	13
shell express 	2	13
elvetun 	1	13
kroghs 	1	13
hjalmar brantings 	2	13
bekkegata 	1	13
gjøaveien 	1	13
verksveien 	1	13
røldalsvegen 	1	13
skolegaten 	1	13
odins gate 	2	13
solberg 	1	13
myhres veg 	2	13
eie 	1	13
hellinga 	1	13
mjøsvegen 	1	13
hausmanns 	1	13
hellemyr 	1	13
miljøstasjon 	1	13
kjerkevegen 	1	13
langliveien 	1	13
p. a. 	2	13
meland 	1	13
b.r.a. veien 	2	13
ingeborg 	1	13
grev wedels 	2	13
kantarellstien 	1	13
halses 	1	13
grong 	1	13
stovnerfaret 	1	13
stormyra 	1	13
claussøns 	1	13
haugsåsen 	1	13
porsveien 	1	13
korsgata 	1	13
hagevegen 	1	13
arkitekt 	1	13
midt-norge 	1	13
strandveitunnelen 	1	13
murallmenningen 	1	13
mosjøen 	1	13
sætervegen 	1	13
sverdrups vei 	2	13
leangveien 	1	13
apeltunhaugene 	1	13
stormyrvegen 	1	13
haugevegen 	1	13
nygårdskogen 	1	13
nedlagt 	1	13
krokusveien 	1	13
frøyas gate 	2	13
wickstrøms vei 	2	13
nyhusveien 	1	13
verksvegen 	1	13
kongsbergvegen 	1	13
teigen 	1	13
blåvegen 	1	13
skiferveien 	1	13
rypevegen 	1	13
spiseri 	1	13
fiskåvegen 	1	13
teater 	1	13
håbakken 	1	13
straumsfjellvegen 	1	13
skreostølen 	1	13
risavika 	1	13
finnmarksveien 	1	13
krohgs vei 	2	13
smedveien 	1	13
tårnbyveien 	1	13
ingvald 	1	13
hesselbergs gate 	2	13
abels gate 	2	13
amundrødveien 	1	13
ådalsveien 	1	13
bergsundveien 	1	13
arbeidergata 	1	13
harald hårfagres gate 	3	13
aslak bolts gate 	3	13
kirkemoveien 	1	13
skogsfjellvegen 	1	13
frieda 	1	13
hofvegen 	1	13
grev 	1	13
harstadveien 	1	13
øystre hedalsstølen 	2	13
solaveien 	1	13
løkkevegen 	1	13
kapellvegen 	1	13
vestre drotningsvik 	2	13
kristiansund 	1	13
jens rings 	2	13
tellnesvegen 	1	13
aslak bolts 	2	13
grønlandsveien 	1	13
bolts gate 	2	13
avstikkeren 	1	13
lykkjevegen 	1	13
aasmund 	1	13
amblis veg 	2	13
lindebergveien 	1	13
kirkerudveien 	1	13
longhammarvegen 	1	13
støa 	1	13
nansens veg 	2	13
burudveien 	1	13
listerveien 	1	13
peder myhres 	2	13
piperveien 	1	13
svaddevegen 	1	13
gunhilds vei 	2	13
vedderheia 	1	13
skipperveien 	1	13
åsbakken 	1	13
eidevegen 	1	13
kyststien 	1	13
øvre fallet 	2	13
nesbryggveien 	1	13
bryggeveien 	1	13
osterfjordveien 	1	13
carlsens 	1	13
markens vei 	2	13
m 	1	13
haukeveien 	1	13
statens 	1	12
sinsenkrysset 	1	12
barkåkerveien 	1	12
thor 	1	12
buengvegen 	1	12
hausmanns gate 	2	12
evjetangen 	1	12
bieveien 	1	12
bangs 	1	12
st. halvards gate 	3	12
big horn steak house 	4	12
goaveien 	1	12
jernbanegaten 	1	12
nilsavegen 	1	12
nav 	1	12
erling skakkes gate 	3	12
international 	1	12
bjønndalsveien 	1	12
sørbyveien 	1	12
brevik 	1	12
otto sverdrups 	2	12
fjellsetveien 	1	12
nygardsvegen 	1	12
skifervegen 	1	12
bjørkeliveien 	1	12
føynlandveien 	1	12
berglia 	1	12
skoleveg 	1	12
mosby 	1	12
st olavs gate 	3	12
slimeveien 	1	12
øraveien 	1	12
åses 	1	12
åssideveien 	1	12
åses vei 	2	12
frieda fasmers vei 	3	12
caspersens vei 	2	12
vesterøyveien 	1	12
caspersens 	1	12
trollbakken 	1	12
krossen 	1	12
kuvågvegen 	1	12
munthes 	1	12
dahles 	1	12
edgar 	1	12
strandaveien 	1	12
per markens 	2	12
morellveien 	1	12
stakkestadveien 	1	12
glynitveien 	1	12
institutt 	1	12
låvi 	1	12
braatens 	1	12
marikollen 	1	12
europavegen 	1	12
falsens gate 	2	12
smedbakken 	1	12
adelers gate 	2	12
rykeneveien 	1	12
kjøkken 	1	12
inga 	1	12
nergårdsveien 	1	12
ryes 	1	12
christiansens veg 	2	12
trollkleiva 	1	12
andøyveien 	1	12
gynt veien 	2	12
glimmervegen 	1	12
lundvegen 	1	12
blindheimsvegen 	1	12
ekveien 	1	12
jonas lies vei 	3	12
langnesveien 	1	12
opsangervegen 	1	12
dr 	1	12
håkon odd christiansens 	3	12
reshjemvegen 	1	12
mauds gate 	2	12
dronning mauds gate 	3	12
hestaberg 	1	12
fjell 	1	12
kleivene 	1	12
mosterøyveien 	1	12
kaiveien 	1	12
solhaugvegen 	1	12
skotfossvegen 	1	12
krags 	1	12
johan grauers gate 	3	12
ammerudveien 	1	12
sundvegen 	1	12
strøm 	1	12
bergvikveien 	1	12
svennerudvegen 	1	12
romsåsveien 	1	12
adelers 	1	12
rogaland 	1	12
leireveien 	1	12
naustvegen 	1	12
grevlingstien 	1	12
ole vigs gate 	3	12
lensmannsvegen 	1	12
spekedalsveien 	1	12
moi 	1	12
lystadvegen 	1	12
rognstadvegen 	1	12
eikesetveien 	1	12
halfdan wilhelmsens 	2	12
nordbygdavegen 	1	12
slådalsvegen 	1	12
øvre ringvei 	2	12
lie-hornsjøvegen 	1	12
ølvesvegen 	1	12
halfdan wilhelmsens alle 	3	12
sørehavnveien 	1	12
gamle mosvoldvei 	2	12
mosvoldvei 	1	12
skrams 	1	12
fløyveien 	1	12
heiaveien 	1	12
sentrumstangenten 	1	12
nordens 	1	12
merkurveien 	1	12
big horn steak 	3	12
skarholmvegen 	1	12
rud 	1	12
liomseterveien 	1	12
dyretråkket 	1	12
vætestøvegen 	1	12
matre 	1	12
tidemands 	1	12
gaupåsvegen 	1	12
lomunddalsvegen 	1	12
blakstads 	1	12
åsgårdstrandsveien 	1	12
verksgata 	1	12
risør 	1	12
lammers 	1	12
tranesvegen 	1	12
johan grauers 	2	12
kvernnes 	1	12
kirkebirkeland 	1	12
wilhelmsens vei 	2	12
naturbarnehage 	1	12
stovnerbakken 	1	12
norge 	1	12
helgeroveien 	1	12
kvernmoen 	1	12
skakkes gate 	2	12
gjøvikvegen 	1	12
odd christiansens 	2	12
horn steak house 	3	12
åsevegen 	1	12
wilhelmsens alle 	2	12
nordvikveien 	1	12
markeveien 	1	12
heimre hedalsstølen 	2	12
ringstabekkveien 	1	12
einavegen 	1	12
bjørgesetervegen 	1	12
bedriftsveien 	1	12
hagegata 	1	12
louises 	1	12
st olavs 	2	12
nordvikavegen 	1	12
segerstedts 	1	12
runden 	1	12
trekanten 	1	12
klemmetsrudveien 	1	12
meierigata 	1	12
jessnesvegen 	1	12
harriet 	1	12
gudes 	1	12
dillingveien 	1	12
kohts 	1	12
saghaugen 	1	12
innfartsparkering 	1	12
alvøyvegen 	1	12
kolbotn 	1	12
borgenbråten 	1	12
mattisholtet 	1	12
kongsvinger 	1	12
ivar aasens vei 	3	12
odd christiansens veg 	3	12
forbordsvegen 	1	12
fartein valens 	2	12
gråseterveien 	1	12
sakariasveien 	1	12
sportsveien 	1	12
storgate 	1	12
away 	1	12
sundgata 	1	12
kristoffer aamots 	2	12
abelnes 	1	12
spilderdalsveien 	1	12
gamle forusveien 	2	12
blindernveien 	1	12
aspeveien 	1	12
øyungsvegen 	1	12
kodalveien 	1	12
stubdalsvei 	1	12
langåsen 	1	12
ryavegen 	1	12
breivikstølen 	1	12
mammutkrysset 	1	12
vanse 	1	12
mongstadvegen 	1	12
furustubben 	1	12
storsandveien 	1	12
vigs gate 	2	12
nørre javnlie 	2	12
barliveien 	1	12
marta 	1	12
i oslo 	2	12
begbyveien 	1	12
vidars 	1	12
rikard 	1	12
kneika 	1	12
peer gynt veien 	3	12
vikanesvegen 	1	12
horn steak 	2	12
håkon odd 	2	12
nyborgveien 	1	12
kyrre 	1	12
steingata 	1	12
skeimeveien 	1	12
stigerveien 	1	12
gurannveien 	1	12
mårstien 	1	12
sandesletta 	1	12
tennisveien 	1	12
middelthuns 	1	12
kjølebrøndsveien 	1	12
tåbakke 	1	12
granebakken 	1	12
aamots gate 	2	12
østre årefjordvei 	2	12
bakklandet 	1	12
gaupeskarveien 	1	12
vadfossveien 	1	12
heimdal 	1	12
per markens vei 	3	12
symrevegen 	1	12
valens 	1	12
fartein 	1	12
smedens 	1	12
pizza og 	2	12
kjerrheia 	1	12
gamle stubdalsvei 	2	12
lindstadvegen 	1	12
sørumsandvegen 	1	12
gamle kjøkkelvikveien 	2	12
gabriel 	1	12
vardane 	1	12
johans gate 	2	12
christiansens 	1	12
haugsdal 	1	12
østerdalsleden 	1	12
åmotshagan 	1	12
bjørkestølen 	1	12
gamle lommedalsvei 	2	12
julius 	1	12
strømgaten 	1	12
rygge 	1	12
fridtjof nansens veg 	3	12
buhagen 	1	12
furulund 	1	12
eid 	1	12
mørkveien 	1	12
kolleveien 	1	12
asakveien 	1	12
holmlia 	1	12
stegenveien 	1	12
gamle kyrkje 	2	12
håkon odd christiansens veg 	4	12
lierveien 	1	12
vestvollveien 	1	12
colletts veg 	2	12
nordsetervegen 	1	12
rotvollkrysset 	1	12
skottvegen 	1	12
lommedalsvei 	1	12
kjekstadveien 	1	12
stjerneveien 	1	12
njords 	1	12
ryghs 	1	12
gålålia 	1	12
grauers gate 	2	12
børøyvegen 	1	12
minde allé 	2	12
aksel 	1	12
hydroveien 	1	12
oppsandveien 	1	12
østhellinga 	1	12
nerreføssvegen 	1	12
skules 	1	12
valhallvegen 	1	12
linnavegen 	1	12
rosenkrantzgata 	1	12
kjærnesveien 	1	12
kristoffer aamots gate 	3	12
fasmers vei 	2	12
grauers 	1	12
cort adelers gate 	3	12
solsideveien 	1	12
norges 	1	12
røsslyngen 	1	12
toppveien 	1	12
skullerudveien 	1	12
hestholmen 	1	12
landstads gate 	2	12
tømmervegen 	1	12
omsorgssenter 	1	12
østfold 	1	12
oredalsveien 	1	12
vievegen 	1	12
indre haugsdal 	2	12
hammaren 	1	12
lillestrømveien 	1	12
havnegaten 	1	12
aasmund vinjes 	2	12
folkvordveien 	1	12
arnebråtveien 	1	12
stavkirke 	1	12
tandoori 	1	12
eriksrudvegen 	1	12
storlinna 	1	12
viis gate 	2	12
havsdalsvegen 	1	12
hollendergata 	1	12
lokøyvågen 	1	12
totlandsvegen 	1	12
kalstøvegen 	1	12
vilhelm bjerknes 	2	12
fortunalia 	1	12
aamots 	1	12
frøyas vei 	2	12
vipevegen 	1	12
jondal 	1	12
cort adelers 	2	12
bildøyvegen 	1	12
austsidevegen 	1	12
veumveien 	1	12
snekkerveien 	1	12
vivestadlinnna 	1	12
tyttebærvegen 	1	12
nordgardsvegen 	1	12
måltrostvegen 	1	12
morteveien 	1	12
frankendalsveien 	1	11
fossums vei 	2	11
tveters vei 	2	11
borgen 	1	11
drivenesvegen 	1	11
askers 	1	11
krokanns 	1	11
grinakerlinna 	1	11
furustien 	1	11
smemyrveien 	1	11
øverliveien 	1	11
kolstadvegen 	1	11
havnering 	1	11
wok 	1	11
rudsveien 	1	11
knud askers vei 	3	11
gundersens 	1	11
breviksveien 	1	11
sonja 	1	11
levanger 	1	11
fornebu 	1	11
øvre holen 	2	11
jarls gate 	2	11
nordre arefjordsvegen 	2	11
grønlivegen 	1	11
tamokveien 	1	11
ruuds 	1	11
breivika 	1	11
bergheimvegen 	1	11
ulefossvegen 	1	11
hornlia 	1	11
øvre klovningen 	2	11
svinslåvegen 	1	11
stegane 	1	11
christian krohgs 	2	11
åslandsvegen 	1	11
stadion 	1	11
withs gate 	2	11
størens 	1	11
carl berners 	2	11
nordre nesvegen 	2	11
janastølen 	1	11
madlalia 	1	11
skeisstøa 	1	11
torgny segerstedts 	2	11
sone 	1	11
brønndalsåsen 	1	11
porsvegen 	1	11
fossåsveien 	1	11
steinsviks 	1	11
sykehuset 	1	11
sundby-hvorups vei 	2	11
saturnveien 	1	11
hellandsvegen 	1	11
ilevollen 	1	11
dyre halses 	2	11
brodtkorbsgate 	1	11
balkeveien 	1	11
nøtterøy 	1	11
golfklubb 	1	11
ulvenvegen 	1	11
birkelands gate 	2	11
gamle trondheimsveien 	2	11
korsvikkilen 	1	11
dyvekes 	1	11
sandefjord 	1	11
møllegaten 	1	11
røyslivegen 	1	11
ellefsens vei 	2	11
sykkylvsvegen 	1	11
karl johans gate 	3	11
andabeløy 	1	11
grimstad 	1	11
evje 	1	11
sandbekkveien 	1	11
lund 	1	11
trondhjemsvegen 	1	11
valmueveien 	1	11
kristine bonnevies vei 	3	11
russeluftveien 	1	11
gamle vevelstadvei 	2	11
tertnesveien 	1	11
øvrebøen 	1	11
gangstøvegen 	1	11
grovfjordveien 	1	11
universitetet 	1	11
storvollen 	1	11
muségata 	1	11
lærer 	1	11
ilaveien 	1	11
korvettveien 	1	11
askers vei 	2	11
inge 	1	11
hvindenvegen 	1	11
ruuds vei 	2	11
fururabben 	1	11
boaronjárga 	1	11
troldhaugvegen 	1	11
gørjaveien 	1	11
eidsnesvegen 	1	11
bispegra 	1	11
neslia 	1	11
snaret 	1	11
storheia 	1	11
bryggevegen 	1	11
terje 	1	11
tveters 	1	11
brennavegen 	1	11
engerveien 	1	11
rissa 	1	11
haakon tveters vei 	3	11
kåpeveien 	1	11
vistnesveien 	1	11
rikard nordraaks 	2	11
tunnelveien 	1	11
haug 	1	11
klevs 	1	11
vevelstadvei 	1	11
sørbøveien 	1	11
geitevikja 	1	11
aasens gate 	2	11
djupedalsveien 	1	11
sydoverveien 	1	11
trosteveien 	1	11
jensbakken 	1	11
øverdalvegen 	1	11
nylund 	1	11
raulandsvegen 	1	11
hovsbakken 	1	11
sjølystveien 	1	11
huk aveny 	2	11
olsvikveg 	1	11
haakon tveters 	2	11
nordstrand 	1	11
storhilderen 	1	11
tiriltunga 	1	11
flåtestadveien 	1	11
frognerveien 	1	11
skovlyveien 	1	11
bjørnengveien 	1	11
solsvingen 	1	11
lensmannsveien 	1	11
nissens veg 	2	11
dragvoll 	1	11
olleveien 	1	11
hamnavegen 	1	11
marta steinsviks vei 	3	11
bjørkvegen 	1	11
blomøyvegen 	1	11
viflå 	1	11
ove gjeddes 	2	11
edgar b. 	2	11
hilles 	1	11
ikea 	1	11
bjerkealleen 	1	11
evjenvegen 	1	11
vestre vere 	2	11
forus 	1	11
bjerkesmoen 	1	11
tassebekkveien 	1	11
vinkelvegen 	1	11
rosenkrantz 	1	11
kong håkon 	2	11
gjeddevannsveien 	1	11
betzy 	1	11
smørblomstvegen 	1	11
steinsviks vei 	2	11
eilert 	1	11
torggate 	1	11
blakervegen 	1	11
lagveien 	1	11
huggenesvei 	1	11
lensmann klevs vei 	3	11
kongsbergveien 	1	11
danielsens 	1	11
b a løvolds 	3	11
løvenskiolds vei 	2	11
kvernelandsveien 	1	11
olav trygvasons 	2	11
knud askers 	2	11
tore hunds 	2	11
åltjernsvegen 	1	11
skjettenveien 	1	11
rykkesvegen 	1	11
b. schieldrops 	2	11
søster 	1	11
holtveien 	1	11
torridalsveien 	1	11
holters 	1	11
pollestadvegen 	1	11
grev wedels gate 	3	11
nielsens vei 	2	11
eidslandsvegen 	1	11
kollenveien 	1	11
leiteveien 	1	11
halses gate 	2	11
notodden 	1	11
fabrikkvegen 	1	11
areknappvegen 	1	11
aveny 	1	11
trygvasons 	1	11
øvre flatåsveg 	2	11
vadvegen 	1	11
buveien 	1	11
lonavegen 	1	11
moksheimåsen 	1	11
vikabrekko 	1	11
severin 	1	11
tronstads 	1	11
rypeveien 	1	11
gråsjøveien 	1	11
av 	1	11
flagstads vei 	2	11
raglamyrvegen 	1	11
svømmehall 	1	11
hagan 	1	11
austrheimvegen 	1	11
hunds 	1	11
hovinvegen 	1	11
maries vei 	2	11
størens vei 	2	11
vangenveien 	1	11
berges vei 	2	11
sauheradvegen 	1	11
hovlandsmoveien 	1	11
stigenga 	1	11
dallonaveien 	1	11
statsråd ihlens vei 	3	11
halls 	1	11
chr 	1	11
ihlens vei 	2	11
veverbakken 	1	11
lensmann klevs 	2	11
adjunkt 	1	11
gullfjellsvegen 	1	11
steens 	1	11
halden 	1	11
lindlandsveien 	1	11
karushøgda 	1	11
ihlens 	1	11
heggeveien 	1	11
pilgrimsleden 	1	11
kirkevik 	1	11
olsens veg 	2	11
gjeddes vei 	2	11
skattøra 	1	11
ringkollvei 	1	11
rødveien 	1	11
eikelia 	1	11
heståsen 	1	11
høgdingsvegen 	1	11
kommunehuset 	1	11
fjellstien 	1	11
klevs vei 	2	11
sophies 	1	11
glorvigsætervegen 	1	11
solvikveien 	1	11
gjellum 	1	11
kringlebotn 	1	11
a løvolds veg 	3	11
berners plass 	2	11
kongsgata 	1	11
fagrehaugvegen 	1	11
dyre halses gate 	3	11
norheimvegen 	1	11
skogstjernevegen 	1	11
gamle ringkollvei 	2	11
dalelia 	1	11
morkvegen 	1	11
edgar b. schieldrops veg 	4	11
austfjordvegen 	1	11
paal 	1	11
inge krokanns veg 	3	11
solkollen 	1	11
høgafjellsvegen 	1	11
tollbodgaten 	1	11
gamlagjerdet 	1	11
haneholmveien 	1	11
furumoen 	1	11
skjalgssons 	1	11
røyken 	1	11
helsesenter 	1	11
eiksveien 	1	11
olavsgate 	1	11
bydalsveien 	1	11
storasletto 	1	11
rødsåsen 	1	11
undsets veg 	2	11
akershusstranda 	1	11
maurstien 	1	11
meløy 	1	11
nannestadvegen 	1	11
basbergveien 	1	11
gran 	1	11
storlidalsvegen 	1	11
mælandsgata 	1	11
sørmarkveien 	1	11
og bar 	2	11
hareidsvegen 	1	11
sal 	1	11
epleveien 	1	11
ålgårdsveien 	1	11
melhus 	1	11
enggate 	1	11
nissens gate 	2	11
halvdan svartes gate 	3	11
schieldrops veg 	2	11
husebyskogen 	1	11
gjerdevegen 	1	11
aurland 	1	11
garden 	1	11
søndre sætrevei 	2	11
ålevei 	1	11
gåsbuvegen 	1	11
hyttefelt 	1	11
rasmusslættet 	1	11
fagerlia 	1	11
slåvegen 	1	11
b a løvolds veg 	4	11
bjørkåsen 	1	11
erichsens 	1	11
svartdalsveien 	1	11
solsvikvegen 	1	11
klokkarvegen 	1	11
ellevsætervegen 	1	11
nøtåsvegen 	1	11
løvolds veg 	2	11
nesjavegen 	1	11
sagene 	1	11
friggs veg 	2	11
trygve lies 	2	11
nordmørsveien 	1	11
trollsåsveien 	1	11
egne 	1	11
paradisveien 	1	11
ytre strandvei 	2	11
elledalsveien 	1	11
grenaderveien 	1	11
ileveien 	1	11
hissingbygata 	1	11
kirsten 	1	11
kirkekleiva 	1	11
tumyrveien 	1	11
skredderveien 	1	11
nabbetorpveien 	1	11
ellefsens 	1	11
ankers vei 	2	11
holstadveien 	1	11
jongsåsveien 	1	11
skurdalsvegen 	1	11
skjåkvegen 	1	11
norway 	1	11
kongsmyrveien 	1	11
nordens vei 	2	11
risavika havnering 	2	11
elvavegen 	1	11
sofies 	1	11
trudvangveien 	1	11
bakkerudveien 	1	11
ensjøveien 	1	11
vidjeveien 	1	11
eikeland 	1	11
hystadvegen 	1	11
amalie skrams 	2	11
ågotnes 	1	11
carl berners plass 	3	11
bonnevies vei 	2	11
elgeseter gate 	2	11
holmboes 	1	11
næringspark 	1	11
håreks 	1	11
gjeddes 	1	11
engervannsveien 	1	11
michelsens vei 	2	11
bergs gate 	2	11
prestegårdsjordet 	1	11
hoemsvegen 	1	11
professor dahls 	2	11
sigrid undsets veg 	3	11
b a 	2	11
smedgaten 	1	11
viulveien 	1	11
tinngata 	1	11
høvik 	1	11
sonja henies 	2	11
sundby-hvorups 	1	11
sss-veien 	1	11
losveien 	1	11
edgar b. schieldrops 	3	11
holmsveien 	1	11
ove gjeddes vei 	3	11
p 	1	11
grøndalsvegen 	1	11
revesandveien 	1	11
eigåsvegen 	1	11
buvikvegen 	1	11
krokanns veg 	2	11
prestmovegen 	1	11
schultz 	1	11
a løvolds 	2	11
moseveien 	1	11
gamle jonsvannsvegen 	2	11
vardesvingen 	1	11
henies 	1	11
olderveien 	1	11
b. schieldrops veg 	3	11
askepottveien 	1	11
røtingavegen 	1	11
ii 	1	11
mokalenga 	1	11
sotra 	1	11
osen 	1	11
school 	1	11
henrik wergelands gate 	3	11
mosheimsjøveien 	1	11
svartes gate 	2	11
cappelens 	1	11
torps vei 	2	11
professor dahls gate 	3	11
ivar aasens gate 	3	11
jonsvannsvegen 	1	11
borgensvingen 	1	11
eirik 	1	11
middelthuns gate 	2	11
lerkeskogen 	1	11
welhavens vei 	2	11
kjosveien 	1	11
erling skjalgssons 	2	11
fuglåsveien 	1	11
statsråd ihlens 	2	11
bergensbanen 	1	11
ulvensplitten 	1	11
bergs veg 	2	11
løvolds 	1	11
grensevegen 	1	11
revestien 	1	11
uglaveien 	1	11
sætrevei 	1	11
rødsveien 	1	11
underhaugsveien 	1	11
markaveien 	1	11
universitetet i 	2	11
skjulstadveien 	1	11
arefjordsvegen 	1	11
hovestølen 	1	11
nordgardseterveien 	1	11
hellaveien 	1	11
jørgen moes gate 	3	11
frodes 	1	11
nesheimsvegen 	1	11
inge krokanns 	2	11
hilles gate 	2	11
møsasvøo 	1	11
sunde 	1	11
nattlandsfjellet 	1	11
håreks gate 	2	11
marta steinsviks 	2	11
søndre gate 	2	11
arnt 	1	11
bringenvegen 	1	11
nordre gate 	2	11
egge 	1	11
veaveg 	1	11
traktorveien 	1	11
harriet backers 	2	11
presteveien 	1	11
jensens gate 	2	11
suluvannsveien 	1	11
vassåsveien 	1	11
schieldrops 	1	11
stubbveien 	1	11
jomfru 	1	11
smedstadgrenda 	1	11
nedre stokkavei 	2	11
tjødnavegen 	1	10
valkyriegata 	1	10
skogsvegen 	1	10
vestre huggenesvei 	2	10
østre murallmenningen 	2	10
bertramjordet 	1	10
schous 	1	10
vågnesvegen 	1	10
veiginveien 	1	10
langelandsveg 	1	10
humleveien 	1	10
røyvegen 	1	10
frøbergsvegen 	1	10
sanden 	1	10
litlabøvegen 	1	10
lyngmarka 	1	10
martin linges vei 	3	10
festavegen 	1	10
lykkjestøladn 	1	10
hardrådes 	1	10
stokke ravei 	2	10
høgestølen 	1	10
suldal 	1	10
ekornstien 	1	10
monsrudvegen 	1	10
hadlabrekko 	1	10
blakkens vei 	2	10
breivikdalen 	1	10
kronprinsens 	1	10
morvikbotn 	1	10
hugins 	1	10
furuhaugen 	1	10
ulsetvegen 	1	10
kipleveien 	1	10
nesbu 	1	10
holmlundvegen 	1	10
heibergs gate 	2	10
o 	1	10
tyssedalsvegen 	1	10
furumoveien 	1	10
storelvveien 	1	10
svartdalstunnelen 	1	10
vikastemmo 	1	10
solvangen 	1	10
kjølvollen 	1	10
grødemveien 	1	10
abborvannsveien 	1	10
vormstuguvegen 	1	10
flaktveitbotn 	1	10
ramberg 	1	10
gamle songevei 	2	10
grensestien 	1	10
sølvtjernsvegen 	1	10
hertzbergs 	1	10
kallshaugveien 	1	10
porsgrunn 	1	10
wilhelms gate 	2	10
slåttveien 	1	10
skoglivegen 	1	10
garver ytteborgs vei 	3	10
grams 	1	10
bergensgata 	1	10
sivlevegen 	1	10
hengsrudveien 	1	10
fidjeveien 	1	10
victoria 	1	10
blåveisstien 	1	10
skedsmo 	1	10
rå 	1	10
nygaards 	1	10
bratsberg 	1	10
kåfjordbotn 	1	10
skeisbotnen 	1	10
vollevegen 	1	10
stikkvannsveien 	1	10
solhøgda 	1	10
claus 	1	10
vinstradalsvegen 	1	10
grønekinnvegen 	1	10
tjernveien 	1	10
sjølivei 	1	10
riskestien 	1	10
gamle sjølivei 	2	10
mindeveien 	1	10
blomvikveien 	1	10
bkk 	1	10
lingelemveien 	1	10
furusjøvegen 	1	10
lonaleitet 	1	10
hovdevegen 	1	10
paal bergs 	2	10
strindvegen 	1	10
holmsåsen 	1	10
tidemands gate 	2	10
bragernes 	1	10
økrisætervegen 	1	10
stubbeløkkveien 	1	10
valstads 	1	10
domkirke 	1	10
breivollveien 	1	10
askeveien 	1	10
gimle 	1	10
kjellerødveien 	1	10
forsamlingshus 	1	10
søndre ålsvegen 	2	10
dombås 	1	10
furevegen 	1	10
stubdalsveien 	1	10
stephansens 	1	10
tunesvegen 	1	10
mandal 	1	10
tveitavegen 	1	10
sandungveien 	1	10
sindings 	1	10
elvabakkvegen 	1	10
songevei 	1	10
askøy 	1	10
unnelandsvegen 	1	10
varnaveien 	1	10
hambros vei 	2	10
vesleveien 	1	10
claussøns gate 	2	10
plogveien 	1	10
kureveien 	1	10
beiteveien 	1	10
hovden 	1	10
arena 	1	10
frederik 	1	10
kampeveien 	1	10
