phrase	length	count
avenida do camiño 	3	13
pedro barrié de la maza 	5	13
vello de 	2	13
rúa martín 	2	13
rey 	1	13
de redondela 	2	13
da botica 	2	13
areas 	1	13
rúa progreso 	2	13
rúa juan 	2	13
pombal 	1	13
do pintor 	2	13
de cuba 	2	13
río mandeo 	2	13
ponte caldelas-petán 	2	13
marín 	1	13
lisboa 	1	13
ferro 	1	13
rúa do escultor 	3	13
estrada de fragoselo 	3	13
avenida de ferrol 	3	13
de madariaga 	2	13
ruibal 	1	13
de sada a 	3	13
rúa da botica 	3	13
pintor laxeiro 	2	13
ies 	1	13
cacheiras a 	2	13
pousa 	1	13
avenida nueva york 	3	13
estrada de cacheiras 	3	13
benito vicetto 	2	13
rúa pedro 	2	13
conde de 	2	13
xesta 	1	13
avenida de emilia 	3	13
nova de 	2	13
sada a 	2	13
avenida de emilia pardo 	4	13
de esteiro 	2	13
rúa de alexandre bóveda 	4	13
agustín 	1	13
de fragoselo 	2	13
avenida nueva 	2	13
estrada de cacheiras a 	4	13
castro de 	2	13
arzúa 	1	13
pequena 	1	13
vicetto 	1	13
rúa carlos 	2	13
avenida del 	2	13
avenida de enrique 	3	13
da barca 	2	13
rúa de alexandre 	3	13
de concepción 	2	13
toxal 	1	13
malvar 	1	13
sabio 	1	13
ruta 	1	13
ignacio 	1	13
avenida de emilia pardo bazán 	5	13
gil 	1	13
simón 	1	13
do restollal 	2	13
deputación 	1	13
rúa lamas 	2	13
ucha 	1	13
ronda das 	2	13
avenida pedro barrié de 	4	13
espiño 	1	13
dr. 	1	13
sada 	1	13
do alto 	2	13
leste 	1	13
penas 	1	13
de sada 	2	13
d 	1	13
méndez núñez 	2	13
atochas 	1	13
rúa santo 	2	13
camiño vello de 	3	13
autovía ourense 	2	13
avenida pedro barrié de la 	5	13
avenida pedro 	2	13
da praia 	2	13
padrón 	1	13
avenida de antonio 	3	13
requeixo 	1	13
rua río 	2	13
avenida del ejército 	3	13
estrada de sada 	3	13
de maría 	2	13
campo do 	2	13
castros 	1	13
fragoselo 	1	13
pedro barrié 	2	13
estrada pontevedra-sanxenxo 	2	13
de cacheiras a 	3	13
martínez garrido 	2	13
restollal 	1	13
camiño real de 	3	13
leiras 	1	13
do camiño francés 	3	13
avenida pedro barrié 	3	13
variante 	1	13
pedro barrié de la 	4	13
vidal 	1	13
de san xosé 	3	13
das viñas 	2	13
rúa ramón cabanillas 	3	13
agro da 	2	13
avenida do camiño francés 	4	13
conxo de 	2	13
avenida josé 	2	13
caldelas-petán 	1	13
da rúa 	2	13
york 	1	13
quintas 	1	13
del ejército 	2	13
salvador de madariaga 	3	13
avenida de enrique salgado 	4	13
do pozo 	2	13
avenida de enrique salgado torres 	5	13
negreira 	1	12
la fuente 	2	12
rúa da virxe de 	4	12
antonio palacios 	2	12
rúa de antonio 	3	12
rueiro 	1	12
vigo-logroño 	1	12
rúa punta 	2	12
parroquial de 	2	12
rua campos 	2	12
cerca 	1	12
durán 	1	12
vilariño de conso 	3	12
rúa da estación 	3	12
de arzúa 	2	12
valiño 	1	12
ruta do 	2	12
a raña 	2	12
avenida martínez 	2	12
belesar 	1	12
camino inglés de santiago 	4	12
rúa venezuela 	2	12
da eira 	2	12
rua a 	2	12
de la fuente 	3	12
a meirás 	2	12
da virxe de 	3	12
milladoiro 	1	12
municipal 	1	12
tras do 	2	12
rúa conde 	2	12
f 	1	12
felipe 	1	12
oeste 	1	12
de padrón 	2	12
rúa serra 	2	12
do regueiro 	2	12
do hospital 	2	12
rúa ría 	2	12
avenida de bernardo romero 	4	12
franco 	1	12
marzo 	1	12
rúa castro 	2	12
colombia 	1	12
pedro de 	2	12
rodeiro 	1	12
liberdade 	1	12
camino inglés de 	3	12
horta 	1	12
teixeiro 	1	12
silva 	1	12
fonte do ouro 	3	12
de concepción arenal 	3	12
pardo de 	2	12
avenida de bernardo 	3	12
de bernardo romero 	3	12
camino inglés 	2	12
o sabio 	2	12
rúa rego 	2	12
rúa emilia pardo bazán 	4	12
rúa ría de 	3	12
ponte nova 	2	12
maría do 	2	12
carlos i 	2	12
de castelo a meirás 	4	12
bouzas 	1	12
fonte dos 	2	12
redondela-forzáns 	1	12
do alcalde 	2	12
rúa do restollal 	3	12
culleredo 	1	12
río da 	2	12
manuel maría 	2	12
xogo 	1	12
estrada vella de 	3	12
tr. da 	2	12
instituto 	1	12
ramón ferreiro 	2	12
rúa coutadas 	2	12
acea 	1	12
dolores 	1	12
da virxe do 	3	12
monte do 	2	12
conso 	1	12
do espiño 	2	12
rúa do carme 	3	12
de san lázaro 	3	12
comunicacións 	1	12
meira 	1	12
calvario 	1	12
rúa emilia pardo 	3	12
de vigo-logroño 	2	12
maruja mallo 	2	12
campos novos 	2	12
da liberdade 	2	12
estrada de castelo a meirás 	5	12
castañal 	1	12
rúa república 	2	12
san salvador 	2	12
de conso 	2	12
cementerio 	1	12
maruja 	1	12
sobrado 	1	12
rúa emilia 	2	12
novos 	1	12
pastoriza 	1	12
praza do concello 	3	12
san sebastián 	2	12
de viveiro 	2	12
rúa cabo 	2	12
da poza 	2	12
julio 	1	12
flórez 	1	12
estrada de vigo-logroño 	3	12
rua castelao 	2	12
da deputación 	2	12
rúa do medio 	3	12
bernardo romero 	2	12
ameneiro 	1	12
avenida de santa mariña 	4	12
a grela 	2	12
rúa do concello 	3	12
rua campos novos 	3	12
castiñeira 	1	12
rosal 	1	12
bergantiños 	1	12
caneiro 	1	12
teresa 	1	12
pardo de cela 	3	12
avenida de redondela 	3	12
roma 	1	12
barcelona 	1	12
raña 	1	12
xoán xxiii 	2	12
do uruguai 	2	12
santa comba 	2	12
avenida martínez garrido 	3	12
canteira 	1	12
mendoza 	1	12
de san xoán 	3	12
de conxo de 	3	12
castelo a meirás 	3	12
avenida de ourense 	3	12
rúa do sol 	3	12
virxe de fátima 	3	12
camiño monte 	2	12
avenida da constitución 	3	12
rúa da costa 	3	12
rúa de rosalía de castro 	5	11
lomba 	1	11
muíños 	1	11
rúa do castiñeiriño 	3	11
laxes 	1	11
rodrigo de 	2	11
presa 	1	11
manuel rodríguez 	2	11
mondoñedo 	1	11
couso 	1	11
moucho 	1	11
lagoas 	1	11
avenida de zamora 	3	11
rua manuel murguía 	3	11
daniel 	1	11
de neira 	2	11
san fernando 	2	11
de santiago francés 	3	11
estrada de santa 	3	11
madroa 	1	11
de quiroga 	2	11
rúa vicente 	2	11
rúa couto 	2	11
rúa fonte do 	3	11
avenida de filgueira valverde 	4	11
rúa do penedo 	3	11
diputación 	1	11
rúa irmáns 	2	11
carral 	1	11
fluvial 	1	11
ctra 	1	11
rúa lamas de 	3	11
das flores 	2	11
igrexa parroquial de 	3	11
rúa da cantaleta 	3	11
corredoiras 	1	11
estivada 	1	11
rua doutor 	2	11
rúa médico 	2	11
do couto 	2	11
oviedo 	1	11
a barcia 	2	11
manuel azaña 	2	11
moreno 	1	11
avenida de ramón ferreiro 	4	11
barxa 	1	11
da cantaleta 	2	11
crta 	1	11
avenida do uruguai 	3	11
de montecelo 	2	11
de pardo 	2	11
rúa da pedra 	3	11
luz 	1	11
párroco 	1	11
la iglesia 	2	11
xan 	1	11
ruela de 	2	11
ronda leste 	2	11
cancela 	1	11
do combarro 	2	11
aparcadoiro 	1	11
das comunicacións 	2	11
casas novoa 	2	11
vilanova 	1	11
pastora 	1	11
de os 	2	11
bidueiro 	1	11
londres 	1	11
rúa marqués 	2	11
calero 	1	11
pasteur 	1	11
jorge 	1	11
argentina 	1	11
do aeroporto 	2	11
rúa ribeira 	2	11
de zamora 	2	11
rua de monte 	3	11
azaña 	1	11
castillo 	1	11
nicolás 	1	11
praza fonte 	2	11
lugar do 	2	11
maria 	1	11
cantaleta 	1	11
da praza 	2	11
troncoso 	1	11
avenida fernández 	2	11
rúa do pintor 	3	11
suevos 	1	11
rúa san pedro 	3	11
rúa da poza 	3	11
rúa bispo 	2	11
rúa san martiño 	3	11
rúa da virxe de fátima 	5	11
rúa eduardo pondal 	3	11
avenida de los 	3	11
de santo domingo 	3	11
de fraga 	2	11
de filgueira 	2	11
rúa cruceiro 	2	11
camino de santiago francés 	4	11
rua alfonso 	2	11
de casas 	2	11
avelino 	1	11
pizarro 	1	11
rúa de eduardo 	3	11
do freixo 	2	11
xubia 	1	11
rúa félix 	2	11
de prado 	2	11
ii 	1	11
de romero 	2	11
vilagarcía 	1	11
uxío 	1	11
avenida de filgueira 	3	11
da escola 	2	11
rosales 	1	11
batalla de 	2	11
colmeiro 	1	11
juan de 	2	11
de santa marta 	3	11
da corredoira 	2	11
amor ruibal 	2	11
espiñeiro 	1	11
pedreiras 	1	11
santiago francés 	2	11
de filgueira valverde 	3	11
cuartel 	1	11
de miguel 	2	11
de as 	2	11
de meira 	2	11
da pedreira 	2	11
rúa san andrés 	3	11
rúa de rosalía de 	4	11
via 	1	11
rúa numancia 	2	11
rúa do bispo 	3	11
rúa de rosalía 	3	11
julia 	1	11
de europa 	2	11
combarro 	1	11
lorca 	1	11
de ramón ferreiro 	3	11
fernando de 	2	11
lameiro 	1	11
oleiros 	1	11
chan 	1	11
de asturias 	2	11
rúa de san lázaro 	4	11
carnoedo 	1	11
da virxe de fátima 	4	11
lope de 	2	11
rúa brasil 	2	11
serra de meira 	3	11
rúa de xosé 	3	10
de reboreda 	2	10
rua de canido 	3	10
camino de la 	3	10
cura 	1	10
do pilar 	2	10
cabanas 	1	10
jaime 	1	10
casanova 	1	10
do cristo 	2	10
auga 	1	10
de romero donallo 	3	10
seixa 	1	10
valladares 	1	10
avenida rosalía de castro 	4	10
pulpeiro 	1	10
rúa camilo 	2	10
reboreda 	1	10
da batalla 	2	10
rúa da pedra seixa 	4	10
estrada vella de madrid 	4	10
arzobispo 	1	10
santa isabel 	2	10
das areas 	2	10
cova da 	2	10
da oliveira 	2	10
del castillo 	2	10
rúa da ribeira 	3	10
carballa 	1	10
morán 	1	10
rua padre 	2	10
rúa lugo 	2	10
avenida rosalía de 	3	10
de pardo de 	3	10
rúa agro 	2	10
rúa parque 	2	10
da pedra seixa 	3	10
rúa de concepción 	3	10
vazquez 	1	10
rúa das casas 	3	10
de rodríguez de viguri 	4	10
travesía das 	2	10
rúa de san roque 	4	10
chile 	1	10
de espiñeiro 	2	10
canadelo 	1	10
carrero 	1	10
coto 	1	10
gasset 	1	10
remedios 	1	10
prieto 	1	10
cancelo 	1	10
escolar 	1	10
fermín 	1	10
sacra 	1	10
senda do 	2	10
s. do burgo 	3	10
praza de santo 	3	10
rúa ramón y 	3	10
río do 	2	10
cima 	1	10
avenida de san marcos 	4	10
da fonte de 	3	10
avenida de rodríguez de 	4	10
de marzo 	2	10
rúa constitución 	2	10
rúa galicia 	2	10
ctra. 	1	10
mero 	1	10
avenida de pardo de 	4	10
telmo 	1	10
rúa f 	2	10
do campo da 	3	10
rúa calvo 	2	10
montenegro 	1	10
avenida de pardo de cela 	5	10
rúa do mercado 	3	10
travesia da 	2	10
baamonde 	1	10
ballesteros 	1	10
carregal 	1	10
rúa fonte da 	3	10
de lópez 	2	10
ferrer 	1	10
xuncal 	1	10
galileo galilei 	2	10
clemente 	1	10
polvorín 	1	10
pereiras 	1	10
ribadavia 	1	10
balsa 	1	10
mata 	1	10
da cova 	2	10
lopez 	1	10
ría de noia 	3	10
capilla 	1	10
pedra seixa 	2	10
calexón do 	2	10
dos muíños 	2	10
rodríguez de viguri 	3	10
rúa lavandeira 	2	10
carrasqueira 	1	10
rúa álvaro cunqueiro 	3	10
campiña 	1	10
cortés 	1	10
s. do 	2	10
teo 	1	10
pepe 	1	10
porta do 	2	10
sta. 	1	10
avenida de asturias 	3	10
avenida de romero donallo 	4	10
edison 	1	10
de fernando 	2	10
rúa doctor 	2	10
rúa galileo 	2	10
rúa xoán 	2	10
villanueva 	1	10
ás corredoiras 	2	10
caetano 	1	10
camino das 	2	10
de mendoza 	2	10
pista do 	2	10
san caetano 	2	10
losada 	1	10
praza das atochas 	3	10
de san miguel 	3	10
da portela 	2	10
rúa hospital 	2	10
lucia 	1	10
socorro 	1	10
juana de 	2	10
posse 	1	10
santa lucia 	2	10
casa do mar 	3	10
travesía número 	2	10
moa 	1	10
folgoso 	1	10
maside 	1	10
ribeira de 	2	10
ronda das fontiñas 	3	10
vilaboa 	1	10
oliva 	1	10
rúa valle 	2	10
estrada de arzúa 	3	10
romero donallo 	2	10
viguri 	1	10
cuco 	1	10
abade 	1	10
de carballal 	2	10
a. s. do burgo 	4	10
estrada de orbazai 	3	10
de rodríguez de 	3	10
rúa miguel 	2	10
pardiñas 	1	10
da balsa 	2	10
de viguri 	2	10
avenida rosalía 	2	10
rua pablo 	2	10
avenida de romero 	3	10
avenida do mestre mateo 	4	10
de pardo de cela 	4	10
orbazai 	1	10
galilei 	1	10
soutullo 	1	10
galo 	1	10
do rego 	2	10
a. s. 	2	10
camiño da devesa 	3	10
monte da 	2	10
de otero 	2	10
das atochas 	2	10
anduriña 	1	10
mendo 	1	10
de negreira 	2	10
avenida da ponte 	3	10
fábrica 	1	10
rúa fonte de 	3	10
avenida do mestre 	3	10
rúa ucha de 	3	10
rúa antón 	2	10
rúa calvo sotelo 	3	10
irmandiños 	1	10
rua nova 	2	10
vella de madrid 	3	10
rúa c 	2	10
avenida de pardo 	3	10
da ponte do 	3	10
rúa de maría 	3	10
leiras pulpeiro 	2	10
avenida de rodríguez de viguri 	5	10
lagos 	1	10
rúa galileo galilei 	3	10
pista de 	2	10
saavedra 	1	10
arbo 	1	10
república argentina 	2	10
rúa pena 	2	10
rúa ramón y cajal 	4	10
ucha de 	2	10
miraflores 	1	10
rúa das comunicacións 	3	10
rúa camiño do 	3	10
do mestre mateo 	3	10
rúa ucha 	2	10
rúa travesa 	2	10
rúa illas 	2	10
sobre 	1	10
pico 	1	10
de orbazai 	2	10
eidos 	1	10
a. s. do 	3	10
villa 	1	10
rúa do conde 	3	10
raíña 	1	10
donallo 	1	10
alvariño 	1	9
atallo 	1	9
rúa golfiño 	2	9
a carnoedo 	2	9
paseo dos 	2	9
rúa tras 	2	9
rúa de lópez 	3	9
rúa nosa 	2	9
trapero 	1	9
camiño o 	2	9
do muíño 	2	9
avenida rodrigo 	2	9
avenida antonio 	2	9
rúa da saúde 	3	9
carretera do 	2	9
accesos hospital 	2	9
capela da 	2	9
da senra 	2	9
rúa serra de 	3	9
á igrexa 	2	9
rodas 	1	9
de carral 	2	9
lucía 	1	9
rua pablo iglesias 	3	9
de cacheiras a oza 	4	9
barrio 	1	9
xinzo 	1	9
rua rosalía 	2	9
saa 	1	9
de guadalupe 	2	9
enlace de 	2	9
atocha 	1	9
campiño 	1	9
olmos 	1	9
castelo a carnoedo 	3	9
y mina 	2	9
caldas 	1	9
robleda 	1	9
revolta 	1	9
da república 	2	9
da robleda 	2	9
rañas 	1	9
fernando de casas 	3	9
zapateira 	1	9
de baltar 	2	9
do marqués 	2	9
corbal 	1	9
rúa da torre 	3	9
luis seoane 	2	9
castilla 	1	9
unión 	1	9
oeste de 	2	9
regato 	1	9
garcía lorca 	2	9
camiño da espedrigada 	3	9
rúa d 	2	9
da florida 	2	9
mauro 	1	9
ma 	1	9
mª 	1	9
estrada da palma 	3	9
avenida de europa 	3	9
escultor camilo 	2	9
de circunvalación do cuvi 	4	9
rua alcalde 	2	9
puga 	1	9
caídos 	1	9
do cuvi 	2	9
covas 	1	9
frei 	1	9
fernandez 	1	9
acea da ma 	3	9
san telmo 	2	9
avenida de rutis 	3	9
do tambre 	2	9
san mauro 	2	9
rollo 	1	9
rúa benito 	2	9
ponte vella 	2	9
xelmírez 	1	9
moreira 	1	9
rúa porta 	2	9
avenida benigno 	2	9
pedriña 	1	9
da saúde 	2	9
lope de vega 	3	9
perez 	1	9
rúa da estrada 	3	9
ronda oeste 	2	9
rúa tierno 	2	9
boa 	1	9
espoz y 	2	9
hospital alvaro cunqueiro 	3	9
galeras 	1	9
de ons 	2	9
estrada de circunvalación do cuvi 	5	9
samil 	1	9
rúa do escultor camilo 	4	9
avenida borroa 	2	9
fernando de casas novoa 	4	9
de venezuela 	2	9
rúa do moucho 	3	9
rúa de concepción arenal 	4	9
borroa 	1	9
fontáns 	1	9
rúa río da 	3	9
regueira 	1	9
de elviña 	2	9
miñato 	1	9
camilo otero 	2	9
rúa de lugo 	3	9
santa maría do 	3	9
sra. 	1	9
xoan xxiii 	2	9
canella 	1	9
rua doctor 	2	9
monte das 	2	9
estrada de circunvalación do 	4	9
la habana 	2	9
do loureiro 	2	9
accesos hospital alvaro cunqueiro 	4	9
ferrocarril 	1	9
do morán 	2	9
rúa río miño 	3	9
rosario 	1	9
espedrigada 	1	9
de castelo a carnoedo 	4	9
de circunvalación 	2	9
avenida pablo 	2	9
estrada de cacheiras a oza 	5	9
illa de ons 	3	9
camiño do regueiro 	3	9
do faro 	2	9
principal 	1	9
navarro 	1	9
antón vilar ponte 	3	9
espino 	1	9
angustias 	1	9
hernán 	1	9
pontillón 	1	9
leopoldo 	1	9
domínguez 	1	9
travesía de suevos 	3	9
antón vilar 	2	9
de fernando de casas novoa 	5	9
praza de santo domingo 	4	9
covelo 	1	9
do escultor camilo 	3	9
costa de san 	3	9
de mugardos 	2	9
san pedro de 	3	9
de la habana 	3	9
da xunqueira 	2	9
dos lagos 	2	9
ponte dos 	2	9
de bos 	2	9
rua rio 	2	9
cadarso 	1	9
mallou 	1	9
hospital alvaro 	2	9
reis 	1	9
de pedra 	2	9
guadalupe 	1	9
gregorio espino 	2	9
rúa da eira 	3	9
rúa garcía barbón 	3	9
rúa ucha de arriba 	4	9
catro 	1	9
de circunvalación do 	3	9
ánimas 	1	9
primavera 	1	9
barbón 	1	9
avenida benigno quiroga 	3	9
estrada de castelo a carnoedo 	5	9
román 	1	9
do castañal 	2	9
rúa diego 	2	9
de vidán 	2	9
avenida do balneario 	3	9
ronda oeste de 	3	9
capela de san 	3	9
do vidro 	2	9
rosendo 	1	9
vidán 	1	9
circunvalación do cuvi 	3	9
ponte romana 	2	9
rúa gregorio espino 	3	9
glorieta de 	2	9
eo 	1	9
polígono 	1	9
estrada de circunvalación 	3	9
de garcía 	2	9
ronda oeste de ribadeo 	4	9
rua rosalía de castro 	4	9
arcebispo 	1	9
da guarda 	2	9
avenida fernando 	2	9
paxariños 	1	9
de londres 	2	9
tras da 	2	9
golfiño 	1	9
areeiro 	1	9
da xesta 	2	9
ramón otero 	2	9
caballeros 	1	9
busto 	1	9
de rivera 	2	9
rúa do escultor camilo otero 	5	9
dos campos 	2	9
pedrosa 	1	9
rúa poeta 	2	9
vial 	1	9
de urzaiz 	2	9
camiño da robleda 	3	9
añón 	1	9
rúa de roma 	3	9
urbanización 	1	9
vilar do 	2	9
praza de santa 	3	9
cacheiras a oza 	3	9
ruta do río 	3	9
comercio 	1	9
rua da fonte 	3	9
de rutis 	2	9
da volta 	2	9
cañiza 	1	9
accesos hospital alvaro 	3	9
aquilino 	1	9
rúa de madrid 	3	9
campo da estrela 	3	9
espoz 	1	9
da nogueira 	2	9
bugallal 	1	9
cruz do 	2	9
do xuncal 	2	9
as rañas 	2	9
da fonte do 	3	9
rúa tierno galván 	3	9
da espedrigada 	2	9
rua calzada 	2	9
ribeira sacra 	2	9
de teixeiro 	2	9
rúa conde de 	3	9
garcía barbón 	2	9
rua rosalía de 	3	9
da campiña 	2	9
de bos aires 	3	9
santiago de cuba 	3	9
ponte de san 	3	9
do galo 	2	9
rua san roque 	3	9
de san caetano 	3	9
rúa da oliveira 	3	9
de carlos 	2	9
rúa de urzaiz 	3	9
manso 	1	9
de suevos 	2	9
dos remedios 	2	9
lepanto 	1	9
rúa do castelo 	3	9
oeste de ribadeo 	3	9
rutis 	1	9
de fernando de 	3	9
da xesteira 	2	9
cuvi 	1	9
moure 	1	9
vidro 	1	9
rúa e 	2	9
rúa das camelias 	3	9
de roma 	2	9
ucha de arriba 	3	9
avenida de la habana 	4	9
baixada á igrexa 	3	9
herrera 	1	9
primeira 	1	9
barrosa 	1	9
lamas de prado 	3	9
do moucho 	2	9
a oza 	2	9
da ma 	2	9
do escultor camilo otero 	4	9
escultor camilo otero 	3	9
xenaro 	1	9
rúa de san caetano 	4	9
subida de 	2	9
vía edison 	2	9
rúa lamas de prado 	4	9
muelle 	1	9
courel 	1	9
urzaiz 	1	9
dos paxariños 	2	9
espoz y mina 	3	9
acea da 	2	9
accesos 	1	9
castiñeiro 	1	9
rúa de santo 	3	9
de casas novoa 	3	9
de fernando de casas 	4	9
ons 	1	9
quintela 	1	9
cruces 	1	9
do avío 	2	8
de chandebrito 	2	8
paradela 	1	8
avenida de eduardo 	3	8
merlo 	1	8
do transporte 	2	8
andres 	1	8
arrieiros 	1	8
evaristo 	1	8
barros 	1	8
de vite 	2	8
cm. 	1	8
peral 	1	8
avenida de los caídos 	4	8
agra de 	2	8
da castellana 	2	8
viana de 	2	8
leste de lugo 	3	8
río xubia 	2	8
aragón 	1	8
rúa vicente risco 	3	8
rúa salvador 	2	8
rúa do areeiro 	3	8
pobra 	1	8
do país 	2	8
rúa josé maría 	3	8
xulio 	1	8
avenida de antonio fraguas 	4	8
de mallou 	2	8
rúa fotógrafo 	2	8
de los caídos 	3	8
de álvaro cunqueiro 	3	8
fontán 	1	8
sor 	1	8
nosa sra. 	2	8
victorio 	1	8
voluntariado 	1	8
agostiño 	1	8
de nosa señora 	3	8
bolivia 	1	8
do campiño 	2	8
rúa de londres 	3	8
baia 	1	8
rúa ferrol 	2	8
pumariño 	1	8
avío 	1	8
castaño 	1	8
do cemiterio 	2	8
boavista 	1	8
estrada do monte alba 	4	8
río ulla 	2	8
rúa parroquia de 	3	8
parroquia de 	2	8
fotógrafo 	1	8
rubin 	1	8
do curro 	2	8
rua campo 	2	8
do areeiro 	2	8
novoneyra 	1	8
cánovas del castillo 	3	8
picaños 	1	8
breogán 	1	8
peregrino 	1	8
cesteiros 	1	8
pinar 	1	8
bosque 	1	8
da cidade do 	3	8
ponte pedriña 	2	8
leste de 	2	8
avenida de fraga iribarne 	4	8
poza real de 	3	8
rúa do avío 	3	8
hispanidade 	1	8
anxos 	1	8
de lisboa 	2	8
rúa compostela 	2	8
poza real 	2	8
san benito 	2	8
san bartolomeu 	2	8
monte faro 	2	8
rúa de san pedro 	4	8
concordia 	1	8
castellana 	1	8
don pedro 	2	8
da barxa 	2	8
da horta 	2	8
josé antonio 	2	8
vicedo 	1	8
de rodeiro 	2	8
rúa b 	2	8
rúa do castro 	3	8
da cidade 	2	8
mera 	1	8
avenida beiramar 	2	8
rúa juana 	2	8
iii 	1	8
da aldea 	2	8
do monte alba 	3	8
rúa maruja 	2	8
rúa ramón otero 	3	8
cornes 	1	8
valle-inclán 	1	8
do meixoeiro 	2	8
rúa fonte do ouro 	4	8
reboredo 	1	8
rúa areal 	2	8
rúa cantón 	2	8
praza de pontevedra 	3	8
besada 	1	8
mide 	1	8
do mendo 	2	8
rúa saa 	2	8
cega 	1	8
monte alto 	2	8
rúa pizarro 	2	8
pastor 	1	8
de don pedro 	3	8
perú 	1	8
cantiño 	1	8
fernández areal 	2	8
rúa da senra 	3	8
los caídos 	2	8
da cidade do transporte 	4	8
cualedro 	1	8
das galeras 	2	8
cultura 	1	8
rua curros 	2	8
marina española 	2	8
noriega 	1	8
ancares 	1	8
avenida de a 	3	8
parroquia 	1	8
do vilar 	2	8
vite 	1	8
avenida galicia 	2	8
de antonio fraguas 	3	8
rúa de lisboa 	3	8
mesón do vento 	3	8
camiño de san 	3	8
rúa de a 	3	8
rúa principal 	2	8
camba 	1	8
caaveiro 	1	8
a cañiza 	2	8
sebastian 	1	8
pomar 	1	8
da batalla de 	3	8
algalia 	1	8
transporte 	1	8
avenida de fraga 	3	8
río eo 	2	8
do martinete 	2	8
do miñato 	2	8
rúa parroquia 	2	8
rúa do miñato 	3	8
da luz 	2	8
margarita 	1	8
santa cruz 	2	8
lavadoiro 	1	8
rua antonio 	2	8
da rocha 	2	8
cidade do transporte 	3	8
sete muiños 	2	8
rúa do tambre 	3	8
vizoso 	1	8
de recare 	2	8
ranchos 	1	8
rúa manuel rodríguez 	3	8
camiño do penedo 	3	8
eirís de 	2	8
augusto 	1	8
forcadas 	1	8
bartolomeu 	1	8
sanjurjo 	1	8
de fraga iribarne 	3	8
manuel de 	2	8
portiño 	1	8
de la iglesia 	3	8
de gonzalo navarro 	3	8
vieiro 	1	8
do rio 	2	8
av. 	1	8
porriño 	1	8
pega 	1	8
de nosa 	2	8
avenida de marín 	3	8
lugar do martinete 	3	8
camiño fonte 	2	8
avenida de ricardo sánchez 	4	8
nicaragua 	1	8
país 	1	8
rúa de fontáns 	3	8
rua san lázaro 	3	8
leal 	1	8
de fontáns 	2	8
río san martiño 	3	8
casares quiroga 	2	8
xestal 	1	8
salgueira 	1	8
recare 	1	8
castrelos 	1	8
de bergantiños 	2	8
marques 	1	8
crego 	1	8
granada 	1	8
do courel 	2	8
cánovas del 	2	8
sarela 	1	8
mesón do 	2	8
diaz 	1	8
isaac peral 	2	8
de bolo 	2	8
rúa da fonte de 	4	8
ricardo sánchez 	2	8
rúa lope de 	3	8
da mina 	2	8
labrego 	1	8
da concordia 	2	8
peregrina 	1	8
da poza real de 	4	8
rua san paio 	3	8
maría mariño 	2	8
rúa virxe da 	3	8
pateira 	1	8
gerardo 	1	8
rúa marqués de 	3	8
travesía da igrexa 	3	8
de santa isabel 	3	8
do cantiño 	2	8
rúa maruja mallo 	3	8
navarra 	1	8
bierzo 	1	8
rúa da poza real 	4	8
vial mesoiro-campus 	2	8
travesía de cacheiras 	3	8
rúa benigno 	2	8
rúa da aldea 	3	8
juana de vega 	3	8
rúa doutor fleming 	3	8
regos 	1	8
rúa da pena 	3	8
estrada de noia 	3	8
hernán cortés 	2	8
da mata 	2	8
de caranza 	2	8
ronda leste de 	3	8
cruz de 	2	8
covadonga 	1	8
barbeito 	1	8
rúa valle inclán 	3	8
pequeno 	1	8
monasterio 	1	8
rúa santo domingo 	3	8
travesía de santiago 	3	8
autovía do atlántico 	3	8
de pasteur 	2	8
de vilar 	2	8
de castilla 	2	8
rúa de miguel 	3	8
rúa da poza real de 	5	8
san isidro 	2	8
da barreira 	2	8
de granada 	2	8
rúa colombia 	2	8
rúa camilo josé 	3	8
monte alba 	2	8
cidade do 	2	8
da ría 	2	8
cíes 	1	8
ruta do río san 	4	8
rúa fornos 	2	8
da maceira 	2	8
rúa vila 	2	8
laracha 	1	8
pío 	1	8
vía de pasteur 	3	8
rúa arcebispo 	2	8
vedra 	1	8
machado 	1	8
cánovas 	1	8
puerto 	1	8
rúa de galicia 	3	8
santa tegra 	2	8
avenida de gonzalo navarro 	4	8
do río san martiño 	4	8
da agra 	2	8
caranza 	1	8
viqueira 	1	8
bergondo 	1	8
vilares 	1	8
do río san 	3	8
rua de chandebrito 	3	8
de castrelos 	2	8
mesoiro-campus elviña 	2	8
independencia 	1	8
rúa de otero 	3	8
ruta do río san martiño 	5	8
santa lucía 	2	8
asorey 	1	8
da poza real 	3	8
sarria 	1	8
manuel pardo 	2	8
río de 	2	8
mesoiro-campus 	1	8
tamuxe 	1	8
rua de recare 	3	8
rúa da campiña 	3	8
rúa de a coruña 	4	8
viana de bolo 	3	8
martinete 	1	8
da nosa señora 	3	8
de cruz 	2	8
avenida juan 	2	8
do convento 	2	8
de ricardo sánchez 	3	8
da laxe 	2	8
de álvaro 	2	8
rúa camilo josé cela 	4	8
víctor 	1	8
to 	1	8
estrada do monte 	3	8
rúa lope 	2	8
tegra 	1	8
san lorenzo 	2	8
areosa 	1	8
de mide 	2	8
rua arquitecto 	2	8
rúa das galeras 	3	8
avenida da ribeira 	3	8
travesía san 	2	8
rúa lope de vega 	4	8
matadoiro 	1	8
chandebrito 	1	8
de ángel 	2	8
quinta 	1	8
acevedo 	1	8
