nyponvägen 	1	100
vintergatan 	1	100
mäster 	1	100
kallviksvägen 	1	100
hagavägen 	1	100
gränsgatan 	1	100
gustaf 	1	99
tallstigen 	1	99
nordea 	1	99
gjuterivägen 	1	99
tammerfors 	1	99
krog 	1	98
björkbyleden 	1	98
björnvägen 	1	96
magasinsgatan 	1	96
gamla landsvägen 	2	95
brännbergavägen 	1	95
jet 	1	95
birger 	1	95
prästgårdsvägen 	1	95
rådmansgatan 	1	95
bokvägen 	1	95
sågvägen 	1	94
huddingevägen 	1	94
villa 	1	94
centralgatan 	1	94
king 	1	94
sörmlandsleden 	1	94
bangårdsgatan 	1	93
subway 	1	93
centralvägen 	1	93
köpmansgatan 	1	93
b 	1	93
axel 	1	92
fabriksvägen 	1	92
espresso 	1	91
ängsgatan 	1	91
dalbyvägen 	1	91
malms 	1	91
sibylla 	1	91
malmbågen 	1	91
johans 	1	90
kaserngatan 	1	90
brunnsvägen 	1	90
engelbrektsgatan 	1	90
boråsvägen 	1	90
station 	1	90
mechelingatan 	1	89
västerkullavägen 	1	89
övägen 	1	89
norvägen 	1	89
trastvägen 	1	89
källvägen 	1	89
egnahemsvägen 	1	89
yttre 	1	89
kvarnbäcksvägen 	1	89
danska 	1	88
lasarettsvägen 	1	88
sommarvägen 	1	88
sandviksvägen 	1	88
videvägen 	1	88
sjögatan 	1	88
tegelbruksvägen 	1	88
björkgatan 	1	88
repslagaregatan 	1	88
banvägen 	1	88
vattenverksvägen 	1	87
maruddsvägen 	1	87
skördevägen 	1	87
staffansbyvägen 	1	87
övitsbölevägen 	1	87
götgatan 	1	87
tjädervägen 	1	86
gatukök 	1	86
slottsgatan 	1	86
dalgatan 	1	86
lingonvägen 	1	86
drottningholmsvägen 	1	86
tusbyleden 	1	85
vallvägen 	1	85
tranbärsvägen 	1	85
helsingegatan 	1	85
verkstadsvägen 	1	85
backgatan 	1	85
folkets 	1	84
skolväg 	1	84
plats 	1	84
folktandvården 	1	84
floragatan 	1	84
kronans 	1	83
fridhemsvägen 	1	83
stationsväg 	1	83
lasarettsgatan 	1	83
smedjevägen 	1	83
eriks 	1	83
brantingsgatan 	1	83
solvägen 	1	83
fridhemsgatan 	1	83
john 	1	82
styrmansgatan 	1	82
godbyvägen 	1	82
blomstervägen 	1	82
skepparegatan 	1	81
mörners 	1	81
kullavägen 	1	81
hasselvägen 	1	81
älgvägen 	1	81
espresso house 	2	81
burger king 	2	81
seb 	1	80
hjalmar brantingsgatan 	2	80
marknadsvägen 	1	80
aleksis 	1	80
falkvägen 	1	80
sandgatan 	1	80
johannedalsvägen 	1	80
yttre ringvägen 	2	80
bondegatan 	1	80
viksjöleden 	1	79
doktor 	1	79
sallerupsvägen 	1	79
råtorpsvägen 	1	79
rosenvägen 	1	79
kapellgatan 	1	78
bangårdsvägen 	1	78
aleksis kivis 	2	78
alingsåsvägen 	1	78
hantverkargatan 	1	78
hagalundsvägen 	1	78
fasanvägen 	1	78
